z_cluster,z_minScore,z_maxScore,id,fname,lname,stNo,add1,add2,city,state,dob,ssn
68060,"","",92729100,jaykob,bristow,4,lachlan street,lyndilan,preston,4701,nsw,19460828
68355,"","",18900100,lara,morrison,840,rivett street,kilnacrott,werribee south,3140,nsw,19531027
69050,"","",92988100,drew,colquhoun,18,miranda place,north road,nuriootpa,3219,wa,19110909
70341,"","",19459100,"",shying,55,tarrant crescent,parraweena,glenwood,2452,nsw,19301227
71688,"","",19834100,lia,fitzpatrick,29,hobart place,gold tyne,hurstville south,2500,wa,19040511
72724,"","",57216100,quinn,shying,13,gardiner street,murray river queen,dural,3072,nsw,19841028
74579,"","",94512100,kelsea,jolly,16,spafford crescent,village walk (cnr high s street,bundaberg,6065,vic,19220122
1467,0.40064611445444015,0.5105869285057905,94608100,ned,ryan,32,mockridge crescent,fernbank,burleigh heads,3107,nsw,""
75606,"","",20922100,"",hartland,66,bandjalong crescent,greenwood,sandgate,2095,nsw,19510816
76035,0.9925282939886803,0.9925282939886803,21046100,nathan,ebert,37,taronga place,creswick,south perth,6722,vic,19611102
76435,0.9708976130188472,0.9923958418221456,58199102,jasmine,herbprt,8,mccann street,ditone arabians,spotswood,2017,nsw,19331011
76538,"","",95052100,dominic,noack,30,burrinjuck crescent,merino downs rmb 1194,greenwood,4812,vic,19500531
76739,0.9911528110511098,0.9911528110511098,95115101,"",leaver,6,jaeger ccircuit,north nowra shopping centre,hurstnridge,2430,vic,19250113
77621,0.9900741440345397,0.9927510998302113,95354101,daniel,sribar,1517,aroona court,railway xottage,prospect,6330,nsw,19640128
77902,0.9796856628884593,0.9796856628884593,58612100,eleni,fullgrabe,103,hindmarsh drive,sec 21,darlington point,6031,qld,19571111
79754,"","",95935100,ethan,webb,7,barada crescent,"",picnic point,2155,qld,19850306
80254,"","",59242100,tegan,morrison,31,mayne street,principals residence,crafers,2483,vic,19281229
80533,"","",59313100,luke,clutterbuck,1844,alinga street,nedlyn,altona north,2108,sa,19630307
4347,0.4297236906658063,0.9952227536000962,96143100,caitlin,"",16,noongale court,"",salisbury east,3150,qld,19880203
80781,"","",22334100,thomas,karahalios,3,macgregor street,villa 5,como,4570,tas,19261104
80790,"","",22337100,john-paul,ranjan,118,aspinall street,the garden village,aireys inlet,2444,qld,19481011
80834,"","",96224100,dylan,braunack,68,castleton crescent,brentwood vlge,belrose,3162,vic,19160522
81109,0.984962163679451,0.9859374689625465,59481101,"",stoffels,71,mccabe crescent,electorateoffice,st lucia,2902,nsw,19310603
81474,0.9795246794486312,0.9952227536000962,22525102,anna,wehr,226,longmore crescent,pangsni,camp hill,2345,nsw,19911030
81669,"","",22574100,samuel,hainke,27,wadham place,moorabee,wangaratta,6306,nsw,19861107
82284,"","",22738100,maddison,delacy,117,spring range road,dakota,brighton,6060,qld,19510406
82289,"","",96601100,jordan,campbell,33,pennefather street,ashgrove farms,mount warren park,2071,vic,19210221
83413,0.9155497193349841,0.9901918127542898,60118104,heaqh,dolan,130,mount vernon drive,glenumbral,lakqmba,3764,vic,19281019
1917,0.4781218587635285,0.5668850342662801,23389100,amy,dinh,"",derry street,blackridge flyfishing school,elwood,2000,nsw,19380917
84641,0.9905564682541387,0.9909251903137,97263100,samantha,mcphie,9,giles street,unt 5,brighton,2263,tas,19730324
1744,0.4047510839857683,0.4047510839857683,23473100,sophie,grier-smith,5,magenta square,bowan brae,prospect,4068,nsw,19861009
86395,"","",60935100,emma,trampenau,40,garratt street,royal queensland yacht squadron,blackheath,7304,sa,19240723
87885,"","",24292100,layla,donaldson,5,tunney crescent,our folly,mount eliza,3048,vic,19141102
7017,0.6282986524367393,0.6282986524367393,98468100,alana,ryan,36,allchin circuit,peak view,mitcham,3070,tas,19300122
89861,"","",98757100,"",stephenson,9,torrens street,bakers beach,dianella,6743,qld,19360112
90140,"","",98835100,makenzie,laing,6,singleton crescent,willow dene,kingston,2450,nsw,19101212
86042,0.47833825685317816,0.47833825685317816,99425100,erin,bishop,12,lutana street,windellama est,mulgrave east,3150,"",""
92461,0.9067888830329404,0.9928534077896937,62595102,jack,neadle,12,flegg crecent,noosa village shopping centre,bronte,2604,wa,19520415
92838,"","",25681100,michael,karppinen,22,maynard street,bellona,bunbury,3190,vic,19870410
51218,0.4280634616518652,0.4280634616518652,99710101,will,wang,27,tyson street,albaredi,north ward,2153,qld,19410704
94013,"","",99914100,kody,reid,19,teece place,rothbury,port augusta,2550,nsw,19950605
94411,"","",63104100,holly,campbell,8,bickley close,goulburn south caravan park,blacktown,2229,vic,19800703
97255,"","",63883100,beau,millar,41,wambaya crescent,kmart p plaza,surry hills,4564,vic,19410524
97876,"","",64045100,william,robson,10,schonell circuit,deswod,nowra,6063,sa,19050516
98529,"","",27271100,pearson,hawes,19,hallen close,tintagel,kyogle,4521,vic,19651111
98707,"","",64283100,tahlia,nicolle,7,heagney crescent,brumpton street,kotara,2099,nsw,19090107
1293,0.47046633382164754,0.6506060276736509,27377100,cade,"",10,maria place,wandendi,joondalup,2289,vic,19600331
765,0.4023094696860401,0.8317473894129279,64561100,lily,lock,1,hawkesbury crescent,"",greensborough,7250,"",19401225
845,0.610986653661097,0.610986653661097,27689100,naomi,green,2,bowman street,rosewood garden,toorak,4152,act,19610506
100435,0.9701172726856055,0.9952227536000962,64755101,lucy,green,74,allan street,ballegun,ashfield,3034,sa,19300402
100444,"","",64756100,joe,ryan,7,outtrim avenue,blueberry hill,cherrybrook,2834,nsw,19400101
2026,0.487193489821302,0.487193489821302,64769100,zane,noble,93,bargang crescent,parkglen,para hills,6019,nsw,19891128
2547,0.4870142841205013,0.4870142841205013,28148100,henry,battisson,10,haswell place,rowethorpe,monbulk,4216,nsw,19000504
24548,0.40014746544512586,0.40014746544512586,65193100,billy,worsley,12,rohan street,beauchamp street,st kilda east,2350,nsw,19020815
103024,"","",65483100,jake,pilkinton,106,cutlack street,boxwood vale,crows nest,3101,vic,19011206
103650,"","",28653100,kirra,hefford,"",gurrang avenue,glencot,wendouree,4069,nsw,19551202
104959,"","",66034100,kristin,white,575,namatjira drive,the gums,queenscliff,3936,wa,19000924
105087,"","",29070100,pearson,staude,2,kevin street,skerman chambers,aspley,2037,nsw,19951015
108207,"","",29958100,meagan,theodore,19,riordan street,whylackie,spring hill,6156,sa,19670608
108871,"","",67116100,montana,crosswell,6,beirne street,the rookery,dunwich,4413,qld,19370601
110139,"","",30484103,matisse,nguyegn,3,figg place,glenview,westmead,3165,tas,19670702
111450,"","",30850100,zane,egan,41,fincham crescent,torr dean,maryborough,2316,nsw,19711231
77465,0.45714720231923406,0.45714720231923406,30927101,gaskin,caleb,159,"","",castlemaine,3204,qld,19250518
111870,"","",30968100,lillianna,hersey,3,dwyer street,villa 3,graceville,2117,qld,19740612
15990,0.4181744699834306,0.50807367248221,31052100,schkirra,nykamp,8,sproule circuit,greenbushes-boyup,burwood,3201,vic,19961023
112759,0.9827332906942772,0.992961173966485,68208102,nicholas,gajda,12,demaine crexscent,vinery,winsto n hills,2283,nsw,19090924
113026,0.9931558375613116,0.9931558375613116,68276101,angelica,holdenby,40,hamiltonrow,allandale,latrobe,4000,nsw,19890109
114615,0.9830615457577477,0.9858942687251189,31729101,matthew,macgowan,"",clubbe crescent,the palms village,morell,3073,nsw,19760621
27360,0.4227715213029233,0.9790190140239555,68940102,cooper,pajer,63,schlich street,mtplwasant,kallista,2795,vic,19840810
118230,0.9912842060123909,0.9912842060123909,32751101,braedon,bulgih,72,goble syreet,bessboro,bayswater north,2535,sa,19540322
118257,"","",32758100,blaize,white,6,hyndes crescent,glendas,uranquinty,4074,qld,19110922
65673,0.5082911456823145,0.9911457621988602,32958101,ellne,fioce,9,le gallienne street,"",yarraville,2450,nsw,19321006
119893,"","",70147100,sam,demenezes,81,archibald street,the manor garden,ascot factory,2194,qld,19580613
120565,0.9624033491643705,0.9891417118516307,70333101,felicity,dixon,16,coventry close,mid city cwntre,andergrxove,5046,"",19420516
121497,"","",33639100,william,coleman,83,doyle terrace,berkeley vlge,penguin,2154,nsw,19441112
121729,"","",70650100,chloe,morrison,5,wenlock street,"",upwey,3025,nsw,19740405
125817,"","",34827102,olivia,lodgem,20,reynolds hstreet,charlesston,wetherilllpark,4051,nsw,19550528
32143,0.9715890523416024,0.9927742648919292,34987103,ashleigh,cochrabe,9,"",rangeville,south brisbane,5038,nsw,19980319
128949,"","",35698100,harrison,white,25,eyre street,parkvale,mount annan,3076,vic,19270324
128988,"","",35710100,taylor,robson,13,temperley street,rosedale,bolwarra heights,4701,nsw,19610606
131719,0.9820641670893357,0.9820641670893357,73495102,joshau,morrison,123,parkhillstreet,rayak dp,mont ablert,2572,qld,19100725
132229,"","",73637100,mitchell,moubarak,694,wilkins street,trilby,skenes creek,2195,wa,19520327
132648,0.9871975936995795,0.9871975936995795,36726101,louis,currinckx,81,summerland circuit,northcliffe,geelongwest,2200,vic,19860206
132780,0.9940729681818329,0.9940729681818329,36765103,nicholas,robson,"",annand place,north nowra shopping centre,yarrowotch,2825,nsw,19780720
33,0.5657237518925881,0.9705360645102342,10102,joshua,dabieit,7,jelbart street,"",hyams beach,4032,vic,19450220
187,"","",36926100,nicolas,dargaville,20,burn street,"",russell lea,3153,qld,19140529
1297,"","",37245100,brooke,white,34,glenmaggie street,yallanbee,mcleans ridges,4121,nsw,19490704
1733,"","",74193100,giuliana,stapinski,18,macdowell street,karinyah,labrador,4871,nsw,19440423
2639,"","",74446100,mitchell,mason,29,morrow street,ondyong point,goodwood,4127,sa,19670221
2806,0.40867463402646864,0.5433272989964353,37674100,vanessa,portlock,7,lea place,"",vermont,2220,vic,19800206
3322,"","",37826100,juliana,neumann,16,franc place,"",bellevue hill,4221,nsw,19120417
3751,"","",37946100,eliza,sheldon,59,bimberi crescent,locn 8200,kerrie,3039,nsw,19060620
4733,0.9922444720626648,0.9922444720626648,75043100,aneka,matthews,29,currie crescent,villa 2,mount eliza,3020,sa,19351103
4961,"","",75113100,isabella,nguyen,12,hart place,oliwen,emerald beach,2590,tas,19331122
5941,"","",38547100,madeline,herbert,53,hawkesbury crescent,glenmore cottage,boondall,5098,qld,19260704
6169,"","",38621100,amy,stanley,79,venn place,"",loganholme,6148,nsw,19600616
6593,"","",75552100,sophie,quill,10,scratchley place,croyde,frankston,4123,qld,19000707
7792,"","",39077101,kylee,maynard,58,captain cook crescent,central coast fair,moruya,3136,nsw,19951026
8205,"","",2273100,jackson,bruhn,56,southern cross drive,tara palms,maryborough,4702,sa,19400507
8343,"","",2307100,aidan,webb,42,jenkinson street,cr northern highway,kirwan,3012,qld,19990914
9130,"","",39444100,monique,stanley,81,jane price crescent,anam cara bld,albury,6073,wa,19621107
10281,"","",2834100,lily,manson,1,jandamarra street,burraroo,beverly hills,4179,qld,19180118
11103,"","",3062100,jordan,ryan,29,marrawah street,kioma,bayswater,3038,vic,19791113
11497,"","",40087100,kallie,herbert,66,bugden avenue,north burradoo,mill park,2527,qld,19131128
12587,"","",77237100,erin,goldsworthy,48,champion place,water view,revesby,3608,nsw,19040903
13146,"","",3630100,emma,thorpe,12,culgoa circuit,clarkbrae,st clair,3265,nsw,19210410
13250,"","",77420100,molly,pennill,12,derry street,wombinoo station,batlow,5700,vic,19390127
13498,"","",40635100,samantha,nicoll,23,heagney crescent,shady creek,camden,4741,vic,19980406
13550,0.9871502113999701,0.9871502113999701,77502101,jackson,zwick,81,muntz street,"",austinsf erry,3491,qld,19410726
13728,"","",3784100,anneliese,lowe,23,du faur street,nimmie,keysborough,4350,act,19901125
14876,"","",77865100,kieren,stephenson,11,marquet retreat,"",black rock,3634,nsw,19800204
15338,"","",77987100,zack,kilby,44,gaunson crescent,killarney,prospect,3737,nsw,19831225
16643,0.9282284638939726,0.9282284638939726,78362101,joshua,madigan,21,tangari street,stokes crossing,south grafton,6208,nsw,19510322
18441,"","",5073100,mattheo,rothe,375,eggleston crescent,the homestead,barmera,2650,act,19970421
18473,"","",78889100,mia,rankine,43,cuscaden crescent,henzells plaza,cromer,3148,qld,19520321
18823,"","",42079100,emma,pascoe,74,rooth place,the willows,adamstown heights,7321,sa,19220929
6229,0.4675709234626549,0.9952227536000962,5639101,jesse,shepherd,12,barada crescent,"",moorooka,2529,nsw,19520830
21266,"","",79662100,oliver,darcy-clarke,82,port arthur street,delmar,trinity park,4820,sa,19151012
22400,0.9901918127542898,0.9901918127542898,79970102,"",easlea,6,mclaren crescent,"",mentone,5525,qld,19580529
22481,"","",79991100,amber,philps,17,unaipon avenue,kiermont est,ringwood,2617,vic,19130422
23352,"","",6382100,millane,bishop,238,kellaway street,low glen dairy,sheidow park,4122,qld,19491005
23369,0.7985293127098568,0.9616311287976329,80247100,adam,humphreys,4885,haines street,janefield,coolaroo,6110,qld,""
23738,"","",80339100,nathan,lamprey,4,dalley crescent,omeo,surrey hills,4074,qld,19700719
24372,"","",6652100,kallie,dixon,9,mackney place,standbye,mullumbimby,5096,wa,19030403
12382,0.6034586618483683,0.6034586618483683,80746100,kale,rizzo,13,mckinlay street,red hills,oatlands,2042,vic,19781223
25046,0.531825970896412,0.9922234894189341,80840100,lachlan,tien,31,carnegie crescent,"",campbelltown,2283,nsw,19120628
27001,"","",44384100,ky,leslie,50,damala street,brentwood village,doolandella,2027,"",19491120
27692,0.8897660294184171,0.9094464986928898,81465101,judah,fehlmann,115,naden place,callamonda,mount eliza,4004,wa,19891216
27718,0.9769917586280441,0.9907139454723134,44590100,latham,bowerman,24,shortland crescent,spring ridge,forbes,4570,nsw,19050702
28618,"","",44841100,aidan,carmody,121,callister crescent,burnside,beecroft,4078,vic,19410315
29200,0.9829714173435662,0.9952227536000962,44990100,montanna,beadle,36,white crescent,villa 2,figtree,2530,qld,19370104
31670,"","",82597100,ellie,shepherd,16,etheridge street,upton,long jetty,3147,nsw,19531109
31704,"","",8691100,erin,krajcinger,35,o'halloran circuit,beerenberg farm,rochedale south,2135,nsw,19270210
32033,"","",82708100,jade,tittoto,36,larpent street,aberdeen village,bundamba,2032,wa,19041208
32797,"","",46009100,campbell,mullin,8,bailes court,oakleaves,lalor,6026,tas,19390302
32857,0.9537210263015622,0.9930409068020026,46026102,nasyah,campbell,116,kinchela crescent,the gums,crafers west,2292,nsw,19160619
14119,0.42562688873000604,0.45239890615437006,46270100,liam,filgate,90,knoke avenue,"",wanniassa,3219,vic,19160131
20507,0.49132721838818316,0.49132721838818316,9354100,darcy,clarke,227,strathgordon court,illoura village,ramsgate,6071,qld,19250709
34253,"","",83338100,james,webb,494,harris street,kimberley,ferryden park,3067,vic,19360823
34896,"","",9594100,carlin,lowe,6,bennett street,woodsong,murdoch,2320,vic,19201224
35231,"","",83611100,izaac,bishop,38,ragless circuit,maroubra beach,kariong,6020,qld,19690212
36105,"","",9933100,jade,zhe,4,macleay street,"",kincumber,4390,nsw,19170105
36264,"","",9977100,finn,de angelis,117,hindmarsh drive,toora,wyongah,2641,nsw,19640912
17507,0.5326438930229205,0.5326438930229205,47106100,sophie,charman,15,naas road,nimmitabel motel,toormina,3205,vic,19400623
37569,"","",10346100,emiily,howie,29,whitford place,lewin lodge,applecross,2340,qld,19230707
37682,"","",84312100,stirling,coleman,14,pridham street,buddah station,surfers paradise,2259,vic,19430208
39078,0.8927425606724751,0.9889342398293377,10773102,kane,gladman,38,strathnai rn place,parkflen,callala bay,4741,qld,19830717
40413,0.9831156844784108,0.9952227536000962,11147100,lachlan,bloomfield,11,trickett street,gloryvale,kurrajong heights,3174,act,19330127
41492,"","",85342100,jackson,artis,401,mirams place,jarroo,westbury,836,wa,19861114
10701,0.5880034881830183,0.5880034881830183,48544100,harrison,pacor,15,clive steele avenue,the denture centre,athelstone,2773,nsw,19400719
42115,0.9870487941495849,0.9870487941495849,48623100,nathan,morrison,32,dutton street,dahwilly cottage,dandenong north,5168,vic,19890808
44047,"","",49159100,sarah,bevis,84,carr crescent,msf 60,berala,2774,nsw,19971108
44366,"","",86141100,joshua,wheatley,25,walker crescent,glenlofty,ballarat,3400,vic,19290408
11722,0.45692419762802583,0.4904408231810854,86155100,claire,lock,50,purbrick street,"",cloverdale,4215,qld,19710927
44471,"","",86165102,schkirra,shepherd,131,sugarloaf circuit,central clinic,lennox head,4650,vic,19470112
44634,"","",12315100,jake,schuster,13,molesworth street,golambio cottage,murray bridge,6058,qld,19250906
45265,"","",49508100,kelsey,clarke,2,blandon place,"",jewells,2477,sa,19851229
45465,"","",12544100,sophie,weaver,8,burns circuit,glendower,irymple,2121,sa,19820501
45468,"","",12545100,jordan,olbrei,41,finniss crescent,old post office,laverton south,6026,vic,19600925
45688,"","",49627100,lachlan,goldsworthy,1,chowne street,sandalford homestead,st lucia,2097,tas,19680919
45842,"","",86562100,lara,gibb,435,watkins street,cudgelo,blacktown,4070,qld,19280127
10104,0.4443381148165372,0.9952227536000962,12719100,joshua,hyland,75,charlton crescent,"",thornbury,2022,vic,19900101
46877,"","",86840100,ebony,sax,73,namatjira drive,grangemouth,palmerston,2481,wa,19910214
48001,"","",50274100,mhary,poore,4,cockcroft avenue,kandahar,canley heights,3070,qld,19860530
48422,0.8684898196872388,0.8990364921117687,87275101,berr,jonah,22,monaro cfescent,cottobwood,harden,835,"",19720923
49284,"","",13614100,jaime,laing,29,trumble street,jerrabung,dederang,3085,vic,19470706
49689,"","",13718101,spencer,sandallis,47,candlebark close,sec 3 75t,riverstone,4035,"",19340111
49910,"","",87690100,aidan,fergus,21,fimister circuit,wyndbourne park,brighton-le-sands,5082,nsw,19150915
50117,"","",87753100,deakin,white,"",cloncurry street,largo,millmerran,2880,vic,19430720
50674,"","",50998100,emiily,lonie,102,bonney street,manuka village,buddina,2230,nsw,19880729
50710,"","",51008100,tanyshah,hueneke,159,tullaroop street,rivonia,mill park,6019,nsw,19110423
51775,"","",51308100,georgia,mcandrew,5,westhoven street,halfway hill,corowa,2428,nsw,19690105
52563,"","",14512100,alexander,matthews,150,willoughby crescent,"",woodcroft,4558,qld,19651217
52897,"","",51626100,chloe,campbell,49,connelly place,moondah,mount colah,2447,sa,19520309
53553,0.9811903986105784,0.9811903986105784,14782101,max,amri,85,upton street,gwen hardyblodge,salisury,2560,qld,19770515
53898,0.9232776506087448,0.9698578639321547,14877100,nathan,truman,4,rudder place,esk farm,granville,2250,vic,19461019
53939,"","",88824100,ryan,headon,81,gratwick street,community hosptl medcl centre,torquay,2806,vic,19520416
54491,"","",88980100,benjamin,george,14,ambara court,rmbh 884,prospect,3186,vic,19100625
3138,0.40710083463781194,0.40710083463781194,15601100,naomi,girling,150,rossarden street,aldinga beach court,dookie,2151,qld,19460525
56997,"","",15705100,kyle,whiteley,88,laidley place,ashley manor,bethania,800,wa,19120513
57344,"","",89777100,nikki,berry,220,chillagoe street,eureka,harbord,3796,nsw,19030430
57823,"","",53032100,emiily,spyropoulos,111,goldner circuit,maroochydore palm holiday vllge,windsor,4350,nsw,19800108
57876,"","",15953100,caitlin,coffey,8,westfield shoppingtwn,hawkline,holsworthy,3977,nsw,19430521
58662,0.7989217401997649,0.8976446022459265,16162103,brodee,gheller,54,walkerc rescent,tylden uark,alice springs,4196,qld,19500214
27013,0.40520065543670086,0.40520065543670086,53637100,jessica,mccollam,12,lawrence wackett crescent,anstee court,blayney,2226,vic,19680613
60757,0.8543582358604022,0.9841520012882965,53855101,madeline,beams,63,brodribb street,hamden pl ace,ryde,5074,vic,19760114
61046,"","",90838100,william,garcia,304,cassinia street,yarra park,"",2452,nsw,19530430
4264,0.45622301600779136,0.45622301600779136,16913100,grace,thorpe,15,denny street,waverley lodge,lalor,4575,vic,19480424
17012,0.47969233264516886,0.47969233264516886,17015100,chloe,shepherd,7,gibbons street,pinecroft,scarborough,3175,nsw,""
62198,"","",91136100,brodie,tiller,29,melrose drive,locn 2557 talland,hawthorne,4020,qld,19760910
62203,"","",54262100,james,rees,58,shain place,gold ridge,bayswater,3011,qld,19940930
62277,"","",17199100,kade,hague,11,beazley crescent,medical centre,coonabarabran,2060,vic,19410515
62627,"","",91263100,cassidy,gravis,39,armstrong crescent,gabbalodge,boyup brook,3561,qld,19250130
62830,"","",54430100,pia,campbell,4,avoca place,the manor garden,trott park,4068,nsw,19280604
62984,"","",91364100,bianca,ferris,602,lord street,vincent court,allansford,2160,nsw,19751027
11692,0.9925500138987969,0.9952227536000962,91545101,tiana,nebl,"","",lawrence house,noble park,2481,nsw,19541019
63702,"","",17603100,jack,webb,17,tyson street,cedar bay,marsfield,4370,nsw,19810526
64053,"","",17701100,annalise,churches,55,sheehy street,villa 18,bundaberg,3181,wa,19750116
64148,"","",91679100,alexander,leon,14,bindiri place,hilton house,gidgegannup,3127,sa,19490422
64615,"","",54925100,naomi,tu,49,green street,anzac house (cnr archer s street,thornleigh,4650,qld,19770922
64984,"","",55025100,talia,dunstone,8,piddington street,"",goonellabah,4421,vic,19620426
65016,0.40676493681282316,0.42640639489961024,17977100,ellen,coulson,31,brigden crescent,gungahlin market place,yarram,4551,wa,""
65209,"","",55092100,jack,fernando,54,noala street,2/98-latchford barracks,tamborine,3165,vic,19420604
65233,"","",55100100,nicholas,pelling,68,bosworth circuit,blue crane farm,spotswood,4067,nsw,19750809
65380,"","",55139100,joshua,waller,282,kernot street,aberdeen village,colo heights,3107,vic,19981103
8508,0.44663138460745727,0.46242929421607676,92041100,mia,stephenson,2,jalanga crescent,"",lake gardens,2790,qld,19880212
65693,"","",92092100,sarah,koolen,2,gollan street,grant patch,port pirie,2450,qld,19920715
66290,"","",92260101,peyton,leslie,573,moonsf arm,woolner i rcuit,west lakes shore,3037,vic,19120125
66452,"","",92303100,mitchell,coleman,17,freda bennett circuit,warra-gan,st albans,3400,nsw,19341007
66726,"","",18450100,jordan,white,44,hagon place,acadia,greensborough,4304,vic,19820830
67321,"","",55694100,millane,ryan,28,ayers street,de cameron,richmond hill,3618,wa,19030226
68548,0.9872086191975761,0.9952227536000962,56049100,isabella,clarke,57,conley drive,macquarie inn,ringwood east,2430,wa,19561027
69850,0.40211289623605073,0.40211289623605073,56422100,joel,colquhoun,54,werriwa crescent,cluan,miami,6021,qld,19231123
70110,"","",19394100,ebonie,tow,56,onians place,old woodlands,penguin,4702,wa,19300907
71083,"","",56765100,madison,warrior,46,kneebone street,rowethorpe,lalor,2444,nsw,19660823
71974,"","",56998100,kelsy,corbin,22,fowles street,belgrave,queenscliff,5096,vic,19090521
269,0.41294387577950625,0.41294387577950625,57136100,ruby,wojciechowski,185,hovea street,manning village,marsfield,3130,vic,19671112
73114,0.8207448743549299,0.9727771358688881,57308102,rya,robsln,28,sid barnes crescent,cas ivna,newstead,4035,vic,19530701
73336,"","",57371100,emiily,reid,6,ogden close,harvic,lower templestowe,3174,qld,19380214
73439,0.9952227536000962,0.9952227536000962,94190100,seth,albertini,95,blair street,sec 91,maclean,6025,qld,19760503
75342,"","",20839100,kira,kulas,455,parkhill street,mountain view village,seven hills,2160,vic,19470630
2581,0.40325202380790415,0.6667912093649202,94771100,aidan,"",33,macalister crescent,"",paralowie,3690,tas,19401224
77128,"","",58392100,emiily,ryan,314,kirkton street,john flynn medical centre,cromer,3401,sa,19340219
24801,0.4082657949499843,0.9800010742206228,58474101,olivia,van galen,10,o'mara pl ace,mostyn onkthe park,ballarat,7015,nsw,""
80666,0.4781736552582188,0.9925468645354409,96175100,alexandra,ryan,118,knox street,phillip lodge,waroona,3206,nsw,19110211
81148,"","",59491100,adela,white,82,bonney street,hobbit hole,barmera,2204,nt,19581223
81576,"","",22549100,lucas,garcia,17,baracchi crescent,mccullough centre,pakenham,6432,vic,19590708
82445,"","",96647100,lily,pascoe,82,cripps place,"",buninyong,2517,act,19030705
82487,"","",96660100,joel,allard,19,chirnside circuit,"",woodlands,2118,qld,19730715
83256,"","",23013100,leo,clarke,68,wynn street,grey oaks,carrara,3638,qld,19150101
83513,"","",96945100,tom,blake,49,whiteman street,wisteria cottage,burwood,2090,tas,19021127
83779,"","",60216100,samuel,clarke,2,"",eden park,chain valley bay,4210,vic,19180626
6036,0.4720294456813862,0.9761274172409907,23159102,bullockk,annabele,23,barney street,little pines,blacktown,4020,vic,19870218
83834,"","",97035100,zarran,clarke,33,mileham street,dusty corner,concord,4017,tas,19621107
83932,"","",60252100,joel,crosswell,36,union street,bucrana,pakenham,2021,qld,19980118
84524,"","",97227100,casey,bristow,15,shepherdson place,killarney,rosebud,3621,nsw,19460130
85150,"","",60575100,erin,ahmed,20,mckid court,bonnington,bundaberg,4810,vic,19870111
86462,"","",97786100,kydan,white,40,wurth place,"",magra,5723,vic,19360906
23889,0.412529159512422,0.412529159512422,61090100,ciaran,clarke,32,tange place,ewenmar,orange,5271,vic,19780107
2774,0.5302144992296566,0.5302144992296566,98018100,thomas,clarke,3,ibis street,bedulluck,port macquarie,4570,nsw,19210328
87320,"","",98041100,haylee,bishop,12,elvire place,arcadia,revesby,2203,nt,19511105
88094,"","",98267100,skye,walls,20,dallas place,donnachaidh,mount pleasant,4556,nsw,19581001
88525,"","",61535100,isabella,coleman,34,moroney street,ferncliff,lauderdale,4352,qld,19581216
88716,0.9934197647450789,0.9934197647450789,24512102,nell,bishnop,10,stanfield close,berkeley vlge,clovelly,2478,vic,19400417
89728,"","",61870100,rachel,glass,46,blueberry street,upton,henty,2077,qld,19251120
90312,0.9911959333624409,0.9911959333624409,24961101,sean,herbert,"",maribyrnong avenue,nr cnr scohol art,croydon north,6016,sa,19991004
90373,0.9478060181641274,0.9905564682541387,62031100,kelsy,tiller,214,reveley crescent,kareela,meadow springs,2153,nsw,19010904
90934,"","",62176100,imogen,green,53,lachlan street,fairburn park,carlingford,3038,wa,19190313
13093,0.9940652748684415,0.9940652748684415,25174100,tara,hyland,12,mcbryde crescent,st vincents medical centre,wahroonga,2444,vic,19690613
91508,"","",99203100,mackinley,karauda,337,parkhill street,st vincents medical centre,sherwood,3047,nsw,19400323
91651,"","",62368100,jasper,stanley,24,badimara street,mount erin,north turramurra,6640,sa,19331107
91714,"","",62386100,"",farnham,3,kater place,brentwood village,berowra heights,2774,nsw,19210216
92463,"","",25574100,anna,rivers,8,hawkesbury crescent,taskers village,bibra lake,3136,"",19880712
92751,0.9592847514152124,0.9913719155278211,25654102,"",green,13,pearsonstreet,emu downs,terrigal,2297,wa,19011205
94710,"","",26197100,tiahnee,richmond,41,renwick street,swallowfield,auburn,4211,nsw,19081003
94941,"","",26257100,nathan,groenewege,46,bray place,eddington,point vernon,2090,wa,19610408
98421,"","",27244100,madeleine,bennier,7,maclachlan street,eventide homes,singleton heights,3141,nt,19041214
98949,"","",27388100,daniel,galinec,25,"",silver sand caravan park,wangi wangi,3151,nsw,19360107
99535,"","",64522100,tai,aiston,73,namatjira drive,fine-a-lea,nyora,2530,nsw,19090316
99948,"","",27659100,madeline,david,7,traeger street,springwood mews,normanhurst,2282,nsw,19720305
100539,"","",27830100,amber,roche,600,mulleun close,taree caravn park,kilsyth,2780,qld,19780301
101758,"","",65118100,james,leung,15,loureiro street,yarrabee,cooloongup,3910,qld,19060422
12013,0.40335850660052763,0.5825235704119927,28319100,mackenzi,zangl,9,bindaga street,"",st kilda,2043,sa,19950102
104791,"","",65981100,kane,belperio,113,wanderer court,hawkins masonic vlge,cressy,2090,tas,19470517
104842,0.9895707056247579,0.9895707056247579,65998100,kane,marshman,15,clive steele avenue,allenga downs,bronte,2620,qld,19740907
105004,"","",66049100,alana,clarke,31,mclaren crescent,windy gully,tahmoor,2135,vic,19970103
23388,0.40859640491071114,0.40859640491071114,66063100,esther,kouvoussis,5,"",earl haven,takura,3337,vic,19520513
105081,"","",29068100,liam,crouch,"",rounsevell street,ulva,st kilda,3174,nsw,19020926
97893,0.5204384518171403,0.9933984901384654,29338102,aiden,green,52,lavaterf olace,yarrabee,pymble,2133,vic,19880326
