z_cluster,z_minScore,z_maxScore,id,fname,lname,stNo,add1,add2,city,state,dob,ssn
86798,"","",97888100,matilda,kilponen,16,brigalow street,cathys creek,belmont,3304,qld,19100116
12072,0.43975983974572125,0.49046924085688454,61590104,michael,haskett,7,macfarland crescent,coolbellup hotel (cnr waverley r road,balwyn north,2997,vic,""
89232,"","",24667100,daniel,matthews,15,boolee street,rosetta village,waverley,3144,vic,19420408
89984,"","",98790100,kane,godfrey,45,mort street,riverwalk one,doyalson,2564,vic,19881212
90510,"","",25011100,kaitlyn,carnicelli,48,haystack crescent,shadoof lodge,orange,2197,sa,19621023
90848,"","",99020100,holly,michelmore,3,wilkinson street,penquite road,north ryde,3041,wa,19180427
91382,"","",99168100,sarah,mccracken,9,mauger place,"",dunkeld,2450,nsw,19881116
91764,"","",25372100,zali,sach,4,newman morris circuit,munroe home,corrimal east,4074,vic,19691220
91887,"","",25402100,lucy,bartel,64,tauss place,corandirk,st ives,4555,qld,19640206
4347,0.48117670594036305,0.48117670594036305,99355100,kadin,grainger,30,basedow street,erina gardns,st ives,3155,qld,19230406
92207,"","",99405100,tiana,pyper,54,want place,brentwood village,banjup,7173,sa,19980816
197,0.5173725015488468,0.6537068703478964,25597100,jessica,rawlings,10,garratt street,"",st clair,2630,nsw,19320510
92605,"","",62630100,lukas,white,24,hopkins street,narek,ringwood east,5152,nsw,19750105
92934,0.8430930844500978,0.9880063631781889,25711102,kiandra,clarkee,23,pirani olace,oakdale,hat head,2805,nsw,19810429
92938,0.9842365892721153,0.9952227536000962,62714102,madison,nguyen,28,massie place,port 366,bunbury,2122,nsw,19800614
936,0.4170195116173056,0.9877726362494229,63730103,lacey,clarke,5,sproule circuit,eureka,glenmore park,5155,nsw,19570529
13109,0.4583936617092864,0.4583936617092864,27221100,olivia,ryan,20,wheeler crescent,oakdale,dalby,3038,nsw,19600528
99016,0.9663484505044586,0.9921136341340895,64372100,liam,green,24,coane street,roskhill,auburn,4013,nsw,19970122
42410,0.436997632159737,0.5243358777470819,64435100,wilson,eyre,12,goyder street,omeo,vermont south,2614,nsw,""
101371,"","",65011100,rachel,heidrich,2,dumas street,dockside 44,kelmscott,3939,qld,19770518
101713,"","",65108100,zac,grillett,12,melvin place,"",andergrove,5038,qld,19581008
101955,"","",28191100,brett,faull,18,faithfull circuit,minora cotge,lalor,3028,qld,19920220
102508,"","",65334100,elijah,de pierro,11,green street,corporate house,kitchener,2327,vic,19470211
103734,"","",28678100,robert,boileau,28,wilshire street,"",east maitland,2145,sa,19880310
105108,"","",29077100,kirra,morrison,210,crooke close,"",abbotsford,4107,nsw,19040325
106945,"","",66599100,julia,mctier,106,dietrich place,airlie,elermore vale,2763,nt,19910125
109197,0.9873771869278113,0.9873771869278113,30220100,ned,ludgate,19,hebblewhite street,tinaroo falls,abbotsford,2063,nsw,19171016
74868,0.4510015848485031,0.5106794869483844,30342100,ashleigh,reid,17,waratah street,beauty bend,merrimac,2440,sa,19601228
109741,"","",67358100,riley,wesley-smith,66,walker crescent,kurriba,moorooka,3130,vic,19880819
109909,"","",67408100,chloe,wang,15,trimmer place,rosetta village,cooroy,2263,qld,19680113
112759,0.9827332906942772,0.9879864505635564,68208101,nicholas,gajda,12,demaine crescent,"",winston hills,2283,nsw,19092924
112876,"","",68237100,jayden,weaver,3,coningham street,"",seacliff,6014,nsw,19360713
113299,0.9895977645477224,0.9896043384276524,68353102,brydee,nye,9,beasley street,brynti rion,kilsy th,3915,vic,19681001
1431,0.4033990134592441,0.6368427911831535,31389100,sophie,george,30,colbee court,avonleigh,frenchs forest,2234,vic,19531004
114210,"","",31615100,blake,crighton,32,sandover circuit,"",cape tribulation,2028,nsw,19340801
11311,0.4044073821207501,0.5431133911280198,32543100,anika,finlay,43,amaroo street,"",leichhardt,3925,qld,19940208
117739,0.9837103914384747,0.9923123816221042,69566103,dale,zheng,373,redclifre street,port geo graphe,bellmere,3690,nsw,""
119238,0.8942000473262544,0.8942000473262544,33018100,ethan,kilby,14,henderson street,suffolk downs,burleigh heads,2323,qld,19540927
120018,"","",33226100,evan,robson,24,parsons street,caravn park,taree,4883,qld,19520219
120726,"","",33427100,ruby,burford,7,skinner street,toora,coomba,3216,qld,19451109
120925,"","",70425100,paris,priest,14,summerville crescent,hazelwood garden,deakin,3860,qld,19160129
122124,"","",33814100,brianna,dorrell,64,goldfinch circuit,kinloch court,alligator creek,2117,wa,19530810
39423,0.41602029125597184,0.5490679075547797,71520100,john,white,135,burkitt street,"",cordalba,2063,nsw,19580623
125172,"","",34658100,fraser,wilkins,4,postle circuit,ramano estate locn 1,tarragindi,3156,wa,19650110
57054,0.40593782893095026,0.40593782893095026,71870100,nathan,ekers,31,ferber place,orchid square,beverly hills,3350,qld,19460109
126133,"","",71942100,daniel,britten,47,oxley street,chazelle,dungog,5169,nsw,19410218
126268,0.4256021316918065,0.4256021316918065,71975100,lachlan,campbell,72,jensen street,ferndale,east roseville,3148,vic,19190716
127867,"","",72412100,charlie,brooker,5,shortland crescent,brentwood vlge,forcett,2082,qld,19140313
129339,"","",35808100,alexis,mcvey,26,holroyd street,"",leichhardt,7325,qld,19350207
132678,"","",36735100,isabelle,brittion,5,ashburner street,glendale (cnr lanes r road,berowra heights,3941,qld,19430417
33,0.6068544418336668,0.9952227536000962,10100,joshua,george,7,jelbart street,"",hyams beach,4032,vic,19450220
248,"","",73790100,alex,hemmings,31,dalabon crescent,padicam,mannum,5107,vic,19911010
402,0.5415285412965692,0.5996833197118918,107101,debono,sarah,36,grainger kcircuit,midlandsterrace,lalor park,4226,nsw,19011114
1595,"","",74157100,"",browne,2,tyson street,argyle,hughes,2551,sa,19410306
2460,"","",648100,krystin,rankine,27,john cleland crescent,unt 2,chittaway point,3011,qld,19681113
3046,"","",37745100,zoe,millar,1,newlop street,culburra retrmnt vlge,sutton forest,3187,vic,19100324
3163,"","",37776100,gabrielle,eglinton,13,eddy crescent,"",currambine,5067,sa,19830913
3581,"","",74719100,lachlan,quan,255,torrens street,townview,cherry gardens,2120,sa,19480723
4148,"","",74881100,rebecca,boyle,6,theodore street,carisbrook,wilson,7249,nsw,19760702
4777,0.9647821556016851,0.9647821556016851,38226100,jack,bellchambers,123,daley crescent,narondell,blacktown,6076,nsw,19940619
6802,"","",38804100,braedon,blake,48,bertel crescent,"",altona meadows,2641,vic,19830920
6973,"","",38850100,alysha,hage,46,jackson street,carrington retrmnt vlge,blakehurst,2020,sa,19000904
7405,"","",38977100,imogen,hyland,5,blackman crescent,sapri,old bar,2480,qld,19751001
8448,"","",2338100,wil,burnell,225,temperley street,airforce memorial estate,geelong west,3805,vic,19881017
8643,"","",2396100,laura,dixon,23,grigson place,summerdale medical centre,padstow,6530,act,19450810
8752,0.9909251903137,0.9909251903137,39343100,kayla,fenwick,15,gerogery place,raffa estate,glenwood,2075,vic,19750811
8940,"","",2482100,oliver,mayman,22,cockle street,glenhurst,illabo,3765,vic,19810916
10038,"","",2767100,danielle,nocella,62,boolee street,goulburn south caravan park,surry hills,2072,wa,19020314
10272,0.9941331399080218,0.9941331399080218,2832100,tenille,steinert,82,forbes street,brentwood vlge,vaucluse,6153,nsw,19410818
11327,"","",76890100,jack,gaylard,3,namatjira drive,broken hill caravan park,west wyalong,2800,nsw,19991204
11706,"","",3242100,travis,hilton,1,carron street,caravn park,scott creek,3136,nsw,19660513
12036,"","",3328100,lily,webb,6,foveaux street,the mount,airds,2528,wa,19080615
12801,"","",3536100,daniel,bishop,19,rowallan place,mira monte,st albans,6026,vic,19280731
706,0.4172413254643193,0.9936577049581731,3581100,owen,green,50,custance street,community hosptl medcl centre,tuart hill,6163,vic,19550727
13277,0.6131975435805009,0.9935047841791984,77425101,bianca,glod,9,petter dstreet,"",bateman,2027,nsw,19870808
14017,"","",40769100,jack,byrt,16,sturt avenue,"",wattamolla,4220,wa,19430130
14075,"","",77653101,comor,mcgregxor,2,joyner place,rosedale,baxter,2394,qld,19530912
14127,0.49977690571112005,0.49977690571112005,3896100,brooke,collier,33,biddell place,brentwood vlge,balwyn north,2770,vic,19240511
15644,0.5069088663128847,0.9935047841791984,78077100,riley,george,17,attunga street,kings apmts,toormina,7051,vic,19511231
17869,"","",41823100,zali,werneburg,2,kruse place,cumberland village,leda,6025,vic,19540301
19110,"","",5260100,lachlan,mason,109,watterson place,banksia village,armidale,3240,qld,19380526
19466,0.9874882310208049,0.9877564672537694,79148102,alia,bivone,51,badimara street,"",devopnort,3579,vic,19700409
19680,0.42718213429424734,0.7758887133447476,5421102,callum,menxies,27,taronga place,catumbel lodge,kingston,4350,wa,19780411
20286,0.9693105625708863,0.9871687062635666,5583103,finlay,elphick,1,moonbi crescent,glenmarla rmb 2563,ringwodd east,3027,qld,19701228
21317,"","",79679100,riley,hinks,14,want place,garden creek,noosa parklands,3350,nsw,19410516
2522,0.6810382884542282,0.958854627855846,5989101,simon,godfrey,1,ferndle,namadgi czircuit,orange,6155,nsw,19120728
22061,"","",79884101,bastin,sam,10,buvelot street,"",port fsiry,2380,nsw,19621211
22256,"","",79936100,lucy,white,14,alfred hill drive,kirklands,elizabeth grove,4503,vic,19370428
6488,0.4004594984290866,0.6919183014644507,80177100,juliana,guymer,56,quambone place,yarrawah,nambour,7315,nsw,""
1119,0.4423952523860001,0.505672309556921,80411100,lydia,clarke,4,macarthur avenue,meilene retirement,"",3977,vic,19251219
25189,"","",43869100,matthew,campbell,420,burn street,gerlyn,corlette,3184,nsw,19020115
25242,"","",6912100,james,edis,62,nina jones crescent,crisvale,snowtown,6022,nsw,19870803
9862,0.49498754494100755,0.9940396568789889,80831100,hannah,huddy,171,gunyan place,east cvan park,burwood,3121,vic,19421019
26199,"","",7171100,callum,green,3,magenta square,naringal orchard,mill park,3144,wa,19620603
1531,0.476490381130986,0.476490381130986,44664100,scott,marshman,13,bussau close,sunnyview,cabramatta,2530,vic,19950926
28144,"","",44713100,thomas,timmermans,18,thornhill crescent,alexandra racecourse,corio,4555,vic,19800329
29898,0.9848562321036224,0.9919756031536815,8179103,kane,campbell,404,halford crescent,logancril,moorabbin,2148,nsw,19251105
30429,0.7737027085528845,0.7737027085528845,8325100,caitlin,dakin,125,crowley court,shallow crossing,moresby,6100,nsw,19060919
30480,"","",8337100,channing,clarke,28,gillen street,ripplevale,glenmore park,4304,qld,19300306
31824,"","",8725100,max,leslie,4,barrett street,sherwood,artarmon,4221,nsw,19350619
32592,0.9918306568959826,0.9933607062578763,8944100,zarran,lowe,6,rivett street,kidaman creek,belgrave,5008,nsw,19991018
34440,"","",9462100,kyle,stanley,54,simmons place,sec 1,cabramatta,2158,vic,19690227
35268,"","",9698100,sarah,hammer,19,mather street,blue hills,ormeau,7140,nsw,19980324
35786,0.9856896254992825,0.9944660782509854,83768100,ned,noack,10,rivett street,rosetta village,surfers paradise,2795,wa,19760115
36585,"","",10067100,henry,flores,141,prichard circuit,narangi,sunshine,2317,vic,19610109
5252,0.7262681636783254,0.7262681636783254,47218100,harry,coppock,192,officer crescent,eventide homes,st albans,4034,vic,19530409
37526,0.4972244622399324,0.4972244622399324,84267100,blake,mckerlie,56,diamantina crescent,"",long jetty,2653,nsw,19870121
12055,0.42190412248974585,0.9804231804339705,84510101,micheal,mileas,40,mclachlancrescent,hamilto n pcentral,yagoona,3350,vic,19241009
35798,0.7822206300696872,0.7822206300696872,10588100,emma,papanikolopoulos,4,narrabundah lane,"",vermont,2500,nsw,19471218
38968,"","",47734100,harry,grafton,16,lumholtz place,john flynn medical centre,geraldton,3088,qld,19660922
39262,"","",47815100,tynan,slicer,9,"",park hall village,scarborough,4703,qld,19610615
39562,"","",47892100,kirra,knynenburg,5,leahy close,mountview,kedron,6163,vic,19800807
39646,"","",47917100,madison,paine,51,macquarie street,"",allawah,4737,sa,19131212
39805,"","",47963100,henry,spall,13,schonell circuit,busselton holiday village,sefton park,2171,sa,19161119
41694,"","",11499100,jayden,bendyk,12,moncrieff street,anzac house (cnr archer s street,avoca,4120,wa,19440121
41727,"","",11510100,amber,godding,5,willoughby crescent,portal cnr hives,hayborough,3194,nsw,19640321
41920,"","",48566100,alia,beckwith,60,william street,warraview,rowville,2716,vic,19720909
1411,0.43655162310425444,0.43655162310425444,11577100,erin,apted,1,orion place,mountain view farm,westmead,3228,nsw,19811130
42138,"","",11624100,amelia,white,24,stumm place,hyhopes,belgrave,6019,qld,19610429
42220,"","",48648100,grace,willding,5,mccawley street,kangaroo gnd,sunshine north,4114,vic,19870509
42304,"","",48667100,jack,crouch,132,troughton street,gillabri,morwell,3222,wa,19151219
42682,"","",48780100,riley,siviour,12,nina jones crescent,"",birkdale,2756,vic,19381115
43044,"","",11887100,ethan,white,101,cloncurry street,kurrajong,cherrybrook,4215,vic,19670123
14650,0.4182830549528325,0.4182830549528325,48951100,ella,bramfit,85,raymond street,sunnyspot farm,deniliquin,2602,vic,19271021
43580,"","",85918100,lucas,chandler,23,tillyard drive,nioka,mona vale,2168,vic,19651004
43655,"","",85943100,georgia,white,566,wybalena grove,fairholme,worongary,2650,nsw,19110330
44457,"","",12268103,eliza,hegord,10,collier street,cor lela,moorabbin,6112,nsw,19120630
44818,"","",49381100,william,spicer,"",wyselaskie circuit,overnewton,revesby,2913,vic,19570601
13212,0.40363400052793236,0.7867430427509574,12675100,holly,mcbryde,32,cawthorn crescent,highpoint,mount pleasant,2165,sa,""
48163,"","",50320100,ashleigh,aoun,2,scaddan place,marloo caravn park,cowra,3205,nsw,19930826
49836,"","",13763100,emma,lowe,317,sherwood circuit,geegeela,oldina,3082,vic,19580415
49953,"","",13794100,george,white,22,mcelhone court,yachting towers,deer park,4655,vic,19970218
3352,0.43164851897297674,0.4390830679917617,51010100,annabel,"",4,newdegate street,the manor garden,warnbro,6157,sa,19850527
51045,"","",14094100,harriet,thorpe,16,tregear close,cameron cove,mount evelyn,3156,wa,19060511
51134,"","",88047100,harley,wegman,45,brown street,brentwood village,little mountain,2528,wa,19861220
53336,"","",88655100,riley,clarke,11,johnstone circuit,underwood,kariong,4814,vic,19540807
53647,"","",51848100,shane,longhurst,30,badenoch crescent,telooma,swan reach,6103,nsw,19330309
53936,"","",88823102,hamibh,wyllie,4,hart street,villa 235 henry kendall vlge,thornleigh,5345,nsw,19880423
54574,"","",52121100,ellie,ottens,18,michell street,bonnie doon,kempsey,3029,nsw,19730605
54616,"","",52133100,sophie,white,4,barr-smith avenue,"",kilmore,3283,wa,19790203
55651,"","",52421100,joel,edis,4,box place,table mountain,pooraka,3075,qld,19420121
57891,0.42818915706193583,0.9913138419944877,15958100,taylah,white,35,darwinia terrace,mariner views,penshurst,7320,vic,19921123
58713,"","",16176100,isabella,nurse,84,maplestone place,oys cove,torquay,4751,vic,19630105
58731,"","",16178100,lucy,hilton,9,robson street,yandar ms 582,helena valley,4215,nsw,19110226
59049,0.9906660726635514,0.9906660726635514,16273101,emiily,madigan,76,eugenia wtreet,leumearh,beverly hills,6027,nsw,19161226
1687,0.4148838703048547,0.482291950830472,90402100,samantha,green,126,watterson place,berkeley village,thebarton,3071,nsw,19730217
61345,"","",54019100,isabella,vincent,38,fristrom crescent,urambi vlge,regents park,5158,vic,19240617
62056,"","",54221100,nicholas,rosa,4,morant circuit,the burrawangs,boronia heights,5085,sa,19340613
63233,"","",91434100,ebony,brock,4,gascoyne circuit,murray eden,putney,6401,nsw,19840325
63777,"","",17624100,madeleine,campbell,7,ebenezer street,family day care,highton,2026,"",19420210
10308,0.4453752199087747,0.6147349868076137,54849100,gillian,brain,5,bunda street,"",st clair,4216,nsw,19011105
1111,0.550176684556155,0.550176684556155,18289100,zachary,morrison,11,john russell circuit,bexley,landsborough,2075,act,19580822
66359,"","",92279100,holly,wynne,2,welch place,pacific palms caravn park,lilydale,2038,nsw,19461022
66520,"","",55460100,jack,milburn,26,jane price crescent,yarramine park,eden hills,2324,nsw,19720114
66824,"","",92403100,luke,hersey,9,whitelegge close,tarrenlea,bondi junction,4019,nsw,19660125
67655,"","",92623100,lachlan,verco,13,maund place,luxaflex window fashions,toowoomba,2282,nsw,19301002
67947,0.9676088499716309,0.9676088499716309,18787102,alice,agus,15,elizabeth crescent,bungarra,beaudesert,2210,nsw,19480218
5350,0.4036429048825113,0.4036429048825113,56748100,hannah,boase,70,fristrom crescent,malahoff,burrum heads,2663,nsw,19360526
25909,0.574363260444246,0.574363260444246,57210100,freya,herbach,84,westgarth street,"",scarborough,2162,qld,19781218
73660,"","",57465100,jasper,collier,435,mirams place,parks cottage,sale,2641,nsw,19001205
73999,"","",57558100,thomas,domek,4,franklin street,bimbimbie vlge,greensborough,3500,tas,19330801
74876,"","",94591100,abbey,durbridge,11,munro street,woodburn pastoral,norwood,7030,wa,19540616
75792,"","",20978100,jacob,albertini,50,angliss place,argyle village,ormond,2820,wa,19700606
76119,"","",21069100,devan,belsham,146,burns circuit,glen rock,waverley,2025,qld,19631011
77792,"","",95405100,shannon,dearing,22,donohoe place,glenferrie park,avalon,6027,wa,19260716
4633,0.41138468077653356,0.46974575678962793,95643101,thoms,pettingill,1,oldfield circuit,"",hammondville,2143,vic,19630121
79368,"","",21951100,joshua,van maamen,1,marsden street,westholme,dalby,6173,qld,19200505
79545,"","",21999100,emiily,carbone,16,goldfinch circuit,parks cottage,henty,3148,qld,19700917
80223,"","",22183100,benjamin,drechsler,9,darley place,"",wirlinga,7315,nsw,19600611
792,0.4094409239833244,0.7886077682082383,59266100,brianna,musolino,31,wolgal place,"",ringwood,2032,vic,19030326
82803,"","",22877100,montana,bretland,1,sanderson close,glenora farm,boyne island,7171,vic,19570313
83078,"","",96822100,michael,constance,42,boult place,kurrajong,bittern,4306,vic,19970901
83424,"","",23061100,jack,herbert,756,miethke place,the lagoon,tannum sands,2148,vic,19041207
85142,"","",97409100,jaggah,coleman,30,kneebone street,plaza bldg,bungonia,2453,qld,19690211
85756,"","",60747100,thomas,dasovic,6,burnie street,castle hill farm,holden hill,2541,sa,19011025
85790,"","",97588100,amelia,pascoe,2,borrowdale street,bletchly park,colac,2280,wa,19890531
86061,"","",23786100,lachlan,mcgregor,1,sheaffe street,denhill,toormina,6152,wa,19911121
86068,"","",60839100,charlie,hodby,10,lewin street,rosetta village,midvale,3088,vic,19910426
86768,0.9503881739314545,0.9782011945496366,97881103,emiily,nguyen,69,hallett place,glen elgin,hya,4122,qld,19630721
46384,0.9952227536000962,0.9952227536000962,61066100,isabelle,crouch,4,tyson street,brindabella court,ashfield,2092,nsw,19421129
15485,0.4530206254649099,0.4530206254649099,24532102,meg,green,"",raymond street,"",prospect,2263,nsw,19821111
47095,0.4129653005845306,0.4129653005845306,24788100,bridget,bowerman,12,manning street,jillamtong,albury,2487,qld,19460802
90061,"","",61956100,harrison,smallacombe,26,monaghan place,rosedown,payneham,3205,nsw,19010624
90516,"","",25013100,samara,vincent,17,stacy street,"",carlingford,3442,sa,19500125
91622,"","",99233100,gianni,brouwers,6,kambalda crescent,ocean lake caravan,cardiff,3400,sa,19310109
92957,"","",99624100,david,hyland,19,mackennal street,st francis vlge,beecher,3191,nsw,19870821
93614,0.4112057175969969,0.4112057175969969,99803103,maniss,joshua,89,march rising,arthaldo court,seven nills,3015,nsw,19460516
94023,"","",26017100,michael,billsborrow,20,geach place,yarrandoo,paxton,7320,vic,19680101
95620,"","",63425100,blake,paulit,26,grounds crescent,princetown cottage,clifton gardens,3056,nsw,19060729
59473,0.5319068247281935,0.5319068247281935,26611100,mark,bartel,41,lexcen avenue,"",mayfield,2370,wa,19890723
96186,"","",26622100,harrison,dixon,3,learmonth drive,may cottage,box hill south,2526,vic,19121219
97705,"","",64001100,blayke,hashemizadeh,9,mccann street,kalinda park,armidale,3131,wa,19850817
99877,"","",64607100,xavier,paine,30,covington crescent,adds bldg,moranbah,2106,qld,19420308
100084,"","",64662100,kaitlyn,vincent,40,lamington street,barra barroo,millfield,2648,tas,19900913
100156,0.980730163805079,0.9866490475304502,64684100,bailey,berry,25,alroy circuit,lynden park stud,surrey hills,4465,qld,19621026
25044,0.47284696190830205,0.7316878543972486,64724101,wbeb,lawson,821,fortitude street,"",ngunnawal,2170,nsw,19550728
100792,"","",64856100,isabella,white,54,magennis place,fleetwood,dianella,2533,qld,19540222
101410,"","",65024100,arabella,huxley,273,jerrabomberra avenue,carawah rmb 2,keilor east,6061,vic,19440113
102444,0.9949181171750051,0.9949181171750051,28327100,jaime,staude,32,lexcen avenue,"",springwood,3429,nsw,19000715
507,0.40655764580646503,0.9922548256035936,65487100,lilly,boase,2,edwell place,bungarra,vincentia,3043,vic,19880609
103183,"","",65530100,mitchell,geraghty,8,stromlo crescent,rosetta village,mulgrave east,2340,wa,19560803
11814,0.40658834439029545,0.40658834439029545,65786100,bethany,groenewege,10,macrobertson street,kanawalla,rowville,6101,qld,19170909
104287,"","",65839100,madison,thorpe,11,baracchi crescent,pleasant ridge,mount isa,2565,wa,19161114
105835,"","",66288100,nathan,beniston,29,haugh place,locn 33,elwood,2321,nsw,19551224
106524,"","",29478100,lily,nicolle,181,gurney place,hopeview,pingelly,3269,nsw,19290429
5350,0.43127275431179835,0.43127275431179835,29652102,laura,carbone,34,chillagoe street,yarro wde,balaklava,2650,nsw,19690210
108306,"","",29982100,william,white,3,laidley place,wyncliffe,brighton,3042,vic,19261218
108436,0.9878664955842756,0.9952227536000962,67001101,ned,mazzone,14,landsborough street,"",valley view,2767,nsw,19881020
108510,"","",30036100,eboni,miles,13,lovekin place,orange specialist medical centre,dandenong north,2340,vic,19020708
109320,0.7811597352367823,0.9371561317105738,30252103,"",galbraith,13,garrattstreet,llantwit house,aireys inlet,5022,vic,19270317
110022,"","",30455100,desi,fagerlund,18,carrington road,thurlgona,somers,2319,qld,19850903
110565,"","",30598100,ryleh,callister,"",jacobs street,rushall park,lalor park,2093,vic,19181011
2336,0.4078858788615091,0.9271203341049263,30879102,fabel,patrick,38,"","",eastville,5102,vic,19210517
111594,"","",30892100,thomas,webb,351,leist street,coulter court,ilfracombe,2074,nsw,19080308
112609,0.9760475988719239,0.9952227536000962,68166102,lara,webb,12,chaseling street,riverland village,safety beach,7006,nsw,19530409
494,0.9209901098673113,0.9952227536000962,68723100,archer,ardalich,15,akhurst grove,lazy acres,"",6009,vic,19680313
116514,"","",32263100,william,gillard,4,godfrey street,penwinnick,pennant hills,5023,nsw,19410312
116656,"","",69255100,"",martello,11,bosisto place,navan park,bayview heights,3940,vic,19710318
116716,"","",69275100,chloe,thomsom,5,ellerston avenue,burundah,kotara,2031,sa,19211218
116914,"","",69327100,james,mcfadden,77,augustus close,camusfearna,bayswater north,2640,vic,19600629
118387,"","",69742100,serena,singleton,61,tyrrell circuit,the briar patch,tingalpa,2099,tas,19970222
118819,"","",69858100,flynn,paterson,149,hopkins street,sattwa park,coromandel valley,3919,nsw,19310805
119167,"","",69946100,holly,crossman,22,hyndes crescent,sec 161,garran,2035,sa,19840511
119670,"","",33126100,nicholas,iffland,55,spafford crescent,belvedere,carina heights,6530,vic,19570506
121630,"","",70624100,jared,stockall,48,eggleston crescent,yarrabee,port douglas,2460,qld,19130615
269,0.9673460048108133,0.9874688619388093,70626101,tyler,na ssau,370,atherton street,villa d06,mulgrave east,3179,vic,19150420
122911,"","",71003100,emiily,pattie,8,figg place,grandview,hawthorn,6156,qld,19870328
124456,"","",71459100,domenique,steinert,26,florence taylor street,the rookery,boronia heights,2483,vic,19310910
7358,0.5898402234163664,0.5956394645264632,34900102,benjamin,gully,24,macovim ridge,dexter street,torquay,2619,nsw,19300603
7358,0.4164532306692321,0.9895707056247579,34900103,benjamin,gully,24,dexter street,macovin rdige,torquay,2619,nsw,19300603
126234,"","",34939100,connor,green,1,bundeela street,shadoof lodge,cherry gardens,6330,wa,19110904
1443,0.40161247399248806,0.9737132763975649,35229101,lynae,"",5,"",stoneyhurst,"",6025,qld,19711225
128502,"","",35564100,charles,witty,64,gungurra crescent,balala station,old reynella,7252,vic,19320109
128772,"","",35643100,nicholas,carbone,23,bonrook street,brentwood vlge,captains flat,3075,"",19821110
129678,"","",35898100,brianna,pulford,23,higinbotham street,riverside plaza,narooma,4343,wa,19920604
130497,"","",36129100,jessica,crook,37,monaro crescent,1st hse past (rhs),kirwan,4217,nsw,19330713
132139,"","",73614100,amelia,beazley,8,theodore street,kintamani,coolaroo,4157,nsw,19800903
132166,0.9825102129763946,0.9933550320030448,73623100,kyle,rudd,24,leichhardt street,wongamine,beaumaris,3777,wa,19330222
101,0.9177430807052835,0.9797608061294161,73754101,jackszon,marshman,2,vidal street,shepherds lodge,dondingalong,4560,wa,19321225
944,"","",73978100,erin,matthews,26,tenison-woods circuit,elmar ranch,eudlo,4114,vic,19020102
978,"","",263100,erin,collinson,3,mackellar crescent,peachtree centre,taigum,4500,"",19860211
1232,"","",74056103,michael,green,14,new south wales crescent,glennhill,"",4507,qld,19500625
1894,0.5686991767800986,0.5686991767800986,37411100,ryan,coffey,9,ellerston avenue,rowethorpe,corrimal,3193,nsw,19540731
4508,"","",74973100,kristen,rees,39,wakool circuit,willaroo,mount eliza,3195,nsw,19550425
6751,0.41798813679120705,0.9933461520505972,38792100,sophie,chorley,195,sanford place,stapleton station,hay,2046,nsw,19371128
7829,0.40473252946166205,0.40473252946166205,75909100,faith,howie,18,broadsmith street,warrawong,long jetty,3796,vic,""
7859,"","",75919100,giaan,brock,59,longerenong street,b & b hooper farms,little river,3796,nsw,19090104
8184,0.8702874097000471,0.9917268050340596,2269100,matilda,lowry,16,sowden street,carowood,kuttabul,6430,nsw,19260620
8341,"","",39219100,kobe,lowe,31,roebuck street,gumnut cottage,everard park,3032,qld,19270112
9922,0.5693346821729924,0.5693346821729924,39670100,sophie,ryan,107,ovens street,"",western gardens,2482,qld,19191026
10495,"","",39809100,matthew,buhagiar,90,henry melville crescent,brentwood vlge,southbank,3747,nsw,19291123
10637,"","",76688100,charles,murton,10,metcalfe street,hawkesbury natural health acupuncture ce,st clair,3053,qld,19650925
10668,"","",2943100,oliver,bruhn,33,john russell circuit,bowillia court,cremorne,4508,sa,19520916
11185,"","",40003100,riley,giordano,4,mcdougall street,berkeley vlge,mosman,3021,vic,19560209
12380,0.9945658731879131,0.9945658731879131,77184100,adam,neville,"",pasley place,billycreek farm,bateman,2025,qld,19270316
3778,0.4604216855813654,0.8405624540319571,40381100,brielle,webb,15,delamere street,peppermint springs bendoc,moama,3193,vic,""
13102,"","",40525100,lachlan,waltke,7,knoke avenue,the willows,joondalup,6112,nsw,19040617
13218,"","",3649100,elly,chandler,12,mcdermott street,lakeside leisure vlge,campsie,5109,qld,19450705
13536,0.43125379278433107,0.7578364274978516,3737100,jordan,papathomas,107,bellchambers crescent,"",ingleburn,2880,nsw,19170116
13662,"","",3769100,aikaterina,plovanic,92,weston street,"",scarness,4121,qld,19460502
13902,0.9726916622276672,0.9880123740329875,3836100,bailee,bassani,"",kiek place,rosemount,waverley,5051,nsw,19340821
14324,0.948611365032756,0.9780036393458174,77717100,sienna,rothe,255,ind place,sundowner centre,bedford park,4157,nsw,19850803
15162,"","",4165100,demie,brain,30,shain place,karingal farm,coomba,5109,qld,19670426
1470,0.4137815779885361,0.4137815779885361,4381100,liam,schuster,56,john cleland crescent,noelurma,brighton,2550,vic,19811102
15964,"","",41308100,bailey,goldsworthy,9,kilby crescent,ocean crt (cnr beach s street,patterson lakes,2142,vic,19380322
11164,0.524228465314441,0.524228465314441,78190102,braedon,linnell,71,devonport street,"",avoca,2770,qld,19180730
16153,"","",41360100,jaime,cresp,8,hunter street,nuffield village,mayfield west,5113,nsw,19581223
16977,"","",4678100,julia,hislop,148,davidson street,glenray,balranald,6112,nsw,19980130
17531,"","",78625100,gabriel,ryan,58,westgarth street,"",kelmscott,5158,vic,19690817
