z_cluster,z_minScore,z_maxScore,id,fname,lname,stNo,add1,add2,city,state,dob,ssn
54129,"","",14933100,madison,tweedie,7,greenough circuit,nioka,ashwood,4510,vic,19691115
1625,0.43712625403167793,0.9877726362494229,14936104,dominic,hoysted,13,ambalindum street,jormaizee,upwey,4700,vic,19030202
54561,"","",15040100,jared,chandler,13,blackwood terrace,"",craigie,4500,vic,19301006
55227,"","",15239100,samuel,lodge,17,black street,coorrabin,killara,4358,nsw,19370710
55252,"","",52307100,eliza,white,96,clem hill street,henry kendall bayside,leeton,5073,nsw,19610930
55290,"","",15260100,ayden,green,19,leakey place,allawah flats,wendouree,3305,vic,19070527
55643,0.4953400885759928,0.4953400885759928,89301100,emiily,white,52,creswell street,bluehaven retrmnt,oakleigh,3216,nsw,19030120
57158,"","",89721100,harriet,sherriff,28,brinkley circuit,weemilah,wacol,3169,vic,19441231
18646,0.4346216643580226,0.6794114320034655,15853100,aleesha,stanley,7,greenough circuit,"",orange,2220,vic,19710303
57584,"","",89845100,timothy,sedunary,83,edmond close,the mews royal hotel bldg,clayton,870,nsw,19250706
59573,"","",90414100,felicity,bevis,10,vasey crescent,quadrega,nollamara,2648,qld,19880314
61127,"","",90865100,mitchell,mccarthy,23,ellerston avenue,nanum,goodna,2370,act,19140617
61699,"","",54121100,anastasia,zulkefli,38,newman morris circuit,calvert dale,ashfield,4133,vic,19080430
62529,"","",17277100,liam,thorpe,83,noel ryan garden,north arm,invergordon,2196,nsw,19061108
922,0.4343596322056817,0.4759331178902491,17431100,lucas,ayres,12,kootara crescent,tartan park,"",4121,nsw,19231123
63378,"","",17508100,daniele,daumont,3,norman street,highpoint,raby,4218,sa,19621219
4892,0.421409828656501,0.421409828656501,91824100,holly,bastin,109,sands place,bexley,st kilda west,3222,vic,19320128
65520,0.9179488708799469,0.9624947160620201,18123102,vincent,emiily,24,hoad place,wisteria cottage,hamilton,2145,vic,19730218
32,0.4092560104489365,0.5865013874557943,18221100,jacob,mason,17,wenlock street,locn 1487,"",2330,vic,19730315
66830,"","",92405100,hugh,agius,91,blair street,wiangaree,mount riverview,2325,wa,19921128
66895,"","",55571100,maliah,sells,13,first street,walea,armidale,7290,vic,19080314
66968,"","",92440100,keely,caloghiris,33,alexander street,"",camperdown,4101,qld,19340225
67779,"","",18740100,angie,bishop,70,hopetoun circuit,sp 11650016,pinjarra,3930,sa,19840724
12055,0.4136598681831597,0.515237497549278,56488100,riley,gearman,27,harris street,"",yarrawonga,3138,vic,19490314
70477,"","",56592100,nathan,paterson,9,strong place,"",port macquarie,2871,vic,19091219
70679,"","",93443100,dayna,george,3,moon place,silvan glades,westbury,3844,nsw,19930107
71617,"","",56911100,shane,braithwaite,13,wallaroo road,ironbark lodge,heywood,6450,nsw,19420602
71720,"","",93702100,hayley,mercorella,5,wattle street,adventist retrmnt vlge,dalby,4034,nsw,19440903
71762,"","",93714100,benjamin,browne,23,pennington crescent,sec 161,toora north,2101,vic,19170420
7845,0.9552201779454332,0.9952227536000962,93883102,daniella,nguyen,88,macalister crescent,villa 3,bunbury,6280,nsw,19410814
72378,"","",20024100,patrick,crossman,43,dumaresq street,roskhill,wentworth falls,3960,nsw,19950327
72842,"","",94024100,alexandra,blackwell,172,watt place,pacific terraces,adelaide,7054,qld,19340618
73267,"","",57353100,stephanie,paterson,217,lindrum crescent,reinfrew park,hahndorf,6151,wa,19370606
73601,"","",94240100,liam,white,2,jalanga crescent,jewells medical centre,winchelsea,3934,nsw,19161120
74696,"","",94546100,brigitte,blunden,"",keverstone circuit,pacific palms caravn park,huonville,3660,nsw,19840712
75063,"","",20760100,tara,walkley,27,gardiner street,longmead,burnie,3888,qld,19640707
75334,0.9825422986411971,0.992401980840966,57914100,"",dixon,21,australie close,melrose clinic,brookfield,2233,sa,19741130
76880,"","",95158100,jessica,badger,44,tazewell circuit,graylands,leichhardt,830,nsw,19410127
79116,"","",21881100,matthew,matthews,113,lowrie street,glenlofty,aldgate,2135,wa,19841209
79740,"","",22051100,henry,dunthorn,31,dryandra street,unt 19a,burpengary,2650,vic,19190214
80923,"","",59428100,bryce,leong,47,collings street,spring grove,eastwood,5267,nsw,19160320
82106,0.957729984043046,0.9952227536000962,96562103,isaac,roche,31,winnecke street,lift,farrer,3944,nsw,19670601
82215,"","",22717100,eva,lowson,7,jewell close,weeroona,katherine,2203,nsw,19340730
1687,0.4055087272427441,0.9952227536000962,23118100,caitlin,mastantuono,249,clement place,"",toowoomba,3214,nsw,""
85436,"","",97489100,nacoya,rankine,93,namadgi circuit,wrara,south melbourne,6537,nsw,19500829
88022,"","",98248100,adriana,kammermann,1,macfarland crescent,rowethorpe,morwell,5253,nsw,19940107
88368,"","",24421100,tara,coxon,107,theodore street,vil 21,point cook,4054,vic,19140127
88731,"","",24515100,millane,ebert,12,harry hopman circuit,red hills,stratford,2295,nsw,19651120
89608,"","",61837100,jarvis,lomman,48,chipperfield circuit,vlla 18 pacific bay resort,sefton,3562,qld,19770314
89854,"","",61905100,emma,mccarthy,12,mcnamara street,wytaliba,elsternwick,2611,wa,19241218
91083,"","",25168100,brooklyn,goldsworthy,4,jemalong street,summer hill,somerset,2031,nsw,19780602
92643,"","",25626100,taylor,packenham,10,parfitt crescent,aldersyde estate,vaucluse,3134,nsw,19570913
30630,0.9802704610270954,0.9934637941520884,62670101,sonja,paine,6,quamby place,brentwo od vlge,barooga,4745,tas,19080501
41235,0.4614647926241001,0.4841455564584295,99842100,emiily,ryan,9,condamine street,"",albion park,2232,qld,19010603
93896,"","",99878100,nicholas,blackwell,30,firbank close,suttor cottage,frankston,2000,nsw,19550923
94246,"","",63062100,brooke,roan,132,barwon street,"",kyogle,4074,nsw,19150804
96126,0.9914756223331858,0.9914756223331858,26610101,sophie,sevtsenko,1,figg place,narek,ridldyton,3134,nsw,19820314
96462,"","",26701100,madison,byers-thomas,43,fellows street,brentwood vlge,hillside,4073,vic,19651218
96487,"","",63679100,lucy,farrimond,2,bundey street,the yukana retirement village,avalon,3030,wa,19980225
96744,0.9952227536000962,0.9952227536000962,26779101,isabpella,ryan,"",twamley crescent,"",deniliquin,2380,nsw,19830509
96903,"","",26812100,lachlan,clarke,3,derrington crescent,the willows,duncraig,3860,qld,19061108
98245,"","",64157101,jaydeh,ryan,655,ballar d place,parsonville,hawthorn,2125,vic,19550322
89361,0.4845253214441564,0.4845253214441564,64466100,christopher,coleman,36,robert campbell road,urara,paralowie,2250,nsw,""
99642,"","",27584100,liam,de bono,12,woodfull loop,thomond,kilcoy,6102,qld,19790220
101397,"","",28051100,alivia,mcneill,15,bendigo street,mt gravatt residence,mount hutton,2138,nsw,19100627
101710,"","",65107100,matthew,hanna,6,blackett crescent,cutler vill,yowie bay,4701,vic,19181106
102474,"","",28334100,ethan,stephenson,76,cutbush street,lytton,frankston,3355,qld,19781226
103173,0.9458428158987222,0.9952227536000962,28528102,abby,stubbs,"","",fernbank,chelsea heights,2298,nsw,19210427
103264,"","",65557100,jordan,alderson,4,flinders way,"",lake tyers beach,4214,tas,19630817
93853,0.4059561467108579,0.9099360449408852,28578100,brodie,georgiadis,4,henty street,"",nambour,2066,nsw,19630615
104202,"","",28813100,ethan,paddon,74,gingana street,phoenix park stud,st albans,5084,nsw,19391025
104850,0.9385673557231895,0.9900592205763161,29000102,davi,dudley,168,roxon place,ferncale,albion park rail,3318,nsw,19360830
105351,"","",29148100,vincent,keri,87,ambalindum street,rowethorpe,greenwith,4818,nsw,19940808
25046,0.42658567702096944,0.42658567702096944,29174100,brendan,miles,"",mackennal street,bunga,corrimal east,2280,nsw,19731105
106336,0.9595964342318505,0.9913999706710128,66424100,ethan,campbell,91,myall street,rivonia,wentworth,6021,wa,19780804
107797,"","",66825100,kyle,millar,112,marou place,blue hills,seaforth,6155,sa,19690129
108741,"","",30100100,jack,green,33,cloncurry street,bodyworks healing centre,reynella,6173,nsw,19491125
109696,"","",67345100,flynn,greenhalgh,77,donald place,argyle,lynchs creek,2500,"",19540424
109858,"","",67393100,riley,godfrey,94,murchison street,hamilton central,boondall,4068,wa,19300717
110386,"","",67549100,teaha,genner,14,temperley street,flt 54,rushworth,2590,qld,19250219
110793,"","",30664100,jed,nguyen,61,ngunawal drive,goldenoaks village,frankston,4820,qld,19350410
113643,"","",31459100,elizabeth,farnham,4206,beirne street,"",elermore vale,6390,vic,19250921
639,0.43255529965161027,0.8562359264692491,31702100,lucas,cannell,31,william hudson crescent,"",frankston,3073,qld,19500709
387,0.605955526015368,0.9934197647450789,31869102,matthew,heeunan,15,hamilton row,greenpatch,berwick,835,vic,19510805
116302,0.9719841868629038,0.9899899668414485,69158102,isabella,vuroevcz,7,jenner court,apmnt 501,mooroolbark,2152,nsw,19310120
120657,0.8268021712917217,0.9914057818675445,33412101,brooke,wuchatsch,21,wilson crescent,rockview,kirwan,2131,vic,19511004
122772,"","",34000100,hannah,leishman,7,knox street,lime springs,punchbowl,4212,nsw,19520711
123958,"","",71307100,benjamin,collinson,72,mackenzie street,carlyle gardens woongarra,hawthorn,4502,nsw,19240201
125454,0.9567130713339097,0.9567130713339097,34735102,rabbitt,oscar,19,carter crescent,crown reserve,bacchus marsh,4510,nsw,19260211
125604,"","",34772100,montanna,lipscombe,235,willara close,heidsvale,merricks north,2560,qld,19910805
125628,"","",34780100,joel,kastelik,21,dandenong court,kilburnie,port macquarie,3028,qld,19501127
126673,"","",72082100,dylan,bastiaans,3,pickering street,transvaal,rosehill,5071,vic,19400624
15253,0.42345719988981095,0.6044007258307731,72831100,alexandra,green,3,ridley street,admiralty quays,blacktown,7310,qld,""
129513,0.9859369605433117,0.9859369605433117,35860101,alyssa,facci,143,crowther place,millrdige,bungonia,2087,qld,19650621
129919,"","",72987100,joshua,morden,7,conifer avenue,st francis village,dalby,2251,nt,19510620
948,0.49553822036852213,0.49553822036852213,255100,emma,matthews,7,wentworth avenue,"",glen innes,2259,qld,19700518
1452,"","",378102,mitchell,apsitis,130,barr-smith avenue,wing vee,morwell,3084,vic,19340204
494,0.424521983724114,0.4596283058317365,453100,tyler,ryan,153,battersby circuit,old farm,"",6012,vic,19910225
2040,0.9730929978740684,0.993833290446873,531101,lily,grainger,62,karney street,wallendoon station,swan view,3911,nsw,19360427
2679,0.9750503101898181,0.9945658729539499,714104,sas ha,groenveld,"",greenwa y street,mirilla,maryborough,4210,tas,19381111
2999,0.47849384173537524,0.47849384173537524,74555100,jasmine,gildea,66,crawford crescent,broadbridge manor,redbank plains,3031,wa,""
3036,0.5725735833850091,0.5725735833850091,810100,benjamin,peachey,19,manning street,crookshanks,carnegie,2155,sa,19680527
3463,0.46047977659499595,0.6225100481685216,37867100,jessica,musolino,34,peppin place,strathaird,surry hills,2200,nsw,19610802
3507,"","",944100,chelsea,grainger,29,traeger street,upper flat,oaks estate,4122,vic,19410409
3650,"","",74734100,mackenzi,bristow,7,haskett place,glenferrie park,golden grove,2515,qld,19030613
3664,"","",37922100,lucy,braithwaite,42,namatjira drive,high valley,launching place,5065,wa,19770529
3834,"","",1031100,isabelle,apted,25,arinya street,rockwell garden,berkeley vale,4670,wa,19580705
4018,"","",38018100,tiarna,clarke,9,denny street,qbd bldg,thornlands,2207,qld,19370705
5042,"","",75138100,felicity,millar,17,arthaldo court,belongame,auburn,2758,wa,19940206
5607,0.4633305474241582,0.4633305474241582,1520100,blake,rawlings,9,hickenbotham street,bowser,elwood,2767,tas,19470203
5792,"","",75348100,jai,frahn,28,bugden avenue,oberne park,goongerah,2048,wa,19640504
6205,"","",38628100,alexia,thorold,2,"",yarrambah,northgate,5015,wa,19881123
7029,"","",1926100,holly,weller,16,forbes street,glen rock,kialla,2533,qld,19690922
7196,0.9464428272986962,0.9789970027261038,75732103,"",bengeth,27,janga lace,beacywood,kempsey,2444,nsw,19540308
7764,"","",2142100,ella,arndt,9,melba street,brentwood vlge,lindfield,2026,wa,""
7822,0.9869450840270104,0.9933607062578763,39085102,finlay,lena,63,heysen srteet,gibraltar,culburra,2460,vic,19081219
7995,0.9877726362494229,0.9877726362494229,2211101,alessia,matthews,7,lyall crescent,walhalla,sheidow park,3555,nsw,19550629
8097,"","",2241100,bailee,green,28,kirkland circuit,villa 18,concord west,2039,wa,19640912
9107,"","",76272100,sienna,reuter,41,glenmaggie street,cypress garden,st kilda east,3163,nsw,19060609
9259,"","",39480100,jade,george,15,biddell place,kurrajong,glenning valley,3677,vic,19410207
11621,"","",76973100,xanthe,burford,3,langlands close,villa 74 village glen,west wyalong,4860,qld,19331225
12368,"","",77180100,sophie,noble,51,berra close,gainsbury (cnr waldegrove r road,gawler west,3083,vic,19650227
12839,"","",77307100,willow,vincent,12,meeson street,sunnyview,lakemba,4210,nsw,19771212
12840,"","",3545100,jake,parr,44,roope close,ngukurr community,holsworthy,5039,vic,19150603
13208,"","",77410100,jacob,hanna,5,owen dixon drive,villa 235 henry kendall vlge,kyabram,5034,qld,19561216
7435,0.4161288258866631,0.9943950391570788,40854100,blade,shepherd,20,mcclintock street,"",amphitheatre,3134,qld,""
15506,"","",78038100,callum,purdon,"",mckeown place,dahwilly cottage,padstow,3280,vic,19660226
6622,0.6709319631738858,0.6709319631738858,4323100,"",widdowson,6,hambidge crescent,"",waramanga,3072,nsw,19201017
16270,"","",41390100,zachary,shepherd,25,fred lane crescent,somerset terraces,toowoomba,3825,qld,19410304
16476,"","",4542100,campbell,braithwaite,25,halfrey circuit,muralappi,port macquarie,4305,nsw,19390118
16498,"","",41452100,lara,arakiel,114,angophora street,ferngully,kilmore,4223,nsw,19570830
16946,"","",78456100,ka,ryan,79,jauncey court,tathra river est,kariong,4119,vic,19360317
17698,"","",41783100,"",webb,227,salsola street,ra 23076,st lucia,2287,nt,19730915
18101,0.8580510567955287,0.9911457621988602,78787103,sophie,hampn,14,fuller street,gold ridge,newmarket,5125,vic,19300726
18357,"","",5046100,hayden,mason,58,fink crescent,keralland,blacktown,2485,nsw,19531002
18710,"","",78952100,keelin,munyarryun,6,newman morris circuit,"",ascot,5062,tas,19490730
18812,"","",78976100,jake,webb,15,tenison-woods circuit,strathalynne,toowoomba,4570,sa,19940726
4044,0.5050208542780157,0.5050208542780157,42217100,zebediah,paulit,42,darby street,"",moorooka,3073,vic,19881018
19862,"","",79253100,douglas,mangels,18,gungurra crescent,karoola,westmeadows,2340,vic,19580130
20570,"","",79457100,campbell,brooker,37,somerville street,ondyong point,frankston,4503,nsw,19150701
21381,"","",5873100,madeline,laing,3,monkman street,aprt 59,blackburn north,2148,vic,19900918
21840,"","",5991100,danny,bishop,98,zeal place,glenmore,longwarry north,2121,qld,19650131
22134,"","",6057100,talissa,potticary,13,skinner street,mclean vlge,mckinnon,2100,vic,19300806
22129,0.9626356147567174,0.9877726362494229,43019103,sarah,clarke,7,cooling place,rosall,barton,2066,"",19970518
2774,0.5845653339680802,0.5845653339680802,43455100,briley,steed,"",mccann street,arabian stud kelkette park,parkside,4563,nsw,19390101
24369,"","",6651100,jaxson,hendriksen,74,wheeler crescent,peridon vlge,currambine,3165,nsw,19320518
25420,"","",43938100,phoenix,henshaw,53,stieglitz circuit,parish talowahl,camp hill,3030,vic,19550325
25484,"","",80838100,lachlan,coffey,69,downard street,karrara,brighton,5082,vic,19250311
26946,"","",7377100,ronan,estcourt,68,creal place,stoneyhurst,beenleigh,4807,wa,19761013
27516,0.9680497954808595,0.9913719155278211,7536100,ella,david,7,daglish street,jenolan farm,frankston,4074,qld,19390724
28280,"","",81632100,chloe,trivett,32,torrens street,"",yarrawonga,2444,act,19250331
28296,"","",7744100,annabelle,weaver,10,stretton crescent,albion heights,preston,4703,nsw,19390509
28858,0.9952227536000962,0.9952227536000962,44904101,tara,newport,134,braine street,windy gully,cecil plains,2148,vic,19130912
30162,"","",8245100,ashleigh,de paoli,3,o'sullivan street,eddington,landsdale,3170,sa,19511106
31284,"","",8577100,anari,everett,4,horrocks street,red gum lodge,maryborough,5096,nsw,19371123
31663,0.9740803370477965,0.9937601237018558,45687102,sebastian,taegue,31,stephens place,"",devonport,3181,nsw,19570406
32765,"","",82921100,joel,chowdhury,22,kingsmill street,lake side caravn park,forrest beach,5040,nsw,19450314
33195,"","",9112100,bianca,coulson,168,haverfield place,linton,flagstaff hill,2285,nsw,19050105
33424,"","",46176100,sophie,matthews,9,britten-jones drive,donore,berwick,3185,wa,19390329
33764,0.9892436913832031,0.9892436913832031,83197102,isabella,browne,12,nardoo crescent,capri ec,raby,6022,nsw,19160520
282,0.9841174611062842,0.9952227536000962,46293101,georgia,madigan,75,yirawala street,oak park,mountain creek estate,5046,tas,19550514
1565,0.429143890567112,0.9000084202377585,9453102,shephred,sophie,11,pudney sreet,cliftonwlge,maribyrnong,3300,vic,19450227
34803,"","",9567100,naomi,bigge,19,starke street,"",kogarah,3337,qld,19890305
35076,"","",9649100,faith,dudley,277,captain cook crescent,callatoota,urangan,2049,nsw,19260625
35108,0.9909728179801929,0.9909728179801929,83583100,joshua,white,126,gouger street,turon park,greensborough,2290,act,19100721
35364,"","",9722100,lachlan,warneke,22,mckinlay street,old alloway farm,balcatta,2194,vic,19751023
36808,"","",47121100,jake,bouras,299,sparkes close,mater professional centre,auburn,6232,wa,19971130
37450,"","",47303100,ethan,brain,12,catchpole street,mt butler street,somerset,2216,qld,19971231
40796,"","",85163100,brody,mccarthy,"","",the stables,"",2541,qld,19950207
40814,"","",85169100,oliver,leonardi,"",bainbridge close,warrawong,cairns,2323,nsw,19631231
42074,0.9685859154383258,0.9859837102426589,85506101,monique,stephenson,"",hurley street,fernd ale,albany creek,2056,wa,19840523
42195,"","",11641100,molly,robson,1,university avenue,yalgoora,thornlie,6230,nsw,19830414
42677,"","",85660100,joshua,pelling,200,hannaford street,combogolong,como,2280,nsw,19381227
44046,"","",12155100,emiily,emmanuel,66,angas street,oriel,oakey,2153,qld,19700808
45027,"","",12429100,olivia,vincent,6,mainwaring rich circuit,francis street medical centre,lake munmorah,4211,vic,19030505
45645,"","",12587100,emiily,campbell,5,boolimba crescent,la villades pins,katherine,2261,nsw,19140825
46129,0.9792369652912316,0.9949785116292866,49748101,kyle,loc,87,"",entwood,port fairy,4069,sa,19210503
46205,"","",86656100,matthew,boyle,7,morehead street,stoney creek,pelican waters,2232,vic,19640224
47561,"","",87032100,timothy,reid,87,henry melville crescent,public school reserve,karalee,4178,qld,19931004
47608,0.9921478618717209,0.9921478618717209,50158100,matthew,lowe,93,the crest,eventide homes,joondanna,2146,sa,19310915
48051,0.940693474471754,0.9931905064527496,13260104,amy,mccarthy,32,groom street,homevlae,st albans,3064,vic,19251003
48079,"","",50293100,james,akkermans,7,partridge street,granite hills,st albans,2145,qld,19680429
48470,"","",87284100,brianna,grosser,"",halfrey circuit,transvaal,brighton,3192,vic,19030601
48479,"","",87287100,madison,bergsma,27,sinclair street,drypoint,eastwood,4570,qld,19891117
48666,"","",13428100,jade,wieloch,7,blackburn street,valley of springs,miller,5098,sa,19840925
48687,"","",13435100,saskia,redmond,145,woodfull loop,locn 2042 gillingarra,grenfell,2074,nsw,19890502
49283,"","",87513100,zachary,dohse,94,jabanungga avenue,yallanbee,dimboola,2428,nsw,19910215
51029,0.49157595503622004,0.9868692635565719,88021101,daniel,mccarmthy,33,britten-johes drive,birrabilla,airvblle,4034,tas,19251027
51429,"","",14199100,isabella,wang,"",brebner street,farmhouse,maribyrnong,2224,sa,19680123
52814,"","",88510100,flynn,finlay,14,liffey circuit,"",connolly,2011,nsw,19440707
52974,"","",14632100,kane,slave,259,simpson street,corella,wamberal,2077,nsw,19980424
5704,0.41084502017009594,0.41084502017009594,51697100,samantha,renfrey,126,kennedy street,warringa,highett,2750,qld,19890306
54404,"","",88954100,shae,green,17,sprent street,palermo garden,corio,2460,tas,19581205
55464,0.6533149274363304,0.8152295967988414,15308102,nikki,bashum,26,shannon cirrcuit,thesh ack,bogan eate,5606,nsw,19860517
2898,0.42134673140709955,0.6385769760437677,15329101,williyam,shivas,33,ijong street,"",mooroolbark,4510,vic,19080405
56804,"","",89624100,emiily,green,16,lawlor place,marandyvale,brunswick heads,2259,nsw,19080628
56819,"","",89629100,brielle,arganese,34,temperley street,cranham,ringwood,6470,qld,19080321
57601,"","",52974100,megan,mccarthy,79,astelia place,oakvale cottage,paralowie,4075,sa,19720302
57961,"","",53073100,dale,purtell,13,risdon place,glenmore,beenleigh,2906,sa,19230303
58702,"","",53286101,choe,cuniak,4,tilden place,the wgllows,warnbro,5064,wa,19210311
58941,"","",16239100,brooke,chittleborough,324,morrison street,forest haven,torquay,7250,qld,19840509
18843,0.40047849959764625,0.9877812743869288,53685101,jayden,peachey,28,earle place,"",cooma,5072,nsf,19490604
60432,"","",16660100,campbell,trenerry,24,gamor street,flr 5 john flynn medical centre,como,3875,vic,19750204
60991,"","",53919100,isabella,nguyen,205,mount vernon drive,gorge creek orchards,safety bay,2346,tas,19830502
61176,"","",16867100,elki,ang,20,laker crescent,tinsdal,ellen grove,2199,qld,19790403
8003,0.6578484983962205,0.9935292479653834,90960103,rxby,baddeley,17,tulloch place,raffa e state,thornlands,3076,vic,19140806
61639,"","",54104100,tiana,manita,393,glenmaggie street,st francis vlge,coombabah,5606,vic,19280113
62265,"","",17195100,henry,paterson,20,legge street,east lynn,homebush,2026,vic,19780227
62389,"","",54313100,hugo,papageorgiou,16,ivo whitton circuit,marx garden world,stanmore,4885,nsw,19341014
1743,0.4168123895041257,0.564838284636455,54415100,harley,oats,14,larkin close,the big tree,"",2617,sa,19740924
63447,0.40083386516071295,0.5511589716625421,17528100,ella,chandler,33,lachlan street,country house 5 milton park,ulladulla,4701,nsw,19910806
64655,"","",91816100,d'arcy,samcewicz,9,buggy crescent,little glencoe,gorokan,4207,wa,19700425
64863,0.6190984496641415,0.6190984496641415,17931100,nicholas,coleman,32,gadali crescent,"",nunawading,5126,vic,19320930
64989,0.9677279583752003,0.9942129708818666,17971100,emma,deakin,87,white crescent,wallering brook,altona north,3139,nsw,19060316
65711,0.6678608223027523,0.9925229512934376,92098100,michael,clarke,13,flowerdale place,timdoolin,amphitheatre,3305,qld,19451110
65824,"","",55272100,chelsea,fahlberg,28,fellows street,rowethorpe,sylvania,2577,nsw,19671213
65925,0.9775295315125129,0.9926278674655746,18233101,timothy,moody,8,goddard crescent,peven sey,mosman,2307,qld,19570913
65979,"","",18245100,william,white,6,morrison street,maranatha house,barrack heights,2200,qld,19750612
66656,0.9568364761249839,0.9871848284934676,92363100,james,morrison,1526,hicks street,fairburn park,hurlstone park,2402,nsw,19100520
66993,0.9863698095145021,0.9897719112929796,18524100,alessandra,fardell,23,banjine street,unt 2,warnbro,850,vic,19011231
61292,0.5555928774748097,0.5555928774748097,55683100,georgia,matthews,253,araluen street,"",sylvania,2570,vic,19141219
1111,0.4963733876488016,0.4963733876488016,55688100,michaela,mccarthy,66,boas place,cowary station,loganlea,2101,act,19840531
67667,"","",92627100,samantha,ryan,8,arabanoo crescent,ingledell,scarborough,5330,vic,19640411
68228,"","",92773100,harry,paraniuk,33,carter place,sec 301,botany,4213,nsw,19570228
70251,"","",19432100,anna,solonsch,1774,lumeah street,villa 3,oatlands,5480,sa,19540620
70509,"","",19506100,jenna,bobbitt,21,somerset street,apt 8 petrie mansions,dowerin,3043,vic,19390707
71048,0.981238952857669,0.981238952857669,93544101,matisse,snell,42,morgan crescent,merino down srmb 1194,glengowrie,3158,qld,19530913
71563,"","",56896100,jessica,veis,15,cockcroft avenue,glenallen stud,flinders park,3779,nsw,19150515
5278,0.6208724602323893,0.9941126630388671,57149101,rhys,whiteley,54,derringt no crescent,wildes mdw,wantirna,3109,vic,19470209
73609,"","",57448100,anton,neumann,5,blacket street,tourist park,torquay,2365,wa,19980629
73625,"","",94248100,georgia,morrison,20,totterdell street,karingah,christie downs,3121,nt,19430615
74055,"","",20487100,hayden,donaldson,678,moulden court,aptmn 12,mill park,3023,nsw,19820628
74089,0.979503437986557,0.9952227536000962,57587100,kirra,clarke,49,broadbent street,tullinga,wyongah,3478,nsw,19140101
74484,"","",20607100,amy,thorpe,6,kearne place,kenmay,preston,2429,vic,19301230
25101,0.5808687873825815,0.9845234457375301,20686104,brett,carsone,9,shakespeare crescent,killarney,oatlands,5235,nsw,19310101
75921,0.4268344127585829,0.4268344127585829,21013100,tommy,kaldy,11,launceston street,"",trafalgar,4510,nsw,19630322
76461,"","",21170104,harry,webb,70,sculptor street,brentwoo d vlge,orbost,2165,nsw,19651016
77866,"","",58600100,isabelle,blake,12,box hill avenue,nioka,kirwan,4178,nsw,19010803
78154,"","",58678100,william,dixon,236,powell street,lorrachael park,corio,2122,qld,19900517
78155,0.824790258689733,0.9941344304576755,95514100,lucy,badman,29,conlon crescent,riverside station,waterloo,2113,vic,19740430
78761,"","",95661100,mackenzi,pascoe,143,bangalay crescent,peppercorn lodge,yarrabah,3172,vic,19200622
79462,"","",59031100,caitlin,meadows,236,vasey crescent,st francis vlge,penrith,2560,nsw,19930814
79497,0.9411482719790024,0.9952227536000962,21989100,xepheren,snell,6,bunya close,water view,el arish,6230,vic,19781216
2662,0.8901695221310905,0.9677228141341598,21993101,joel,teague,60,gouger street,bankton,helensburgh,5008,vic,19930908
79973,"","",95992100,lara,goldsworthy,10,weavell place,eden park,evanston,3391,nsw,19731006
80177,"","",96049100,jasper,miles,16,fawkner street,dudley specialist medical centre,toowoomba,3015,nsw,19460320
80824,"","",59398100,hannah,marshman,7,barlow street,lochgary cottage 3,broken hill,3191,wa,19491024
81403,0.45908047288591863,0.4595176078738875,59554100,jamie,dixon,1,hopetoun circuit,"",mitcham,4228,qld,19540415
81553,0.9877726362494229,0.9952227536000962,59598100,ethan,winnel,18,nicklin crescent,vlla 18 pacific bay resort,st andrews,5049,tas,19610806
81711,"","",22587100,finlay,hope,5,ulm street,balena farm,waramanga,4127,nsw,19720222
82322,"","",96612100,william,bellchambers,122,appel crescent,cannonvale whitsunday shopping centre,reynella,2170,nsw,19701121
3934,0.40497967621798403,0.5243028967890391,96787100,jayde,garcia,33,bussell crescent,canberra hse,north ryde,3046,nsw,19450218
83642,"","",96982100,mila,hope,66,brunswick circuit,locn 1901,northbridge,4077,nsw,19990726
1100,0.46853142430294353,0.46853142430294353,60737100,emiily,beattie,7,forbes street,melody cottage,unanderra,3802,vic,19150701
1744,0.4425010697701282,0.5480292052858878,61523100,brooke,eyles,11,markell place,castlereagh village,prospect,4036,nsw,19540203
75126,0.5448986652772163,0.6905238214796325,98571101,rebecca,campbell,28,goodwin s treet,murrujbar,st zves,2190,vic,19031105
90221,0.9929984661036967,0.9929984661036967,98862100,sybella,cheshire,118,edlington street,rubet,sylvania,3805,qld,19380805
90806,0.7288606417050448,0.9016349956200367,99008100,luke,white,85,wilsmore crescent,tomary,anula,4068,nsw,19310417
14070,0.4125519920824187,0.4125519920824187,25172100,catherine,pontifex,10,namatjira drive,thorndale,st kilda,2565,sa,""
91165,"","",62238100,madison,feeney,1540,fihelly street,manresa,panorama,3232,sa,19740424
91689,"","",25348100,caitlin,tweedie,159,ironside street,chateau tahbilk,new beith,3140,nsw,19580427
92482,"","",62598100,ashley,bellamy,8,bate place,glenlee,fishing point,4127,nsw,""
92811,"","",25672100,lucy,campbell,54,madigan street,mountain view ret,gordonvale,6066,nsw,19610424
93531,"","",25868100,nathan,lowe,7,willyama place,brookvale,morwell,6020,vic,19061223
93590,0.9921471266607758,0.9952227536000962,99797102,annzbel,leslie,3,embley street,"",surry hills,4702,qld,19020413
95724,"","",26487102,campbell,parrerore,226,aspinall street,st georges md ical centre,revesby,2305,"",19560505
97137,"","",26876100,sophie,milburn,68,chuculba crescent,ocean crt (cnr beach s street,upwey,4310,qld,19040502
97744,0.9341370812736365,0.9877726362494229,64012104,shenae,flores,25,cloncurry street,killarney,mansfield park,2761,nsw,19560308
