z_cluster,z_minScore,z_maxScore,id,fname,lname,stNo,add1,add2,city,state,dob,ssn
48456,"","",13371100,ebonie,glass,157,butlin place,mallow,ryde,2643,nsw,19980403
48476,"","",87286100,bailey,bradshaw,17,carlile street,manacumble,surry hills,6062,qld,19770626
48607,"","",50437100,phoebe,judkins,"",jarrahdale street,rocklea,ironbank,4014,nsw,19690611
49022,"","",87435100,charlotte,crosswell,42,throsby street,sbend carvn park,sale,6315,qld,19180728
922,0.40598377726942664,0.545046053672062,13562100,lucinda,lowe,17,titheradge place,ballyboy,"",4170,nsw,19920624
50055,"","",13825100,jayden,waller,10,dawes street,flt 10,carlingford,5070,nsw,19610418
50378,"","",87820100,sonja,grubb,19,green street,belgrave,kotara,5066,nsw,19950211
50539,0.41749978600251314,0.4695178848320702,50963102,jack,caruana,346,cn rodney,limestone avenue,osborne,3191,qld,19400811
50645,"","",87901100,anastasia,white,8,eaglemont retreat,leisure living vlge,kilsyth,3825,wa,19140101
50919,"","",14063100,benjamin,yallop,13,darambal street,yurnga,southern river,4272,vic,19700518
50983,"","",51082100,sophie,blackwell,9,tewksbury circuit,carrington retrmnt vlge,botany,3195,vic,19130507
51160,"","",51132100,calvin,mcmasters,48,musgrave street,st john of god hospital,keiraville,4217,nsw,19250403
51948,"","",14334100,patrick,shepherd,97,mccawley street,lytton,eden,4816,nsw,19490205
11052,0.4764713431491602,0.9952227536000962,88362100,jasper,"","",flack street,peechabella,karridale,4562,nsw,19070213
52364,0.9868331202675057,0.9912498675642931,88384102,george,walkey,34,longstaff street,oatlands court,wantirna,6330,tas,19540313
52724,"","",88484100,erin,browne,8,woodger place,"",east fremantle,3058,wa,19920513
4982,0.6115152302385206,0.9795479393180372,88820102,marleigh,scarce,26,haly place,mooriklyah,reynella,2233,tas,19751011
54059,"","",88858100,teagan,clarke,14,knoke avenue,hmas cerberus,hay point,3427,qld,19281121
55944,"","",15415100,mollie,matthews,1,shara place,the willows,mansfield,3195,nsw,19420918
1450,0.49681923215355933,0.9931484548490003,52529101,haydn,eisner,639,harford street,jaholm a park,balwyn north,2090,nsw,19880610
59071,0.9409539597195451,0.9938408766596607,53393101,caleb,whithear,38,lutanastreet,wilga farm,leeton,5023,qld,19860120
59292,"","",16348100,nathan,coulson,17,bemboka crescent,marella,elsternwick,4068,tas,19010819
59686,"","",53550100,quinn,roche,9,benjee place,lakeview park,st albans,3104,qld,19281127
62129,0.6155541814856615,0.9692498277714232,91121103,abby,godfrey,40,moncrieff street,ridge gl en,montmorency,3094,qdl,19830502
15013,0.4665057804669048,0.5202552345044544,17399100,nicholas,ban malssen,1,allambee street,"",unanderra,2131,wa,19150924
63078,"","",17428100,bianca,virgen,204,freda bennett circuit,top house,wyoming,3317,nsw,19870707
63551,"","",91528100,nicholas,boeyen,12,arndell street,surfrider carvn park,bucasia,5086,wa,19930402
2316,0.8582589577070349,0.9164720920759855,54772100,callum,meadows,14,eagle circuit,kimberley,"",2428,qld,19731123
65108,0.9328875246587435,0.9328875246587435,91940100,alexia,george,79,alexandra street,roseglen,warburton,4721,qld,19490211
65192,"","",91964100,jacqueline,wyllie,6,barraclough crescent,flt 10,paddington,6007,wa,19860418
65334,"","",18070100,katelyn,mason,25,eggleston crescent,"",blacktown,6050,wa,19221221
65825,"","",92122100,isabella,collinson,30,bugden avenue,blue hills,barrack heights,800,sa,19920326
66745,"","",55523100,liam,campbell,56,theodore street,tathra,yanco,3377,nsw,19230119
67252,"","",55677100,jinni,matthews,7,dawbin place,pacific haven,parap,2566,vic,19621212
67435,"","",55727100,tarnee,matthews,89,hampton circuit,warialda,kalamunda,4562,nsw,19901129
67669,"","",55788100,jack,coleman,4,henty street,railway stn,emu plains,4871,nsw,19350603
49462,0.47892048813720667,0.47892048813720667,18991100,sienna,plane,200,pitcairn street,"",sylvania,3199,nsw,19920912
69115,0.9834274012821238,0.9936734116065394,56216102,kaitlim,rankinwe,102,melba street,parraweena,greenacre,2089,qld,19961107
69594,"","",19249100,thomas,mason,13,moir place,black snake creek,frankston,2234,wa,19810707
70265,0.7478286965088001,0.9375852292070638,93329101,philcox,richard,11,pindaricrscent,"",alton downs,3072,nsw,19524521
70296,"","",19447100,jaden,hoffman,8,majura avenue,tricorne (cnr scone r road,kamerunga,2090,qld,19850208
20369,0.5264046240841924,0.9952227536000962,57046101,parihs,wujda,96,harford street,"",port pirie,3140,nsw,19511221
72731,"","",93996100,alaiyah,eder,33,burrinjuck crescent,earl haven,toowong,2440,nsw,19860701
67973,0.4746199877460714,0.9622152216757485,94031100,campbell,reaburn,"",tiptree crescent,tower hill,"",3075,"",19941109
73147,"","",57315100,georgia,cochrane,162,mooyi place,walhalla,rothwell,4508,vic,19731007
73445,"","",94191100,joshua,lowe,14,halley street,huntawyle,cambridge,2281,vic,19261007
73730,0.6492932093749536,0.9732085951490012,94278102,green,alice,27,oldfield circuit,briardale,collinsvale,3029,tas,19920207
75108,0.9852705119952033,0.9852705119952033,20772100,marleigh,robson,26,corringle close,larnach,normanton,2131,nsw,19630825
75567,0.909491799443397,0.909491799443397,20911100,benjamin,rees,328,lowanna street,"",forest hill,6024,qld,19551126
75739,"","",58025100,jessica,mccarthy,32,edwards street,inglewood,sandy bay,4551,nsw,19070808
75766,"","",58033100,jack,rau,25,wanderer court,warwarick,blackheath,2226,qld,19960912
76736,"","",95114100,lachlan,bissett,5,watling place,the rocks,werribee south,7140,qld,19730424
76756,"","",58284100,nicholas,wheatley,12,outtrim avenue,austral farm,duncraig,4702,vic,19530513
77020,"","",58356100,jack,yost,8,perry drive,nedabiah,corrigin,4465,wa,19691002
77748,0.9813245368472885,0.9813245368472885,21522101,samuel,gesr,19,smith street,sprinh vale,guyra,2219,wa,19200830
24185,0.5926049144618558,0.6128170705290525,21781100,alexandra,gigney,14,earle street,frank jeffrey hostel,rowville,3106,nsw,""
78842,0.9892532949947562,0.9939287085123063,95686101,georgiba,hillary,"",vestanplace,argyle,mount isa,2073,qld,19540611
1961,0.4286575548540512,0.4286575548540512,95739100,james,mcveigh,8,totterdell street,creston,adamstown heights,2164,vic,19270420
80218,"","",59232100,"",neville,27,leith place,normanhurst,ruse,5485,qld,19260613
80344,"","",59265100,jinni,curry,7,macintyre place,bayview towers,corrigin,5600,nsw,19341002
80407,"","",59281100,nicole,green,83,capertee place,pine hill,paddington,2230,qld,19820319
80536,0.7917049772455271,0.977654719923328,59314101,ethan,rapisarda,1,john cleland crescent,kyeema vineyard,glenhaven,2086,nws,19881027
80951,"","",96251100,nathan,nonas,40,deloraine street,kooyong,petersham,6163,vic,19710525
82023,"","",22661100,mia,blake,13,goodwin street,lassaan,marmion,2262,qld,19380526
82081,"","",59746100,jessica,sallay,14,pitcairn street,elmwood,falmouth,6163,sa,19510825
82329,"","",22753100,lachlan,de smeth,44,goldsborough close,railway cottage,glenmore park,3150,vic,19530824
82334,"","",96615100,mattheo,walkley,28,debenham street,berkeley village,keilor east,2539,vic,19060813
83116,"","",60027100,nicholas,doody,2,john cleland crescent,rainbow park rp 8965,blacktown,4103,qld,19520503
83373,"","",23048100,alana,philps,4,phelp court,hopetoun quays,lalor,2204,nsw,19930807
84424,0.941239126984526,0.9952227536000962,60388102,alana,pagoda,74,"",peregrine,pearce,5223,nsw,19400717
85159,0.6066217117312479,0.991295858210494,60578103,kody,bradshaw,3,burdettcrescent,killone park,rossmoyne,2666,vic,19950209
2762,0.41712918230333257,0.9932537467430427,61262100,lucas,parfilo,11,mcluckie crescent,toora,deer park,6059,vic,19810922
9811,0.9312190449502502,0.9312190449502502,61385101,harriet,colasante,2,stonehaven crescent,brentwoo dvlge,learmonth,6025,sa,19610831
89235,"","",24668100,matthew,arganese,"",totterdell street,west road,port broughton,3283,nsw,19760818
90633,"","",25047100,julia,bibby,20,percy crescent,farm shed,greensborough,3130,qld,19100920
91766,0.9712923079534131,0.9926278674655746,99278104,sarah,reece,34,neptune street,lyndilavn,berwick,2322,sa,19680111
2851,0.40200797789701204,0.40200797789701204,25737100,"",crellin,30,mileham street,ashley manor,altona north,3149,vic,19061018
93154,"","",62766100,nathan,clarke,32,harper street,"",lockleys,3101,nsw,19030816
442,0.4366481101252835,0.4414593350699709,26046100,jorja,rees,265,wheeler crescent,gantham,"",3806,wa,19350211
94344,"","",26103100,sarah,bowerman,5,jinka street,carnsdale,kyabram,5558,qld,19731218
94431,"","",26131100,elton,nguyen,3,banner street,stoney creek,wyoming,2229,qld,19050228
94651,"","",63172100,mitchell,ryan,1,hilton close,eventide homes,berwick,2759,tas,19530913
95778,"","",26505100,alex,green,6,hawkesworth place,clear creek,mayfield,3556,vic,19300417
3698,0.6927265624257555,0.6927265624257555,26939100,emiily,mccracken,4,blackwood terrace,"",campbellfield,3161,vic,19950408
97618,"","",63977100,robert,robson,236,la perouse street,ballyboy,arana hills,2283,"",19660701
100281,"","",27764100,jack,beattie,13,mccoll street,dry rush,coonamble,2280,vic,19441011
100789,"","",64855100,troy,lodum,3,de little circuit,kiermont est,st kilda,3108,nsw,19670613
101706,0.9009820290125844,0.9867221632291971,28127100,seth,lotu,22,mainwaring rich circuit,berkeley vlge,aireys inlet,3072,qld,19250426
85077,0.4306419128084423,0.4306419128084423,28615100,sarah,reid,41,amp bldg,locn 2916,currie,4812,nsw,19711011
106018,"","",66336100,luca,godfrey,1,druitt place,locn 33,woolooma,4102,nsw,""
107974,"","",66874100,sam,wilkins,21,fiveash street,fernlea,evans head,4220,nsw,19141216
109294,0.7252047416909736,0.9299514093147301,67239103,simmonds,jarred,24,mckay gardens professional centre,caroona village,lobethal,6072,nsw,19810723
5350,0.5450684237440127,0.5450684237440127,67429100,lily,berenyi,23,rankine place,jacana park,ballard,2648,nsw,19470416
110188,"","",67489100,michael,white,18,mcclure street,"",kirrawee,4601,sa,19070224
110619,"","",30616100,isabella,gelok,10,weddin circuit,ainslie house,jurien bay,3183,nsw,19020527
111990,"","",30998100,samir,van de rhee,45,lyttleton crescent,eden lea,glenlusk,2320,sa,19760218
112159,"","",68033100,kiara,richmond,40,magenta square,buckamall,fullarton,3806,nsw,19550918
112497,"","",31140100,erin,clarke,11,mcintosh street,north arm,dunsborough,4179,nsw,19350720
113230,0.9877726362494229,0.9877726362494229,68331101,jayden,leslie,16,morgan crescent,the village condo 23,hill top,3190,sa,19060315
114418,"","",68653100,elizabeth,lyddon,2,harkness street,glen shian,lower mitcham,2150,nsw,19741116
1119,0.4274283645083069,0.5872395785707579,31705100,jack,lowe,119,agnew street,blackduck valley,"",3184,vic,19730804
114880,"","",68777100,mia,harrington,24,paterson street,st joseph,wahroonga,3011,nsw,19230914
115824,"","",32071100,jordan,paterson,140,marshall street,willowbanks,morwell,6021,vic,19160215
116332,0.994754850866769,0.994754850866769,69163102,kynan,white,62,serpentiney street,yarrabee,alfords point,3132,nsw,19040614
116745,"","",32326100,alexandra,harrington,1,mainwaring rich circuit,aintree,scarborough,4306,wa,19960909
117654,"","",32580100,chloe,beelitz,100,clint place,diamond downs,kelmscott,2767,nsw,19900723
44061,0.4391357135456907,0.4391357135456907,33628100,jacob,rawlings,7,freney place,the willows,penrith,4306,qld,""
121471,0.6613462225818006,0.9952227536000962,70580104,harry,nicoll,"",condamine street,belvoir,hinchinbrook,3023,nsw,19210327
34599,0.47565819794720005,0.47565819794720005,33859101,kayla,spsrkd,8,connoisseur qaurterhorses,woralul tsreet,eagle heights,6053,qld,""
124146,"","",34367100,sam,weaver,330,novar street,bagheera,dandenong north,3939,nsw,19471227
124894,"","",71591100,luke,snell,27,badimara street,clarendon park,benowa,4064,qld,19630928
125593,"","",71791101,amjber,schmalscheidt,11,chillagoe street,maddagoora,loganlea,2165,qld,19071184
126382,0.8571324480571436,0.9884735531179866,72006102,keeley,symmons,20,studley street,elura homenstead,ballaeat,3000,vic,19950721
78493,0.41985229479653374,0.41985229479653374,35210100,julia,greenhalgh,31,montgomery place,"",wellington point,2831,vic,19161210
130611,"","",36161100,bailey,noble,33,woolner circuit,thornville,kingsford,2430,nsw,19430316
130705,"","",73204100,zach,hobson,56,ebenezer street,sunny-brae,north bondi,7322,qld,19890913
77293,0.43193142754271807,0.9620718164031006,36753100,alexander,nguyen,29,wanderer court,flt 10,andergrove,5034,nsw,19990209
402,0.5996833197118918,0.98267780940298,107100,sarah,de bono,36,grainger circuit,midlands terrace,lalor park,4226,nsw,19561112
987,0.5019668721436926,0.5762628172691477,266101,adam,lodeg,10,haling ocuttage,sheaffe street,tailem bend,3201,act,19630314
1141,"","",37203100,matthew,coleman,7,solly place,medical centre,old toongabbie,6021,nsw,19321228
1405,"","",37277100,nicholas,xiong,8,woralul street,charlestown,elwood,4019,nsw,19891216
1650,"","",431100,jade,adorni-braccesi,7,"",dhurringill,warracknabeal,2095,vic,19661222
1975,"","",37434100,nell,spong,52,churchill way,trilby,"",4501,qld,19470613
2022,"","",525100,konstantinos,singleton,88,freda gibson circuit,abervle ret vllge,bauple,2075,vic,19061124
3734,0.9915962381126958,0.9924104275673864,74755100,caleb,wiemann,15,chowne street,terra nostra,woombye,2141,nsw,19260811
4150,"","",38057100,tara,hingston,416,derham court,millridge,carlingford,4155,nsw,19370514
4495,"","",38146100,benjamin,hawes,30,pinkerton circuit,rowethorpe,nedlands,2576,nsw,19491004
5075,"","",75146100,tyler,clarke,2,kinleyside crescent,aminya vlge,cherrybrook,4221,vic,19540602
5169,"","",1407100,rachel,edson,29,mainwaring rich circuit,"",graceville,5042,wa,19240429
5189,"","",75176100,charlotte,morcom,7,barr-smith avenue,village on the green,tatura,3134,qld,19920117
6447,"","",1761100,harriet,byers,3,tidbinbilla road,"",caves beach,6395,vic,19300218
6665,"","",75571100,kaitlin,laing,41,louisa lawson crescent,wandendi,torquay,3194,nsw,19010617
6729,0.9811049374778323,0.9945008681744109,1843102,lawson,emson,28,jamison cintre,oakdale,port lincoln,3938,sa,19710204
8083,0.9754727371961704,0.9899149084765397,39147100,olivia,berry,34,kambalda crescent,camara,kincumber,6066,vic,19860923
8111,"","",75991100,alexander,leong,795,kathner street,cypress garden,bayonet head,3805,wa,19720329
8550,0.9902570385699506,0.9902570385699506,2367101,alana,rayski,130,spence place,"",valentine,2798,qld,19720806
5296,0.6827404429598066,0.6827404429598066,76784100,mason,cordingley,24,greeves street,sec 1,lakemba,5074,nsw,19950125
11060,0.40050890047758997,0.560144414119879,76813100,matthew,reid,2,coombe street,"",wetherill park,6111,nsw,19000323
12223,"","",40286100,ebony,smallacombe,111,chalker circuit,cliff house 2,salisbury east,3183,qld,19421031
13092,0.9884431207008226,0.9884431207008226,3617100,hannah,snelling,128,cossington smith crescent,aintree,parkville,2582,qld,19660902
13098,0.9877726362494229,0.9952227536000962,3618101,brett,mccracken,10,benson crescent,woodsong,monegeetta,2263,nsw,19080531
13167,"","",3637100,brielle,kent-burford,23,hattersley court,kirkdale,oak park,2171,vic,19560111
13399,"","",40606102,nellie,clarke,5,ivo whitton circuit,thebowery,gorokan,6504,nsw,19060328
14530,"","",40914100,charlotte,willing,32,adamson crescent,"",beresford,6112,vic,19541215
14727,0.8671467178628054,0.977654719923328,4057103,meg,webb,582,solly place,alice street,the narrows,2037,nws,19241012
14756,0.9822778125347954,0.9847143955583375,77833100,brooklyn,hebberman,2,attiwell circuit,moondarook,"",5171,vic,19720510
17578,"","",41751100,"",maynard,33,pennefather street,killarney,byford,3128,nsw,19211123
17692,"","",41781100,marley,jackermis,19,vest place,bell place (cnr bell r road,codrington,3585,nsw,19171224
1687,0.4034543372746651,0.8501031164668739,5026100,charlotte,green,203,minns place,boeing park,toowoomba,3052,nsw,19501029
18570,"","",5110100,zachary,white,145,badimara street,belgravia estate,garah,2076,vic,19230525
18834,"","",5181100,evangelia,bodfish,26,tiptree crescent,wanneroo central shopping centre,smithfield,2230,nsw,19130509
19726,"","",42322100,isabella,kyratzoulis,469,namadgi circuit,west aerodrome,balaklava,4487,nsw,19270303
4874,0.4114521058476744,0.982971457431903,5524103,eliza,moody,33,"",havencaravn park,evelyn central,2541,vic,""
20239,"","",42478100,casey,berry,7,mathison place,belmont bayview park,duncraig,3155,vic,19290117
20278,"","",42490100,nathan,blinman,1,comrie street,tiverton,new farm,2156,qld,19890214
21359,"","",79693100,alia,andretzke,213,shackleton circuit,top camp,dover gardens,3130,nsw,19360104
706,0.5211341374879833,0.9952227536000962,43046100,zack,dibben,63,waddell place,whiskers hill,tammin,6027,vic,19950425
22746,0.5083991522648088,0.5083991522648088,6212100,annika,fitzpatrick,40,lapsley street,yarrabee,willetton,5022,nsw,19030926
23524,"","",43401100,oliver,clarke,170,fizelle place,adventist retrmnt vlge,magill,5640,tas,19220721
24452,0.9933550320030448,0.9933550320030448,80538100,jayden,geue,48,dulverton street,narina retirement,exeter,7330,nsw,19801024
25320,"","",6937100,joel,mason,111,piddington street,rockwell garden,mount pleasant,4870,vic,19411029
25682,"","",80897100,petreece,white,13,tattersall crescent,clairemont,caroline springs,2770,qld,19250928
25780,"","",44036100,trinity,tram,11,haines street,retmnt vlge,corlette,810,qld,19531029
26110,"","",44132102,callum,mcmlulen,8,healy street,the swamp,lake haven,2093,nsw,19110818
26118,"","",7148100,bayden,lomman,32,mctaggart crescent,ra 23076,ramsgate,6009,nsw,19940711
26617,"","",44269100,elly,manconi,27,"",poppa downs,plympton south,2261,wa,19940727
26644,"","",44278100,jemma,huggins,2,dettmann close,brentwood village,broadmeadows,3030,vic,19520829
27146,"","",81313100,annabel,beazley,1,pasley place,north avenue,corowa,4879,vic,19970928
27771,"","",7602100,ebony,lodge,63,louis loder street,southern cross,marsfield,4350,nsw,19740306
27977,"","",81547100,holly,coleman,3,bardolph street,glen eden,para hills,4022,qld,19470301
29847,"","",8165100,nathan,burford,31,hodgson crescent,aberglasslyn cottage,werri beach,3350,nsw,19500928
30012,0.9952227536000962,0.9952227536000962,8206101,brooke,fimeri,"",woronora street,eureka,windang,4037,sa,19690529
30976,"","",45488100,rachel,bishop,46,fitzmaurice street,rocky bend,burwood,2042,sa,19480220
32042,"","",82711100,sean,stephenson,20,saltash place,mater professional centre,batemans bay,2800,nsw,19160407
32068,"","",45806100,april,george,19,ellerston avenue,doonkuna estate,berriedale,4125,qld,19380425
32230,"","",45852100,kyle,cowden,96,carter crescent,apt 16 the village,albury,6107,qld,19060908
32360,"","",82805102,harley,rockmann,86,sachse place,clover hill ranch,clifgon,4068,"",19010214
34479,"","",9475100,joshua,white,424,chewings street,marandyvale,sandy bay,2131,nsw,19060912
35704,"","",46808100,marlee,cradock,5,keverstone circuit,merungie,lismore,820,vic,19040119
37142,0.9940505964275935,0.9945215638912702,84157100,luke,hilton,1,marcus clarke street,jalna (cnr barbato c corner,labrador,2448,nsw,19520802
7364,0.4707497723046791,0.4707497723046791,10582100,cooper,hammill,146,coxen street,professional centre,lakes entrance,4101,qld,19690405
38760,"","",10675100,bella,bansemer,41,dookie street,southern cross,petersham,6051,qld,19700517
38828,"","",84620100,nicholas,green,4,fortitude street,rosa blanca,brooklet,2200,qld,19900822
39096,"","",10777100,stephanie,campbell,25,arden place,dspq,hurstville south,2216,nsw,19010408
39480,"","",10877100,finlay,carbone,8,murranji street,rondayvoo,robertson,4031,vic,19510508
39503,"","",84799100,joel,petersen,4,crawford crescent,"",hillman,3163,vic,19970518
40719,"","",11232100,caitlin,cruttenden,113,evans crescent,blue gum park,noble park,4000,vic,19430209
41011,"","",48320100,lachlan,coxon,19,leal place,koah lodge,maryborough,2028,sa,19270522
41467,0.9730456001017284,0.9878898596195738,48448103,sophie,white,33,glossop crescent,quandilala,narrandera,2680,vic,19730204
41566,0.9892863880245576,0.993958142263311,48470100,millie,dallas,40,casson street,civic centre,greenacre,2580,qld,19810704
43866,"","",12112100,emalene,matthews,48,tazewell circuit,robgill farm,burleigh heads,3173,qld,19261225
44401,0.9678931473294259,0.9952227536000962,49266100,holly,nanos,49,rosenthal street,bunya highway,werrington,3076,qld,19610822
4874,0.494006913077111,0.7094230686119514,12320100,riley,fauser,28,hallstrom circuit,"",emerald,2548,vic,19950906
44833,"","",49386100,emiily,walkley,59,madigan street,roscrae,cranbourne,5159,qld,19330314
46440,"","",12805100,elly,crouch,13,fitchett street,flr 3,marayong,4872,wa,19230421
47080,"","",50017100,zachary,henderson-wilson,12,brownless street,goomaram,carlingford,5108,sa,19651031
47576,0.9656276190418726,0.9656276190418726,87035101,nguyen,caleb,135,bray place,"",vauclus,2681,qld,19140718
47629,"","",50164100,bianca,ryan,8,edols place,pevensey,taringa,4133,sa,19140706
48257,"","",87228100,sophie,green,26,blackman crescent,mountain view village,west croydon,4053,tas,""
10839,0.6643459379061416,0.6643459379061416,50400100,katelyn,frahn,50,buvelot street,legacy vlge,eastwood,4670,sa,19080217
49120,"","",50577100,joshua,"",73,tinderry circuit,brentwood vlge,shorncliffe,3717,nsw,19680304
49681,0.9794992069455107,0.9952227536000962,50732101,sebastian,blake,56,bainton crescent,"",bulimba,2320,tas,19521123
49703,0.5967190474860047,0.6866634807611219,87634102,jaems,bruhn,4,the l agoon,henry srteet,terrigal,2192,vic,19501001
49723,0.901641303943948,0.9579668667772084,50742101,kromwyk,vanessa,12,maribyrnone avenue,sec 597,yeronga,2299,qld,19620906
49747,"","",50748100,james,ryan,7,brownless street,shoal bay,buddina,5037,vic,19451008
49933,0.4383108205737687,0.9913922233734943,50798100,katie,ballantyne,8,mcmahon court,fenner hall,"",2567,nsw,19770613
50076,"","",13832100,julia,greenland,8,castieau street,brentwood vlge,hemmant,2333,nsw,19850127
50375,"","",87819100,brianna,zarkovic,30,butterley place,glen rock,mathinna,5333,qld,19461126
50379,"","",13912100,sebastian,mesecke,20,mackenzie street,eellam park,carnegie,3631,sa,19540926
50638,0.9914756223331858,0.9914756223331858,50987100,annalise,mason,6,"",peppertree,edithvale,4067,vic,19490625
31158,0.4116375098945785,0.4116375098945785,51095100,ellie,furness,61,madigan street,"",northmead,5204,nsw,19730409
51553,"","",51245100,lachlan,mccarthy,13,jerrabomberra avenue,loma,campbelltown,5037,qld,19490611
51707,"","",88199100,kyle,dissinger,60,macgregor street,"",robertson,5345,nsw,19931212
51886,0.7812534439149081,0.981659156018156,51342102,rhett,webb,18,tumbleton place,yarrabee,andergrove,7021,qld,19215017
52894,"","",51625100,ty,kuhndt,75,robertson street,nimmie,leichhardt,3122,vic,19900224
54617,"","",89017100,shai,browne,5,kirby place,villa 3,paddington,4814,vic,19000717
55266,"","",15252100,thomas,blake,44,miller street,kerry street,rose bay,4719,vic,19600430
56663,"","",89588100,chloe,nguyen,6,charlton crescent,windellama est,elwood,2096,wa,19400928
56865,0.9932931739909694,0.9932931739909694,15665100,samantha,jeyathevan,16,"",laure,"",3564,qld,19181208
57058,"","",52819100,blade,white,6,cazaly close,cadagi grove,crestmead,4506,qld,19820701
57515,"","",89829100,nicholas,fitzpatrick,37,biffin street,tarldarn,tumbarumba,5097,sa,19990114
4935,0.8965297223367819,0.991187305136679,15925100,brooke,fullgrabe,17,mackerras crescent,camden,doubleview,5068,nsw,19620411
59637,"","",16442100,ellie,white,67,dandenong court,creswick,farrer,7315,qld,19070305
2506,0.40707003379857093,0.5343215245242909,54370100,tayah,witty,75,brentnall place,hazelwood garden,deer park,2176,nsw,""
62866,"","",54442100,bridget,imgraben,88,edith place,yarrabee,cabramatta,3082,nsw,19290530
62932,"","",54459101,shandril,mattaews,131,yarrawonga street,backaxres,erskine,3974,nsw,19511007
62987,"","",91365100,kody,walkington,1,jinka street,nyalla,st james,2567,vic,19470111
13844,0.5291906205275946,0.9952227536000962,91371102,joshua,everett,4,clive steele avenue,ocean star villas,anglers paradise,4216,nsw,""
63187,"","",54529100,joshua,kowplos,72,hopetoun circuit,palm lake resort,raceview,6103,vic,19720222
63259,0.7097023108374505,0.9624636878387378,54551101,gilbertwon,emm,16,springvaledrive,croftby lake,lavington,3233,qld,19290107
63394,"","",54590100,isabella,gold,11,duffy street,port hedland regional hospital,cooktown,4805,wa,19221023
1687,0.4445685290402916,0.9899973748421746,17586101,brooke,dreckow,150,captain cook crescent,gallagher house,thornligh,3977,nsw,19790423
64792,"","",54977100,"",croning,9,ashby circuit,section,flemington,4350,qld,19210417
65792,"","",92114100,zachary,drechsler,30,santry place,rockwood,reynella,5540,sa,19141121
65969,0.9469502189861885,0.9779038722997575,92167100,jacqueline,kaplanis,8,outtrim avenue,ondyong point,kangaroo flat,4370,nsw,19831022
67292,"","",92523103,alexandra,rosakto,371,perrin circuit,greesnleeves,brighton,4216,wa,19861109
67933,"","",55870100,erin,coleman,69,colleano street,lamington national,blue haven,2030,vic,19670704
68054,"","",92727100,alisa,rilley,14,dickinson street,locn 5940,armidale,2263,sa,19180903
68626,0.7031105456226047,0.9691174821990483,56071104,maar,shepherdson,49,coxall street,terra nosgra,eaton,3190,sa,19960626
22093,0.4301843886751521,0.4365636514784951,56487100,lauren,millar,47,summerland circuit,vlla 18 pacific bay resort,ashwood,4171,vic,""
6918,0.7887654786849527,0.7887654786849527,19423100,joshua,white,12,"",moama,coonabarabran,5033,wa,19710110
23169,0.42501040829320325,0.5560401219076649,93386100,eliza,warusevitane,18,heading place,"",mansfield,4210,vic,19250717
71551,"","",56892100,joshua,gazzola,7,steffanoni circuit,pine dale,bacchus marsh,2606,wa,19750328
71931,0.9469254612151817,0.9708142445219488,19902102,marlee,barol,40,hovell street,pacific palms aravn park,woodlanzs,2233,nt,19971013
35755,0.45805338347838304,0.6414914960215086,93878100,jamie,bennier,14,munro street,"",moonta,2539,nsw,19151118
73042,"","",57292100,libby,meaney,43,investigator street,locn 1699,ringwood,3150,qld,19100930
73211,0.7178744038802803,0.994205387626701,94131103,mia,lusted,347,hopetoun xircuit,pangani,upwey,2207,nsw,19410821
73279,"","",57357100,paige,robson,15,malindi place,the willows,kedron,3094,vic,19800119
73786,"","",57501100,imogen,siew,32,mockridge crescent,brentwood vlge,keilor east,4356,sa,19710331
74994,"","",20742100,shaun,zealley,40,calder place,eulong,st lucia,3352,nsw,19731018
75691,0.8654445932373815,0.9700451200292455,58015102,zarran,van der hoek,70,clifford crescent,kiloean,carinav heights,2289,wa,19621218
76406,"","",95013100,schkirra,shepherd,7,harricks crescent,two mile,wellington point,4560,qld,19871208
76442,"","",95022100,liam,wardle,7,federal highway,cotton tree caravan park,mailer flat,4560,qld,19151105
2964,0.41017945706978437,0.5750604981651344,95084100,anthea,nguyen,6,wassell place,anona farm,"",4207,vic,19160524
76681,"","",58262100,madison,hannagan,11,allambee street,barton view,saint albans,3192,vic,19021010
77577,0.9732085951490012,0.9732085951490012,21478101,green,mason,162,melba street,inverglen,bridgetown north,2099,qld,19451116
77664,"","",21498100,joshua,lowe,50,liversidge street,cressbrook,fullarton,4695,nsw,19881004
28822,0.4681938289956105,0.9883652126324259,21681101,"",clakre,50,"","",stanhope gardens,4740,vic,19421221
78659,"","",95639100,chloe,ficara,17,cotter place,tieve tara,dalby,2484,vic,19460130
79287,"","",21930100,lewis,nguyen,3,callaghan street,the meadows,anglesea,5112,qld,19510507
79983,"","",22119100,joshua,green,59,auld place,mt hallen,port macquarie,2166,wa,19281118
80929,"","",59430100,millane,ryan,15,burdekin avenue,north north street,spearwood,6280,qld,19270810
9674,0.5163334718432867,0.990515878461667,96440101,"",tomney,44,garling street,gracemeer grdns,mooroolbark,2380,vic,19031114
81749,"","",96455100,alexis,karoussis,8,tanumbirini street,anchor,hay,2154,wa,19721110
44551,0.9688376405990579,0.9862126149897659,59736103,kelsey,heron,89,millen street,oivi,coonabafabran,6161,vic,19211030
83030,"","",96809100,samuel,campbell,7,crozier circuit,euroka,patterson lakes,2903,qld,19871010
83413,0.7077485934851274,0.9155497193349841,60118103,heqth,dolan,130,mount vernondrive,glenumbarl,lakdmba,3764,vci,19281019
