z_cluster,z_minScore,z_maxScore,id,fname,lname,stNo,add1,add2,city,state,dob,ssn
28154,0.9556859485301459,0.9952227536000962,81596102,bianca,peddie,6,spica street,"",munruben,5126,qld,19320910
28225,"","",44732100,isabella,dokas,1,rene street,parry hse,bondi junction,3020,nsw,19401219
28684,"","",44860100,eloise,denholm,29,hoddinott street,ortawenah,lower templestowe,6026,vic,19471117
29529,"","",8071100,xavier,shepherd,40,mccormack street,diablo,labrador,4184,tas,19700106
29882,"","",82096100,noah,bradshaw,96,stockdale street,berri cottage hmes,creswick,4343,wa,19710317
29910,"","",8180100,jacob,blackwell,22,flinders way,the lagoon,kirwan,3163,act,19750313
30235,"","",45277100,lawson,nevin,19,crofts crescent,mount beevor,lower templestowe,3175,nsw,19570312
30297,"","",8288100,ayden,haj,19,bailey place,eldeslee vlge,broken hill,4655,sa,19560527
30913,"","",45472100,caleb,white,53,mcbryde crescent,marshanti arabians,enoggera,6271,nsw,19040827
31389,"","",8606100,toby,orchard,"",eddy crescent,grandview,parkinson,2145,wa,19620823
33419,"","",83099100,shawn,edson,83,chewings street,windsor lodge,torquay,4413,qld,19400517
33467,"","",83109100,lochlan,dudgeon,87,dinnison circuit,professional centre,blacktown,5540,nsw,19840402
34277,"","",83346100,adam,white,176,howitt street,blue mountain lagoon,lewiston,7250,nsw,19390126
28822,0.4121833823095927,0.6912896793794662,83398100,joshua,matthews,5,"","",seven hills,4747,vic,19900901
35520,"","",9767100,timothy,green,12,boyland close,dovers flat,salter point,4069,tas,19150101
35691,"","",9815100,dylan,sritharan,8,hart place,reghaven house,clearview,2142,qld,19311008
36058,"","",46911100,daniel,george,2,rossarden street,medical centre,thornlie,7008,nsw,19400524
36119,0.9847537878295398,0.9847537878295398,83853100,zac,lombardi,43,hammett place,villa 3,vermont south,3058,nsw,19101119
387,0.5658773193358596,0.5658773193358596,9940100,noah,malpas,24,tuck place,merrimac heights,binjour,870,vic,19270320
13897,0.40115552027301915,0.9718256422885176,84344102,matthews,imogen,47,waratah street,"",port macquarie,6023,vic,19660908
9496,0.43459543940377554,0.5323134803141005,10452100,isaac,morrison,104,booroondara street,"",deer park,2034,vic,19241123
39101,0.8110148761109514,0.8110148761109514,84690102,mitchell,rei,39,mcdonnell close,glens hiel,burwood,2122,qld,19080715
40015,"","",48028100,samuel,neville,23,yumba avenue,tinaroo falls,oakville,2620,qld,19091222
40332,"","",11127100,liam,panagiotakopolos,1,mcphail place,sefton park,blackheath,3188,nsw,19391225
40432,"","",48153100,destynii,sleath,263,ratcliffe crescent,golden down,moss vale,2104,vic,19630411
40585,0.9905603782847903,0.9905603782847903,48200100,mitchell,moody,16,praed place,kingfisher lodge,toowoomba,3337,vic,19640202
41026,0.924523753805979,0.9695149309344459,48325103,liam,strid,39,richter close,"",edgewater,5290,sa,19620311
41493,0.45122725947034215,0.45122725947034215,11437100,phoebe,ryan,127,lyster place,goyder centre,rowville,4825,nsw,19061111
41521,0.9094464986928898,0.9940396568789889,48458100,julia,ronan,45,henty street,kildurham,mawson,3220,nsw,19410531
41612,0.9939734548566995,0.9939734548566995,85371102,georgia,feast,8,julia flynn avenue,railway cottage,burleigh h eads,3152,qld,19360531
442,0.4507769885246632,0.4671333649223486,12050100,sarah,agius,112,searle place,pendleside,"",3777,sa,19560603
6189,0.40013877625995903,0.4669396975184181,12162100,logan,beams,4,bullumbir street,"",ashfield,2627,nsw,19760311
44238,"","",12206100,trevor,scannell,124,bradfield street,"",worongary,3303,nsw,19190605
44685,"","",12330100,abbie,hauser,2,giles street,fiveways,lavington,4702,wa,19680918
45181,0.9395330824442015,0.9443680968150387,49488102,nguyen,claudai,86,dickinson street,"",petrij,2029,nsw,19010609
45792,0.9872371983524683,0.9872371983524683,12630100,benjamin,bradshaw,5,davis street,kincumber nautical vlge,frankston,4507,nsw,19290105
46579,"","",49869100,matthew,fysh,23,bamford street,quinden,middle dural,4108,nsw,19521121
46933,"","",49971100,michael,sarah,5,"",grand central shopping centre,lavington,2158,nsw,19700219
47322,0.9845446342355709,0.9945537781878135,13044102,callum,koslowocz,395,goldsborough close,thurlimbah,holsworthy,5167,vic,19460719
47886,"","",13213100,marcus,campbell,6,pickworth street,kokoda hostel,kilmore,3305,qld,19260624
49489,"","",50679100,stephanie,deakin,90,smyth place,niana,sinagra,4804,act,19070413
50212,"","",50873100,cain,paine,"",fairweather circuit,rosehill,sorell,6064,vic,19510426
50838,0.9929336667039048,0.9929336667039048,14044102,miller,nicolle,21,grylls cr escent,hyfields,north bmondi,6100,nsw,19621007
52671,"","",14541100,lilian,lowe,"",kneeshaw street,anzac house (cnr archer s street,canterbury,2135,qld,19240712
52792,"","",51596100,shane,inge,20,bundey street,apmnt 203,wyee point,2217,nsw,19910720
55133,"","",89161100,charlotte,ballantyne,3,field street,erina gardns,oatlands,4811,qld,19900218
57735,0.9485884875514546,0.9485884875514546,15919101,eyles,stelio,161,hurle y street,raffa est ate,ruse,2529,wa,19450820
57836,"","",89910100,gabrielle,stanley,31,nangle place,homelands caravan park,boggabri,3840,qld,19020709
58808,"","",90189100,stephanie,kon,24,kauper street,palerang,ardrossan,2084,vic,19550908
7328,0.4700247420250977,0.4700247420250977,90536100,rebekah,rees,84,magenta square,huntington,ballan,3073,qld,19441007
61044,0.9902750113843681,0.9902750113843681,16831101,andrew,lommacn,3,canberrn avenue,hilltop veiw motel,hurlstone park,4551,nsw,19801008
63374,"","",91473100,natalia,browne,30,osburn drive,"",aitkenvale,3148,sa,19711103
64029,"","",17695100,cambell,vanhaasteren,21,rosella street,deltroit station,como,3130,qld,19500417
64573,0.9799021989125739,0.9899079378881928,54917100,lily,neville,38,lachlan street,tathra,coolaroo,4570,qld,19720714
64866,"","",17932100,barnaby,matthews,57,eggers place,brentwood village,cromer,4169,vic,19341223
65621,"","",92074100,melanie,walkley,1,endeavour street,glenray,tully,2580,nsw,19940131
65663,0.6947989218204411,0.9694138306971831,92085103,melanie,georhe,39,summerdale medipcal centre,staaten crescent,westlake,4152,nsw,19081113
65803,"","",55265100,campbell,witty,35,fallins place,surfers hawaiian,south wentworthville,4021,nsw,19130313
66885,"","",18493100,dylan,reid,15,namadgi circuit,brentwood vlge,ryde,4122,qld,19920712
5499,0.4185346538796589,0.8526178021051674,92646100,jessica,webb,65,bourne street,telemon orchards,hoppers crossing,2079,nsw,""
67829,"","",92669100,toby,taubman,6,ulm street,"",thuddungra,2214,act,19700527
67908,"","",18774100,jack,clissold,68,bednall place,eddington,calliope,3039,sa,19970124
68003,"","",92712100,luke,stephenson,125,colleano street,oatley,latrobe,4305,qld,19790912
68776,"","",56116100,eliza,milburn,24,wheatley street,rosetta village,pimlico,2122,vic,19770318
69021,0.9891356835907431,0.9891356835907431,19097100,ryan,manfield,1310,cromwell circuit,villa 5,hawthorn,7023,vic,19671107
70365,"","",19463100,alana,hage,3,perrin circuit,cranbrook,gin gin,4502,nt,19700220
70741,0.8636594280050938,0.8636594280050938,56665100,simone,pfiefer,240,cripps place,lamington national,bundaberg,5655,nsw,19080229
70853,"","",93487100,georgia,dent,5,bertel crescent,"",new farm,4340,sa,19750124
70886,"","",93498100,joshua,crossman,4,strong place,rubicon,moe,2620,nsw,19850623
70967,"","",93525100,alexis,stanley,922,mirning crescent,bells ck,erindale,2232,sa,19360618
842,0.47811418721634724,0.47811418721634724,19824101,renee,reid,94,tiptree crescent,tumut rivre estate,bayswater north,4505,vic,19231213
71816,"","",93724100,harrison,butt,63,alexandria street,lot nq,broken hill,2155,qld,19320412
2494,0.4624317871724691,0.4624317871724691,20039100,grace,winnall,17,martley circuit,coolac hotel,watsonia,2046,wa,19431129
73323,"","",20283100,bronte,clarke,19,burrinjuck crescent,red cedars motel,banksia,4702,sa,19881109
73811,"","",94300100,karla,nguyen,23,callabonna street,old alloway farm,emerald,2256,qld,19201115
73960,"","",57548100,william,jervis,68,woolrych street,golden oaks village,prospect,3082,nsw,19000523
74528,0.4023090541775764,0.4023090541775764,94497100,alexander,mccarthy,36,louis loder street,ellwood,blakeview,4568,nsw,19930708
75720,0.9835246022736418,0.9882914910902981,20957103,jack,callado,34,kenyon circuit,normanhwurst,st kilda,3906,nsw,19500308
75779,"","",94835100,samuel,maynard,39,anningie place,cinema centre bldg,trott park,3944,qld,19490308
75823,"","",58048100,isaac,sevi,16,mcgowan street,allenga downs,penguin,2133,vic,19060323
3172,0.4181037517688475,0.45329236928768535,21127100,james,mason,24,gascoyne circuit,"",lake tyers beach,2163,vic,19130214
6094,0.4929110194008885,0.4929110194008885,21474100,magnus,rawlings,14,westbury circuit,water fall,mona vale,2218,nsw,19790102
78547,"","",58790100,cooper,smithson,5,sawicki place,casuarina village,magill,2756,sa,19580128
78560,"","",95610100,caitlin,limbach,9,berrell street,rowethorpe court units,altona north,2111,nsw,19940728
81834,"","",22613100,ty,trait,6,freda gibson circuit,berragoon,malvern east,2154,sa,19520928
82770,0.9500691477671318,0.9891351321468036,22870102,william,garn sey,89,charteris crescent,oreil,adelaide,2090,vic,19380123
84786,"","",23431100,ella,paterson,20,larakia street,kaluna,st albans,7248,vic,19840316
85026,"","",23498100,isaac,mccracken,42,canberra avenue,sec 487 moorooroo,bilgola plateau,4701,nsw,19721103
85049,"","",97379100,diamond,southgate,28,neales street,gulmarrad street,bullsbrook,2810,vic,19320814
85075,"","",60553100,andrew,stearnes,161,blackwell circuit,uranbah,safety bay,2576,sa,19940121
85635,"","",23661100,michael,carmody,73,lomandra street,aprtmnt 55,windsor,5024,nsw,19451125
3945,0.424812001154726,0.5860656936383932,60770100,holly,bligh,32,tungun street,"",orange,5214,nsw,19361221
85828,0.9670138388943794,0.9870333236420792,60771102,lewis,flatmanr,173,louis loder street,sheep station,canterbury,5169,qld,19441026
85952,"","",97642100,oliver,jolly,33,myall street,"",boolboonda,2022,vic,19100719
86308,"","",60907100,daniel,paterson,39,wanderer court,darjeeling,altona meadows,2580,vic,19690223
87690,"","",24242100,emiily,revie,36,hyndes crescent,the homestead,ballarat,3011,tas,19450717
87966,"","",24314100,benjamin,clarke,35,wilson crescent,rowethorpe,pearl beach,4670,vic,19290909
88151,"","",98280100,erin,condo,37,dickinson street,collier vlge,glen innes,2483,nsw,19971122
88477,0.982296507061751,0.9864041175019975,61521102,michaela,drysadle,20,leakeplace,larook,black springs,2680,sa,19981219
90238,"","",61998100,jayden,kilby,17,yiman street,norland,invermay,4118,wa,19230131
1558,0.4917107628369647,0.9952227536000962,62316100,seanna,etheridge,30,rivett street,"",tarragindi,2225,nsw,19710606
91636,"","",62364100,lochlan,stanley,38,wilkins street,burnside,belmont,3133,vic,19380627
92133,"","",25473100,jackson,bradshaw,321,mimosa close,kindilan,aspley,2196,nsw,19830128
92203,"","",62522100,alexander,hindess,30,quinlivan crescent,dewars pool,lake heights,3073,qld,19060216
93239,"","",99699100,emiily,braithwaite,93,tooma place,the vines caravan,campbelltown,2340,nsw,19550917
93573,"","",25881100,benjamin,reid,1,katherine avenue,warrawong,alawa,3630,vic,19290223
93971,"","",99903100,riley,ryan,1,gosse street,magellan,waverley,4350,sa,19460914
94220,"","",99974100,joel,walpole,4,jandamarra street,allandale,parramatta,2250,wa,19370711
94393,0.8471547569757236,0.9930750981066655,63101100,ethan,spears,20,crozier circuit,glanworth station,fig tree pocket,2350,sa,19420929
94854,0.988421098306559,0.9952227536000962,26235101,kiafa,harrington,487,rounsevell street,villa 5,pennant hills,2165,vic,19080422
5805,0.42909881017542445,0.42909881017542445,26250100,nasyah,garcia,51,vanzetti crescent,"",coonalpyn,4865,vic,19760425
95862,"","",26531100,heather,siviour,8,leven street,oakvale cottage,cooktown,3055,nsw,19891227
95979,"","",26561100,jacinta,philippa,1,marshall street,locn 2956,avondale heights,4121,vic,19300619
96262,"","",63615100,lucy,bristow,34,paech place,hamden place,westmead,2340,tas,19931220
97387,"","",63911100,benjamin,stefan,12,maddock place,medical centre,emerald,3930,nsw,19410601
98961,0.7337500076866517,0.9907453314477414,27392102,rachel,krix,20,greaves place,warwiloah,nullagine,7303,nsw,19990225
99139,0.9952227536000962,0.9952227536000962,64409100,lochlan,matthews,38,schonell circuit,terrace caravan park,springfield,5073,qld,19970416
99426,"","",27527100,brendan,o'shannessy,5,cobby street,yalkara,lockhart,2141,nsw,19110106
101316,0.9625949448422687,0.9867427510983522,28033102,william,wilczek,3,pinkerton ycircuit,colbws,condell park,2518,nsw,19340414
101521,"","",65049100,noah,mcclelland,296,currong street,middle rock park,glen alice,4870,sa,19480224
103672,"","",65669100,samuel,clarke,19,bellchambers crescent,meadowcraft farm,rosebud,4178,qld,19580813
103732,0.9796185877099388,0.9796185877099388,65686104,dylan,laburn,46,clive steelhe avenue,rmbh 884,shornclidfe,5540,wa,19271123
104871,"","",29005100,charlee,ploughman,"",fawkner street,peak view,south melbourne,5085,qld,19950310
105238,"","",66121100,alessia,browne,12,onkaparinga crescent,willow side jersey stud,punchbowl,3099,qld,19860207
106096,"","",66351100,esther,golder,14,santalum street,"",broome,2287,sa,19451113
106194,"","",29394100,chloe,campbell,11,earle place,inglewood cottage,greensborough,3073,qld,19851123
106545,"","",29483100,samuel,webb,112,mouat street,trilby,duranbah,4551,vic,19730730
12676,0.40360883679072634,0.4945107579767772,66769100,caitlin,viro,33,"",flr 1 newcomb central,killara,5044,vic,19080623
109618,"","",67325100,georgia,hick,4,weavers crescent,jinchilla,eglinton,6053,"",19790305
111627,0.9681093718842417,0.9681093718842417,30903100,taliah,ryan,14,rivers street,bega,plumpton,2228,vic,19120611
115422,"","",31959100,hannah,byers,7,william webb drive,barodoky,minto,4568,vic,19291108
115441,"","",68924100,chloe,heuston,7,wongoola close,auroch lodge,west lakes shore,3205,wa,19060130
116581,"","",69234100,charlie,steers,45,bingley crescent,medical centre,balwyn north,2617,wa,19640520
117684,"","",32588100,cameron,krzemionka,12,archibald street,b & b hooper farms,emu plains,3250,nsw,19650113
119370,"","",33047100,jessica,nygaard,101,jinka street,blackbutwood,cronulla,2603,qld,19311026
120378,"","",33326100,luke,friebel,34,maidment place,nymboida downs,allambie heights,3180,qld,19771014
120430,"","",70291100,emma,brokenshire,23,faithfull circuit,villa 2,lindfield,2340,vic,19210629
120915,"","",33481100,clement,hand,61,shumack street,sunshine farm,westbury,5253,qld,19020715
123177,"","",34115100,heath,bennell,10,colton place,mallam chambers,nicholls,2478,nsw,19690610
124104,"","",34353100,jack,beaty,19,melba street,dutch care hostel,vincentia,2010,wa,""
124869,"","",34566100,nathan,aungle,67,wheeler crescent,mountain valley,windang,5086,wa,19770125
125575,"","",71786100,joshua,ting,32,rohan street,espana village,bonnells bay,5108,nsw,19031231
11692,0.42262438402156804,0.42262438402156804,35320100,"",white,54,albermarle place,yooringa,norah head,2428,nsw,19710430
129124,"","",72758100,nicholas,newel,108,brereton street,attunga orchard,cardiff heights,2428,qld,19370319
130324,"","",73099100,mystique,green,46,lett place,stanton,eungai creek,5019,qld,19260316
130636,"","",73184100,sophie,beams,7,charlton crescent,garanga,oakleigh,4020,nsw,19661209
116,0.9566446849110689,0.9940505964275935,73757100,jacob,bishop,79,marcus clarke street,spring hill road,avalon,3250,nsw,19460330
142,0.9151058915202928,0.994754850866769,36915101,mitchell,bibby,140,callaway cwrescent,glen-vale,hope valley,2148,qld,19380710
1602,"","",415100,yasmin,heuer,71,carrodus street,murray river queen,condell park,2770,nsw,19900417
1942,0.55804613964286,0.6572561355355034,37424100,jennifer,benger,24,bernacchi street,leitrim,nambour,4103,vic,19510203
2247,"","",585100,alysha,neville,26,torrens street,stonehenge,hoppers crossing,3221,nsw,19630808
2285,"","",74346100,asha,sleath,37,staaten crescent,villa 444 the village glen,glenmore park,2145,sa,19771027
2472,0.49141565403799703,0.49141565403799703,652100,scott,bindoff,23,cambage street,"",drysdale,3216,qld,19390130
3986,"","",74832100,joshua,noble,8,antis street,nedabiah,buninyong,3122,vic,19030404
2336,0.5589467740707815,0.9911457621988602,38024101,zara,joloy,19,"",warrol,eastwood,5092,vic,19830929
4523,"","",74978100,nicholas,browne,"",gatton street,peroomba,sandgate,837,vic,19090721
5065,"","",38303100,brianna,shepherd,49,welch place,nunton,jindivick,3500,vic,19480502
5684,"","",75317101,blapke,nobel,22,parkin street,nomore,noble park,3140,nsw,19130712
5778,"","",1567100,megan,hebberman,18,tillyard drive,ballymannin,irymple,870,nsw,19101112
6349,"","",38673100,daniel,mayer,16,staaten crescent,warrumbungle,old bar,3818,vic,19540301
6810,0.5219112736409481,0.9853659561853709,1860100,isabelle,hoffman,90,tungun street,admiralty quays,kingston beach,3460,nsw,""
7041,"","",1930100,jack,fitzpatrick,43,padbury street,legacy units,kaleen,2486,qld,19801117
7642,"","",39036100,madison,nguyen,15,"",wirruna,east sydney,7250,nsw,19051004
8268,"","",2287100,morgan,green,30,spain place,inishmore,ashgrove,2118,nsw,19910604
8387,"","",76068100,zachary,ryan,7,forbes street,southbidge,westmead,4226,wa,19470810
7976,0.4153144858233171,0.5318433857527346,39511100,amy,reid,3,beaney street,jalbarragup homestead,south melbourne,5021,tas,""
9780,"","",2694100,caleb,walkley,7,templeton street,sierra oaks,bullengarook,2261,wa,19380719
10446,"","",2883100,alexander,frew,56,birdwood street,ocean crt (cnr beach s street,forbes,2285,vic,19920809
10987,0.9647062489675425,0.9647062489675425,39946101,izaac,whieg,19,charlton street,pendle side,ilford,2486,vic,19791018
11217,"","",3098100,eboni,longhurst,25,buntine crescent,casuarina village,warnbro,2460,nsw,19340324
11888,"","",77044100,lucas,bradshaw,7,bromell circuit,wylarah,vermont south,6014,nsw,19570116
13233,0.9952227536000962,0.9952227536000962,3654100,gemaley,edgecombe,47,nunki place,urambi vlge,cronulla,3141,wa,19221117
13379,"","",77456100,jack,boyes,181,carslake loop,moyola,carlingford,3550,qld,19911209
14101,"","",40794100,judah,bellchambers,142,ballumbir street,john flynn medical centre,bongaree,4860,sa,19980909
14455,"","",40894100,lily,heyes,235,cuthbertson crescent,weetabella,bayview,3109,nt,19300927
14742,"","",4058100,trey,musolino,3,baume crescent,rosetta village,raby,6722,nsw,19630430
15330,"","",4218100,thomas,millar,"",napier close,chateau royal,greenwood,4814,nsw,19080115
15819,"","",4358100,griffin,pennell,449,clift crescent,saslea stud,petrie,6158,vic,19601029
16172,0.9028363281463219,0.9804216465673639,78223102,luke,boses,9,bugden aheenue,elura hpmestead,como,2829,sa,19640227
16254,0.9260317951842812,0.9260317951842812,4482101,benjamin,berry,3,phelp court,the wllows,wendouree,2034,nws,19680918
17509,"","",41736100,marley,hyland,275,popplewell place,woodleigh,westmead,2068,qld,19591114
1293,0.40040789519575815,0.9877726362494229,78875101,darcy,"",21,bungonia street,philip centre,joondanna,2747,vic,19860104
18671,0.7425251371149181,0.9293166613204854,78941102,riley,lomman,54,waterx vale,alexander mackie circuit,colac,2083,vic,19610208
18733,"","",42055100,dylan,trainor,34,mack street,optima lodge,somers,7021,qld,19040610
20063,0.9914721290490903,0.9952227536000962,79313100,tayla,hyles,62,vickers crescent,the meadows,north bondi,3141,nsw,19861218
20722,"","",42615100,luke,white,18,houghton place,alandale apartments,mount gravatt,2528,wa,19041007
20721,0.9683573925366467,0.9844602954995139,5696101,abbie,burfird,42,kingsmill street,bunavon,millmerran,3806,nsw,19221031
20820,"","",5721100,tommy,nguyen,50,lumholtz place,legacy units,kingsford,4220,vic,19040328
21441,"","",5889100,molly,knowling,43,russell street,vics crossing,tyabb,3620,vic,19530906
4077,0.5581604982887169,0.5581604982887169,79947100,sebastian,clarke,"",burnett street,marathon mews,caulfield,7008,vic,19930612
22546,"","",43127103,lauren,rankine,163,earle wtreet,"",casino,2430,nsw,19221030
23204,"","",80202100,timothy,mason,565,stewart crescent,killarney,belmont,5047,sa,19111021
24375,"","",6653100,jye,van de kamp,"",elder street,buena vista,bligh park,5255,nsw,19090908
24732,"","",6759100,isabelle,nguyen,22,jackie howe crescent,brandywine stud,stretton,2322,wa,19820614
25294,"","",43902100,oliver,simmonds,38,gordon close,brentwood village,acacia ridge,5039,sa,19890316
25768,"","",44032100,ka,webb,68,"",garaweh,chelsea heights,2229,nsw,19840503
27508,"","",44530100,bryce,burford,15,flinders way,shadell,stoneville,4069,nsw,19750809
27590,"","",81433100,zac,tellis,123,mcclelland avenue,"",bushland beach,2194,tas,19730723
27824,"","",81505100,brooke,wintulich,41,goodman street,"",westmead,2194,qld,19020412
27007,0.42705152105627575,0.9930676807585843,44646103,anita,riveis,2,bimberi crescent,"",bayswater,3218,nsw,19280429
29963,"","",82123100,sachin,dichiera,129,mileham street,moulamein business centre,narellan,2594,nsw,19920604
30084,"","",8223100,bryce,webb,137,phillip avenue,unt 5,megan,5064,qld,19190603
30136,"","",45251100,lukas,mcvey,7,pethebridge street,foran track,sandy bay,2141,qld,19171008
30472,"","",45351100,sophie,doitschinov,34,westgarth street,emerald garden,roxburgh park,3083,sa,19230109
916,0.6172400761123803,0.6172400761123803,8360100,madison,mason,46,abernethy street,regent view,lalor,5271,vic,19730612
31715,"","",82608100,christian,pascale,2,westall place,byron van village caravan park,caulfield,3892,nsw,19450302
32372,"","",82808100,billy,wiseman,4,mcwhae circuit,agarabi,ballina,6225,qld,19910119
32674,0.6313686816099264,0.6476451311467019,45978101,joshua,hammill,45,digger orchard,bennelong crescent,bondi junction,5046,vic,19200102
32893,"","",46034100,"",mccarthy,257,northmore crescent,wirreanda vlge,beresford,3166,vic,19990513
20439,0.4343458814479549,0.4343458814479549,82957100,kayla,"",2,aroona court,sec 488,rochester,2444,vic,19220301
33135,"","",9095100,lachlan,bellchambers,5,wakelin circuit,old dairy,norwood,3737,vic,19970330
34007,"","",83268100,jayden,kusunoki,5,badenoch crescent,kendor,ringwood,2773,qld,19231225
34425,"","",9457100,kierra,reid,59,lachlan street,shopping centre,majors creek,2530,nsw,19991128
34527,"","",9490100,jemima,warrior,12,petterd street,berkeley vlge,lavington,3205,nsw,19050728
35119,0.46295711522424443,0.46295711522424443,46647100,noah,garam,148,singleton crescent,sugden glen,mentone,7250,wa,19670309
35306,"","",83627101,hayley,snfell,805,doonkuna lstreet,oceanpark towers,"",3151,qld,19090218
35530,0.9439482832774256,0.9439482832774256,46765100,liam,millar,187,miles place,berragoon,camperdown,3350,wa,19771216
35851,0.9952227536000962,0.9952227536000962,46852100,jack,ciplys,15,power street,melaleuca,dolls point,2756,vic,19100511
35953,"","",46882100,brody,clarke,69,moroney street,evergreen,maryborough,6008,vic,19941115
36048,"","",9916100,emma,estcourt,55,dunbar street,hounbank,woy woy,3802,qld,19740724
36724,0.43651200704047294,0.43651200704047294,47100100,shenae,lynema,13,mugga way,twenty-third avenue pharmacy (cnr mawarr,mosman,6167,qld,19260315
38130,0.7195247167024523,0.9857996250494707,10498103,emiily,"",10,kesteven street,main beach medical centre,ringwood,2193,qld,19520908
38726,"","",84591100,madison,mahony,52,chipperfield circuit,berkeley vlge,marks point,2011,nsw,19210801
39182,"","",84710100,ebony,stephenson,1,dinnison circuit,"",surry hills,3204,qld,19011227
40892,"","",85193100,claire,beatton,11,waterhouse street,mount valley van park,tingalpa,6018,nsw,19361206
1558,0.43694696026581975,0.4917107628369647,11376100,connor,hursey,6,"",forest lakes,terrigal,2228,nsw,19690904
41631,"","",11478100,william,hage,4,sirius place,warwillah,bull creek,2197,vic,19870326
41672,"","",85385100,ruben,reid,51,sinclair street,tam-beni,nedlands,2850,nsw,19280405
8646,0.9329347216509328,0.9329347216509328,85550100,cooper,thredgold,20,mcmillan crescent,railway stn,safety bay,2880,nsw,""
9004,0.5175782789429134,0.5175782789429134,48781100,olivia,green,42,broadsmith street,huongold,belconnen,2576,nsw,19041205
42804,"","",11818100,keira,ziersch,25,nina jones crescent,tubbarubba,wangaratta,4127,vic,19910321
43152,"","",11916100,daniel,potempa,"",miller street,the willows,sale,810,nsw,19680507
2483,0.46603970669374756,0.46603970669374756,49107100,courtney,virag,27,condamine street,civic centre,ryde,3216,qld,19220624
43922,"","",86013100,sam,paine,67,monaro crescent,lebara park,nedlands,3020,wa,19671121
45322,0.9558856706926775,0.9558856706926775,49523100,barnaby,gilley,7,mackay crescent,winooka,hawthorn,3152,qld,19480514
392,0.40823251802519095,0.7427360068525122,12517100,indiana,nguyen,41,cockatoo close,"",north ryde,2121,vic,19660909
45478,"","",49568100,cooper,garcia,83,hopegood place,"",ventnor,4565,vic,19660527
45484,"","",49570100,isabel,ueberall,1,gonzaga place,mt warrigal retrmnt vlge,boxwood hill,2030,nsw,19980403
45487,"","",49571100,jacynta,dukic,2,spofforth street,heritage estate,coffs harbour,5040,nsw,19120610
46311,"","",12766100,charlie,campbell,5,beagle street,river bend,asquith,2780,qld,19631020
4077,0.4302774852623413,0.4302774852623413,86846100,jaslyn,landau,7,ogden close,sunny glen,clarkson,7304,vic,19620914
47058,"","",12967100,hannah,clarke,20,rose scott circuit,siesta caravn park,millmerran,3206,nsw,19891014
1584,0.4010293145685474,0.7449008748227356,50012100,brydon,fullwood,52,willoughby crescent,yambungan station,"",5254,nsw,""
49053,"","",13544100,john,swayne,22,hindmarsh drive,railway cottage,dungog,2453,vic,19370805
49066,"","",50563100,matthew,radulescu,157,keith street,bonnie doon,yeo,2060,vic,19130301
49652,"","",87619100,meg,steers,49,morduant place,sect 341,granville,3161,sa,19171116
50711,"","",87923100,lachlan,ryan,91,"",st francis vlge,point lonsdale,3030,qld,19140722
51589,0.9850844112047312,0.9851714891563284,51255101,finlay,blewett,271,antill treet,mt pleagsant,albany creek,4701,qld,19330823
52141,"","",51411100,olivia,hern,25,vansittart crescent,adds bldg,castlemaine,2147,vic,19400222
52195,0.988148450643207,0.988148450643207,51426100,esme,ziersch,13,tarra place,spring ridge,numeralla,4563,vic,19621019
52858,"","",51613100,emiily,teague,23,burramurra avenue,moorefields,forbes,3162,nsw,19931118
55131,"","",15210100,jacob,seto,18,weatherburn place,curtin house,rochedale south,2583,nsw,19840403
56106,"","",15458100,timothy,leaver,46,gamor street,tourist park,spearwood,7260,nsw,19140310
56830,"","",52751100,tommi-lee,neylon,76,narrabundah lane,knox retirement village,wendouree,3130,wa,19700613
56920,"","",52773100,emiily,trenerry,40,boddington crescent,aprt 504,oyster bay,2428,nsw,19191216
56916,0.9749647382213003,0.9952227536000962,15681102,antown,vaudrey,28,herron crescent,murray vale u p a,ascot vale,4123,vic,19651102
58185,"","",16038100,isabella,apted,5,bugden avenue,home 186,nyah west,2204,nsw,19450106
9288,0.41521105607191544,0.9833499466203377,16158103,josephine,vincent,"",boobialla street,rowet horpe,woodcrfot,4217,qld,19860710
59059,"","",53389100,nikita,monola,13,parkin street,marsden,punchbowl,3350,"",19870519
59749,0.6646216959139983,0.9952227536000962,53569104,michael,green,14,downer place,kokoda hostel,emerald,2031,vic,19690223
60104,"","",90576100,brendan,wheatley,57,dartnell street,the swamp,moorina,6020,wa,19941117
60716,"","",90743100,"",bennier,200,bendigo street,cabbage tree,salter point,3175,nsw,19810308
6176,0.4841125753339326,0.4841125753339326,17090100,seth,"",20,disney court,brindabella specialist centre,westmeadows,3186,vic,19300710
62072,"","",91106100,molly,kolabinski,31,namatjira drive,cameron cove,springwood,3065,nsw,19040311
62916,"","",17384100,joshua,white,6,woralul street,lumeah cottage,hastings,6401,vic,19810210
63311,"","",91459100,jasmine,mcfadden,1,lawrence crescent,camphill,albion park,4508,qld,19521230
18995,0.9293816420034134,0.9926680456172919,91635100,jake,estepa,1,shackleton circuit,toolebewong farm,emerald,3709,nsw,19361129
64086,"","",17711100,charlie,ryan,11,bingley crescent,umavale,st kilda,2779,nsw,19651003
65032,"","",55038100,tasman,pulford,24,saunders street,civic centre,modbury heights,4350,qld,19240815
65163,"","",18023100,alicia,mayer,709,canberra avenue,kilfeacle,kaleen,2441,vic,19911113
