z_cluster,z_minScore,z_maxScore,id,fname,lname,stNo,add1,add2,city,state,dob,ssn
124267,0.9765807037725973,0.9909007684684732,71401100,madeline,arhipoff,18,archibald street,springbanks,rose bay,4066,qld,19630815
125959,"","",71896100,leah,nou,21,clarey crescent,hse 73,drysdale,5159,nsw,19850503
129627,"","",35887100,madison,huxley,96,marcus clarke street,cherry haven,benowa,3082,nsw,19540818
131058,"","",36284100,sonja,clarke,11,weathers street,rowethorpe,bowral,2560,nsw,19290323
131398,"","",73403100,brianna,cannell,46,waugh close,rosetta village,balwyn north,2214,vic,19000730
131620,0.9732225618399148,0.9732225618399148,73468101,sophie,whi t,28,ellerston avenue,"",hurstvillw south,2591,sa,19610523
7512,0.46199020496605114,0.46199020496605114,36847102,lauren,george,14,griffiths street,"",preston,2263,vic,19360904
133089,"","",36852100,matthew,brock,55,hobart place,juanne,dromana,6163,nsw,19611224
738,"","",192100,hayden,white,20,rosella street,jacob's creek,dean park,3093,nsw,19260511
989,"","",73993100,aiden,rudd,49,bourchier close,warrawong,frankston,3450,nsw,19960515
1896,"","",496100,luke,rothe,13,cavill close,water view,eleebana,2234,tas,19820601
2174,0.4709218723972843,0.6741572354027,74316102,dylan,ryar,139,lutwyche street,woedn,bundeena,4812,wa,19500608
3501,"","",942100,alyssa,bloomfield,5,chevalley loop,grey oaks,south melbourne,5073,qld,19900605
4409,"","",74950100,dayna,neville,422,disney court,"",golden grove,2540,nsw,19191212
4410,"","",1195100,emiily,hilsberg,6,jarvis place,kilmore,anglesea,5279,nsw,19880302
5264,"","",75198100,elana,teague,"",newman morris circuit,rydal bank,lismore,3250,vic,19541123
5457,"","",1484102,jenna,boxhall,31,woinarski place,thane house,belmsont,2411,sa,19220417
5477,"","",75260100,hamish,white,"",melrose drive,autum lodge,dianella,2130,qld,19180822
9158,0.4540710610000293,0.4540710610000293,76287100,ambrosia,hawes,180,scullin place,carinya ski ranch,burwood,5032,nsw,19561107
9679,"","",39595100,kiandra,lowe,9,beazley crescent,lasswade,trigg,2396,tas,19260323
9877,0.42737949709163925,0.4980511698505704,39655100,harry,bullock,"",ebenezer street,"",kialla,6109,vic,19370730
10270,"","",39756100,sophie,bloomfield,15,medworth crescent,professional centre,pascoe vale south,4405,"",19811225
10273,"","",39757100,blake,campbell,73,wallen place,nindawarri,bellevue hill,2089,nsw,19630316
10986,"","",3031100,sophie,spicer,20,nemarang crescent,dungavon,whittington,2768,qld,19611118
11895,"","",3297100,drew,mason,35,dumas street,square park,raceview,3803,nsw,19910929
11987,"","",77072100,kydan,siggins,150,ebden street,glengara village,helidon,6066,qld,19340206
12527,"","",77220100,neve,tiller,65,maribyrnong avenue,lowerwood,aireys inlet,2446,qld,19940814
12658,"","",40402100,gabriel,girdler,390,lampard circuit,moranbah,salisbury,3802,vic,19080920
13459,"","",40622100,teegan,ryan,17,field street,bonnie doon,jindalee,2232,qld,19890307
14610,0.45830011436876705,0.9927904021198166,4025101,michaela,coleman,10,la perouse street,"",milbrulong,4016,qld,19640613
14637,"","",4031100,paris,schmitzer,31,mortlock circuit,peak view,shellharbour,2829,nsw,19961016
524,0.4182256493712294,0.9743117491951592,4035101,mitchell,dolan,860,biffin street,"",highton,3551,vic,""
14771,0.9496320794731481,0.9796872724693261,77836101,alice,hope,2,bourchier close,crown alltment,coaldale,2640,qld,19721214
15210,"","",4181100,timothy,hursey,56,bateman street,montrose,brunswick west,4570,nsw,19571119
15642,0.9938555740929473,0.9938555740929473,4307102,tate,blake,42,cowper street,mannix college,castlenaine,2262,nsw,19050609
16156,0.9170737485614834,0.9170737485614834,41361101,joshua,comac clhio,23,cobbadah street,balena farm,nedlands,2102,wq,19690930
17833,"","",41815100,michaela,green,20,lanley square,north hill medical centre,woronora,2483,vic,19021114
17845,0.9895841072962517,0.9895841072962517,41819100,riley,reid,27,gleadow street,house 16 pandanus park,kendall,3193,vic,19740824
18931,"","",42111100,ruby,wandell,25,paul coe crescent,pine hill,burleigh heads,2500,qld,19060228
19380,0.7151694023161376,0.7382779889403519,5338100,daniel,gillard,18,murdoch street,aptmt 206,hamilton,4350,nsw,19680802
21652,"","",42877100,tristan,aesche,11,ayers fowler street,salford park,wendouree,7290,sa,19230316
22602,"","",6174100,mikaela,manson,204,matina street,westella,pymble,2668,nsw,19071007
2088,0.4736361175552313,0.4736361175552313,80314101,ashleigh,szymczak,33,schofield place,mandalong,toukldy,3596,vic,""
24603,"","",6723100,james,mcauslan,10,lincoln close,kalang,alice springs,2832,nsw,19271110
24927,0.6770920105590399,0.8205079158325016,6822102,freeborn,madison,31,waratah street,citi centre,hard en,4005,sa,19200519
25100,"","",80727100,georgia,clarke,311,darby munro close,bowan downs,belgrave,5074,vic,19520725
25140,"","",6884100,joel,cuming,34,finniss ck,ra 23012,campbelltown,3131,vic,19370420
27312,"","",7479100,fiona,buttrose,89,noarlunga crescent,killara homestead,laverton,3122,vic,19130104
27706,0.4580055981316838,0.4580055981316838,44587100,zane,hilton,8,wyselaskie circuit,greenwood,dongara,2217,nsw,19241213
27863,"","",81518100,hayden,redmond,27,shortland crescent,port rush parade,palinyewah,5045,sa,19260816
28267,0.9678931473294259,0.9678931473294259,44746103,white,silas,392,wyselaskie circuit,"",bayswater,6150,qld,19561101
3184,0.42407721156548206,0.9952227536000962,45062102,kane,lock,8,le gallienne street,derwent wtrs,"",3082,nsw,19200125
31417,"","",45619100,isabella,van galen,38,london circuit,kurrajong,williamstown,5024,vic,19530323
31612,"","",45671100,chloe,campain,31,giles street,lucky corner,brighton,2747,vic,19130213
1504,0.99133259848331,0.9952227536000962,45952100,caitlin,librandi,50,thake place,parakula tumut,orange,2067,qld,19260307
32885,"","",82953100,stephanie,peiker,13,strong place,whispering pines,kellyville,2261,tas,19990225
33148,"","",46103100,charlotte,"",118,hopetoun circuit,romilly hills,jandowae,5068,nsw,19340918
34352,"","",83367100,amber,longo,113,degraves crescent,kintyre,oak flats,6081,vic,19050919
34688,0.9853184375310928,0.9853184375310928,83462103,lily,gogel,"",malindi place,diamond star,coniston,4503,vic,19311209
34905,"","",9597100,"",calan,3,lefroy street,ivory lodge,toowoomba,2096,nsw,19890921
35939,"","",83808100,jack,povey,70,weddin circuit,st johns terrace,adelaide,4285,wa,19180805
35949,"","",9887100,amber,secomb,4,goldner circuit,ardmona,lismore,5049,vic,19830228
36262,"","",46968100,alex,rosa,10,coolibah crescent,rosehill,lilydale,6151,qld,19191030
36350,0.9927904021198166,0.9952227536000962,83925100,sarah,herbert,50,leahy close,hyhopes,alfords point,3171,qld,19460302
37362,0.4512406893077657,0.4512406893077657,10289100,roy,howie,29,ahern place,"",macleay island,3056,vic,19580115
37779,0.5574024882856914,0.5574024882856914,10404100,brooke,egan,4,winstanley street,"",chittaway point,6055,sa,19030816
37983,"","",10456100,hollie,winfield,17,halfrey circuit,taronga,hillman,3101,nsw,19421027
38356,"","",47548100,sarah,zaltron,40,enid lorimer circuit,lamington national,bull creek,2327,vic,19470701
39403,"","",47846100,gemma,burford,9,daley crescent,mendip lodge,balcatta,4701,qld,19910101
39989,"","",84925100,matthew,bevitt,11,meehan garden,wandendi,windsor,3078,sa,19801102
40086,0.4179138683780243,0.4179138683780243,11056100,alexandra,dalrymple,69,moir place,retirement village,leichhardt,3216,nsw,19670828
40088,"","",84957100,roisin,clarke,7,walker crescent,the willows,berkeley vale,4125,vic,19440216
40388,"","",85045100,elysse,clarke,41,borrowdale street,brentmont park,westlake,3429,qld,19851002
40923,"","",11289100,katie,reid,20,badimara street,"",cremorne,2068,vic,19410522
41160,"","",11355100,chelsea,mastins,126,strangways street,"",gosford east,5153,wa,19020328
41185,"","",48369100,olivia,matthews,76,nemarang crescent,karrara,north ward,2093,qld,19440821
42196,"","",48640100,joe,lombardi,14,chandler street,talooby,ingleburn,2161,nsw,19911115
43077,"","",11895100,kayla,crosswell,7,derrington crescent,pinewood,belrose,6230,nsw,19290511
43825,0.9351180590254353,0.9351180590254353,49098103,kyle,weide nhofer,"",juwin street,jacana park,cook,4207,nsw,19211119
44120,"","",86066100,roberta,burford,5,jackie howe crescent,irrigation farm,port macquarie,3083,vic,19880627
45171,"","",12462100,william,graue,17,shackleton circuit,rowethorpe,tingha,2065,nsw,19590110
2662,0.4445372063211983,0.9952227536000962,12609103,georgia,white,41,lavan place,banyenong west,hyde park,5155,vic,19890810
46199,"","",86654100,aidan,clarke,12,bellinger circuit,warrion rsd,spencer park,6014,act,19860303
47635,0.899653741500104,0.9688588663500834,50166101,bianca,bety,8,isabella drive,aga rabi,watsobia,4068,nsw,19070428
48069,0.9781708303838814,0.9781708303838814,13261100,stephanie,spark,128,kinchela crescent,"",mulgrave east,5203,vic,19090108
48290,"","",87239100,alana,white,14,roughley place,kalooca,scarborough,5268,sa,19420305
48390,"","",13352100,clodagh,garcia,313,perry drive,pineview farm,torquay,3152,qld,19771002
49033,"","",50552100,trevor,white,176,kootara crescent,university shores,berowra heights,3037,vic,19550810
49095,"","",13553100,william,feleppa,38,holyman street,old post office,warriewood,3089,nsw,19690125
50172,"","",13857100,ethan,blackwell,41,canopus crescent,"",maldon,4170,nsw,19010216
51122,0.9367955440040951,0.9952227536000962,88045100,jeremiah,mason,11,feltus place,riverside park,the basin,2567,vic,19271015
51186,0.9855807351077313,0.9855807351077313,14135100,thomas,meaney,6,wanganeen avenue,the mannors,preston,3129,vic,19090624
51467,"","",88134100,matthew,spratt,3,tyson street,heversham,para hills,2832,nsw,19230119
51923,"","",88263100,amber,green,242,knaggs crescent,eagle rock,narrandera,3088,qld,19420531
53495,"","",88703100,tiffany,coffey,13,laycock place,kinkora village c/pk,northampton,3182,vic,19340516
53865,0.918265914975273,0.9905564682541387,14871100,max,baj,1,mchugh street,riverside park,canley vale,3380,nsw,19880516
54761,"","",89058100,jackson,zecchini,7,jim pike avenue,garden settlement,surry hills,4454,sa,19300310
14025,0.9699044974914985,0.9946065170958023,52401103,benjamin,fleet,11,bainbridg e close,willandra,kogarah,2224,nt,19741106
56301,"","",15518100,jayden,cresp,20,mellor circuit,flr 5 john flynn medical centre,hillier,2016,qld,19810602
56455,"","",52640100,james,"",262,strong place,rosegrove,kahibah,2261,vic,19870807
56702,0.5404781973866113,0.9760020289824598,89601101,chris tian,spicer,"",rosetta village,maribyrnog avenue,maryborough,3070,vic,19260621
57642,0.9784905097086904,0.9862433106367031,15893101,aikaterina,bellon,19,maribyrnong avenue,locn341,canterbury,6060,vic,19361128
58626,"","",16154100,madison,burleigh,14,tallara parkway,merrijig,orange,2640,qld,19850710
59809,"","",53584100,rohan,brooker,43,knoke avenue,doctors flat,st kilda,2747,sa,""
3463,0.41156976571864634,0.8023870209575918,53862100,edward,pascoe,8,coobina place,"",sunshine,2200,nsw,""
61202,0.9902809255690302,0.9902809255690302,90880102,jack,miles,13,goblesxtreet,waikare,thornbury,2076,nsw,19970729
61460,0.41688080244623477,0.41688080244623477,90942100,coby,reid,2,levien street,wilga,karoola,2170,nsw,19250402
63094,"","",54501100,bailey,myles,31,baldwin drive,"",bourke,3111,nsw,19191225
63210,0.8006530522556377,0.9923958418221456,17466100,christian,callado,50,lyttleton crescent,glencot,port macquarie,2071,nsw,19080723
65240,"","",91979100,eliza,clarke,666,blackbutt street,billycreek farm,keysborough,4152,nsw,19130902
65830,"","",55274100,chloe,bishop,32,andrews street,largo,marsfield,2441,nsw,19740523
65986,"","",55321100,matthew,ryan,26,brand street,rowethorpe,moss vale,4300,"",19700605
66142,"","",55363100,samuel,miloloza,47,kirwan circuit,kmart p plaza,wandin north,4066,sa,19510131
66296,"","",92262100,gracie,cassimatis,28,yambina crescent,mountview,eagle heights,4407,vic,19790104
66671,0.8969749382273294,0.9921400784713256,92366103,layla,gioia,11,boldrewood street,hibiscus retierent village,taringa,4078,vic,19160719
67487,"","",92578100,chelsea,reid,29,mcintyre street,wilderness,gunbower,6018,qld,19080209
68684,"","",92882100,joshua,costigan,2,grylls crescent,top camp,granville,2120,"",19380622
16284,0.4219675612993725,0.6622552372002093,56333100,noah,thorpe,45,ross smith crescent,rawdon,new farm,2263,qld,19231113
70291,"","",56537100,willow,terek,22,elimatta street,sattwa park,bribie island,2265,nsw,19830609
71000,"","",93533100,april,turco,288,magrath crescent,pevensey,sunshine,2089,sa,19440206
71244,"","",19710100,lachlan,prideaux,148,wark street,golden vale,labrador,2731,vic,19060429
71565,"","",19800100,scott,hague,42,maiden street,rowethorpe,clifton gardens,4559,sa,19271103
73281,0.9305900249189226,0.9890281216690575,20272100,jake,white,20,arkana street,cullinga park,airlie beach,3678,sa,19570307
73996,"","",57557100,zac,myles,434,faunce crescent,wiltshire,st ives,2145,nsw,19021123
74675,0.8846725431461393,0.9670900367736524,94542102,erin,matthews,40,winstanl e ystreet,danric l odge,leichhardt,3177,ndw,19290208
75704,"","",94812101,samuel,pringlj,32,stuckey place,golden ponds resort,lismore,2209,nsw,19700204
75818,"","",94846100,lewis,campbell,24,port jackson circuit,yellow dam,everard,3193,nsw,19061203
76559,"","",95059100,hayley,fitzpatrick,32,moonbi crescent,main beach medical centre,bundaberg,2031,nsw,19730825
76779,"","",21256100,lewis,capurso,9,sproule circuit,"",emu park,2229,vic,19110718
77463,"","",21441100,bridget,tinson,34,ellenborough street,ironbark lodge,stanhope,6064,nsw,19420309
77996,"","",95464100,benjamin,coleman,21,scarlett street,stump jump,latrobe,2290,nsw,19510725
35411,0.4222467306392287,0.9947262821994,21600100,kate,shelley,626,parfitt crescent,burong,ivanhoe,2263,nsw,19340105
78513,"","",21720100,charles,henderson-wilson,20,dashwood retreat,kangaroo grnd,munster,3134,nsw,19680128
78806,"","",95674100,jed,van der hoek,20,solomon crescent,raffa estate,nuriootpa,4051,nsw,19030916
79015,0.879659485893094,0.9838820960187672,58913101,ryan,ryan,15,duffy street,concept,allambie ehights,2940,nsw,19541009
79204,"","",58969100,nicholas,shepherd,197,le hunte street,ulah,kardinya,5540,qld,19241013
79257,"","",21922100,chelsea,sheldon,9,scott street,canberra centre,jenolan caves,3204,"",19880105
79581,0.9952227536000962,0.9952227536000962,22009102,harry,stubbin,290,grayson street,"",mulgrave east,2232,sa,19260205
80073,0.5216570483394352,0.9942819304487751,22145101,"",matthews,"",birdwoodxstreet,mt pleasant,auburn,4067,nsw,19610925
37134,0.47127623476588276,0.47127623476588276,96110100,jayme,campbell,405,de salis street,northbank caravan park,bronte,6566,qld,19170604
80419,"","",59285100,lily,spratt,11,croton street,berkeley vlge,st lucia,2749,vic,19420412
80782,"","",59384100,hunter,petersen,18,sturt avenue,kinross,leyburn,3172,vic,19630403
81196,"","",59500100,barnaby,apostoloff,27,caley crescent,korrelocking,lilydale,3071,nsw,19390529
3230,0.4441815402544639,0.9822886919462311,96349100,samir,clarke,5,merfield place,bramhall,botany,6056,vic,19440120
81867,"","",22624100,leah,white,221,hassall street,cordoba manor,cremorne,2914,qld,19230903
10772,0.43506915024232734,0.43506915024232734,22686101,jjstin,walkley,13,warrego circuit,rangeville,blacktown,4559,nsw,19650416
82200,"","",22712100,jaslyn,schuster,4,hyndes crescent,rocklea,bridgewater,3142,sa,19710414
82439,"","",96645100,will,mccarthy,62,clare dennis avenue,bowillia court,hawthorn,3106,nsw,19551022
32,0.41332942229586944,0.5095519050137575,23313101,sara,brun,18,buxton street,glen el gin,"",2114,vic,19150304
85551,"","",23637100,ebony,niklaus,37,magrath crescent,gssm,hazelwood north,2323,vic,19490905
86259,"","",23844100,harrison,wegman,8,hugh mckay crescent,locn 33,penrith,3141,nsw,19540502
86692,"","",61017100,riley,beams,21,"",canberra centre,albury,2026,nsw,19550720
88790,"","",98464100,sophie,matthews,21,clive steele avenue,"",lysterfield,7012,wa,19140225
89157,"","",24644100,zachary,blowes,34,buckley circuit,mlc centre,st albans,3103,vic,19850605
89925,"","",24856100,madison,white,31,jerrabomberra avenue,dianella masonic village (cnr cornwell s,salisbury,4580,vic,19210908
90210,"","",24935100,thomas,kiukucans,10,hirst place,finemore caravan park,bonnyrigg,2880,nsw,19550209
90359,0.9876111159047958,0.994754850866769,98901101,isabella,smallacombe,30,hodgkinson ustreet,summervale,oaklands park,3527,vic,19561025
10921,0.5539364780271859,0.5539364780271859,24982100,riley,"",5,gouger street,airforce memorial estate,eastwood,4210,vic,19900504
91183,"","",62244100,trey,nguyen,13,were street,west road,goomboorian,2077,nsw,19650907
1565,0.44138370058826587,0.9883652126324259,99124101,riley,clakre,21,mclarty court,masonic memroial village,mermaid waters,3352,vic,19050703
92749,"","",62668100,louise,dumbrell,26,booth crescent,fairfield waters,hendra,3030,vic,19490225
4003,0.4363423830788219,0.9884976622176969,62669102,charlotte,vallesi,124,sabine close,"",harrignton,6157,vic,19120303
92802,"","",25669100,lucy,grubb,241,pinkerton circuit,cosy corner,st peters,2160,vic,19050308
44667,0.8029406287910388,0.9927904021198166,62747104,mia,"",4,gosse street,rahan arabians,lulworth,2201,qld,19420402
1051,0.44263044362188186,0.7283459323072157,99666100,bailey,nguyen,11,"",pevensey,northbridge,5491,wa,""
13600,0.915424728653702,0.9927904021198166,25853101,liam,westacott,18,totterdell street,berkeley village,thornlie,3190,wa,19430315
93606,0.9878322765641779,0.9878322765641779,25892103,isabelle,dooley,22,alfred hill drive,larlok,wakeley,2066,vic,19760530
93753,"","",25936100,james,white,173,lewis luxton avenue,sec 692,toowoomba,2550,nsw,19970825
94259,0.988148450643207,0.988148450643207,99985100,chelsea,fysh,1,bromley street,clarkbrae,burraneer,2328,sa,19810826
94277,"","",99990100,aleesha,berry,17,wanganeen avenue,shiloah,myrtleford,2289,vic,19580906
95059,0.8230104047486465,0.9931104914234599,63275102,isabelle,hingzston,9,damala s treet,on the park,kelmscott,4208,nsw,19720109
81686,0.4249849738068009,0.4249849738068009,63688100,brodee,green,"",smeaton circuit,"",malvern,3013,nsw,19301013
97180,0.8020814127431166,0.9925730774292407,63868101,solomon,tschirn,71,blamey cescent,minnamurra house,waramanga,4870,wa,19331122
97180,0.8020814127431166,0.9326100725994705,63868102,sollmon,"",11,blamey crescent,minnamura house,waramanga,4870,wa,19930512
97372,"","",63906100,jack,brock,37,ashburton circuit,trapalanda,helena valley,2443,wa,19200831
98959,0.9317812105155863,0.9952227536000962,64356101,ella,newport,39,tauss place,"",barfold,3400,qld,19080317
231,0.41784216478755826,0.5739965068046764,64972100,aaron,donaldson,20,bamford street,"",brisbane,4215,vic,19950505
102438,"","",28325100,tyler,tuckwell,"",titheradge place,fernbank,camp hill,2546,vic,19430920
103249,"","",65552100,michael,fergie,49,chermside street,st francis vlge,burnie,2284,vic,19690419
105417,0.8768413270919048,0.8768413270919048,29170100,reece,harrington,7,bradfield street,sherwood,henty,870,nsw,19930816
109237,"","",67223100,tia,campbell,"",george street,ballina,bowral,3250,qld,19461202
110715,0.9654722252692439,0.9952227536000962,30647101,cailtin,badman,36,roxon place,windara,salisbury east,2125,nsw,19680815
112785,"","",31220103,kody,stephenson,90,hugh mckay crescent,the meadows,bacchus marsh,2323,nsw,19160515
113262,"","",31352100,kyle,alsic,31,porteous crescent,bonaccord,raywood,3631,nsw,19130625
114061,"","",68559100,kyle,virag,4,bollard street,beaumont farm,condell park,3129,tas,19060621
114075,"","",31579100,april,whiteley,11,mcmaster street,bay city plaza,wyong,3023,qld,19860303
494,0.9209901098673113,0.9952227536000962,68723101,archer,ardalich,15,akhurst grove,lazy acres,"",6009,vic,19680313
115054,0.7391711310541966,0.7391711310541966,68831100,warrick,clarke,6,cockcroft avenue,glen appin,tuart hill,4487,wa,19981029
116349,"","",32215100,jordan,reece,312,mcgowan street,villa 5,forest hill,2219,nsw,19140417
117882,"","",32648100,kobe,woodbury,28,"",strathleigh,ballarat,2906,nsw,19260724
118830,0.9837182661522439,0.9927904021198166,32904100,caitlin,paterson,13,merriman crescent,wisteria cottage,lalor,4551,sa,19540516
120990,"","",33498100,anneliese,oliveri,75,beirne street,glen arthur,carnegie,3015,nsw,19870420
122302,"","",70825100,mitchell,hage,153,bramina station,windy gully,nairne,6006,vic,19300510
122833,"","",70982100,samara,bellchambers,63,lucy gullett circuit,carramar (rsd 837),yamba,2158,nsw,19260912
123448,"","",71163100,harry,almeida,1,tilden place,geneff retirement homes,sandy bay,7315,vic,19190404
124357,"","",71426100,riley,lowe,9,hugh mckay crescent,uranbah,chinchilla,5041,vic,19510226
1022,0.4032432732932861,0.6736723176865927,71537104,nemesia,leane,353,"","",coober pedy,3068,vic,19380629
125133,"","",34645100,cassandra,mcgregor,24,marchant circuit,jormaizee,wynyard,3082,tas,19230902
126909,"","",35122100,olivia,bajtek,66,newman morris circuit,ridge view park,bonnet bay,2763,qld,19560214
127533,"","",35300101,mia,campbell,4,goldfinch circuit,scotty,harkaway,3367,nsw,19170816
127608,"","",35322100,cameron,fardell,99,bugden avenue,willaroo,nyamup,2700,sa,19201030
128958,"","",35701100,zachary,brammy,73,caley crescent,"",botany,3166,vic,19850705
129735,0.9712554876184042,0.981629363707876,35917100,cameron,orme,"",salomons place,pine hill,balcatta,5086,wa,19150903
1,"","",36868100,jasmine,outred,25,nicklin crescent,lansdowne,kings cross,2800,vic,19230729
319,0.9952227536000962,0.9952227536000962,36966100,tai,girling,844,freehill street,boronia,carlingford,5000,qld,19370414
901,"","",37125100,sarah,riddell,79,serpentine street,the tops,denmark,3109,vic,19270106
1118,"","",74030100,shane,nguyen,10,bayly place,mirilla,daisy hill,5094,vic,19980630
1875,"","",491100,kailey,"",45,fullerton crescent,hilton house,balcatta,5014,nsw,19321207
2628,"","",697100,noah,campbell,4,spencer street,"",richardson,6150,wa,19100816
2679,0.977654719923328,0.9952227536000962,714104,benjamin,groenveld,8,greenway street,mirilla,maryborough,4210,tas,19381111
2876,"","",74516100,madison,steinert,4,cusack place,tourist park,moorabbin,3126,vic,19520824
3235,0.9872021338195044,0.9946939993737459,37800100,connor,nicolaides,1,bucknel circuit,rowethorpe,beachmere,6064,"",19590824
4797,"","",1295100,matilda,orme,30,waldock street,shepherds hill,wellington point,4505,nsw,19601006
5970,"","",1629100,amy,noble,667,sale place,"",miami,2525,qld,19300216
6024,"","",1647100,sarah,nguyen,6,supply place,cypress garden,port augusta,2315,sa,19011121
7079,"","",75696100,daniel,purdey,20,medley street,belle-eglise,the basin,4218,qld,19340408
8496,"","",2353100,mason,tainton,"",mcconnel crescent,moama,mackenzie,4133,vic,19311114
9231,"","",2559100,sophie,campbell,13,broadbent street,sunset,surry hills,2299,nsw,19440422
9586,0.41238926371242174,0.6279550335413947,39566102,ethan,eyles,28,eppalock street,"",canterbury,7015,nsw,19931020
10441,"","",39795100,kira,van hoof,12,madigan street,kilpara,vincentia,4824,qld,19870319
10776,"","",2975100,tara,spyropoulos,43,mulga street,parkfield,brooklyn,3586,vic,19720328
394,0.5726121527996574,0.5726121527996574,40027100,jade,sterry,17,decima circuit,benbullen lowline stud,kingston,3132,vic,19550315
11421,0.6209184959592619,0.6209184959592619,3157100,amelia,walls,32,"",aprt 59,beaconsfield upper,2914,qld,19670422
11670,"","",3234100,chelsea,wasser,280,simpson street,c/-bundoora park,wentworth falls,3880,nsw,19651010
12649,"","",40399100,jason,lavrencic,16,beale crescent,rosehill,broken hill,2799,vic,19390403
12667,"","",40405100,stella,noble,11,favell place,otherwood,hawthorn,3221,qld,19501206
12761,"","",77284100,holly,hawkers,192,macarthur avenue,oys cove,triabunna,4514,tas,19780803
13112,"","",77382100,caleb,kinnane,78,sproule circuit,ardrossan,stanmore,6155,wa,19091018
14087,0.9768916509073718,0.9887374587194677,77656101,benjamin,dargaville,26,solomon crescent,nullo mytain,caulfieldnorth,3373,nsw,19880318
14143,"","",40807100,rosa,o'hea,1,oliver street,ruthven street,new farm,4860,vic,19600724
14289,"","",3936100,jackson,boxhall,11,noala street,burnside,brookfield,7000,nsw,19790201
14848,"","",41000100,serena,matthews,4,newman morris circuit,byado,bunbury,3125,vic,19730609
14941,"","",41030100,angus,herbert,27,newman street,melita,corowa,3082,nsw,19531109
16235,"","",78239100,jasmine,bradshaw,23,o'reilly place,normanville mews,redhead,6056,nsw,19640908
17360,"","",78571100,madeline,nguyen,18,wiburd street,cranbrook,duncraig,2120,wa,19310201
17514,0.5242255441869383,0.9891494974439293,4822102,emiily,butt,9,blamey ctpescent,valencba park,largs north,2291,vic,19200916
17560,0.9583115736412033,0.9946572280446236,41747101,jake,mason,2,garrarda street,mirrimbah,leith,4300,qld,19561030
17845,0.9895841072962517,0.9895841072962517,41819103,riley,reid,27,gleadow street,house 16 pandjnus park,kendall,3199,vic,19740824
5499,0.4025422341726623,0.7040014501461032,41898100,lucas,wilkey,6,mcclelland avenue,"",highton,2000,nsw,19340110
18129,"","",4978100,chloe,petersen,34,strickland crescent,plain view,ashgrove,2290,nsw,19911221
18748,"","",42060100,ty,compton,22,gosman close,lakehaven est,para hills,2319,qld,19291020
19028,0.9704107681617327,0.9936282955531263,79035103,joel,merenda,45,hannan cerscent,braeburn,osborne,2173,qld,19150321
19460,"","",79146100,stephanie,green,28,wyles place,greenhills,ivanhoe,4740,nsw,19190119
21158,"","",79631100,jayden,rollins,50,mcglinn place,military base,oakleigh east,2761,nsw,19460216
22005,"","",6026100,abbey,fromentin,332,delaney court,rocor,adamstown,2577,qld,19730507
22325,"","",79951100,willow,kolodziejczky,11,lindsay street,arcadia,willagee,3192,nsw,19390427
22494,"","",6147100,emiily,white,4,redcliffe street,logan central plaza,naracoorte,4020,sa,19830320
23016,"","",6287100,andrew,reid,42,"",george forbes house,belmont,4702,nsw,19030413
23052,0.811875896521091,0.9758470870469107,6299101,nichols,berry,6,tristania street,alice downs,mysterton,2036,sa,19630721
23562,0.9784546659883786,0.9784546659883786,6437100,matthew,van der hoek,22,lascelles circuit,pleasant view,burleigh waters,2280,wa,19020913
23604,"","",6448101,joshua,leslie,"",ainslie house,kurria place,mulgrave east,2161,"",19111130
23629,"","",43433100,amber,mcgregor,187,hopetoun circuit,hillcourt,toronto,2454,wa,19670514
24319,"","",43629100,tommi-lee,gardenier,49,ranken place,moorefields,tennyson,2216,qld,19090923
24685,"","",43729100,sophie,laing,30,mckinley circuit,ocean star villas,dianella,2440,nsw,19570527
26081,"","",81013100,mitchell,ahier,4,chave street,city centre plaza,toorak,2430,nsw,19471228
28409,"","",81669100,cooper,shepherd,4,de lissa street,shanan brae,campbelltown,4870,nsw,19001115
30496,"","",45358100,xavier,creagh,78,castleton crescent,john flynn medical centre,marrara,3089,nsw,19450614
30900,"","",8459100,shandril,collier,6,muresk street,burleigh heads delivery centr,terrey hills,3121,sa,19790928
31071,"","",8511100,jeremiah,yannopoulos,2,mcfarlan place,lachlan view,woorim,2444,vic,19131209
10447,0.40409833066598183,0.40409833066598183,82440100,erin,gilbertson,25,newman street,vila 178,surfers paradise,4226,vic,19570805
31289,"","",82495100,jordan,rawlings,26,bavin street,the manoa,airlie beach,4805,qld,19530424
922,0.40633859406123696,0.40633859406123696,8622100,william,white,6,bangalay crescent,sorrento,"",4036,nsw,19480728
31455,"","",8626100,kristen,green,6,gleadow street,victoria barracks,brewarrina,4740,nsw,19800524
32403,"","",8890100,jonah,paterson,187,lawrence wackett crescent,professional centre,preston,810,sa,19160815
32462,0.9938804711395797,0.9938804711395797,82837101,dahiel,campbell,"",fewtrell place,c/o postv office,toowoomba,3072,qld,19791001
32701,0.9559683660992329,0.9757958192984313,45985100,jack,kubenk,46,cowper street,logancrail,biggera waters,2290,vic,19600301
32764,"","",45998100,charlotte,praetz,14,mckinlay street,milton,salisbury,4650,nsw,19150609
33372,0.9862896724692194,0.9952227536000962,9162100,brianna,komsic,100,fink crescent,medical centre,lowood,2540,nsw,19170409
33381,0.9350533985052153,0.9350533985052153,9162103,brianyna,komsic,"",fink crescent,medicalc entre,lowood,2504,nsw,19170409
