z_cluster,z_minScore,z_maxScore,id,fname,lname,stNo,add1,add2,city,state,dob,ssn
18400,"","",41970100,noah,arbuckle,75,hampton circuit,peridon vlge,eumundi,6111,vic,19091015
18408,"","",5062101,holly,lommn,"",ellerston avenue,"",birkadle,3212,nsw,19770326
18448,"","",41981100,jack,purdon,25,challis street,maritime cottage,millbank,5000,vic,19910322
1850,0.41768881675856917,0.41768881675856917,78986100,nicholas,murton,15,alexander mackie circuit,euroka,picnic point,4518,vic,19081107
18898,0.9944660782509854,0.9944660782509854,42101101,ethan,rosa,34,amang u street,"",bullsbrook,7310,nsw,19680519
19492,"","",42269100,liam,boyle,42,conder street,wonba,hoppers crossing,2535,sa,19600317
4264,0.5536420169300206,0.5536420169300206,5757100,thomas,melin,12,suttor street,belaradah,lalor,4506,vic,19160210
21165,"","",5816100,zachary,mccarthy,183,dumas street,the mall,broome,3101,vic,19980128
21766,"","",42910100,emma,morrison,4,dalgleish close,huntington,walgett,2093,vic,19720405
22484,"","",79992100,bryce,fitzpatrick,64,blackett crescent,"",athelstone,3032,act,19010517
5350,0.40790180570167717,0.9925500138987969,43216100,bella,white,10,o'neill street,brentwood vlge,boulder,2606,nsw,""
23439,"","",6408100,dante,simmonds,6,schlich street,villa 5,keysborough,4825,vic,19390506
23756,"","",80345100,kydan,potticary,2,goodenia street,rowethorpe,wahroonga,5073,nsw,19630319
3793,0.560451658663067,0.560451658663067,80543100,thomas,gelati,12,gollan street,calala farm,hawthorn,2210,wa,19210605
26531,"","",81147100,nicolas,cording,32,ballumbir street,killarney cottage,frankston,3186,nsw,19440609
26979,"","",7385100,lily,librandi,38,crick place,riverside park,broadmeadows,4012,nsw,19750302
27191,"","",81326100,connor,manson,30,bareena street,"",duncraig,4173,qld,19720801
28167,"","",7711100,breana,tiptaft,16,crockett place,peridon vlge,camira,2066,nsw,19311116
28378,0.766033649662504,0.9497577234159512,44769103,charlie,du,"",alawa stareet,rylington park,hawtohrn,4500,nsw,19440129
28983,0.7627087641297213,0.9938013895486765,7923103,lauren,giannikouris,9,haugh place,waioma,pascoe v ale south,2176,sa,19921207
31615,"","",45672100,sophie,katsicologos,6,bungonia street,villa 5,frankston,6061,qld,19950628
13033,0.4028864312021571,0.4028864312021571,8823100,laetitia,glass,25,beasley street,"",bullsbrook,5072,nsw,19500805
32305,"","",45877100,lily,coffey,6,berrigan crescent,barton view,eagle heights,2210,wa,19150226
32794,"","",46008100,charlotte,rothe,14,trussell place,glenbrae,toowoomba,3437,wa,19800727
32928,"","",9037100,benjamin,steed,"",federal highway,coulter court,blacktown,3174,vic,19160109
33190,"","",46114100,carly,mccarthy,48,goodchild street,bombowlee,bunbury,3391,wa,19910204
33396,"","",9166100,bailey,kowald,24,levien street,flt 170,bunbury,2210,vic,19410804
34231,0.6216552231128508,0.6738924839200494,46407101,elle,quilliam,14,section,wyatt place,balmain east,4560,sa,19921112
34311,"","",9421100,lachlan,corones,28,streeton drive,oakbank,highbury,2370,vic,19491216
35481,"","",9757100,jacqueline,worsley,245,lidgett place,flr 5 john flynn medical centre,rylstone,2564,nsw,19390906
35787,"","",9841100,kody,plews,7,twelve trees crescent,pindara medical centre,eight mile plains,4128,vic,19971002
36259,"","",46967100,timara,stephenson,16,wedgewood close,north star resort,port macdonnell,4868,nsw,19240111
36279,"","",9982100,connor,grosser,52,leahy close,garden settlement,robina,2225,nsw,19171109
36608,0.991295858210494,0.9915167622412878,84004101,rhys,campbell,"",hopetouncircuit,regent view,ryde,2527,nsw,19680605
37050,"","",10198100,tanyshah,reid,49,hayball place,mlc centre,budgewoi,2324,qld,19850126
37552,0.9745397725665178,0.9745397725665178,47333101,chelsea,beckwvith,17,crisp circuit,union collage,magill,7008,sa,19291025
37892,0.9856433572109563,0.9947493589308589,84375101,thomds,cannell,54,brittleban k circuit,kiouwa,chevron island,2620,nsw,19280707
38151,0.958047326079553,0.958047326079553,10500100,hannah,miholos,143,wedgewood close,riverside professional centre,blackburn north,2135,nsw,19770814
38494,"","",47591100,kayne,nickolai,14,landor place,killarney,sheffield,4165,vic,19260516
38879,"","",84632100,madeline,green,5,earle place,blue hills,flemington,5092,vic,19831015
57,0.41639492425950647,0.41639492425950647,84814100,zebediah,hand,1,rapanea street,styleway stud,kirra,6030,nsw,19581115
41418,"","",11422100,jemma,lewkowicz,17,"",the mall,blackmans bay,5241,qld,19930815
15011,0.4824397425844214,0.9895977645477224,11426101,mya,manock,29,cambridge street,villa 3,labraor,3084,nsw,19920430
41973,0.9771850579426724,0.994205387626701,11580103,cameroln,tweedie,2101,mountainccircuit,streanshalh,fraser,2044,wa,19681224
43015,"","",48871100,"",tootell,29,gratwick street,heritage est,orford,2444,qld,19990729
31296,0.7374455052927815,0.9818030996390755,12116103,evan,white,8,antill street,carowood,sunshine north,3911,nsw,19581117
45776,"","",86542100,nicholas,dockray,4,enid lorimer circuit,dunbar heights,goodna,2380,sa,19600203
46345,0.9435757433873435,0.9952227536000962,49808100,connor,damhuis,9,taronga place,qbd bldg,uranquinty,4625,nsw,19980309
46709,"","",86792100,thomas,varcoe,222,wynn street,the gums,seaforth,2156,vic,19540103
47858,"","",87115100,rachel,lock,27,kadina crescent,cruachan,blacktown,6059,nsw,19260628
48853,0.4573077563317643,0.9877726362494229,50508101,mitchell,webb,25,hazel smith crescent,morrison park,jamboree heights,6000,wa,19760515
34318,0.8852508668531559,0.9693415254887232,50525103,clarke,robbie,437,longmore crescent,wirrabilla,pinjarra,5608,vic,19490225
49897,"","",50788100,jacinta,nguyen,60,anne clark avenue,home vlge,white beach,2160,nsw,19441223
17507,0.5637908958701835,0.5637908958701835,87747100,faith,ebert,9,huxley place,r/mead rptr,tomakin,3216,vic,19280510
50195,0.9779577758259871,0.9952227536000962,87775100,emma,dixon,172,boyland close,tochra,port macquarie,3146,nsw,19460812
50496,"","",13947100,mikayla,burman,181,chuculba crescent,palm lake resort,narrogin,6020,qld,19700128
50512,"","",50954100,isabella,deally,140,oakey creek road,nunkuri,malvern east,3401,sa,19610713
51059,"","",88027100,lucy,madigan,1,macneil place,st francis vlge,paxton,2198,nsw,19551230
51271,0.4342583829943188,0.44257910051621563,51167100,cassidy,clarke,13,greeves street,"",summer hill,4509,vic,19690404
51684,0.9430527965103809,0.9430527965103809,14268100,warrick,eyre,10,packham place,c/-runaway bay marina,toowoomba,2800,nsw,19910827
752,0.4312273143165303,0.9952227536000962,88836100,marley,babic,4,eyre street,meroo manor,toowoomba,6052,nsw,19450701
54058,"","",51977100,mathilde,wheatley,11,river street,northpoint,stretton,3135,nsw,19520302
56076,"","",15448100,anthony,berry,14,dampier crescent,corporate house,duncraig,6152,qld,19070330
57217,"","",52863100,harry,egan,58,trickett street,old post office,robina,4152,nsw,19950320
57272,"","",89755100,grayson,cambell,77,ern florence crescent,wellwood,cherrybrook,4564,qld,19461120
40316,0.4069914823105652,0.9952227536000962,52885102,noah,browne,"",weigall place,"",wallsend,7322,wa,19241021
58491,"","",16120100,macey,dietrich,6,troughton street,fair lea,toormina,3212,qld,19200725
59186,"","",90301100,sophie,reid,7,william wilkins crescent,warrol,rye,2340,vic,19250125
59508,"","",16408100,sophie,toohill,75,couvreur street,surfers hawaiian,south perth,2425,tas,19440330
59730,"","",16467100,james,brock,62,oliver street,florina park,whyalla jenkins,4350,vic,19400210
60193,"","",53697100,cassandra,spicer,11,"",dspq,burwood,3196,qld,19211121
60355,0.5619369097813638,0.5619369097813638,53745100,kyle,dakin,24,piddington street,"",nuriootpa,2026,nsw,19270401
60685,"","",53832100,logan,crosswell,109,mackennal street,kirala,east ryde,7030,nsw,19130725
61289,"","",90902100,william,whetton,7,loban court,woodberry vlge,adelaide,3450,wa,19950604
2774,0.7107724824646099,0.7107724824646099,17152100,april,mcmullen,21,"",smthfld,preston,4570,nsw,19570527
62141,"","",91121104,abby,godfrey,40,ridg e glen,moncrieff street,montmorency,3094,qld,19730812
62414,"","",91204100,james,trait,34,anstey street,glenvilla caravn park,rosebud,3002,nsw,19980530
66273,"","",18324100,bradley,burleigh,156,fitchett street,mater professional centre,burnie,3350,vic,19320414
66409,"","",55434100,jacob,purser,201,bural court,bethany,flagstaff hill,5065,nsw,19970105
67004,"","",92447100,archie,fanner,14,jardine street,rocklea,peninsula,5092,qld,19400611
17026,0.5391406958455589,0.5391406958455589,92772100,abbey,cherini,"",kennedy street,southern cross,penrith,2430,vic,19290727
68523,"","",18950100,bailey,matthews,24,myall street,the park,mawson,3226,vic,19100923
68809,"","",56127100,joshua,steinert,179,halifax close,marjories corner,montagu bay,6059,wa,19610101
68880,"","",19053100,ridley,emerton,207,pattinson crescent,oak glen,ballina,3172,qld,19100413
68932,"","",56163100,john,nguyen,58,michell street,hilldale,hoppers crossing,3056,nsw,19800614
69251,"","",93045100,michael,goode,32,buckley circuit,nootina,redhead,2137,vic,19571027
69912,"","",19340100,christopher,mullner,254,colton place,glenwarren,manunda,7248,qld,19410910
70491,"","",19500100,matthew,belci,3,dalton place,anana,scarness,6225,nsw,19291023
11927,0.4163487998266811,0.4412220150835116,56655100,jackson,green,147,springvale drive,little laura,blaxlands ridge,2527,nsw,""
70854,0.9907435905173967,0.9907435905173967,19604101,morgan,allard,22,amaroo street,isle of pakms reso,kellyville,2068,wa,19630401
17392,0.9425736103730282,0.9831560588401489,19630102,callum,hadn,5,noala street,gunnedah resa rch centre,sunshine,5162,nsw,19960212
71470,"","",56872100,keahley,lomman,151,maurice place,warrawong,bonny hills,4470,nsw,19050702
71519,0.9865355980960755,0.9865355980960755,93650101,jamilla,reece,11,wheadon street,"",henyt,3168,vic,19160112
71656,"","",56920100,isabella,hyland,442,fleetwood smith street,the highfields centre,lilydale,4021,qld,19110916
71775,0.6554364029627443,0.6554364029627443,19857101,shakirah,manfield,15,cornuna,wrest street,budgewoi,3300,nsw,19520828
21575,0.46180112380667715,0.6308295403229184,93723102,andrew,whiteo,9,"","",elsternwick,2767,nsw,19180505
72495,"","",20061100,brydon,fitzpatrick,49,titheradge place,tarwyn park,safety bay,2617,tas,19240123
72637,"","",57190100,destynii,fiorenza,9,metcalfe street,sit 50b,burwood east,2500,vic,19430809
72644,"","",93970100,ethan,kowald,44,tallara parkway,bardarra,slacks creek,4804,sa,19310516
75458,"","",94741100,harry,ryan,40,mccarthy place,hyandra village,newcomb,6025,wa,19351004
73959,0.9859124341329859,0.989322065558414,58175103,"",crossman,57,jerrabomberea avenue,sunny-bfae,terrigal,3040,sa,19430821
76682,"","",95096100,charlie,bissett,14,wakefield avenue,cornucopia,clarkson,3103,nsw,19860606
77060,0.987720583938287,0.993318996418406,95207100,catherine,havriluk,42,medley street,harbison vlge,woodpark,3152,nsw,19911216
77839,"","",58593100,tynan,mahony,7,alice jackson crescent,village on the green,greensborough,2564,nsw,19940815
29867,0.5954454812974639,0.5954454812974639,95516102,hannah,heiron,3,nepean shores,hago n place,woodcroft,3461,vic,19190624
79020,"","",21856100,nicholas,green,256,freda gibson circuit,millridge,hawthorn,4173,vic,19360904
5253,0.44586977091300545,0.44586977091300545,59001100,stephanie,mckerlie,118,dacomb court,"",seven hills,3000,nsw,19010512
81374,"","",96357102,charlotte,hope,60,millerstreet,trapalanda,avondale heights,2646,qld,19880318
18047,0.4201695783113572,0.4201695783113572,59666100,sophie,fitzpatrick,16,wentworth avenue,kyalla,woollahra,3081,vic,19310708
82401,"","",22773100,tristan,campbell,28,daintree crescent,glen wilga,devonport,3730,act,19400519
82589,"","",96690100,ruby,zandstra,74,woollum street,beswick comm,greenwith,4061,nsw,19061202
82638,0.9952227536000962,0.9952227536000962,22833104,samantha,"",50,curtain place,apmnt 203,laverton,6027,qld,19860716
50738,0.4200450850270121,0.4200450850270121,22935100,alexandra,dods,10,paul coe crescent,craigie-lea,ulverstone,3051,sa,19120731
83310,"","",23031100,joshua,kerslake,42,kurrama close,yarralong,frankston,3074,vic,19550922
83355,0.8488187608809243,0.9945008681744109,23046100,lauren,le-che,14,priddle street,westleigh,ryde,2650,vic,19711219
83771,"","",97019100,brianna,morrison,168,copland drive,c/o post office,annandale,2260,vic,19110805
83838,"","",23170100,kyle,noble,8,gara place,billycreek farm,jugiong,2570,vic,19490225
84274,"","",60349100,stephanie,hyles,6,casey crescent,belmont bayview park,yeronga,4700,wa,19851226
84931,"","",60516100,kirra,mauric,5,gascoyne circuit,"",andrews,2132,sa,19640217
85079,"","",97388100,mitchell,hages,28,brunswick circuit,waimaru,karratha,4808,nsw,19120707
85725,"","",23688100,silas,stephenson,120,may maxwell crescent,carawah rmb 2,corio,3943,nsw,19830206
86216,"","",97717100,hannah,david,4850,diggles street,callatoota,skenes creek,3036,wa,19630928
86926,"","",61081100,gabriel,mccarthy,6,majura avenue,parks cottage,mooloolaba,6065,nsw,19530412
87599,"","",98127100,india,robson,116,buckley circuit,the willows,mill park,4869,nsw,19480929
5499,0.4299519457586728,0.6725797069557574,98169100,fraser,brain,44,cox street,"",hamilton,2079,nsw,19940418
71010,0.4036708286123299,0.4036708286123299,24382100,taylah,clutterbuck,25,perry drive,jameson park upper swan,mosman,3875,vic,19271002
88932,"","",24574100,cade,costigan,5,tytherleigh street,unmera,lindfield,3162,wa,19090124
88941,"","",24577100,hannah,hank,3,ashkanasy crescent,brokenspoke,urangan,3167,nsw,19041222
89224,"","",61728100,"",nicklason,11,mather street,marsden hall,childers,5280,qld,19000531
19413,0.4508118668017875,0.9835933092060454,62115100,hannah,ryan,389,togo place,"",maclean,3046,wa,19140311
91445,"","",99182100,kalli,miles,5,sinclair street,maverick,eumundi,2440,nsw,19730519
596,0.4296561179975072,0.47583494931049974,99440100,joel,chandler,7,bunbury street,kmart p plaza,baxter,4715,nsw,""
92534,"","",99498100,daniel,trenchuk,63,keira street,sherwood,sandy bay,4885,wa,19210805
93300,"","",25810100,nicholas,karkatsalis,8,lyttleton crescent,settlers hills,burwood,3071,nsw,19580416
95671,"","",63438100,dylan,vincent,79,chevalley loop,"",albany creek,7320,act,19510228
1828,0.6623870151621021,0.6623870151621021,63821100,alana,pascoe,15,evan place,alice downs,mount pleasant,3146,nsw,19310206
98208,0.8774804099520433,0.9945658729539499,27190103,blake,roschert,2,dirrawa n garden,strathdene,redhead,3975,qld,19170111
98959,0.4326667817370462,0.9952227536000962,64356100,ella,newport,39,tauss place,nara cottage,barfold,3400,qld,19080317
99246,"","",27476100,sean,wiseman,6,gibbs place,tongbong sanctuary,lilli pilli,3222,nsw,19201223
100228,"","",64700100,isabella,psaras,50,pirani place,ra 881,mentone,2380,act,19581010
100785,"","",27896100,lachlan,jeffries,39,medley street,gowrie,salisbury heights,2085,wa,19290510
101691,0.4201113521925242,0.8245834275812275,28125103,jaxin,rudd,35,keys crescent,croftyb lake,hahndorf,2527,vic,19320417
101980,0.9952227536000962,0.9952227536000962,65183101,natalai,maier,5,cashion court,"",exmouth,6210,vic,19511003
102436,"","",65311100,schkirra,milburn,6,hopetoun circuit,tubrubucca,shellharbour,3039,wa,19680930
102511,"","",65335100,isabella,blackwell,8,arabana street,mtview ret vill,kioloa,3672,nsw,19390228
102661,0.9822778125347954,0.9822778125347954,65377100,harry,toscano,223,leahy close,essex stud,mount eliza,2730,nsw,19120626
102850,"","",65430100,jasmine,reid,70,hedley street,petriwil,picnic bay,4817,vic,19410617
13775,0.9844604257293034,0.9952227536000962,65751100,april,roche,66,padbury street,coulter court,seaview downs,6005,sa,19690108
105256,0.9780415123048463,0.9952227536000962,66127100,kydan,miezitis,7,perrin circuit,fernlea,pennant hills,6084,vic,19200526
105325,"","",66147100,joel,katsaitis,11,mount vernon drive,topview,balcatta,3172,vic,19990906
105508,0.9839162497114156,0.9879380344778524,66193102,michael,montelrone,32,sherbrooke street,glenhay,wendojree,4557,nsw,19590601
106108,"","",66355100,ashleigh,grafton,139,crowder circuit,the mews royal hotel bldg,eden hills,3995,qld,19941030
106683,"","",29527100,ethan,galbraith,35,dane close,wilga,bilgola,2021,nsw,19371115
107098,"","",66637100,karlee,white,25,warrai place,rivulett cottage,longreach,2213,qld,19101109
110214,"","",30501100,timothy,danelon,3,solomon crescent,ocean beach caravan park,rosebud,2539,nsw,19140824
112308,0.9918426894149314,0.9918426894149314,31091100,samantha,chappel,21,notting court,ellwood,balcatta,2530,wa,19470425
112840,"","",68226100,kayne,claydon,344,bamir square,fenner hall,albion park,2804,qld,19550605
114237,0.6192819038154509,0.657452908899784,31624101,zachary,rothek,2,st john of god hospital,discovery street,bonnet bay,2025,nsw,19550227
114438,"","",31683100,samuel,mason,2,charterisville avenue,mirani,auburn,2088,sa,19320623
116172,0.9939287085123063,0.9939287085123063,32174102,jaimee,weltman,94,stops olace,billycreek farm,canterbury,2530,qld,19680707
118606,"","",69805100,liam,brain,"",castlereagh crescent,brentwood vlge,bundamba,3225,qld,19460728
122817,"","",34015100,emma,kowald,119,coranderrk street,australia arcade,altona meadows,3608,qld,19911123
123787,"","",71258100,brooklyn,grosser,54,brophy street,rosetta village,ourimbah,2026,sa,19630830
6491,0.4923413898797258,0.4923413898797258,71590100,patrick,wheatley,50,baracchi crescent,"",revesby,6019,qld,19531216
392,0.9616508164709987,0.9925229512934376,35472101,montana,wardle,5,power street,st andrew's college,northksydney,2135,vic,19420720
128376,"","",35529100,blakeston,noble,58,irvine street,stationyards,narellan,2146,nsw,19271006
128602,"","",72625100,zachary,harrington,34,julia flynn avenue,peppercorn lodge,cherrybrook,4800,vic,19180925
129292,0.9798159852564696,0.9798159852564696,72807100,tara,piryak,9,fawkner street,john flynn medical centre,kingston beach,6157,sa,19591201
129475,"","",72857100,jessica,iliopoulos,10,hope street,grass trees,wantirna,3451,qld,19750727
71705,0.6033268302417613,0.9916577725903704,36354101,xavier,"",120,vonwiller crescent,old po st office,willia mstown,3152,nsw,19611222
11109,0.9688841572779398,0.9877726362494229,73557100,caitlin,hassell,56,la perouse street,yarrum heights,carrara,6082,vic,19630129
132204,"","",36598100,christopher,sommariva,274,allan street,locn 2956,prospect vale,4505,qld,19860818
132211,"","",73631100,samuel,crookall,9,chevalier street,greenbank,mooroolbark,5540,nsw,19411230
509,"","",73859100,lucy,browne,12,goldie place,berkeley vlge,avoca north,2285,nsw,19181211
592,"","",37036100,nicholas,troisi,26,andrews street,2/98-latchford barracks,corrimal,3054,nsw,19640716
1284,0.9689781062374443,0.9689781062374443,338101,james,jessup,28,mackenzie street,locn 8200,yarra junction,4064,vic,19290121
1334,"","",74086100,cameron,ho,150,slight place,carowood,torrensville,3174,vic,19440129
3406,0.952527741474347,0.9820169751510346,37852101,georgia,white,10,barnard c ircuit,farm shed,ryed,6430,qld,""
4080,0.6362405504618138,0.6362405504618138,1100100,jack,mason,10,mortimer lewis drive,"",maclean,2034,vic,19430917
5262,"","",1430100,alissa,apted,9,rogers street,mountview,mount nelson,2535,qld,19161002
5575,"","",38443100,olivia,greenhalgh,11,enderby street,warrumbungle,hawthorn,3350,qld,19831218
5993,"","",75400100,cameron,burnell,3,kruse place,ptswrth retire vlg,broadmeadows,2583,nsw,19661127
7510,"","",39002100,trey,van den hoogen,66,crace street,regent view,safety beach,5084,nsw,19860411
7597,"","",39025100,jordan,reid,186,wallaroo road,glenbrae,goodna,4060,nsw,19600706
8134,"","",39158100,wilson,deckert,11,mackenzie street,"",gol gol,3129,vic,19490724
8544,"","",2365100,calvin,milburn,16,wells garden,wollartukkee,glenugie,2481,vic,19050530
10219,"","",39744100,amber,campbell,19,"",urunga caravn park,werombi,6148,vic,19360131
11177,0.6425445772684383,0.6425445772684383,76846102,benjamin,hingstob,63,menedebri,adam place,swan h ill,4220,nsw,19901013
11275,"","",40024100,ethan,berryman,5,alderman street,ordview estate,korora,3214,nsw,19640218
13212,0.4460537122481114,0.4460537122481114,3647100,lily,della-verde,9,towers place,little paddocks,mountain creek,2143,sa,19130403
13362,0.9922323843947127,0.9922323843947127,3690100,tyler,bindoff,23,templestowe avenue,sec 247,killara,3155,"",19010304
14318,0.45096870078154155,0.45096870078154155,4046100,"",beckwith,6,mundawari circuit,glenore grove,kingston,2560,qld,19131028
14820,0.9678041059642595,0.9825507014441716,4080100,nathan,toms,10,tatchell street,marriott downs,edgewater,2170,sa,19310821
867,0.6161806397700587,0.6953781302193419,4500100,lucas,mccarthy,73,salsola street,"",ballarat,7321,vic,19821124
17732,"","",78686100,charles,carberry,19,jenkins street,bowder lodge,bonny hills,2153,vic,19010502
17782,"","",41802100,kirra,weaver,16,shaw place,warringa nebraska,clarence park,6064,qld,19840222
18005,"","",78762100,adam,rossler,64,anembo street,mendip lodge,salisbury heights,3175,qld,19250626
394,0.4175413550536968,0.4175413550536968,78869100,daniel,mason,10,nemarang crescent,kiola,kirwan,3131,vic,19130619
18680,"","",78942100,sophie,hersey,2,bromley street,mannafields farm,mossman,4501,qld,19350506
18723,"","",5152100,sebastian,dolan,"",greene place,jorobe,carlingford,2164,nsw,19620816
18997,"","",42131100,harry,wallent,38,wybalena grove,"",windsor,3555,wa,19780913
19826,0.7261135173444576,0.9945275130393195,79245100,jade,kamp,65,shoalhaven avenue,condinup,batemans bay,2731,vic,19050711
5005,0.415519306339181,0.415519306339181,42532100,erin,bishop,3,thomas hart street,moorilla,ruse,3094,nsw,19180530
21021,"","",5778100,jack,teague,"",jerrabomberra avenue,rixon arcade,bacchus marsh,3922,vic,19071012
21186,"","",5822100,caleb,hearn,64,flora place,manacumble,kellyville,2000,wa,19640930
21869,0.9807341009366783,0.9933591383824779,79836104,jessirca,hope,1,sheaffr stxreet,"",ferny creek,2014,qld,19301029
21970,"","",42969100,toby,gazzola,27,vogelsang place,tathra,ferny creek,2750,qld,19690616
23181,0.47801120618045945,0.5213203844416329,6332100,claire,cochrane,18,mckinley circuit,"",atherton,4561,nsw,19200702
23469,"","",6415100,kiana,lowe,16,hattersley court,"",kirrawee,4109,vic,19330202
23884,0.6952773873021044,0.9952227536000962,43504100,chelsea,rothe,10,bootle place,moline village,narre warren north,3802,sa,19190510
14119,0.44478326637433624,0.9946149626479851,6611100,sophie,bradshaw,9,knibbs street,killarney,woollahra,3207,vic,""
24561,"","",6710100,katelyn,mason,24,mcdougall street,swinton,kogarah,5265,sa,19620313
24893,0.5200653264271128,0.5200653264271128,80667100,alexander,matthews,26,salmond street,"",vaucluse,2913,nsw,19470703
2195,0.4148463238192477,0.46064703135419766,80931100,maggie,braithwaite,15,carbeen street,rosetta village,brighton,4220,act,19430726
26703,"","",7308100,darcy,hindmarch,56,"",laalgarths,landsdale,4069,vic,19351110
27429,"","",7518100,kiana,mahon,28,chewings street,acacia house,wunghnu,2125,nsw,19840316
28905,"","",7902100,caitlin,"",80,mccaughey street,ashell,willagee,3185,qld,19931017
30019,"","",45222100,finlay,headon,6,biddell place,rosetta village,eaton,6149,qld,19590527
30161,"","",82183100,william,holme,283,woralul street,saraji mine,ermington,2261,nsw,19920404
30534,"","",8355100,stephanie,berry,61,munga place,killara homestead,pakenham,2282,nsw,19230707
32579,0.941810335043302,0.941810335043302,82871101,jini,glahman,38,mccabe cre scent,boarmil,kardinya,4216,vic,19150603
33363,"","",9159100,xavier,jezzard,14,airey crescent,jorobe,mill park,2290,vic,19180523
7017,0.42314793284619123,0.42314793284619123,46226100,campbell,beelitz,657,light street,delmar,mcdowall,3850,tas,19970122
34398,"","",9450100,bayden,mccarthy,2,mannheim street,shillelagh park,maryborough,7304,"",19800122
34607,"","",83437100,jack,waltke,89,waterman place,ordview estate,warracknabeal,3429,vic,19511105
22035,0.6461910314040153,0.8716327797717991,46636100,joshua,"",21,sharwood crescent,yurara park,kingston,3225,nsw,""
36074,"","",83842100,paul,hawes,258,cremin close,"",springvale south,6525,wa,19980801
36334,0.45453858785541174,0.45453858785541174,46987100,william,polak,6,tarrant crescent,perry park hostel,sale,2077,nsw,""
6708,0.5134041366002811,0.9952227536000962,10206102,emma,antuar,12,noarlunga crescent,"",belrose,4218,nsw,19450802
37656,"","",10368100,ben,shepherdson,7,nambir court,fairholme,albion park rail,3150,vic,19940920
38337,0.9934197647450789,0.9934197647450789,10555103,kira,georgqe,34,"",woodleigh,moe,4817,wa,19080916
385,0.4054701522220206,0.7126718549769193,84874100,jasmyn,grosvenor,83,veale street,briars meadows,toowoomba,4160,vic,""
40230,"","",11103100,teileah,hammill,74,andrew crescent,illawarra ret vill,kyogle,2165,vic,19920109
40250,"","",85003100,zachary,stanley,34,giliruk crescent,walea,marsden,2318,vic,19920318
41389,0.9531182147042909,0.9918484705620987,48430100,madeline,madigan,26,fairbridge crescent,hilltop hostel rowethorpe,clifton springs,4214,vic,19290217
41761,"","",48519100,alice,ryan,33,gray place,gunnedah research centre,vermont south,3087,nsw,19120912
42046,"","",48605100,nicholas,moody,33,caldwell street,crystal creek reserve,belgrave,2118,wa,19261108
43127,"","",85793100,kathleen,clarke,7,mauldon street,the waterford,nairibin,6163,nsw,19470319
43212,"","",11932100,william,zoanetti,22,phillipson crescent,colooli village,hawthorn,2567,qld,19890715
43351,"","",48967100,taylah,miles,146,allambee street,talonmane,broadwater,830,tas,19480728
44078,0.988384726027409,0.988384726027409,86058100,liam,green,5,bathurst place,northcliffe,kelmscott,4128,nsw,19281117
44761,"","",49365100,heather,schwidder,36,longford street,redlands,iluka,2138,nsw,19850508
44958,"","",12408100,rupert,ting,43,attwood close,sect 341,bundaberg,5081,vic,19740227
39991,0.432076172560914,0.432076172560914,49677100,mikhaili,campbell,5,etheridge street,"",seven hills,4610,nsw,19710308
48099,"","",13269100,emiily,nurse,185,summerville crescent,kiaora,nunawading,2000,qld,19330301
48495,0.9943950391570788,0.9943950391570788,13384100,rhiannon,pribac,23,warramoo crescent,glen brae,tungamull,7307,nsw,19910602
48555,0.8843832689160324,0.9925229512934376,13402104,serena,crook,16,climpson place,locn 5940,aireys jnlet,3087,nsw,19631208
49273,"","",50619100,hugh,david,18,yerra court,st johnof god hospital,eastern heights,2250,nsw,19490608
50701,"","",51005100,cassandra,montz,21,tatchell street,koenarl,noble park,3285,nsw,19150425
50797,"","",51032100,liam,buhagiar,18,chevalier street,mindalay appts,elsternwick,3195,act,19151118
51276,"","",14158100,yana,leslie,12,canning street,locn 5940,wollongong north,2176,vic,19480905
51311,0.8947694472125799,0.9219794242087583,88094101,dimitri,kinnane,31,wilson street,"",redban kplains,6112,sa,19870104
52199,0.5332843492399586,0.9952227536000962,88341100,luke,weaver,1,raws crescent,feltonwood,toorak,2580,nsw,19360514
52979,"","",88559100,katelyn,varcoe,32,bunbury street,oaklands village,ormeau,2641,nsw,19620822
25046,0.4178081926625373,0.4178081926625373,88633100,faith,garcia,19,solomon crescent,duck creek,cronulla,2285,nsw,19870819
53396,"","",88673100,alexander,hyland,1,kiddle crescent,wingara,redbank plains,2099,qld,19960629
927,0.40368464161026235,0.49626317238150847,14787100,jasper,rau,72,proctor street,"",frankston,6430,vic,19200521
1982,0.48866570636694107,0.5540786412266688,52160100,zachary,zimmermann,46,castieau street,broadbridge manor,dungog,3021,wa,19440711
55495,"","",52379100,isabella,wilkins,106,wilkins street,brentwood vlge,casino,3186,qld,19521103
55686,"","",15359100,ethan,noack,36,longmore crescent,narada upper,broken hill,7171,vic,19880131
55879,"","",52483100,eliza,sekavs,81,fulton street,"",toronto,4871,qld,19031128
3934,0.9416298537273688,0.986561341032257,15429102,olivia,lenog,47,kosciusko avenue,walmarie,netherby,3056,nsw,19980429
56465,"","",89529100,tasman,stene,22,sherwin place,site lakes caravan park,moorabbin,3185,vic,19690812
56518,"","",52657100,marianne,weetra,69,frencham place,buena vista,belmont,3059,vic,19671205
57911,"","",89932100,ella,shepherd,40,marr street,philip centre,mount gravatt,2262,wa,19591224
706,0.4932805239250437,0.9878040659802828,53177101,call um,coulso,14,weber place,st vincent shospital,teesdale,6532,vic,19651211
