z_cluster,z_minScore,z_maxScore,id,fname,lname,stNo,add1,add2,city,state,dob,ssn
55109,0.4108278211232415,0.989321302709439,89157104,emma,campebll,180,cockcrof t avenue,craiglyn,aireys inlet,3351,wa,""
55231,"","",52303100,philip,benger,45,boddington crescent,nevah farm,oaklands park,3082,wa,19820930
55923,0.9916975038550923,0.9916975038550923,15409102,jessica,skeen,12,wybalena grove,flt 6 8,camperdown,2770,nsw,19730304
56200,0.9759624071132972,0.9905564682541387,52575100,amber,george,135,antill street,phillip lodge,murrumbateman,2194,qld,19911108
2999,0.4611319169041436,0.4611319169041436,15511100,gabriel,lette,10,novar street,amarillo,riverhills,3044,wa,19291222
56738,"","",89607100,jack,vander neut,4,coningham street,kellhaven,fisher,2022,vic,19551218
56887,0.8866886933983001,0.9700815665934066,52768101,"",hammerton,127,tiptree drescent,se c1,bedford park,2077,sa,19831116
57835,"","",53036100,matthew,white,11,brownless street,willandra village,bargara,2463,qld,19600805
58193,"","",90016100,kyle,pride,44,howey place,ocean star villas,waverley,2643,vic,19600609
9288,0.41521105607191544,0.9859935649057379,16158100,josephine,vincent,"",boobialla street,rowethorpe,woodcroft,4217,qld,19860710
58881,0.9877726362494229,0.9877726362494229,16226101,peter,leaver,11,woronora street,moorilla,cabramatta,2770,nsw,19960215
20896,0.42480903929554914,0.42480903929554914,90239100,joshua,estcourt,99,waller crescent,tintagel,reynella,3199,nsw,19361123
59868,0.9727062733695063,0.9797719876220439,16508103,kye,zimmermann,5,lander cre scent,rosetta village,north curm curl,2536,nsw,19360528
59975,"","",90534100,lauren,alderson,7,kalgoorlie crescent,bendigo retirement village,auburn,2480,nsw,19541009
60059,"","",90562100,sara,rosa,90,mcdermott street,mount beevor,maida vale,5038,nsw,19631102
18843,0.9734755597989879,0.9895733869674641,53685102,jayden,peavhey,28,earle place,the mieadows,cooma,5072,nsw,19490604
60151,0.98521880240769,0.9927904021198166,53688102,jacob,pascoe,1,badenoch crescent,rosetta village,dalby,2485,"",19190721
61224,"","",16881100,monique,paterson,18,crooke close,evergreen,spearwood,3187,qld,19691008
62043,0.9859837102426589,0.9926278674655746,17131102,georgia,morrison,42,rufus place,westlbury,mulgrave east,6102,vic,19851225
62504,"","",91229100,sophie,wearden,"",carstensz street,glen appin,marion,3199,vic,19310820
63297,"","",17487100,deakin,salt,10,acraman place,koonoomoo,camperdown,2147,vic,19980629
63434,"","",91493100,nathan,farrimond,2,molineaux place,ashleigh house bergen court,hamilton,7322,tas,19300812
64115,"","",91671100,tara,longman,167,anderson street,springbanks,denistone east,4306,nsw,19200405
64291,0.7902583662087982,0.7902583662087982,54838100,connor,matthews,74,callister crescent,"",hill end,4006,sa,19360824
65256,"","",18049100,alexandra,renfrey,51,robertson street,roblinvale,korrine,2325,nsw,19081204
66755,"","",92383100,brinley,braithwaite,6,hallen close,marlin coast medical cntr smithfield sho,balcatta,2800,qld,19481213
67316,"","",92531100,emiily,campbell,474,coxen street,euroka,wahgunyah,2117,tas,19640410
68245,0.9859937898411654,0.9859937898411654,55962100,madison,david,22,jaeger circuit,bowillia court,paralowie,4122,vic,19400108
14636,0.8729154381831052,0.9952227536000962,56323100,simone,lavigne,9,dolling crescent,brentwood village,woodcroft,5153,sa,19331016
4122,0.5533604261540452,0.5533604261540452,56547100,isabelle,nguyen,11,alfred hill drive,"",penrith,3012,wa,19800125
72415,"","",57134100,gianni,murton,12,huon place,"",rochester,5164,nsw,19230614
64383,0.40484506785339297,0.40484506785339297,57245100,james,boesten,8,bennelong crescent,"",rose bay,5089,qld,19570122
72873,"","",20155100,tara,trevorrow,35,goodman street,table top,wyong,6155,qld,19101021
72953,0.7131535892457261,0.9763304655031183,94059102,claudia,bishap,112,o'connor vircuit,maritime cottage,coonamble,4178,vic,19451126
73202,"","",94128100,kyle,reid,215,mccormack street,cherry tree,morwell,3072,vic,19770501
73776,"","",20414100,riley,grimster,54,nunan crescent,rsde 302,preston,4506,qld,19331113
73967,"","",94341100,jordan,noble,1005,greenup close,tarcolla retirement village,dangar island,6152,qld,19461119
3919,0.4289734847386856,0.9405576644014856,94351100,joshua,whillas,34,maplestone place,"",moonah west,2251,qld,19020416
74050,"","",57575100,sean,yallop,3,cobby street,kacadoo,south grafton,3031,nsw,19810325
74740,"","",57761100,noah,flannery,12,canberra avenue,alongamor,rose bay,4565,vic,19191227
75457,"","",57949100,patrick,germinario,41,zamia place,springfields farms,doubleview,2770,nsw,19530124
2436,0.4146352177690316,0.4146352177690316,94818100,holly,moody,4,kelleway avenue,glenview homes,sheldon,3976,qld,19310622
72500,0.6216359637991593,0.9612855759635864,21019100,lucinda,mcgregor,9,mindarie street,frost mews,cooranbong,2207,vic,""
76264,0.9764035196671061,0.9764035196671061,58151100,abii,durban,25,holden crescent,dodonaea wing,mount nelson,6056,vic,19130325
76760,"","",95121100,hannah,geduld,10,jagara street,algonquin,surfers paradise,2750,vic,19371129
78399,"","",21696100,isabella,millar,64,melba street,port 72,kirwan,2454,wa,19260629
78955,"","",58896100,desi,baynes,18,mclachlan crescent,old kelvin grove,toowoomba,3136,wa,19820910
79032,"","",21860100,flynn,blake,127,fidge street,myola glen,lang lang,3048,qld,19131008
79620,0.8301936809833823,0.9882702966216248,22018100,jordan,matthews,10,berra close,rose valley farm,picnic point,3840,qld,19320503
80158,"","",59214100,michael,maynard,22,"",glenbrae,burnside,6321,vic,19590916
80192,"","",96051102,ella,shepherdson,11,hadleigh circuit,ocean star villas,burwood,7010,"",19570608
80271,0.6472551012917912,0.9877726362494229,22196100,danielle,herbert,7,namadgi circuit,bogandina prop,rivett,2548,qld,19231006
80525,0.9927904021198166,0.9927904021198166,96138101,lucy,rees,55,mcclelland avenue,thurlimbah,altona north,2111,qld,19960214
81435,"","",22514100,oscar,lowry,"",cockcroft avenue,earl haven,north ryde,3810,nsw,19620930
81448,"","",59569100,matilda,berryman,462,nairn place,the crater,ascot,2705,nsw,19910625
81633,0.9564518063087606,0.9901918127542898,22565102,archie,brooker,"",whitelaw street,silverpoint,berwqck,4733,wa,19161104
83096,"","",96828100,melinda,leppard,21,wilkins street,dolphin arcade,robina,2250,qld,19620518
21663,0.4525935428555095,0.4525935428555095,23458100,flynn,arbuckle,16,freda bennett circuit,b,oakleigh,2122,nsw,19940816
85324,"","",60621100,imogen,miles,4,casuarina street,"",kurwongbah,3188,nsw,19650424
85705,0.9877726362494229,0.9952227536000962,60732100,alexander,bevin,27,hawkesbury crescent,pine dale,yarrowitch,4121,wa,19620619
3767,0.4913866476818726,0.4913866476818726,23797100,paris,grubb,"",bray place,blue hills,ermington,3155,vic,19771214
87597,"","",24212100,john,rees,1,callaway crescent,bunya highway,concord,3152,qld,19441125
87720,"","",24250100,alexander,dicks,93,roughsey place,binda garden,south kalkie,2026,vic,19531231
3036,0.5897009799774572,0.5897009799774572,61503100,courtney,grosser,57,barron street,burnie thompson park,cranbourne,2155,sa,19290623
88469,0.9259364741765765,0.9259364741765765,98374100,jessica,singleton,78,mckinlay street,yurnga,camira,2831,tas,19111124
88964,"","",98502100,tate,zilm,92,tennyson crescent,gairdner road,portarlington,4575,vic,19510907
89313,0.9935382116523259,0.9935382116523259,24692100,louis,block,59,lane-poole place,aberdeen village,acacia ridge,4744,qld,19370925
89437,0.9265263948247326,0.9551497443188914,61790101,"",jolly,4,enid lorimer circuit,"",wonthella,5107,qld,19780719
89588,0.9952227536000962,0.9952227536000962,98679101,caitlkn,bradshaw,6,tuart place,"",mulgrave east,2400,sa,19500507
2494,0.4332130957162203,0.4332130957162203,98746100,liam,econompoulos,10,aspinall street,first avenue,whittington,2076,sa,19130125
11314,0.9510787299019263,0.9582183732300805,98813100,oscar,nguyen,3,trainer court,norillee,coolaroo,2036,nsw,19090922
38926,0.9327391339090643,0.9914651780633009,61960100,georgia,herbert,17,stan ray place,redwood lodge,toorak,2204,vic,19300413
90784,"","",62137100,olivia,sigamoney,64,eggleston crescent,warrawong,aldgate,3630,wa,19910322
90921,"","",25128100,madison,siviour,74,homburg street,summer hill,larnook,4304,qld,19921201
90972,"","",25139100,gabrielle,partyka,57,huelin circuit,brooms head carava,eight mile plains,2161,nsw,19280214
92550,0.9313084365827106,0.9862664485557137,25602101,heath,salcedo,31,antill st reet,woodport retrmnt vlge,wallsend,6057,nsw,19771225
92910,"","",25703100,emiily,zimmermann,27,cochrane crescent,musgrave house,frenchs forest,2068,qld,19670524
93079,"","",62748100,elisha,boxhall,74,magenta square,state bank arcade,buddina,5108,vic,19940906
93193,0.9952227536000962,0.9952227536000962,62779100,vincent,dixon,2,marcus clarke street,francis chambers,atherton,4741,wa,19381009
94178,"","",99961100,tyler,brooker,95,brigden crescent,still water,potts point,5238,qld,19000310
26691,0.9894162607412421,0.9894162607412421,26293102,madison,nguyqen,7,merriman crescent,"",pooraa,2222,qld,19750731
97153,"","",63859100,finlay,hnarakis,81,canopus crescent,dugout,lakemba,3377,nsw,19570802
99655,"","",64551100,chloe,cicconi,20,trumble street,berkeley vlge,ellenbrook,7303,nsw,19900908
99864,"","",27638100,paris,webb,16,baskerville street,"",fisher,2085,nsw,19721221
100167,"","",27728100,matthew,dixon,25,collyburl crescent,st francis vlge,toowoomba,4873,sa,19960926
26292,0.4610031913791541,0.4610031913791541,64827100,brinley,mccagh,66,davidson street,"",chester hill,3165,nsw,19591005
100752,"","",27888100,benjamin,blackwell,9,pennington crescent,mt martin,the entrance,2127,nsw,19280825
101595,"","",28100100,callum,gracie,12,mckinley circuit,b,pakenham,3104,nsw,19141201
4438,0.572188562810563,0.572188562810563,65102100,takara,ranson,21,fossey street,"",hope valley,2195,wa,19071203
101997,"","",28201100,lachlan,priest,1,milson street,inglewood,young,2263,sa,19980311
103884,"","",28721100,jacqueline,fromentin,31,mansfield place,karkatt,flinders park,4178,nsw,19410516
104007,"","",28758100,callie,masiello,32,macedon crescent,kimberley land caravan park,clarendon vale,4161,nsw,19631008
104086,0.7442979464962948,0.9952227536000962,65785100,sarah,hyland,14,bullock circuit,retirement village,mount pleasant,3418,wa,19530616
104343,"","",28852100,brooke,matthews,6,castlereagh crescent,the meadows,orange,5031,qld,19050317
104569,"","",65920100,campbell,santi,340,starritt place,tigers hill,toowong,3175,sa,19430916
12268,0.42102359308515497,0.42102359308515497,66101100,emiily,bernardo,100,ashkanasy crescent,the stables,broadbeach waters,6027,"",19331109
106576,"","",66486100,cameron,david,395,gillespie street,kenbar,thornlie,2046,nsw,19340126
107442,"","",29735100,nacoya,karadinovski,21,crowder circuit,green vale,camira,3891,sa,19310221
109383,"","",30270100,isaiah,bishop,5,antill street,springwood mews,bundaberg,6018,vic,19640608
864,0.4051928125962029,0.4051928125962029,67882100,joshua,pringle,339,northbourne avenue,"",klemzig,3021,vic,19580620
112239,"","",31071100,olivia,mccarthy,134,clark close,moriah,minto,3338,sa,19440516
113040,"","",31286100,amy,serafin,65,crisp circuit,baringa orthopaedic centre,campsie,4301,sa,19370326
113059,"","",68286100,shantal,van der kolk,57,davis street,edinburgh vlge,colonel light gardens,2540,nsw,19370615
113365,"","",68371100,madison,filce,1,dalabon crescent,"",mckinnon,2785,vic,19870418
114015,"","",31563100,caitlin,"",212,goodhart crescent,whispering pines,mooroolbark,3350,sa,19890423
114177,"","",31604100,alissa,curry,82,berrigan crescent,warramunda,surfers paradise,2194,vic,19601112
114223,0.9943950391570788,0.9943950391570788,68602101,"",green,9,greenougn circuit,the rookery,daisy hill,3018,nsw,19060724
114349,0.9952227536000962,0.9952227536000962,68636100,kobe,tootell,23,glenorchy street,palm lake resort,bourke,2481,tas,19111111
23457,0.4600000512640655,0.4888791286421343,69054100,benjamin,paine,4,beasley street,riverbourne,belmont,5086,vic,19510816
117129,"","",32427100,imogen,noble,12,bellingham crescent,vinder lodge,loganlea,2259,nsw,19670211
118038,"","",32692104,chralie,strpin,73,lachlan street,llandina,belgian gardens,3057,nsw,19720218
118372,"","",69737100,daniella,lock,80,burnett street,pine hill,warriewood,2444,vic,19570117
119131,"","",69937100,holly,millar,32,macgregor street,greenslopes,beecroft,2021,sa,19001003
120987,"","",33497100,hannah,lamberton,29,chuculba crescent,kimberley,hoppers crossing,5041,nsw,19790416
121626,"","",33676100,robbie,reid,32,bellchambers crescent,west park,mount isa,2478,vic,19561130
122295,"","",33862100,mikayla,gigney,12,strangways street,mayflower retrmnt vlge,ross creek,2502,"",19140705
122869,0.9739175054780486,0.9739175054780486,70994101,mahon,anneliese,50,marr street,"",parramatta park,6530,vic,19330920
123459,"","",34181104,jenna,ting,6,goldsworthy place,sec1u,kawana wsters,2650,qld,19591012
124759,"","",71548100,liam,scheffel,71,leita court,ordview estate,duncraig,3109,vic,19130603
125629,"","",71802100,mia,wilczek,15,bennelong crescent,kia-ora cottage,yarragon,5043,act,19510221
126187,"","",71953100,samuel,"",143,mctaggart crescent,"",tweed heads,3099,sa,19410826
126699,0.6309589449922642,0.6309589449922642,35057102,bella,robson,24,britten-jones drive,parry house,ascot vael,2478,wa,19751006
126768,"","",35078100,stephanie,noyce,18,northmore crescent,summit cottage,mansfield,5024,qld,19130915
128515,0.9540283910397056,0.9862664485557137,72602101,jake,hanna,33,jagara s treet,extension,waramanga,6330,nsw,19150626
316,"","",36965100,tess,green,14,cockburn street,range caravan park,tamborine,3172,nsw,19940924
554,"","",73867100,harry,"",10,benham street,kaluna,dalyup,4817,vic,19510131
1476,"","",386100,lauren,pascoe,18,ballumbir street,warehouse,thornlie,4305,wa,19050606
2191,"","",37495100,benedict,rankine,103,campbell street,rowethorpe,elaine,2480,wa,19870501
595,0.40476188049173084,0.8364089778476282,37547100,gillian,wehr,43,badimara street,glenlea est,macleay island,3305,wa,""
2423,0.42579615490853173,0.4264186184488661,74383102,kammermann,elcla,21,dental 3 garden citys hopping centre,percival street,pennant hills,4034,nsw,19960113
3165,0.947595241898368,0.9877726362494229,848103,maria,crouch,5,kardang street,burrendong est,joondalup,2396,nsw,19840924
3586,"","",37899102,sebastian,chrsito,61,dooring street,"",calista,2066,vic,19990508
4510,"","",38151100,owen,berry,12,wheeler crescent,middle rock park,elermore vale,7053,qld,19991103
4660,"","",38190100,zac,crouch,6,matcham place,jaipur,lakes entrance,4850,sa,19010411
4748,"","",75046100,mollie,mason,36,chewings street,airlie,ashfield,4551,nsw,19160222
5403,"","",1468100,melanie,barnetson,10,antill street,"",wingham,2790,qld,19710616
6174,"","",1683100,hugo,blackwell,19,lexcen avenue,cherrydell,sefton park,2478,tas,19530207
7191,"","",1971100,michael,paterson,407,brunswick circuit,dolphin arcade,campbell town,6024,nsw,19411002
7831,"","",39086100,cain,rocca,145,harkness street,jewells medical centre,oatlands,2795,nsw,19650819
7978,"","",39123101,stephanie,corbibtt,"",unaipon avenue,ferndale,fairlight,5330,nt,19550807
8518,"","",39270100,michael,matson,9,bannister garden,apmnt 501,ballarat,2263,vic,19200130
8685,0.5079874271721405,0.9952227536000962,2407101,aidan,dunstone,"",scrivener street,"",bridgeman downs,812,qld,19900804
5168,0.4303452058523387,0.9636038852061665,39683102,campbell,tyler,20,rutledge place,"",smithfield,2612,wa,19640825
10558,0.9484382738625009,0.9952227536000962,39830100,luke,cute,12,davenport street,tullatoola,campsie,3136,wa,19221009
10818,"","",2987100,zoe,harrington,38,illawarra court,noelurma,emerald,7250,nsw,19210605
11498,"","",76937100,jarryd,reece,6,deamer crescent,acacia house,lilydale north,2131,qld,19810813
12188,"","",77126100,kayla,salcedo,6,tyson street,st john of god hospital,highbury,2120,nsw,19090523
12506,0.4440729120594648,0.4440729120594648,77215101,samuel,bishop,25,tomary,sherwood ckrcuit,werrington,3122,nsw,19210501
12764,"","",77285100,emmerson,george,5,hale place,fine-a-lea,west croydon,4213,vic,19601125
126,0.40364464720306475,0.9877726362494229,77416103,harrison,armfield,22,"","",forbes,2281,nsw,""
13546,"","",40650100,lachlan,green,21,florence taylor street,myona,eleebana,4210,act,19101119
434,0.44662081015973226,0.4811666813316814,40785100,amber,blunden,"",ainsworth street,"",carss park,2146,act,19220611
14109,0.9655879937319397,0.99379492272998,3893100,mackenzi,herbert,114,curr place,rosedale,casino,4575,vic,19081231
14279,"","",77702100,mya,deakin,10,drevermann street,jingara,campbelltown,4825,nsw,""
2527,0.4390403659548117,0.4649865486842343,40882100,keely,white,28,shepherd street,nareen gardens hostel,toowoomba,3169,vic,19520127
14714,"","",77822100,chelsea,dent,27,"",low ponds,deer park,6066,nsw,19130818
17052,"","",4699100,james,clarke,112,byram place,scout camp,eleebana,2031,vic,19520618
17462,0.42618980891663133,0.9872838047092178,78605102,ruby,kow ald,180,molesworths treet,the g ums,samsonvale,3023,wa,19100131
5073,0.42826449005032086,0.9952227536000962,4891100,tara,white,64,archer street,bella dona,devonport,2205,vic,19140219
17821,"","",41811100,tyrone,paine,10,fingleton crescent,star court arcade,ringwood,4501,qld,19330226
18840,"","",5183100,griffin,michelmore,30,fullerton crescent,barwalla,woodcroft,7170,vic,19810928
19691,0.5025391809127364,0.5025391809127364,79207101,jayden,de bono,272,beasle ystreet,"",bawleyp oint,2146,qld,19150501
19754,"","",79225100,jacob,penno,12,federal highway,beauchamp street,eastwood,3173,sa,19240909
8952,0.993833290446873,0.9952227536000962,5589102,daniel,white,74,embling street,the shanty,allambie,2540,nsw,19021208
20641,0.5871495751519508,0.9883652126324259,42597101,kirra,clakre,87,weingarth street,flowerydale,dunwich,7190,qld,19010427
21246,"","",5835100,brett,white,6,melrose drive,moorilla,tatura,5022,nsw,19590421
21993,0.9719409881320201,0.9719409881320201,6023101,jamie,priest,28,millen t sreet,crownchambers,shoalwater,3241,wa,19901116
22941,0.875045739273753,0.9905564682541387,6270103,christopher,tu,1,westbury circuit,yallanbee,mentone,4431,wa,19880509
23595,"","",6446100,olivia,apted,37,bural court,fairlane estate,orange,2612,vic,19060623
27040,"","",44397100,sophie,tram,15,mcguiness place,robb farm,sherwood,5577,wa,19020228
27110,"","",81303100,katelyn,bevin,10,hickenbotham street,pioneer village,scarborough,4301,nsw,19530911
27320,0.9952227536000962,0.9952227536000962,81359102,luke,paterson,"",thurlow place,meadowvale village,sunshine,5014,vic,19850306
29337,0.8241165294760662,0.9282984542400712,8018101,vanessa,clarke,79,"",yarras est,gi ru,4043,wa,19861023
29604,"","",8095100,connor,schoenberg,5,callabonna street,rose hall,lindfield,2650,vic,19840916
29708,"","",82044100,dylan,clarke,17,ashcroft crescent,poplar grove,parap,3216,act,19350502
29817,"","",8156100,taylah,thredgold,29,brunswick circuit,nazareth village,"",2192,sa,19851113
30592,"","",45385100,tia,rankine,2,chermside street,"",caulfield east,2283,vic,19191010
4290,0.9693920933031331,0.9789143596887321,8377101,dante,gillard,69,durville crescent,geebkee,mooloolaba,2162,vic,19320701
31000,"","",45496100,finn,strenge,39,newdegate street,hounbank,bundaberg,2230,vic,19680707
31036,"","",45504100,benjamin,white,70,elsey street,retirement village,buninyong,5083,nsw,19390502
31139,"","",82452100,isabella,edis,"",calder crescent,benachie,"",2323,qld,19830429
31292,0.9952227536000962,0.9952227536000962,82496101,saah,santi,202,croton street,delcmbe hgts,bunbury,5118,vic,19710522
31301,0.9908925810003657,0.9931484548490003,82497103,hannah,artis,"",yalga close,kersl ey mews,salisbury,4152,vic,19480924
21575,0.46180112380667715,0.46180112380667715,82903100,william,willering,45,macrobertson street,entry daniels s street,eastern heights,2763,nsw,19100612
35108,0.9909728179801929,0.9909728179801929,83583101,joshua,white,"",gougerstreet,turon park,greensborough,2290,act,19100721
35360,"","",83641100,isabelle,kinnane,35,ainslie avenue,highland park,st kilda,6330,nsw,19930516
35517,"","",9766100,joshua,gracie,60,vasey crescent,gowan,glenmore park,4051,sa,19181128
35742,"","",9828100,thomas,hilton,7,archibald street,glenburn,carnegie,2234,nsw,19391108
35861,"","",83786100,sophie,ribeiro,9,fairbridge crescent,"",melton south,3028,nsw,19470210
36276,"","",9981100,april,godfrey,39,endeavour street,feltonwood,blacktown,2774,nsw,19480930
36731,"","",84041100,tuscany,wheatley,14,noarlunga crescent,st columbus retirement centre,newmarket,4380,nsw,19650203
36912,"","",10159100,vendula,asperti,43,alderman street,greenswylde,cecil plains,6450,wa,19230910
38431,"","",47571100,nathan,ferri,15,rankin street,atherton,willetton,3107,nsw,19201119
38702,0.9831801862853818,0.9945194946989725,84589103,julia,rosendale,346,hemmant srtreet,kanga park,creswick,2287,wa,19461004
38755,"","",47673100,marley,mahony,43,mofflin street,bonniview,cherrybrook,4560,qld,19100321
29683,0.4241613784114336,0.9905564682541387,84648102,joshua,godfrey,20,"",heritage estate,balaklava,3852,nsw,19850101
39140,"","",84698103,bailey,heton,62,hannan cescent,wilderness,wendouree,2303,qld,19800803
39778,"","",47954100,jeremiah,mccourtie,214,wentworth avenue,"",clarence park,2116,sa,19611007
5526,0.40339904943751287,0.6101727803777919,84920100,jesse,furfari,177,moseley place,westcourt,wallan,4030,vic,""
40706,"","",85137100,jackson,greenberg,11,bromley street,middle crossing,dalby,3501,vic,19310705
41737,"","",48512100,allegra,bishop,56,ashley drive,palm lake resort,mawson,2570,nsw,19480814
41957,0.9789838524891985,0.994754850866769,85473101,joel,badman,74,totterdefll street,springetts arcade,surry hills,6530,wa,19471229
42162,"","",11630100,charlotte,green,17,leahy close,kirkside cottage,williamstown,3915,tas,19680215
7328,0.9864783634938152,0.9864783634938152,48950100,james,cochrane,47,rosewood place,"",biggera waters,3073,qld,19140315
43804,"","",49093100,sophie,spargo,2,ayers street,dudley specialist medical centre,spearwood,2280,nsw,19180829
44253,"","",12211100,zachary,reid,9,lorimer place,rowethorpe,o'connor,3187,nsw,19580126
45025,"","",49444100,david,haggett,22,pemulwuy street,maclee,longreach,5051,qld,19760803
48784,0.5900721599818372,0.5900721599818372,50488103,connor,nack,22,tathra river est,goyder street,ringwood,2170,nsw,19701025
18293,0.9107095595790204,0.9838784197644378,87403100,liam,paterson,5,kiddle crescent,st georges basin retrmnt vlge,armidale,5038,vic,19360109
49468,"","",50672100,kye,stephenson,14,officer crescent,lillydale,raby,3199,wa,19050831
50808,"","",14037100,jordan,griffen,"",wanganeen avenue,deridgeree,elands,3799,qld,19220930
51049,"","",51103100,max,laundy,44,paterson street,cooee palms,byford,4216,nsw,19950113
7627,0.5007699100483624,0.9952227536000962,51109100,ella,mercorella,10,yalga close,rosetta village,brighton,3021,tas,19881015
52167,"","",14396100,thomas,wilkins,70,maltby circuit,tallulah,huntfield heights,2558,vic,19211130
8442,0.6156852728128077,0.993172515220938,88746100,montana,snelling,64,hamersley place,attadandoo,denmark,4370,wa,19980101
53713,"","",51867100,luke,mossman,11,mckail crescent,break water mariner,margaret river,3187,nsw,19200619
38777,0.4460914557668755,0.5498636355525872,88912100,noah,"",3,atherton street,railway cottage,blakehurst,2047,nsw,19451118
54659,0.9939115630013113,0.9952227536000962,89029101,lachlan,mccausland,94,wettenhall circuit,brentwood vlge,toowoomba,5113,nsw,19581008
15266,0.4397441980574152,0.4397441980574152,89150100,caitlin,helen,2,bokhara circuit,"",ringwood,4300,vic,19710130
56502,0.9374008347846862,0.9435757433873435,15565102,tiarna,ryan,15,barraclough crescent,ferndale,granville,4127,qld,19981224
56766,"","",15644100,ella,mason,81,mcritchie circuit,eventide homes,elliminyt,6320,vic,19670128
57683,0.9712554876184042,0.9712554876184042,89874101,emiily,wilde,333,callabonna street,bullarena,ormeau,5087,qld,19900714
13761,0.40200683866161424,0.45682099418191163,53338100,david,"",42,paul coe crescent,seven oaks retirement village,clayton,3220,qld,19080214
59331,0.9400328108624959,0.9934567839627333,16360101,jasmin,apted,39,crisp circuit,westminster village,west la kes,4700,nsw,19050201
59707,0.951235870637482,0.9952227536000962,53557100,jassim,reid,32,grimshaw street,the lodge,avondale heights,2913,vic,19970117
59827,"","",53590100,kenneth,pendle,12,tate street,warehouse,altona north,2565,nsw,19900908
60024,0.9842365892721153,0.9842365892721153,16548100,james,chittleborough,88,foreman place,glenbach,millthorpe,5540,wa,19370603
60575,"","",90704100,mhary,george,21,wuruma place,"",brighton,2299,nsw,19431013
9811,0.40415791533222967,0.6038646955786543,16900100,eliza,vincent,168,carara close,"",lawson,6064,sa,""
61479,"","",16960100,gemma,hanna,17,medworth crescent,"",canterbury,3550,nsw,19371129
61500,"","",16967100,bethany,teague,24,jansz crescent,rsm 849,quambatook,6029,nsw,19041121
524,0.46101243785225476,0.46101243785225476,16976100,lauren,green,148,noala street,pineview farm,hayborough,3068,vic,19551023
61859,"","",91051100,tara,badman,2,garrad court,kirklands,clareville,2075,vic,19811007
62164,0.7876470481100344,0.9421093135920248,54254102,willoam,blackwell,51,daintree ccrescent,roseleighf arms,tingalpa,6066,qld,19750324
62173,"","",54254103,william,blackwell,28,daintree crescent,roseleigh farms,toorak,6366,qld,19750324
62289,"","",17203100,james,george,118,beagle street,minora,stratton,6330,nsw,19880811
62424,0.7005373979625787,0.8933661455784233,17246104,thomas,bykow,12,raynerplace,lakeviewpark,upper baron,5048,sa,19910926
62797,"","",54419100,courtney,butt,3,longford street,ripplevale,"",4000,vic,19491202
63037,0.9852550656463718,0.9947733876400483,54486103,aaron,tebb,7,florence tyaylor street,colloca vale,yarraville,2440,vic,19600919
63180,"","",17457100,samantha,schembri,25,judd place,wirruna,tallebudgera,2390,nsw,19440729
63462,"","",17530100,lucas,ploughman,50,brittlebank circuit,frost mews,acacia ridge,6401,vic,19030806
64670,"","",91821100,kelsea,curry,136,woronora street,benbullen lowline stud,orange,3175,nsw,19551011
65244,"","",18047100,ashton,elsworth,52,dominion circuit,brentwood vlge,batemans bay,6152,qld,19140513
65665,"","",55232100,louise,george,16,howitt street,wyncliffe,bomaderry,4816,qld,19980131
5187,0.616669318788837,0.616669318788837,55233100,tarshya,webb,4,dunbar street,grandview,ivanhoe east,3147,vic,19810508
66112,"","",55353100,demie,tippins,19,weston street,kookaburra village,waterloo,4228,nsw,19080424
67053,"","",18537100,joshua,"",7,gurner place,glenview,casula,4178,vic,19480724
2547,0.9624764227279238,0.9845944825453274,92843102,tylah,kusheelw,17,lenehan szoreet,tinnaroofalls,marmion,4214,nsw,19570527
69214,"","",56247100,imogen,huxley,8,salsola street,ferndale,pottsville,2016,qld,19561231
45238,0.9884978058381637,0.9926680456172919,93143100,maya,lamprey,38,boolimba crescent,war veterans home,wakeley,4505,wa,19540408
69623,"","",93147100,emmet,zimmermann,9,maitland street,westholme,bendigo north,4551,wa,19480919
69920,0.47551202144826904,0.559943954481087,93232101,imogen,bowerman,6,mlc centre,sargood street,albion park,6014,vic,19210528
71263,"","",56816100,abby,clarke,58,hooper crescent,kendor,scarborough,4207,vic,19490620
71795,"","",93721100,caitlin,marlow,5,ferber place,moorilla,bundaberg,4225,qld,19780807
73907,"","",94324100,annabel,fabbro,25,maynard street,turf club frost,carlingford,4108,vic,19600909
74178,"","",20526100,sophie,mccarthy,61,rochford street,paradome,whiteside,4116,nsw,19410706
74651,"","",94535100,zachary,beams,73,lutana street,rocklea,beaumaris,2444,nsw,19991225
75258,0.8511662431786315,0.9925899386527759,20817101,natalia,walkington,44,fawkner street,paradisersprings,mount warren park,2478,act,19600620
75425,0.9157007822954659,0.9880301278088103,94736102,jowl,needham,"",barnett ldose,ferndale,blackyown,6061,nsw,19880731
75451,"","",57947100,trinity,christo,5,gruner street,cnsultng ste,marsfield,2094,vic,19860727
76306,0.9936650057467088,0.9936650057467088,58163101,jassim,dobrigna,46,schubert place,cohuna es tate,wanniassa,2529,nsw,19280129
76733,"","",95113100,nicolas,dixon,37,norman street,willandra village,wetherill park,2470,vic,19100316
77357,0.9858408878779444,0.9858408878779444,95281101,alana,whte,79,martley circuit,mount san diman,tyabb,4034,qld,19020817
79277,0.9735506563497129,0.9735506563497129,95799100,andrea,papanikolopoulos,7,la perouse street,caravn park,east maitland,3059,nsw,19820118
