z_cluster,z_minScore,z_maxScore,id,fname,lname,stNo,add1,add2,city,state,dob,ssn
90737,0.8720765026534159,0.9706757507960976,98992101,mccarthy,kye,4,alberga street,"",edgecliff,6073,nsw,19220418
91780,"","",62405100,katie,green,6,longmore crescent,wombinoo station,floreat,6160,nsw,19331206
92799,"","",25668100,prudence,nurse,161,falls place,lavarack barracks 2 rar spt,mount annan,4741,wa,19300427
2806,0.4773347328001829,0.9952227536000962,62798102,chlo,campbell,8,wilkins street,"",voyager point,2323,vic,19680304
93721,"","",62922100,abbey,dixon,29,kennerley street,telopea park,pacific palms,2326,wa,19540822
94033,"","",63001100,kylie,webb,6,currong street,kingaroy garden,thornbury,2107,qld,19770110
35131,0.9805709215268852,0.9914729588753374,99954100,lilian,ryan,3,samson place,westella,st kilda,3393,vic,19741004
94507,"","",63134100,lily,le bombte,12,bunya close,talooby,ryde,2047,nsw,19320714
95404,"","",63362100,meg,reid,201,gang gang court,garema place surgery,mona vale,4701,vic,19930215
95637,0.7765962929583274,0.9571860341516402,26464101,haskayne,madison,60,wyselaskiecircuit,"",lambton east,3034,tas,19560201
96471,"","",26704100,rachel,crossman,14,mallee place,minnamurra house,bayswater,4740,nsw,19560210
96637,"","",63724100,anton,watkin,30,renny place,coliban glen,st albans,3820,nsw,19660602
99622,0.9901918127542898,0.9952227536000962,64545100,kyle,milkins,1,carslaw street,summer hill,morpeth,3103,qld,19860618
60355,0.8585208525783994,0.992248868481052,64746103,micah,gulesderian,"",forsythepstreet,torrington,north narrabeen,2023,nsw,19040413
101706,0.7615480117557387,0.9867221632291971,28127102,seth,lotu,22,mainwaring rich circuit,berkeleyvlge,aireys inlet,3072,qld,19250426
102940,"","",65458100,ella,mason,5,arabana street,arena,pimpama,4670,nsw,19730628
5468,0.4549887384132626,0.4549887384132626,28485100,sean,salas,34,port jackson circuit,"",winchelsea,6018,tas,19031225
103257,"","",28547100,emma,boileau,5,main close,murray bank,yagoona,4101,sa,19650831
8942,0.4834990297929825,0.9848714024154799,28918101,ryan,dixaon,29,marien p lace,rosetta ivllage,toowoomba,2655,qld,19311029
105829,"","",66286100,sophie,wilkins,26,hartley street,warra creek,como,2560,vic,19870302
106975,0.9952227536000962,0.9952227536000962,66605100,kane,efthimiou,14,bremer street,clarence village,surrey hills,6798,sa,19580514
107103,"","",29647100,caitlin,gladman,10,bucknel circuit,the willows,upper freestone,2073,vic,19311107
52343,0.48961163336296964,0.48961163336296964,30240100,eboni,baillie,51,henty street,booroopki park rmb 596,kingsford,2050,qld,19540126
109320,0.814049730043807,0.9527652175474233,30252102,yasmin,galbraith,13,garratt street,llantwithouse,aireysinlet,5022,vic,19870127
109590,"","",30331100,bodhi,godfrey,49,richardson street,avocado acres,osborne park,2194,qld,19321207
112269,"","",31078100,savannah,de pizzol,82,dorrit black crescent,school house,dunrobin,2118,nsw,19140518
113023,"","",68275100,jack,marjoribanks,70,city walk,kemminup farm,artarmon,3046,sa,19520625
113304,0.9759420560593248,0.9900592205763161,31364102,riley,vincent,11,nicholas street,owenfale,margaret river,2871,sa,19420816
4633,0.5096417301133744,0.5096417301133744,31427100,cain,matthews,19,la perouse street,"",hazelbrook,2176,vic,19170427
115434,"","",31963100,ruby,white,38,edlington street,bunga,oakleigh east,6054,wa,19490407
115579,"","",68959100,samuel,manos,12,goodwin street,inglewood,surfers paradise,6312,qld,19680317
115903,"","",69039100,oliver,bavagh,8,ngunawal drive,sunrasia psychiatry centre the gable sui,urangan,6076,vic,19900417
116196,"","",32176100,lauren,eyles,23,soutar place,the manor garden,albury,2262,wa,19880906
116659,"","",69256100,jacob,bishop,"",armstrong crescent,bonnie doon,eaton,7248,nsw,19010518
118185,"","",32736100,jai,banelis,22,tivey place,berkeley vlge,clarinda,5062,nsw,19261013
118404,"","",32800100,benjamin,denholm,15,kinleyside crescent,parkvale,burwood,4115,vic,19840616
118413,0.9832932900980849,0.9916641745369342,32803100,"",reid,4,petterd street,rainbow downs,broken hill,2010,vic,19890216
118575,0.9844011558971058,0.9929984661036967,32847102,kobe,crook,54,majura avenue,"",parkvlle,2606,qld,19131011
121390,"","",70553100,michael,marin-ulloa,15,hartley street,"",beenleigh,4570,sa,19260414
121942,"","",70718100,allegra,white,11,galleghan circuit,parks cottage,oxford park,3122,vic,19710905
123108,"","",34100100,mitchell,bishop,17,smeaton circuit,parkvale,highton,2540,vic,19550126
124183,"","",71374100,shanaye,rivers,20,bushby close,mariner views,deniliquin,3934,vic,19590815
124998,"","",34607100,thomas,dixon,27,beaurepaire crescent,farm shed,carnegie,2519,nsw,19770410
126492,"","",35005100,samantha,bishop,165,garrard street,berkeley village,north haven,3131,sa,19640212
127452,"","",35280100,harrison,pringle,9,beetaloo street,villa 5,clarkson,4035,nsw,19170912
128065,"","",72473100,alia,berry,5,zeitz court,tesbury,carabooda,4870,nsw,19940101
128350,0.570295289378026,0.9952227536000962,72556100,michael,white,36,muir close,glenmore,camden south,7310,qld,19040729
128539,"","",72607100,isabella,paterson,18,andrew crescent,settlers cove,toormina,3182,nsw,19781219
23396,0.4206159014077623,0.4206159014077623,35620100,matthew,rachwal,75,degraves crescent,"",adamstown,2666,"",19700129
53876,0.4183732397612474,0.4183732397612474,35790100,grace,green,75,brereton street,"",mentone,3888,nsw,19290407
138,"","",40100,nathan,coleman,145,ashley drive,tulgeywood,brisbane,6281,vic,19440323
511,"","",37016100,lily,theodore,16,honyong crescent,rp 1127,kareela,2470,qld,19131231
671,"","",73901100,brigette,lipscombe,50,spring range road,myliton,campsie,3144,sa,19530817
1576,"","",37327100,peyton,shelley,5,"",inalinga c/van park,macgregor,2500,qld,19710131
2318,"","",74356100,caleb,leane,37,ardlethan street,glenore grove,paterson,3153,qld,19371001
3309,"","",887100,shana,petrunic,22,alfred hill drive,springdale,rosebud,2570,nsw,19590225
3734,0.9915962381126958,0.9924469388931019,74755102,caleb,wiemann,12,chowne srreet,terra nostra,woombye,2141,nsw,19260811
4227,"","",1139100,jaggah,bergamaschi,18,brinkley circuit,glendale stud,sylvania,3636,vic,19760609
4772,"","",75054100,joshua,bralic,55,blackham street,phantom ranch,thursday island,2101,nsw,19800513
6355,"","",38675100,nathan,steane,62,phillip avenue,river mews,bedfordale,2640,wa,19201016
7335,0.9420276050585529,0.9889208956174202,2017102,joel,ho,20,wambo close,villa 18,mount ndlson,3029,nsw,19100122
7707,"","",2125100,james,plane,2,bannerman place,glen eden,blayney,4122,vic,19131004
7928,"","",75937100,jamie,paterson,64,macgillivray street,the slipway,kogarah,3128,nsw,19950611
4428,0.4748429276536772,0.4748429276536772,76382100,jacqueline,ryan,26,collyburl crescent,stoney creek,burwood,4519,nsw,19940426
9580,0.9415060563237262,0.9415060563237262,39566100,ethan,eyles,28,eppalock street,hd blanche sec 28,canterbury,7015,wa,19931020
10138,"","",39720100,abby,ryan,6,moulden court,springdale,south melbourne,6061,qld,19821123
10764,"","",2971100,reganne,mcgurk,190,lexcen avenue,schofield hill,malvern east,6008,nt,19470623
10907,"","",76764100,dale,coffey,7,fergusson crescent,iventure,terrigal,5540,nsw,19971027
11247,"","",3108100,georgia,white,55,macpherson street,trapalanda,hazelwood park,3630,wa,19641212
11256,"","",3111100,jakob,white,137,pleasance place,oak glen,kawana waters,3690,nt,19420725
262,0.6768130291636176,0.6768130291636176,40313100,ronan,white,1,nullagine street,kalang,toowoomba,2390,nsw,19070809
12360,"","",3413100,heather,fhoumack,1,jensen street,emerald nook,bayswater north,4575,nsw,19851101
13345,"","",40592100,luke,leoni,24,monaro crescent,norillee,lalor,3228,tas,19661030
13913,0.9847093468054996,0.9847093468054996,77610100,paris,pulford,8,maranoa street,orana back,st albans,3111,nsw,19990602
14615,"","",77794100,harry,goldsworthy,59,frencham place,mt pleasant,eastwood,6530,vic,19750705
3759,0.4066817048526694,0.9875478803503387,4089100,claire,blake,105,waller crescent,"",windsor,2315,wa,19220529
15080,"","",77919100,felicity,berry,13,mchale place,la villades pins,hurlstone park,2358,nsw,19190108
17011,0.5952132902779068,0.9952227536000962,41589100,alessia,spyropoulos,9,bertram street,"",sunnybank,3040,nsw,19611020
8385,0.4660222425312615,0.4660222425312615,41908100,emiily,herbert,102,messenger street,mar-lea,ellendale,6009,nsw,19640715
18427,0.43489777910836874,0.714821960279512,41979101,corie,mcgarty,8,hillendale,galleghanciircuit,malvern east,2614,sa,19801125
19640,"","",79194100,jackson,ivers,44,fred lane crescent,herbert river,bacchus marsh,5035,vic,19110701
20355,"","",5595100,"",mason,"",lansell circuit,benbullen lowline stud,coffs harbour,2323,nsw,19560823
21498,"","",5908100,shantal,fysh,7,peacock place,delvawood,campsie,2480,vic,19440119
21726,"","",5963100,toby,jessup,11,jansz crescent,cullinda,melton south,6027,nsw,19180111
21838,"","",42932100,michael,furze,46,ipima street,the bend,morwell,5107,tas,19471219
22303,"","",43066100,takara,priest,32,pennefather street,villa 19,the entrance,2264,nsw,19540825
22698,"","",6200100,shae,redzepagic,22,wybalena grove,rowethorpe,beecroft,6722,nsw,19890926
22804,"","",43191100,macey,nguyen,108,reddall close,grandview,katherine,2640,nsw,19210305
23946,0.9890875246752008,0.9952227536000962,6538103,sopihie,bradshaw,18,skinner street,kergunyah,burwood east,2135,wa,19950719
24248,"","",80485100,chelsea,mortlock,5,bunny street,kulcutra,corrimal east,2530,qld,19800207
24666,0.9915135589217982,0.9952227536000962,6744101,koben,kars,4,musson close,tycannah station,eastern heights,2176,qld,19530227
24684,"","",6746100,portia,millar,16,chambers street,belvedere,bayswater north,5072,nsw,19760310
26138,"","",81032100,benjamin,webb,106,fred williams crescent,cameroo,para hills,2760,vic,19310106
26626,"","",44272100,aidan,reece,130,millen street,fernlea,wangi wangi,2026,vic,19411006
28523,"","",81693100,luke,bishop,161,hilder street,yongala,taren point,3028,tas,19411104
28716,"","",7852100,"",aspinall,28,ashburner street,strathmore vineyard,wilston,2216,nsw,19370728
28882,"","",44909100,jonathon,boyle,570,mills street,lakeside manor,smithfield,7009,wa,19470501
29285,"","",81918100,kylee,paterson,298,oakover circuit,toolooa,austins ferry,2316,nsw,19971031
29378,0.9636038852061665,0.9636038852061665,81946101,andersch,jenna,44,morehead street,mt forrest,cook,2195,nsw,19250718
29402,"","",81951100,charlie,wheatley,240,wilkins street,rowethorpe,trott park,4220,sa,19310616
29839,0.9949181171750051,0.9949181171750051,45169101,ruby,shepherd,14,burbidge crescent,belmont park,mitcham,3825,qld,19430808
30477,"","",8336100,ethan,janda,7,wylde place,westerham,scarness,4217,nsw,19401106
30635,"","",82316100,ashley,elburn,114,arrietta close,hazelwood garden,carine,2233,qld,19180109
31329,"","",8591100,bradley,kowald,35,balala place,gungarlin,blackmans bay,5127,nsw,19180416
31472,0.8464678002419337,0.9674032354798757,82542102,quilliam,jared,5,callaway crescent,brentwood village,forrestfield,3071,tas,19041119
32070,"","",8801100,konstantinos,maynard,6,stacy street,horseshoe ck,albany creek,4306,nsw,19101110
32265,"","",8851100,steven,woodbury,4,coolac place,northwest medical centre,pacific paradise,4216,"",19670215
33364,0.9941331399080218,0.9941331399080218,46160101,francesco,kiss,53,eddy crewcent,caravn pk rockingham holiday village,tambo,4510,qld,19220428
34530,"","",9491100,charlotte,du,18,togo place,barakee,nedlands,4217,qld,19730402
34945,"","",46600100,tiarna,talavanic,34,taronga place,legacy units,young,4131,nsw,19210130
3944,0.4130721157920157,0.6060427043062643,46818100,aidan,white,9,albermarle place,wombat hill,eastwood,4370,nsw,""
36535,0.9579033474190721,0.9952227536000962,47046100,michaela,butt,224,loftus street,kmart p plaza,winchelsea,2204,qld,19751215
36833,"","",84072100,bradley,keany,41,syme crescent,chateau tahbilk,beaconsfield upper,4171,nsw,19121203
37559,"","",84278100,anthony,mezic,7,figg place,rockview,innaloo,2821,sa,19850929
37582,"","",47338101,jennifer,berry,2,conorn-or,fenner street,aspley,3184,nsw,19300327
38568,"","",10623100,samuel,morrison,14,bisdee street,cosy corner,st albans,832,vic,19980921
39007,0.9917073859627048,0.9917073859627048,47745101,robert,hage,456,whatmore court,byeni rummreys hill,hawthorn,4075,vic,19950618
39188,"","",84712100,jake,rushby,59,fairbridge crescent,banksia village,east maitland,4213,vic,19191108
39233,"","",84724100,connor,blackwell,157,somerset street,"",edgecliff,5112,"",19500405
40707,"","",11228100,samantha,green,41,wyselaskie circuit,bathurst garden,bunbury,3490,vic,19450210
40827,"","",11264100,emma,paterson,45,carumbi place,tabermory,windang,2421,nsw,19800922
41376,"","",11414100,elizabeth,corbin,7,pulleine crescent,herbert river,ryde,3758,vic,19331003
42045,"","",11597100,izaac,kinnane,16,hopetoun circuit,byron lodge,wahring,3976,sa,19791222
43479,0.9906877804538827,0.9906877804538827,12008100,nathan,ciplys,1,windradyne street,goldenvale farm,safety beach,4702,nsw,19040720
43673,0.8574082053156358,0.9257218648713954,85948102,alexander,noble,134,newlop street,greenlake,glenside,6076,nsw,19870314
43902,"","",12120100,philip,manthorpe,2,cobby street,littledale,mentone,4824,qld,19801004
43986,"","",12139100,jasmine,fullerton,36,edkins street,philip centre,wahroonga,3041,sa,19460213
11314,0.5199067553862206,0.5199067553862206,49154100,nicholas,miels,51,etheridge street,"",cranbourne,2035,nsw,19110619
29031,0.4591185378908206,0.4591185378908206,12203100,alia,paterson,103,coxen street,reinfrew park,yagoona,3150,sa,19020801
22078,0.4403443306603025,0.4403443306603025,12344100,emiily,bauman,8,beazley crescent,westmead accom,orange,7330,wa,19550107
45164,"","",86361100,jaden,kingsley,66,a'beckett street,myross,rosebud,2620,nsw,19240405
14797,0.49110816540129604,0.49110816540129604,49524100,isobel,riddell,29,mckillop circuit,sunshine coast private hosptl medcl cent,frankston,3033,nsw,19860304
45850,0.6284875072552728,0.9179436068208031,49667102,joshua,drysdale,12,petterd street,buderim meadows cnovenience centre,canley yeights,6061,nsw,19241015
47262,"","",13025100,harrison,katsikas,5,deasland place,kimberly vale,st ives,3121,nsw,19631003
47974,"","",50265100,benjamin,limbert,12,heagney crescent,boonal,darlington,3311,vic,19840823
48556,"","",50426100,stelio,boothroyd,43,hopetoun circuit,thornbury,blackstone heights,4814,nsw,19871029
49896,"","",13779100,jack,ryan,219,london circuit,the moorings,young,6172,qld,19690410
50037,"","",13819100,mia,white,7,andamooka street,aminya hmes,altona meadows,3106,nsw,19270213
50600,"","",87888100,aiden,della-robson,56,lefroy street,padicam,leichhardt,3087,sa,19990311
50648,"","",87902100,connor,noble,13,lahey place,glengarry cottage,burleigh waters,4006,nsw,19620105
51172,"","",51136100,maddison,chandler,6,waddell place,glenora farm,wandin north,2042,sa,19140319
51556,"","",51246100,madison,fitzpatrick,140,forbes street,fenner hall,cherryville,2747,vic,19860305
51628,"","",51263100,luke,siviour,32,hardman street,somerset cottage,wendouree,2032,qld,19960307
52605,0.5268281391552855,0.9909251903137,14521100,holly,mccarthy,32,chandler street,"",lilydale,3156,nsw,19690730
53425,"","",51783100,toby,bratovic,149,atherton street,cliffreen,strathalbyn,5112,sa,19270424
55097,"","",89153100,joel,coopman-dewis,"",tauss place,carinya ski ranch,ashwood,3171,sa,19450907
55558,"","",52398100,keeley,green,49,mcgowen close,pine hill,bowral,3171,nsw,19710518
3356,0.401899905716971,0.9944345481179805,52502101,lauren,ebert,23,freman tle drive,"",bunbury,4670,vic,19540517
55967,"","",89389100,lachlan,noble,100,phillipson crescent,"",lower mitcham,6501,qld,19881215
56437,"","",52634100,sophie,boulter,30,edge place,berkeley vlge,elizabeth vale,6060,nsw,19290404
57235,"","",52869100,emiily,varcoe,3,longstay caravn park,fingal park,hammondville,3083,qld,19471117
58595,"","",90129100,jacob,carbone,2,millpost close,marsland,south kumminin,2768,wa,19740204
58684,0.9875445829252749,0.9952227536000962,53284100,kadin,nguyen,21,belconnen way,"",beaudesert,2261,sa,19530227
2540,0.515412144761856,0.515412144761856,53298100,rhys,brain,74,brigden crescent,leisure living vlge,hoppers crossing,2148,sa,19141101
59208,"","",16320100,nicole,casten,2,longstaff street,romilly hills,geographe,6395,vic,19171129
15221,0.426586992288425,0.7480368430560778,16810100,harrison,jeffries,30,cromwell circuit,shelomith,vale park,4225,nsw,""
60985,"","",53917100,brandon,matthews,20,naas close,brookvale,hoppers crossing,2036,nsw,19450407
61073,"","",90847100,ayden,campbell,24,dumaresq street,pindara medical centre,allambie heights,3052,nsw,19950101
19691,0.44052511940386935,0.44052511940386935,17149100,jesse,bereza,383,mahony court,"",boronia heights,2148,qld,19610216
62202,"","",17174100,blake,clarke,43,bugden avenue,warrumbungle,roleystone,2122,vic,19380606
63656,"","",91558100,michael,limbert,1,furneaux street,kilmorie,albion park,810,vic,19981009
64236,"","",17750100,alex,harbottle,3,canopus crescent,wellwood,upwey,2480,vic,19130321
64782,"","",17905100,abbey,edson,18,ippia place,munmurra park,conondale,4814,nsw,19570825
64937,0.42589439360451403,0.9924229130625422,91889101,daniel,drysdale,100,biggs place,"",casula,4551,nsw,19080317
67277,"","",92521100,alexandra,millar,2,taylor street,silvan glades,galston,3148,qld,""
67791,0.46017032233010646,0.5239488034404949,18743102,jessie,stalion,38,kimbeorley,wilkins street,yerknga,3225,nsw,19250627
68312,0.9680448936866214,0.9952227536000962,92797100,macey,crook,152,tanner place,ningana hostel,biggera waters,6023,qld,19050601
68389,"","",56002100,joel,basselot-hall,8,darwinia terrace,barkool,frankston,3350,nsw,19150428
68790,"","",19025100,oliver,ziersch,153,archer street,leumeah,figtree,7018,nsw,19750114
69356,"","",93073100,oscar,fitzpatrick,47,shackleton circuit,marlin cove,boggabilla,6312,vic,19950211
69525,"","",19228100,amelia,neufeld,18,tyson street,gillin park,yarramundi,3658,qld,19101120
69818,"","",93204100,charlotte,grosser,3,sonder close,allenga downs,millthorpe,3939,qld,19900205
70004,"","",93256100,warrick,tokar,15,stead place,the oasis,lower templestowe,4879,vic,19720305
10035,0.40465283145184067,0.4572973507021298,19466100,kyle,wiegold,14,"",cabbage tree,matong,6104,vic,19081012
70781,"","",93470100,tiana,bishop,15,macvitie place,talawa,loganlea,2640,vic,19730708
71896,"","",56981100,matthew,bishop,4,macrossan crescent,tulse hill,hemmant,2075,wa,19960609
71935,0.4685854893427211,0.9776430777358678,56991102,benjamin,agius,54,low round hill,tillyard drive,st kilda,3047,wa,19861216
72562,"","",57170100,isabella,campbell,18,len waters street,boonoo boonoo,camira,5254,act,19840225
72861,"","",20151100,"",windy,1,atkinson street,moongi,brighton,2753,nsw,19941208
73163,"","",94118100,lucas,lodge,5,kilgour place,berkeley vlge,darlington,7150,sa,19290217
74039,"","",94360100,shae,sloniec,372,brand street,henley appartments,loganholme,4875,nsw,19421226
74520,"","",20619100,dillon,wang,8,brereton street,rowethorpe,burleigh heads,3018,nsw,19200816
74756,"","",94560100,travis,nguyen,64,peel street,yarrimbah,keilor,5290,wa,19160628
75146,"","",94667100,troy,franklin-browne,13,ashburner street,fairway villas,annandale,4620,wa,19920511
75278,0.9843204961310321,0.9914415183328983,94704104,adr iana,green,53,piper svreet,"",surfers paradise,2448,qld,19910530
76037,"","",94900100,hayden,stubbs,3,"",blue denim pony stud,albion park rail,3150,wa,19760218
76216,"","",58142100,amber,athans,30,whyte place,st john of god hospital,old bar,2112,vic,19520719
76862,"","",95155100,ruby,allcroft,"","",markool,ascot vale,4036,wa,19120322
77108,"","",95219100,heath,ho,38,mainwaring rich circuit,stoney creek,blacktown,3073,vic,19800113
77313,"","",21402100,emiily,curwen-walker,25,harpur place,"",lismore,4505,qld,19540920
77537,"","",95329100,micah,kapel,49,"",cooee,newmarket,3976,tas,19770927
78519,0.9858912539432724,0.9952227536000962,21722100,cooper,apted,6,madigan street,glenview,glenwood,4558,qld,19630201
78766,"","",58850100,annabelle,rapko,8,rivett street,milbrodale,tingha,4184,vic,19500331
392,0.4097941210430344,0.4885694865684322,58893104,noah,laing,23,"",brentwood vlge,northbridge,2125,vic,19910121
79147,"","",58950100,emiily,capell,33,argyle square,brentwood vlge,ballarat,7000,nsw,19531102
79894,"","",59145100,peter,stubbs,44,pickles street,glengallan,hoppers crossing,4551,sa,19991122
9674,0.5163334718432867,0.990515878461667,96440100,tahni,tomney,44,garling street,gracemere grdns,mooroolbark,2380,vic,19031114
26121,0.6513433185201872,0.6513433185201872,96726100,madison,anderson-haig,313,ryan street,rowethorpe,padstow,2600,vic,19460110
44164,0.5068358754150993,0.5068358754150993,22926100,katelyn,wiseman,10,warrai place,bunga,penshurst,5008,qld,19590525
83290,0.9511404960132256,0.9511404960132256,60083100,riley,hand,276,lawley street,loma,cleveland,3214,act,19761017
40086,0.4179138683780243,0.4179138683780243,23197100,vincent,bradshaw,67,tipiloura street,"",leichhardt,3206,nsw,19541127
84944,0.8835250305351552,0.9678037800485622,97349101,ellz,beattie,8,norris street,brionydowns,westbury,6752,nsw,19040314
9312,0.5080438703213009,0.5080438703213009,60698100,riley,hyrycz,132,victor place,"",bray park,2604,nsw,19731227
86486,"","",97794100,aiden,hurem,9,propsting street,north avenue,greenwith,3580,sa,19540705
9862,0.44285130515615806,0.44285130515615806,23965100,patrick,excell,114,khull crescent,kintyre,ballarat,3153,vic,19380901
87038,"","",97963100,sam,res,84,horsley crescent,rosetta village,southbank,4558,nsw,19051214
87175,"","",61160100,sonja,snelling,9,liverpool street,"",towradgi,2099,nsw,19810703
87747,"","",24259100,fiona,burford,280,kingsford smith drive,"",bomaderry,2750,nsw,19891202
87877,"","",61361100,emiily,green,30,coghill close,montrose,golden grove,2291,nsw,19240716
87929,0.9884375416376,0.9952227536000962,98224100,benjamin,sidman,15,abercorn crescent,rosedale,wyongah,5304,vic,19610212
88114,"","",61429100,nikita,daviess,2,jelbart street,north arm,mayfield west,2905,vic,19111215
88572,"","",24475100,zac,dixon,321,somerset street,glenearra,camira,6230,sa,19551110
88849,"","",61622100,robbie,mowling,7,nangor street,mungo park,brighton-le-sands,2020,vic,19530225
3944,0.9946149626479851,0.9946149626479851,24790103,genevieve,philps,84,cockle s treet,walhalla,eatons hill,4305,nsw,19120227
91548,"","",25305100,harry,dolan,8,mather street,"",canterbury,2173,vic,19900813
92895,"","",25698100,kaitlyn,shepherd,8,ern florence crescent,bosmit,raymond terrace,5023,nsw,19660827
93322,"","",62809100,georgia,"",197,marcus clarke street,wilsonton medical centre,macquarie fields,2429,vic,19611115
93463,"","",62852100,ava,warneke,34,piesse place,berkeley vlge,tarrawanna,4021,vic,19200620
94986,"","",26272100,timothy,hartland,70,redgrave place,geelong grove,shelley,3355,qld,19140430
95011,"","",63265103,harrison,rollins,111,neworrayplace,meilene retirement,kialla,2444,vic,19441218
4768,0.44515565396343637,0.754165500446709,63318102,doogue,mitchell,4,scarlett street,"",craigmore,2259,vic,19250813
96892,"","",63788100,jessica,shelley,186,goodchild street,witsend,wanneroo,4701,nsw,19671231
434,0.4520836445722679,0.4520836445722679,27358100,mackenzie,shepherd,1,debenham street,central clinic,clare,2097,act,19450414
100725,"","",27879100,leah,hammer,6,nott street,wyola,taree,3765,nsw,19100812
103279,"","",65562100,tayah,reece,49,wanganeen avenue,clear creek,wyee point,4551,qld,19610929
8090,0.7082746788949335,0.7082746788949335,65715100,lily,webb,9,barton highway,brentwood vlge,"",4118,wa,19491013
3824,0.4208513025317196,0.4208513025317196,28785100,mitchell,crossman,44,ijong street,eureka,parramatta park,5345,vic,19050426
4935,0.4124614756148093,0.4124614756148093,29314100,isabelle,white,15,kirkton street,coolamon road,duncraig,5063,nsw,19370129
107511,0.9827324588425626,0.9870106469808622,29755101,april,lymberis,4,lutwycheasrteet,brumby'srun,nicholls,3030,nsw,19100208
109339,0.9551497443188914,0.9551497443188914,67251101,gregory,nicolle,20,maurice place,glenwallah,noble park,2224,nsw,19800615
109354,0.9843964713463375,0.9843964713463375,67255100,alana,portellos,25,bingham circuit,carrington retrmnt vlge,galston,3175,nsw,19880428
109989,"","",30444100,chloe,berry,50,akma place,on river,eleebana,2040,nsw,19810718
111789,"","",30946100,nicolas,harrington,71,schlich street,marlin cove,blackburn north,6160,sa,19600620
112083,"","",31024100,daniel,leaver,2,hobday place,birks harbour,bicton,3037,qld,19030926
112935,"","",31260100,joel,stephenson,5,nealie place,riverbend,corio,5165,nsw,19851010
114696,"","",31748100,kirra,wilde,13,ferrier place,centrefair plaza,padstow,4215,vic,19300105
58726,0.5523915623610053,0.5523915623610053,68856100,"",ryan,21,dryandra street,"",rokeby,2280,nsw,19161223
116575,"","",69232100,lucy,miles,2,archer street,emerald banks,conder,5214,nt,19400508
116847,"","",32356100,gabriel,dutson,146,hutchison crescent,kelman vineyard,corowa,2832,vic,19400229
117313,0.9861464120448776,0.9952227536000962,69446100,quinn,nguyen,9,coolibah crescent,streaky bay health centre,scarness,5433,vic,19000725
73763,0.4536262757047659,0.5175073666312052,69599100,beau,covino,14,jane price crescent,"",orange,3166,tas,19150720
120246,"","",33290100,erin,campbell,116,kindler place,leith,knoxfield,3220,nsw,19251220
121924,0.9922444720626648,0.9952227536000962,70714102,saskia,everett,50,arthur circle,"",scarborough,2611,qld,19270225
123334,"","",71126100,maya,michalek,4,marungal avenue,glen rock,bundaberg,4214,wa,19420428
123613,"","",71210100,quinn,stephenson,23,cambage street,bindaree,woodlands,6023,nsw,19910615
124825,"","",71569100,jacinta,sapa,"",chataway crescent,rose hall,currambine,2263,vic,19480816
200,0.4125155767711927,0.8217703621106898,71641100,dylan,siviour,17,couvreur street,the meadows,o'connor,2300,nsw,""
125595,"","",34769100,molly,binns,126,mcquade close,"",cronulla,4151,nsw,19660702
126253,"","",71970100,luke,quilliam,8,bambridge street,nareen gardens hostel,burnett heads,3166,vic,19850911
127401,0.9853534467890913,0.9952227536000962,35270102,joanna,george,3,pomeroy street,roscrse,newstead,2541,nsw,19290929
128304,"","",35509100,isabella,portlock,197,marchant circuit,glenforslan,tyrendarra,4075,nsw,19711018
128685,"","",35619100,phoebe,berry,20,macgillivray street,wanganderry,toowoomba,5333,nsw,19280101
128718,0.5365761035402836,0.9900592205763161,35630103,shae,dixon,46,hingston close,glentmia,scarborough,2140,qld,19920825
129535,"","",72873100,madison,harrland,43,franks place,mariner views,dederang,2194,nsw,19871023
129832,"","",72960100,jade,kiernan,54,barraclough crescent,hazelwood garden,emu point,2155,qld,19380107
37456,0.40781260783211687,0.40781260783211687,73087100,brody,drysdale,33,kosciusko avenue,alexandra racecourse,oakleigh,5093,nsw,19180820
57,0.4807535557829391,0.9905564682541387,73230100,evan,"",6,darmody street,silverside,kirrawee,6026,nsw,19821207
130935,"","",36247100,luke,beadle,22,onkaparinga crescent,lyndan,malvern east,2795,vic,19060321
131367,"","",36369100,shannon,weaver,122,hoadley street,feltonwood,railway estate,4575,nsw,19280211
214,"","",36935100,amber,leung,4,benny place,willandra,granville,4226,sa,19480825
532,0.9468117734958842,0.9878690050350871,37023102,jack,uffelann,51,westall yplace,little sahlford,clear mountain,6285,vic,19850319
1284,0.9689781062374443,0.9689781062374443,338100,james,tettmar,28,mackenzie street,locn 8200,yarra junction,4064,vic,19290121
1536,"","",398100,casey,matthews,30,frater crescent,unt 2,seven hills,2042,qld,19951218
1622,"","",74163100,sophie,klinovski,581,auburn street,apt 116,bowral,4118,qld,19860412
2921,"","",74529100,jasmin,laing,11,tenison-woods circuit,"",blakeview,5491,qld,19351028
3131,"","",74587101,ethan,george,52,ryan street,cladagh cottage,willetton,2280,nsw,19710904
3769,"","",37952100,isobel,ditty,284,chewings street,somerton park,ascot,2601,sa,19660528
3780,"","",1020100,chloe,musolino,553,forbes street,stonehenge,winston hills,2115,nsw,19200623
4421,"","",74954100,alexander,clarke,93,albermarle place,villa 235 henry kendall vlge,mount pleasant,3084,nsw,19790730
5093,0.9861464120448776,0.9861464120448776,75150100,hayden,ryan,5,jemalong street,"",cashmere,5025,nsw,19160102
