z_cluster,z_minScore,z_maxScore,id,fname,lname,stNo,add1,add2,city,state,dob,ssn
54841,"","",52188100,april,white,4,nimbin street,braeburn,glenbrook,4226,nsw,19801002
55624,"","",52413100,finnbar,de boni,46,macrobertson street,sec 528,collie,4017,vic,19510407
10860,0.44216783761938794,0.44216783761938794,15396100,cameron,relota,181,summerland circuit,golden ponds,toowoomba,5280,qld,19210412
7488,0.41143779446663703,0.81112176392064,89526100,luke,simmonds,63,rankin street,palazz,"",3151,qld,""
56524,"","",52659100,tate,felmingham,23,looranah street,peridon vlge,burwood,3660,wa,19860827
56660,"","",89587100,ethan,leslie,11,tanderra crescent,greenslopes,elwood,3860,nsw,19641230
57427,"","",52921100,isabelle,georgiadis,9,helemon street,berkeley vlge,arundel,4551,nsw,19321128
59311,"","",53460100,danielle,webb,32,anzac park,noelurma,hay,6020,nsw,19950728
59856,"","",16504100,toby,ryan,3,albermarle place,jewells medical centre,fernbrook,2756,nsw,19760915
60996,0.9722456686436168,0.9916928888813668,16821102,nathan,green,32,coombe street,couta bocks,woy woy,3175,act,19990808
53659,0.4029075506623764,0.9787902137275459,53937101,jessica,schumann,"",glenumbral,garis place,vermont,2779,act,19830710
61815,"","",17059100,troy,webb,169,theodore street,pine view,hardys bay,4570,vic,19870718
17947,0.5314447720416744,0.5314447720416744,91047100,joel,campbell,90,sheaffe street,north stirling downs,mount isa,4807,vic,19460916
62278,"","",54287100,taylah,darrington,6,murrell place,blue crane farm,walgett,4163,vic,19420604
63418,"","",54598100,kallie,demetriou,58,gilmore crescent,dalkeith cottage,coffs harbour,5024,vic,19250610
4921,0.41816439069338057,0.41816439069338057,54929100,john,broadby,67,muresk street,dookanooka,boyanup,2541,wa,19300622
65254,0.9916466836406997,0.9916466836406997,55107100,cameron,shady,6,girdlestone circuit,locn 10045,surfers paradise,3022,qld,19710221
65255,"","",91982100,chloe,clarke,35,namatjira drive,jim holm hostel,whitfield,5065,wa,19501015
3759,0.4687806374639403,0.9939673730620086,18400100,harriet,rawlings,215,shumack street,dalkeith cottage,wallsend,2211,wa,19340415
15094,0.4037403329024085,0.4037403329024085,92392100,jaykob,chandler,34,weston street,the boulevarde,corrimal,2758,nsw,19840715
67125,"","",18559100,livia,wilde,4,wentworth avenue,eureka,patterson lakes,3216,nsw,19610831
67218,0.9070211231685509,0.9923529093802104,18589100,lachlan,hewson,28,blackham street,sec 597,wakeley,3181,vic,19040721
792,0.47627175932682747,0.6502165497743436,56111100,abbie,crook,40,stacy street,mntn farm,rosebery,2066,vic,19950324
70088,0.9900819793773751,0.9926481688783407,93280101,bryce,rochette,9,"",student village,port macauarie,2323,vic,19331005
5005,0.46134740099895616,0.992027507945239,19427101,tabitha,mollardh,31,mackenzie street,nalau ra,roselands,3075,qld,19500405
72912,"","",20168100,alexander,priest,6,blancoa place,rsl veterans retir,east guyong,4491,qld,19790209
73947,"","",20458100,samuel,wilkins,"",walsh place,northpoint,orelia,3228,tas,19790814
74426,"","",94469100,jaime,stolz,186,companion crescent,westwood homestead,canley heights,3216,vic,19800205
74448,"","",20596100,olivia,brooker,1,burn street,oakleaves,caulfield north,3305,vic,19630403
75546,0.5064742554960534,0.5064742554960534,20904100,logan,hawes,6,hakea crescent,environa,auburn,2287,wa,19240201
75982,"","",58083100,gianni,mildren,18,wheatley street,goughs bay,wynyard,3934,qld,19111217
33408,0.42217267166711453,0.42217267166711453,94987100,shakirah,wilkey,20,rowe place,timbara,kirrawee,2630,vic,19620310
77111,0.9708789602222854,0.9943950391570788,95220100,zac,mason,33,ringrose crescent,springmount,moorabbin,4171,vic,19170718
77501,"","",95317100,ewan,hyland,161,evelyn owen crescent,champsaur,tailem bend,6059,wa,19051009
77874,"","",21554100,ella,gold,55,wagstaff place,moondarook,mackay north,4701,nsw,19541120
78484,"","",58773104,madison,siemers,32,mackenzie street,drai,heathmere,5453,sa,19660318
78510,"","",21719100,april,keoh,3,wiman street,strathalan homes,kardinya,6152,nsw,19500228
13093,0.49945076634313984,0.9783103394800394,22341102,kyle,miles,45,"",stoney cr eek street,wahoonga,2485,vic,19240708
4958,0.4574818258881149,0.4574818258881149,22384100,mia,sherriff,1111,halford crescent,locn 5940,beacon,5113,qld,19891011
81409,"","",59556100,holly,mcclelland,11,kallaroo road,braiden,wallsend,6063,wa,19510507
81730,"","",59646100,"",petersen,13,elanora place,sun city resort,berrima,2010,nsw,19221019
82172,"","",96573101,"",peachey,6,araluenstreet,glendora,nhill,3500,wa,19161109
15577,0.4100605501578418,0.9904844431418558,59815104,isabella,blake,13,leanestreet,"",pimlico,3938,vic,19770311
82503,"","",22802101,georgia,noble,94,jonsson coturt,mckail,mittagong,6220,nsw,19990528
83849,"","",97040100,monique,burford,82,fremantle drive,broughton brook,ashgrove,3431,nsw,19680807
7358,0.9915233505471256,0.9944646684126466,23930100,ellouise,clarke,"",storey street,kangaroo ground warrandy road,torquay,2607,nsw,19421205
86615,"","",97837100,tabitha,wapper,48,hourigan place,calvery specialist clinic,hammondville,4032,nsw,19601221
86769,"","",23985100,warrick,sherriff,94,crommelin place,tophers,traralgon south,3561,wa,19420205
86971,"","",61095100,matthew,cureton,7,farrer street,cape clear,salisbury east,2069,act,19490113
87030,"","",24049100,tayla,grierson,30,solus place,mckail,greensborough,2009,qld,19110727
87692,"","",98157100,kane,fenwick,64,berne crescent,calala farm,casino,3019,vic,19301107
88633,"","",61566100,erin,goode,17,emery street,"",blacktown,7054,vic,19640906
1472,0.43712454092859765,0.43712454092859765,98422100,jack,dudley,4,wollaston place,bungarra,toowoomba,4802,nsw,19190504
90258,"","",24949100,emiily,haggett,131,dunn place,struan hse,bundaberg,2500,nsw,19980601
90515,"","",98942100,samantha,shepherd,31,pedrail place,combogolong,greensborough,3076,act,19970807
90724,0.9745904537044321,0.9886123641348816,62127102,madeleine,browne,63,weddin circuit,nandillyna kponds,flagstaff hill,3136,tas,19440122
92322,"","",25530100,leon,reid,16,clive steele avenue,yarrandoo,cremorne,4035,nsw,19820211
92459,"","",99479100,teagan,chandler,9,vasey crescent,mount tongbong,cranbourne,2479,qld,19580516
93087,"","",25751100,bridget,white,25,solly place,narraburra lodge,eaglehawk,2831,wa,19990414
93402,"","",25840100,sarah,eglinton,34,miller street,nara cottage,atherton,3149,nsw,19981013
202,0.4358830272622351,0.5632074960408893,26077100,christopher,wisby,6,hawkesbury crescent,"",burwood east,2485,vic,19820613
94453,"","",63116100,beth,clarke,62,cockle street,west road,petrie,2428,nsw,19450929
95002,0.9543881600785885,0.9813118477666043,63265104,annabelle,quill,111,neworra place,meilene retirement,hay,2444,vic,19441218
95791,"","",63475100,"",leggio,75,meston place,tourist park,carrara,4870,sa,19250512
97534,"","",63952100,gabrielle,campbell,81,blackett crescent,albeni station,bonville,2774,nsw,19251028
97834,"","",64031100,alexandra,vidakovic,4,beasley street,henry kendall bayside,preston,2147,nsw,19570224
98497,"","",64230100,emiily,kowald,38,chataway crescent,south melbourne market,lilydale,3228,qld,19120126
98809,"","",64314100,alexander,ryan,"",newcastle street,villa 5,greenacre,6107,nsw,19530803
98857,"","",64322100,sophie,van der vliet,18,creswell street,wooloomolan,aspley,2212,wa,19310912
7512,0.40762327019960054,0.40762327019960054,27886100,jonathon,rundle,50,clarkson street,glenmore,parmelia,2230,vic,19911219
101008,0.9689061938497675,0.9706757507960976,64917102,benjain,shepherd,25,halford crescent,brentwood vlge,ballina,2194,vic,19390918
101053,0.9161048055113205,0.985870891926574,64923100,tara,karipa,41,redcliffe street,unt 7,berwick,4701,sa,19280120
101403,"","",28053100,cassandra,daish,1070,meagher place,plumpton park,port macdonnell,6003,nsw,19870430
103990,"","",65756100,abby,george,22,o'sullivan street,rowethorpe trinity hostel,ringwood,4075,wa,19800318
104191,"","",65811100,troy,hingston,1485,mcmahon court,northfield,rostrevor,2035,"",19021120
104392,"","",65868100,charlie,mccarthy,3,platt place,post office road,lynbrook,4012,qld,19080817
105660,"","",29238100,"",white,680,boas place,biggin hill,parkside,4213,nsw,19850303
106705,"","",66525100,brooke,godfrey,1,tazewell circuit,mt hallen,woree,6112,nsw,19601227
107371,"","",66707100,tayah,webb,2,beazley crescent,meath mews retrmnt vlge,ruse,3122,nsw,19741101
108432,"","",30012100,alexandra,ryan,76,ngunawal drive,murga ridge,freemans reach,4508,nsw,19580327
109284,0.9903225318416143,0.9945658729539499,30244103,"",paterson,8,mckinla y street,sabrelyn park,sale,6066,qld,19150125
110329,"","",67530100,tayah,redmond,"",andamooka street,warrawong,northmead,2122,nsw,19400315
111424,"","",67844100,matthew,herbert,153,richardson circuit,sylvan park,mentone,2500,nsw,19770224
111769,"","",67940100,shantal,golburn,34,armytage circuit,st francis vlge,stirling north,2572,nsw,19711027
112203,"","",31061100,jacob,hyland,28,lexcen avenue,ryhd-talog,mooloolaba,3072,qld,19910608
113100,"","",31304100,talena,webb,4951,musca place,woodridge,view bank,2137,wa,19080429
12042,0.511970963188088,0.511970963188088,68404102,matthe,headon,2,sparkes close,west gippsland hospital,auburn,2705,nsw,19980102
114846,"","",31793100,brodee,chorley,42,messenger street,inglewood,windsor,3201,qld,19251023
116476,"","",69202100,samantha,white,1,deamer crescent,rosetta village,highbury,2454,vic,19620401
2930,0.4668332569829162,0.4668332569829162,32912100,max,mesecke,6,wilshire street,colomie,padstow,4151,nsw,19480310
119433,"","",33061100,nicolas,reinmuth,59,barada crescent,keppoch,"",3931,wa,19161025
15809,0.49755171340342846,0.49755171340342846,70121100,reuben,holderhead,115,majura avenue,karobean,tusmore,2075,vic,19960918
120220,"","",70238100,noah,berry,1,kambah vlge,summer hill,clayton,4118,qld,19400309
121764,0.9925500138987969,0.9925500138987969,33714100,evan,luckman,452,suttor street,juandah garden,ballarat,4720,tas,19401017
1128,0.4848388976986919,0.4848388976986919,33890100,zarran,eyles,36,tristania street,north doodlakine,bacchus marsh,4169,nsw,19400527
122946,"","",34052100,leah,astley,40,chevalier street,korrelocking,nebo,4670,nsw,19230714
124098,"","",34351100,ebony,elphick,4,morrissey street,loc 14738,kenilworth,6156,sa,19100812
124272,"","",34404100,dean,crosswell,17,musgrave street,topview,semaphore park,2204,qld,19880529
124591,"","",71501100,tess,gullick,118,torrens street,karobean,hoppers crossing,7250,sa,19820804
125236,"","",71686100,tommy,nguyen,182,ewing street,principals residence,casula,3806,qld,19610404
125992,"","",71907100,alex,green,38,julia flynn avenue,maclee,collie,3032,nsw,19971227
126790,"","",72119100,alexandra,white,15,smalley circuit,sec 791,shoalhaven heads,3071,nsw,19981224
127042,"","",72185100,deakin,cockerham,150,wilshire street,dahwilly cottage,st kilda,2560,vic,19880530
127813,"","",72396100,harry,cure,255,fullerton crescent,"",middle pocket,6163,sa,19180404
128007,"","",35422100,taylah,soloijic,74,leahy close,mt providence hostel,berwick,4571,qld,19950926
646,"","",37052100,emma,marlow,7,dines place,brentwood village,murgon,2615,nsw,19411122
675,0.5411875209179804,0.9922323843947127,175101,emiily,"",27,crisp circuit,vill a3,frankston,3289,vic,19000212
928,0.41711559378538005,0.41711559378538005,37134100,riley,kluske,60,kilburn close,bonnie doon,"",2163,qld,19840502
2376,0.4845679215033327,0.4845679215033327,625100,riley,grainger,110,andrew crescent,flt 10,newstead,2569,nsw,19010225
2456,"","",74391100,william,matthews,17,bibb place,wayside,belmont,6233,sa,19510624
2853,"","",761100,joselyn,wilkey,11,biffin street,sunbright orchard,bonbeach,3073,qld,19520629
3445,0.9647710421818798,0.9914057818675445,37863100,charlotte,eves,26,britten-jones drive,mystra,emerald,2805,vic,19481011
3518,"","",74704100,nathan,campbell,9,gang gang court,airforce memorial estate,floreat,5042,vic,19840105
3811,"","",37966100,amy,clarke,439,wilshire street,strathdene,allawah,6556,vic,19110924
5353,"","",38374100,isaiah,egan,173,knox street,rainbow ridge,wrights beach,4580,nsw,19430612
5743,"","",38492102,leung,brianna,64,von guerard crescent,rubicon,broken hill,6027,wa,19750109
5755,"","",38494100,adam,lucyk,13,gill street,springdale,winston hills,2590,vic,19190708
6412,"","",38692100,archer,paterson,46,albermarle place,linton vlge,cardiff,2429,wa,19711218
8297,"","",76047100,joel,nguyen,4,beaurepaire crescent,"",concord west,2602,nsw,19190825
8402,"","",76073100,liam,george,4,roope close,mountain view village,boulder,2026,nsw,19640911
9555,0.9944660782509854,0.9944660782509854,2647103,benjsmni,green,564,beddom e place,kilkarlen,lower templestowe,3105,nsw,""
10370,0.9775724765305803,0.9946572280446236,76619102,noah,white,280,sommerla place,wombathlil,hillman,4053,vic,19171103
10740,"","",2963100,jarrod,snell,18,currie crescent,boronia,burleigh waters,2170,tas,19000227
11989,"","",40220100,josephine,cochrane,26,shepherd street,rosetta village,belmont,6122,nsw,19180417
3164,0.4062398310550541,0.5549849511561057,40232100,evan,madigan,"",imlay place,leisure living vlge,yagoona,4218,nsw,19200417
12923,"","",77327100,max,hersey,125,marri street,krismark,elsmore,4078,tas,19051015
13143,"","",3629100,evan,meaney,98,bingham circuit,meander rise,deer park,3085,vic,19370526
13305,0.8798462639914508,0.8931107201608389,3674102,alexanser,coulson,4,macquarie street,grange house,prosepct,2371,vic,19910831
14476,"","",40899100,kaitlyn,weaver,6,glass place,"",seven hills,3219,sa,19350506
17121,0.9719919126658956,0.9938647243311929,4717100,hayley,clissold,87,broadsmith street,spring creek,ormeau,4069,nsw,19931230
17132,"","",78513100,cooper,nowlan,72,fidge street,canaan park,dandenong north,812,vic,19991030
18106,"","",41891100,naomi,spanton,107,fairfax street,chambigne,ballard,3936,nsw,19701006
18537,"","",5099100,leon,zimmermann,11,bindiri place,"",tingalpa,3040,"",19540216
19378,"","",42234100,brooke,boxer,1,hansen circuit,tamarama,wentworth falls,4659,vic,19691015
20142,"","",5538100,mackinley,white,6,kleinig street,upper warrell,boondall,6338,sa,19480202
20352,"","",5594100,carlin,egan,20,lange place,mayo,highett,2540,wa,19140420
20703,"","",5692100,irene,kowald,5,coningham street,flt 170,beenleigh,2224,nsw,19330625
21053,0.9907453314477414,0.9907453314477414,79598101,sophie,ting,6,paul coe crescent,northa en,narellan,2234,nsw,19000902
23640,"","",6455100,sarah,reid,4,naismith place,hilltop view motel,taree,2602,nt,19800517
23656,"","",43442100,olivia,rushby,23,harcus close,lambton denture clinic,coolbellup,3156,sa,19870915
23808,"","",6500104,ethazn,appoeturee,11,rubbo crdscent,hse 13,lawrence,2323,nsw,19090610
24068,0.9775621706716264,0.9897125650018419,80437100,tara,clarke,12,spowers circuit,aminya vlge,kingsford,4211,sa,19091117
25118,"","",80732100,john-paul,werrey,21,noble close,environganic farm,hoppers crossing,3071,nsw,19020206
25211,"","",80762100,luke,mctier,145,wrest street,greglea village,st lucia,2010,vic,19991117
25217,"","",80764100,oliver,nguyen,12,tillyard drive,coolalinga village,spring hill,6031,vic,19861107
25640,"","",80885100,lewis,fitzpatrick,301,gardiner street,glenview,benowa,2650,vic,19310507
26211,"","",7174100,chelsea,zappulla,"",baynton street,posetto,springvale south,2259,qld,19530706
26878,"","",44348100,isaac,mcgregor,28,carina street,garden est,albury,4680,vic,19550425
28034,0.8032548540165223,0.8032548540165223,81563100,hayley,haloulos,20,william wilkins crescent,albion,oakden,7216,sa,19350130
620,0.48114519845446174,0.5254169676175214,81667100,aiden,povey,30,sherbrooke street,barakee,frankston,5264,nsw,19761220
28805,0.885212546207031,0.9922444720626648,81774100,tristan,whetstone,183,de little circuit,bellhaven estate,keysborough,2070,nsw,19700615
21774,0.43486079598765504,0.9952227536000962,45389100,jaimee,dunstone,47,mackennal street,"",thirroul,2630,wa,19450208
30872,"","",82379100,chloe,kowald,15,glenmaggie street,boronia,nunawading,4120,wa,19140824
369,0.5992805588471878,0.5992805588471878,46315100,casey,ryan,3,gaunson crescent,amble side garden,kempsey,2440,vic,19191015
25951,0.427632225026382,0.427632225026382,83371100,ky,burford,247,cassinia street,"",moree,3028,qld,19490217
4729,0.83062046678372,0.9877726362494229,83599101,lachlan,bloomifeld,19,hawkesbury crescent,gordsle,caulfield north,6027,nsw,19971210
37215,"","",10250100,joe,britten,120,wattle street,henry kendall bayside,whitfield,3953,"",19110820
37572,"","",10347100,liam,morrison,8,clark place,edinburgh vlge,roselands,3131,sa,19140416
391,0.46787784157495094,0.9922323843947127,84678101,lucy,tilakaratne,60,gooromon ponds road,lenarouy,belgrave,5223,nsw,19580724
39218,"","",84719100,meagan,bullock,42,hansen circuit,holmleigh,lindfield,3522,"",19590312
39234,"","",10812100,polly,barchero,20,strahan row,llangollen,success,3172,nsw,19600510
40473,"","",11164100,shelby,white,184,tucana street,marathon mews,mill park,2134,qld,19360305
40529,"","",85090100,bella,eglinton,"",hugh mckay crescent,martins well station,jamboree heights,2196,sa,19440504
41602,0.9883652126324259,0.9883652126324259,48476102,tara,kerely,4665,andamooka street,shalvah,minyip,2071,nsw,19920927
42083,"","",85507100,jacob,aspinall,18,boolimba crescent,neerenuff cottage,tweed heads,2518,nsw,19631103
43210,"","",48928100,robert,berry,53,myles connell crescent,pmb 63,yorkeys knob,3796,sa,19370224
43216,"","",48930100,joshua,white,64,helemon street,maroochy palms,redbank plains,5235,vic,19150201
43539,"","",12027100,jayde,robson,10,stuart street,mater professional centre,port macquarie,2066,qld,19590802
43864,0.9650078630531382,0.9904567888855595,49108102,danjel,wilkinds,34,monaro crescent,gairdner road,windsor,3934,nsw,19710316
44131,"","",49183100,ridley,matthews,84,marshall street,the burren,minto,2099,nsw,19090110
44526,0.9770313957529894,0.9952227536000962,12288100,blake,alderson,1,werriwa crescent,wheatlea,wallsend,2282,nsw,19091109
48879,0.9693372858905837,0.9938804711395797,13494101,cain,frahn,4,crossley close,rosetta vvillage,st albans,5108,tas,19480410
49160,"","",87479100,jock,bishop,153,spofforth street,rockette lodge,shellharbour,4306,sa,19350318
49296,"","",13618100,kyle,cassimatis,8,moon place,queens lake village,dandenong north,2088,tas,19280712
49506,"","",13665100,aleisha,gliessert,1,eaglemont retreat,"",toowong,2210,qld,19410101
50524,"","",50958100,mia,moubarak,12,stopford crescent,elder lane,cranbourne west,2582,wa,19760511
50608,0.6741791480293718,0.9866490475304502,50982104,hayley,quodling,26,currie crescent,nimmitabelmotel,tennant creek,3860,nsw,19890103
51268,"","",51166100,kyle,pascoe,11,clancy street,templemore,springvale south,3437,nsw,19201126
51330,"","",14174100,alyssa,solito,43,glenmaggie street,karobean,landsborough,3049,nsw,19500421
14650,0.4463739278443182,0.4463739278443182,14379100,daniel,cute,5,bimbiang crescent,westleigh,dandenong north,2630,vic,19040513
52124,"","",88318100,jack,siviour,402,wilkins street,vila 178,caulfield north,5271,wa,19671024
52446,"","",14475100,lara,angerson,15,allott place,fleetwood,para hills,4740,nsw,19180212
52864,"","",51615100,catherine,brock,3,berra close,rowethorpe,peakhurst,3880,vic,19330328
18293,0.4951513378062253,0.5875409034956933,88574100,liam,"",2,scottsdale street,riverview terraces,allora,5049,vic,19670628
55016,"","",89131100,matthew,mayer,39,hawkesbury crescent,yarrum,camden,4171,nsw,19440812
55399,"","",52350100,michael,green,16,mcclelland avenue,parish lorne,north ryde,6057,vic,19800618
55626,"","",15345100,matthew,neeland,9,valli place,geregarow station,macmasters beach,2614,nsw,19580924
55838,"","",89353100,konstantinos,gulin,6,pickworth street,trevena,heathcote junction,2671,qld,19740409
56040,"","",15436100,benjamin,vettese,1,totterdell street,cliffney park,findon,4343,nsw,19020209
56139,"","",15469100,sophie,sherriff,8,coolac place,the stables,toowoon bay,4606,nsw,19431121
56954,0.99075377627112,0.99075377627112,89667100,sara,jeffries,7,haydon drive,sunningdale farm,beechboro,2360,nsw,19800111
57697,"","",53001100,jackson,balcher,330,drosera place,shoal bay,deer park,4551,sa,19050117
60018,"","",16546100,sophie,harbottle,58,horrocks street,sunny-brae,camira,3126,vic,19421111
61758,0.5692815513181155,0.9887343545782287,17045102,maxin,collier,21,berry street,range cara van park,wopllahra,3142,vic,19231211
33408,0.49269261316392904,0.9914729588753374,91215104,ruby,mcfadden,"",eggersplace,"",kirwan,2614,vic,19390312
3786,0.4373398018711433,0.43738556598301304,91246100,samuel,greenhalgh,81,magenta square,gilroy place,yarraville,6280,nsw,19720319
62587,"","",54361100,matthew,negrin,15,grover crescent,"",caulfield,2206,sa,19160812
62708,"","",91284100,james,leitis,10,fern place,st francis vlge,swan reach,2600,nsw,19471212
62781,"","",17344100,kaitlyn,longo,194,unaipon avenue,larook,williamstown,7010,nsw,19490723
64021,0.5331609009322791,0.9944419907168713,54771101,zachary,lowe,87,fullerton ckescent,parklands village,north bondi,2285,vic,19250522
64108,0.9875482013239689,0.9875482013239689,54790100,aimee,clarke,13,hammond close,swanlea,tweed heads,3717,vic,19570414
197,0.5173725015488468,0.6184633647281793,17721100,nicholas,lowe,55,blackham street,omaru,sanctuary point,2615,nsw,""
64649,"","",91814100,neneh,bandick,27,lawrence wackett crescent,woodcrest,bunbury,4018,qld,19970319
2369,0.42217020326151045,0.9952227536000962,91980101,laklynn,clarke,4,broun place,"",thirroul,2594,wa,19180626
66882,"","",18492100,ned,herbert,77,lawrence wackett crescent,riverland village,botany,4807,qld,19730521
66946,"","",55584100,thomas,trimble,17,kitchener street,"",annandale,2142,wa,19121005
67383,"","",18632100,michael,botta,388,ada place,"",bateman,3167,nsw,19720423
67405,0.9935918569075104,0.9935918569075104,55720101,caleb,rosendale,13,majuraeavenue,cobbedah,wynnum west,5108,nsw,19800819
68452,"","",56023100,eleni,ringland,218,raymond street,glenairne,white hills,3549,nsw,19791125
68604,"","",18971100,sarah,shutlar,3,bear place,kildurham,toowoomba,3083,nsw,19250822
23839,0.42652197223951566,0.5718589393073087,92906100,jessica,mcdermid,46,brough place,"",mooloolaba,2154,wa,19550418
69348,"","",19174100,isabella,seselja,154,kirkwood crescent,belgrave arcade,wallsend,6018,qld,19490301
69741,0.9361202349337896,0.9793190537180682,19288101,dale,"",20,ratcliffe crescent,glenmore,fishet,2758,vic,19231118
69800,"","",93198100,ella,burford,55,higinbotham street,shed sunnyside,greensborough,6169,vic,19191231
70038,"","",19375100,ryan,krishnan,19,girdlestone circuit,wiltshire,tuggerah,3135,nsw,19360330
70443,"","",19489100,patrick,spicer,47,alfred hill drive,karinya lodge,beulah park,5211,nsw,19860228
70586,0.9331877742813559,0.9905564682541387,93419102,anika,clarke,103,frome street,villa 5,bedford park,2201,nsw,19250110
71366,"","",93614100,alexander,bishop,6,wakool circuit,westbury,coffs harbour,800,qld,19691012
72957,"","",20183100,jacob,crosswell,30,roebuck street,kinross farm,belmont,4301,nsw,19010626
73184,"","",94122100,lani,siggins,72,tanner place,riverview terraces,wyong,2199,vic,19360830
73675,"","",57470100,wade,rivers,"",richmond street,bidgee park,murray bridge,4017,nsw,19710407
73771,"","",57496100,joshua,white,13,mckinlay street,tamview,jindalee,870,vic,19570223
74297,0.9910149508065733,0.9952227536000962,94434100,michael,berry,4,creal place,ferndale,beaumaris,6008,nsw,19860713
74656,"","",57734100,joshua,lutz,7,keenan street,sherwood,young,5214,nsw,19250122
2353,0.43416239323763955,0.43416239323763955,20897100,wilson,danyushevski,39,bizant street,pinewood,yarraville,3844,vic,19860427
76080,0.994754850866769,0.9952227536000962,21060102,benjamin,bradshaw,60,mctaggart crescent,bonniview,seaton,2232,qld,19811124
77713,"","",58553100,matthew,hick,16,kemp close,taylor lakes retirement village,berwick,2340,act,19091117
78356,"","",95560100,anthea,binns,16,schow place,cambridge park,mackay north,2777,nsw,19270613
32016,0.45837395636475076,0.5324544417616573,21803100,zachary,morrison,50,mount vernon drive,"",frankston,6054,nsw,19601002
78996,"","",21848100,abbey,hage,5,ivo whitton circuit,wonga square,pennant hills,6062,nsw,19590828
2799,0.5882531314476335,0.5882531314476335,21894100,erin,balazs,15,unaipon avenue,juanne,moss vale,4680,vic,19310818
79596,"","",22012100,jack,elphick,46,riley close,rainbow downs,cabramatta,2749,wa,""
80053,"","",59192100,ella,tollner,11,jennings street,rosemount,connolly,2232,nsw,19400501
80074,0.8617326007333651,0.9901422142795266,59199101,lucas,blake,6,longworjh place,dalmezy vlg,mossiface,2519,qld,19700630
80329,"","",59261100,james,newel,18,spowers circuit,urimbirra,windsor,6064,nsw,19921125
80601,"","",22286101,troy,rosendale,19,curlewis croescent,gairdner road,mernda,2121,"",19560129
80927,"","",96243100,jed,white,3,boddington crescent,valencia park,cann river,4128,nsw,19040820
81529,"","",59592100,samantha,ryan,40,gormanston crescent,pia place,dinner plain,3444,sa,""
82251,"","",22728100,james,colquhoun,8,free place,wistari homefield,kogarah,6059,tas,19361011
82481,0.992701799496002,0.992701799496002,96659100,noah,cwiek,13,chippindall circuit,cherry tree,oaklands park,3460,qld,19221112
82562,"","",96681100,jack,shepherd,20,rischbieth crescent,the meadows,mailer flat,4817,nsw,19310308
82971,"","",22929100,abbey,finlay,"",trott place,bowillia court,colo heights,2765,wa,19450615
15221,0.4182660552218384,0.5791155133580601,96848100,edward,waller,101,ibis street,"",vaucluse,4655,nsw,19970122
84367,0.8655200731081153,0.9846409844868761,60371102,alisha,treogning,"",longstay caravn park,grandview,gordonqale,4520,vic,19340527
84513,"","",23355100,kiana,reid,11,maddison close,"",abbotsford,3058,wa,19050123
5350,0.4033719908989577,0.4033719908989577,60447100,william,coulson,"",richmond street,nestor,blue haven,2640,nsw,19891203
85119,"","",23525100,blake,beattie,37,le gallienne street,spring ridge,cooloongup,2047,nsw,19420907
85441,"","",60656100,bayden,caruana,32,noongah yass road,"",montmorency,5345,wa,19710112
87058,"","",61121100,kirra,white,82,darwinia terrace,haigh park,ringwood,4179,qld,19640814
87570,"","",24204100,kyle,lewis-shaw,23,yambina crescent,villa 5,greensborough,4670,vic,19080927
87907,"","",61371100,teileah,reuter,52,anderson street,tinaroo falls,ryde,7216,vic,19101013
89974,"","",61932100,isabella,hanna,14,hall place,wahronga,lakemba,5290,nsw,19170803
17507,0.6177951293890052,0.6177951293890052,98803100,izaac,headon,9,hutchison crescent,brindabella hse,tammin,3223,vic,19360109
90944,"","",99044100,caitlin,brain,584,murranji street,king ash bay,tingalpa,3305,qld,19271218
90993,"","",25143100,phoebe,turkentine,16,chauvel street,neerenuff cottage,condell park,4804,nsw,19741013
91418,"","",99177100,charlie,djamatatradja,12,forbes street,bonnie doon,gundagai,3370,vic,19780802
92383,"","",62574100,joshua,campbell,33,sandover circuit,mermaid waters shopping centre (opp lone,broadlands,3859,vic,19040917
92716,0.5682551375718159,0.983612731784379,62663103,camuton,cameron,367,gellatly eolace,legacy units,craigie,7250,nsw,19460903
93645,"","",25902100,lara,white,44,cutbush street,como,blakehurst,2283,vic,19330430
96408,"","",26684100,james,jeffries,56,o'halloran circuit,minnawarra farm,murtoa,4878,vic,19750721
63230,0.9825412398505713,0.9937374522518729,26804100,daniel,thredgold,2,hayward street,east end,yerrinbool,2620,qld,""
103513,"","",65627100,megan,white,6,rayment place,yuulong,balhannah,3138,wa,19040809
104008,"","",65762100,angus,mcgregor,29,jabanungga avenue,peridon vlge,ettalong,5158,tas,19710901
107233,"","",66675100,elly,bowerman,16,mcgowan street,summerwood arabians,kareela,2318,tas,19390919
108250,"","",66944101,jesse,runnegar,18,hopegood lace,buderimprivate hsptl diagnostic centre,rosslea,2141,nsw,19480823
109894,"","",67403100,charlotte,grosvenor,38,shenton crescent,browne's reef,ballan,4520,vic,19541030
110143,"","",67477100,stephanie,dibben,33,easterbrook place,karbar station,nedlands,4885,qld,19780602
110311,"","",67524100,adele,wiseman,45,melville place,villa 2,payneham,2156,nsw,19290127
114772,"","",68750100,michael,buhagiar,41,mcmillan crescent,myrrhee,magill,3805,act,19510701
1687,0.4173335458413135,0.5446986147594316,68947100,nikki,butt,187,bandulla street,mortlock house,torquay,3025,nsw,19000518
