z_cluster,z_minScore,z_maxScore,id,fname,lname,stNo,add1,add2,city,state,dob,ssn
25717,"","",44018100,andrew,abdullah,28,dennes place,flt 10,lower templestowe,2208,vic,19350916
2898,0.5340968561656557,0.5340968561656557,81009100,larissa,redmond,79,duffus place,"",mortlake,4573,vic,19060726
26317,"","",44186100,tyler,white,19,bruxner close,mount patrick,fairhaven,2101,nsw,19661218
26599,"","",44263100,isabella,holgate,21,lea place,dickson chmbrs,point lonsdale,2722,wa,19520701
26809,0.40623236825917425,0.9942129708818666,44329100,xanthe,herbert,90,sangster place,"",naracoorte,2262,nsw,19220429
26831,0.9000581078145161,0.9916928888813668,81230102,ashleigh,cother,17,john cleland crescent,francescale,elizabeth park,2038,nsw,19500330
27144,"","",7429100,bianca,wilkey,11,clift crescent,nomore,beaumaris,2329,nsw,19050517
27553,"","",44545100,joel,holmyard,114,blamey crescent,killarney,berala,4805,qld,19080313
27643,"","",44569101,alana,laverty,"",jerrabomberra avenue,glanworth station,belmont,2259,"",19650925
27945,0.9884602130764159,0.9884602130764159,7651101,ethan,whyte,263,mckail crsecent,warialda,wingham,3184,qld,19101020
28585,"","",44830100,kaitlin,honeychurch,5,sanford place,coombie station,point lonsdale,5011,nsw,19671011
28682,"","",81742100,ethan,hamley,63,woodgate street,glenview,sandy bay,4215,qld,19031113
28688,"","",81744100,sam,eyre,17,allison place,mirreanda,mount colah,2043,nsw,19560515
29142,"","",7966100,andrew,edson,17,"",barwon vale,wahroonga,2774,vic,19840124
29165,"","",81882100,daniel,mcelwee,41,burnie street,murray vale lodge,forest hill,3181,nsw,19080304
9412,0.4187250709277482,0.9927742648919292,8019100,kelsea,shepherd,48,mackellar crescent,alandale apartments,mansfield,2580,vic,19790927
22812,0.5965904611879714,0.5965904611879714,81998100,louise,damyanovsi,19,coyne street,glen echo,kangaroo flat,4670,qld,""
29612,"","",82016100,nicholas,reid,13,burdett crescent,mt derriwong,yeronga,2480,nsw,19780711
29685,"","",8117100,jake,turtur,40,mcfarlan place,tudor,blacktown,6064,vic,19740613
30063,"","",8217100,alisha,slack-smith,15,julius street,yarrawah,penshurst,4034,nsw,19180823
31712,"","",82607100,maddison,neville,109,wyangala street,dharmananda,macquarie fields,2430,qld,19721207
14650,0.502099033166888,0.502099033166888,45738100,antonio,wilkins,64,selwyn street,grevilla est,deer park,2622,vic,19941011
31907,"","",82666100,bianca,campbell,92,edmondson street,chilton heights,burpengary,5070,sa,19821227
32151,"","",8825100,lauren,nguyen,25,broadsmith street,university shores,bunbury,6210,vic,19580515
34043,"","",83279100,darcie,minards,17,blackwell circuit,sunset,botany,3355,vic,19891120
34456,"","",46468100,charlotte,lette,11,melrose drive,rangeville,kingston,2560,vic,19411017
34517,0.9904713307155026,0.9943780916586645,83415102,pearson,wawrzycki,18,carter rescent,redlands,graceville,4350,nsw,19691115
34637,0.9910149508065733,0.9910149508065733,83447100,jacob,jolly,55,tovey place,yarrol,berwick,7009,vic,19660714
36676,"","",47086100,kobe,marinos,151,saggers close,sec 1,concord west,3068,nsw,19780415
37160,"","",84161100,ronan,heyes,4,macgillivray street,rosetta village,south maclean,2125,nsw,19230403
37466,"","",84251100,mhary,brokenshire,219,dalley crescent,deepdale farm,"",3225,qld,19960126
37471,0.9430773641131138,0.9852473946591458,47310101,"",o'neall,17,hetherington circuit,willrara,salisbury heights,5603,vic,19241106
37985,"","",84399100,phoebe,early,21,fergusson crescent,manresa,armidale,2228,nsw,19910102
38961,"","",10738100,jake,sherriff,22,krefft street,koonawarra merino stud,penrith,7310,vic,19840607
39113,"","",84692100,nikita,thorpe,6,alpen street,the max arcade,auburn,7310,nsw,19131111
39449,"","",84786100,courtney,dixon,52,salsola street,jalkaro,kingsford,3193,nsw,19721230
39694,"","",47932100,anastasia,telleglou,10,aronson crescent,glenbrae,march,4858,qld,19771223
40789,"","",48259100,chloe,pomfret,14,mawson drive,sbend carvn park,hoppers crossing,3081,vic,19310208
40862,"","",85183100,sam,bowerman,2,beattie crescent,finis river,redbank plains,4122,nsw,19150719
41070,"","",11331100,kristen,browne,218,norman street,poitrel,bobin,2606,nsw,19580722
867,0.4287655454597975,0.9877726362494229,11417102,samantha,david,7,burkitt street,rosedale,bowral,7250,vic,19220104
5805,0.43750389934077655,0.43750389934077655,85443100,amber,coltman,9,blowering street,lee grazing farm,crows nest,4818,vic,19710918
23421,0.4076577843432799,0.4076577843432799,85629100,kristo,campbell,51,sturt avenue,"",netherby,4570,nsw,19270421
44198,"","",86089100,jasmine,hemmings,13,absolon place,dejarra,smithfield,6154,sa,19270731
44508,"","",12284100,genevieve,"",38,totterdell street,mayday view,hamilton,3329,vic,19030409
46836,"","",12903100,benjamin,allermo,51,newbigin place,kacadoo,bethania,6152,nsw,19860616
46982,"","",86870100,connor,dixon,2,davidson street,geekabee,picnic point,3777,nsw,19520212
47541,0.9647503181272192,0.9692646862905546,13108100,benjamin,lupoi,52,majura avenue,"",little river,3108,nsw,19120103
48306,0.9474822327169092,0.9933550320030448,13331101,alice,green,72,woodger place,barkool,bayswater north,3272,vic,19821226
48419,"","",87274100,ainsley,hamley,43,pollock street,kangaroo grnd,klemzig,3437,nsw,19850821
48667,"","",50451100,imogen,westte,1016,howie court,big oakey,maryborough,2009,vic,19180627
49188,"","",13583100,flynn,collier,239,keenan street,star court arcade,botany,2216,vic,19131213
50771,"","",87943100,reeve,mitton,4,kinsella street,warrol,bligh park,2168,vic,19980721
50886,0.727465382780388,0.8211967333764235,14054102,magnsu,manson,6,liffey circuit,cliffreen,rostrevor,5014,vci,19220822
51149,0.4275023316412288,0.5961988541014612,88052100,emma,fitzpatrick,9,de little circuit,"",strathalbyn,4078,qld,19460318
52631,"","",88461100,casey,rundle,3,millhouse crescent,rowethorpe,toowoomba,6061,nt,19270630
52678,"","",51564100,joseph,tiller,25,nish place,jameson park upper swan,kia ora,4007,nsw,19910510
53208,"","",14694100,daniel,laverick,73,schaffer place,posetto,frankston,2775,wa,19420401
8442,0.45945386767502344,0.993172515220938,88746102,montana,snelling,64,hamersley place,attadan doo,denmark,4370,wa,19980101
1286,0.4511076537371636,0.9933550320030448,14850101,jake,gillard,32,maxworthy street,"",trott park,2747,vic,19960329
10,0.47637163049883774,0.5460029482393897,88844100,harry,bailiht,13,southern cross drive,mirrimer,parkside,3102,sa,19670227
54137,"","",88878100,connor,reid,56,batchelor street,marungi park,morwell,2259,wa,19661003
1431,0.4033990134592441,0.7552057409033182,52509100,connor,lock,70,gask place,"",frenchs forest,2258,vic,19730129
3934,0.9706708793475041,0.986561341032257,15429100,olivia,leong,47,kosciusko avenue,walmarie,netherby,3056,nsw,19980429
56947,"","",52782100,hannah,webb,7,spofforth street,taylors creek bridge,carnegie,4825,wa,19780314
57634,0.9923208045933348,0.9923208045933348,52985101,april,matthews,3,mcculloc h street,tall p ines,belrose,3956,qld,19380409
39423,0.5067347677215096,0.5490679075547797,90080100,cameron,"",121,corranderk street,erins rest,condong,2010,nsw,19400628
58939,"","",53354100,stephanie,librandi,179,holman street,ainslie chmbrs,ellenbrook,2444,vic,19280602
59149,0.9909728179801929,0.9909728179801929,53410100,andrew,heron,17,packer street,mafeking,nuriootpa,3156,qld,19690105
59235,"","",16329100,angelica,egan,13,hetherington circuit,unt 3,glen innes,3111,nsw,19460523
59342,"","",90348100,stephanie,morrison,4,chuculba crescent,springdale,ivanhoe,3925,sa,19410602
59723,"","",90458100,georgia,shepherd,147,waller crescent,racecourse,blacktown,3919,sa,19170911
59848,"","",53597100,joshua,cirelli,35,wandoo street,"",lennox head,6208,qld,19060406
59868,0.49440499052491554,0.9274696658914502,16508101,klye,zimmermann,2,rosetta village,landerkescent,north curl curl,2563,nsw,19360528
60213,0.9843408307002719,0.9855967335286018,16599103,olivia,thredgolbd,34,thornhill crescent,rosetta village,pymbel,3214,qld,19750315
60416,"","",90659100,charli,noble,5,glasgow street,medical centre,toowoomba,5042,qld,19101221
60602,"","",90713100,lucy,battistessa,75,candlebark close,tudor,tapping,5112,qld,19001023
60816,"","",16772100,cameron,george,54,light street,"",st kilda,5162,qld,19240324
61852,0.9952227536000962,0.9952227536000962,54163101,patrick,pinto,4,"",villa 34 harbourside haven,magill,4701,nsw,19090502
16380,0.44948485496383717,0.44948485496383717,54184100,tahlia,nikkerud,32,mcglinn place,redwood village,ascot vale,4205,vic,19250626
62059,"","",54222100,katelin,kouimanis,19,goyder street,byron lodge,inglewood,5501,wa,19500716
63878,"","",91618100,corey,liaudinskas,102,sanford place,loccn 7229,surry hills,3214,nsw,19590224
26939,0.9925095446963347,0.9952227536000962,17691103,breana,craske,20,anne clark avenue,st vincents med ical centre,dongara,2194,vic,19840405
5252,0.451299347801486,0.451299347801486,91689100,alexandra,blake,139,la perouse street,ocean star villas,seddon,4165,vic,19260331
65160,"","",18022100,joshua,ryan,6,wakelin circuit,mongarlowe street,raceview,4220,vic,19671203
65304,"","",18063100,"",paterson,53,mirning crescent,banksia springs,bacchus marsh,3381,nsw,19371101
10231,0.4136921435861191,0.42996768036556987,18293100,jayde,webb,52,blackburn street,mariner views,new lambton heights,2877,vic,""
66269,"","",92254100,lewis,white,3,norman street,villa 48 alloura waters village,clareville,5290,tas,19730904
67244,"","",92512100,alicia,ryan,29,cloncurry street,winchester downs,ashwood,7018,nt,19280206
67371,"","",18628100,amber,hyland,146,tudawalli place,horse park,pakenham,5158,vic,19810712
67418,"","",92557100,hayden,green,82,custance street,little pines,surfers paradise,6009,vic,19150726
9158,0.4347056208618068,0.4347056208618068,55854100,joshua,richmond,244,traeger street,thurlimbah,ballina,5245,nsw,19181224
8562,0.40399628414059513,0.8562617920097388,18995102,anika,serafin,"","",uc-dzai-loi,cranbourne,2766,vic,19331206
262,0.4204685923626912,0.4758622072062195,56150100,kylee,goonan,35,traynor court,"",toogoom,2357,nsw,19530728
68994,"","",19091100,matthew,smithson,15,dovey place,montrose,helens hill,2450,qld,19230414
69042,0.9799263818444995,0.9799263818444995,19099101,daniel,boyle,109,lalor street,ferndae,upwey,2027,nt,19620602
69119,"","",93008100,emiily,fokeas,42,chave street,warialda,ardeer,4855,nsw,19650614
8685,0.46467000981839823,0.46467000981839823,56248100,montana,matthews,10,grylls crescent,"",bittern,820,qld,19771003
69751,"","",56393100,lawson,"",10,kalgoorlie crescent,mabuiag island,bokarina,6056,qld,19750417
71654,"","",93683100,timothy,taubers,16,carara close,lashbrooke,new town,3551,act,19430914
71947,0.9660237957788029,0.9728246645998971,56992102,povey,haylye,87,bunny street,"",lavington,2577,sa,19810619
72079,"","",57033100,bridget,coxon,9,yarrawonga street,nunderi,wynnum west,2144,nsw,19500831
73708,"","",57479100,juliana,bishop,55,"",brentwood vlge,camperdown,2100,vic,19200304
75765,"","",20969100,ruby,webb,20,discovery street,lansdowne,kingston,4285,vic,19831011
76006,0.9900243591141195,0.9900243591141195,58091101,casey,ryan,16,gouger street,stfrancis village,granville,4503,vic,19860218
76486,"","",58214100,bethanie,matthews,1264,ranken place,ivydale (rsd 1820),winmalee,4354,nsw,19930105
76657,"","",58258100,harrison,lanyon,31,carr crescent,old post office,bondi junction,3199,vic,19750330
76666,0.9888981806104546,0.9927742648919292,58261100,arren,campbell,8,gosman close,greenbank garden,bacchus marsh,3016,vic,19760324
76687,"","",58264100,ebony,fogg,117,allchin circuit,uarah,yagoona,2099,qld,19540920
44631,0.9148104451761981,0.9683218783649925,58355101,matthews,annabelle,8,northbourne avenue,the gums,mentone,4133,vic,19560907
78211,"","",58694100,james,white,115,jinka street,"",bowral,3227,wa,19821225
391,0.4065799905189474,0.5089388358048544,95649100,jack,braddy,1,haverfield place,"",belmont,5271,nsw,19900708
79098,"","",21875100,zach,buitendyk,50,melrose drive,legacy vlge,cremorne,2305,nsw,19140612
79474,"","",59035100,benjamin,green,4,pankhurst crescent,monavale,bellevue hill,3995,wa,19580713
80511,"","",22263100,annalise,seselja,669,creswell street,"",figtree,2756,sa,19740117
58294,0.5524019180528508,0.5524019180528508,22772100,felicity,joaquim,"",davenport street,"",camden,3031,nsw,19951222
83035,"","",60002100,kody,smithson,7,chandler street,mcivor park,cremorne,2478,vic,19350316
83180,"","",96851100,kyle,deakin,12,hargrave street,phillip lodge,berwick,2113,nsw,19560824
83544,"","",23100100,emma,ebert,26,sturdee crescent,john flynn medical centre,thorpdale,2064,nsw,19350929
83643,0.9539656504335465,0.9944393446098015,23125104,lachlan,dichiera,5,kerr pl ace,noosa village shopping centre,highett,3189,wa,19690721
83934,0.9087426163791886,0.9923138789423898,23193100,lushia,combridge,16,playoust place,berkeley vlge,blacktown,2112,vic,19691121
86274,"","",23849100,daniel,lukosius,93,hindmarsh drive,shamrock vale,labrador,4207,qld,19040517
86297,0.9933550320030448,0.9952227536000962,97741101,madeilne,jolly,31,"",dickson chmbrs,old erowal bay,4350,qld,19551216
86310,"","",23861100,juliana,bouras,42,brindabella valley road,auroch lodge,nairne,2617,qld,19950730
86387,"","",97766101,charlotye,blake,43,laughton street,kincumbernautical vlge,darling downs,3169,lqd,19810812
86520,"","",23914100,william,stening,52,hartley street,berkeley vlge,prospect,3028,nsw,19340121
86708,"","",97864100,lauren,belperio,4,mirbelia crescent,vivigani,rosebud,3194,vic,19250524
9811,0.513827298799235,0.9888157429140937,97969102,grace,drilling,251,crocker place,greenslo pes,lake illawarra,6081,sa,19200124
88511,"","",98387100,kiana,white,202,anderson street,terawah station,shalvey,4502,nsw,19311225
5757,0.4505110959140373,0.5240904935342805,61652100,andrew,blake,10,powell street,pinnacles caravn park,glendonbrook,5600,qld,""
89958,"","",24866101,zarran,bail,30,martlezyircuit,"",sylvania,2250,qld,19660730
91079,"","",99085100,kyle,marinos,5,sentry crescent,ra 23076,wattle park,2156,nsw,19400106
92078,"","",99368100,dylan,harrington,70,lord street,rydellan,st albans,2527,nsw,19080616
92096,0.9759468810921452,0.9759468810921452,99374101,clarke,tayla,9,landsborough street,tamarama,frankston,3820,sa,19270410
92805,"","",25670100,isabelle,mccarthy,21,nathan street,c w v,winthrop,4305,vic,19360806
93288,"","",25806100,jaggah,webb,1,ankaa place,lengora,emu plains,4870,qld,19530814
94699,"","",63186100,liam,miles,6,marlock street,yarrowee,dover heights,2880,qld,19630530
95154,"","",26319100,vendula,rundle,1,sexton street,pioneer village,bundaberg,6162,vic,19260129
95562,0.9895707056247579,0.9895707056247579,26444102,max,campbell,32,officer crescent,grannyf lat 2,craigie,2289,nsw,19140719
2353,0.5482898711366283,0.9796540704742576,26615103,bailey,ryan,22,leisure livvng vlge,clive steele avenue,yarraville,3104,vic,19530416
96577,"","",63706100,bethany,artis,13,moncrieff street,tahloumbi,glenwood,4160,tas,19650110
96933,"","",26819100,arabella,sunderland,47,limestone avenue,garrong,geelong east,4035,vic,19830712
97872,"","",27091100,shae,rankine,23,glengalla,st francis vlge,monbulk,3034,nsw,19801210
99213,"","",27465100,olivia,scrimgeour,167,warramoo crescent,prospect creek,jandowae,3400,nsw,19730403
100243,0.9853339461459953,0.9920733700343729,64704102,darcy,cheel,22,nationalx circuit,ponderosa,north ryde,3559,vic,19620610
100971,"","",27941100,james,haberfield,57,shakespeare crescent,yaraan,peregian beach,7307,qld,19090515
4633,0.4293591799068917,0.7833010479966052,28608100,gianni,wardle,64,hobday place,"",hawthorn,2117,vic,19620407
103666,"","",65667100,hayden,bansemer,210,stuart street,paddington place,clifton springs,2232,vic,19370916
106027,"","",66338100,tayah,artacho,12,carpenter close,greenbank garden,doubleview,5082,nsw,19350904
106840,0.9285477773861177,0.9902800235835375,66567101,flynn,svitlica,36,empirec rcuit,sunshine farm,kirribilli,3135,nsw,19620928
106915,"","",66589100,thomas,"",3,blackwood terrace,thistledoo,elanora heights,2035,nsw,19260921
107179,"","",66661100,adam,rieman,23,derrick street,east of eden,mount eliza,2707,qld,19100208
11930,0.43046843767184795,0.43046843767184795,30157100,carlin,feneley,45,blandon place,brentwood vlge,picton,4055,vic,19710804
108984,0.9952227536000962,0.9952227536000962,30170100,april,tsonis,102,holman street,parklands village,montmorency,4352,act,19860801
110128,"","",67472100,charlotte,noble,2,smalley circuit,iron shoe lodge,sale,4163,nsw,19761226
110427,"","",30565100,natasha,moody,1292,windeyer street,corinella glen,springwood,2283,vic,19630611
110472,0.983345482346848,0.9891164748499857,30579101,christopher,rees,37,hobday place,captains creek,sunshine beach,4871,nsw,19290503
110530,"","",67592100,brigitte,white,39,vonwiller crescent,"",paddington,2044,qld,19140905
111498,"","",30863100,toby,white,6,mcdonnell close,tillside,cooma,3844,vic,19710709
112545,"","",31151100,ben,coleman,20,waddell place,tarlinup,clayton,2560,qld,19230507
113599,"","",68433100,mikayla,noble,1,amangu street,wyncliffe,goodwood,3105,nsw,19810305
114247,"","",68608100,joshua,clarke,240,blackbutt street,terrara,watsonia,4170,nsw,19160927
115005,"","",31834100,jaimee,robson,36,burkitt street,warrigunya,beaudesert,4125,nsw,19080731
115054,0.7391711310541966,0.7391711310541966,68831101,warrick,clarke,6,glen appin,cockcroft avenue,tuart hill,4487,wa,19981029
115407,"","",31955100,madeleine,zeck,1,kelleway avenue,matakana,wallsend,3568,wa,19950816
115948,"","",69053101,riley,wilkins,1,garland poace,leon awood,naremburn,4300,nsw,19380212
117010,"","",69357100,william,chammen,12,herschell circuit,thomond,montmorency,3138,vic,19550820
119484,0.967540379333285,0.967540379333285,33076101,kirra,gibb,16,tindall place,pine hill,plumpton,2064,qld,19880117
119727,"","",33143100,monique,barnes-keoghan,20,parker street,baranbali,tallebudgera,2111,tas,19931221
119838,"","",33174100,jake,vincent,6,galibal street,ballyboy,sefton,7025,vic,19740328
119899,"","",70149100,petreece,dreckow,22,summerland circuit,st francis vlge,adelaide,2333,nsw,19330116
122196,0.9879877553180034,0.9904337421865785,33834102,jack,humphreys,28,hoadplace,st james,marsfield,2100,nsw,19920724
123567,"","",34206100,ruby,belperio,2,napier close,gowrie,north hobart,2650,vic,19621224
124686,"","",34511100,tiarna,stanley,29,shepherd street,tinsdal,hawthorn,3177,wa,19000418
125169,"","",34657100,irene,cannell,24,magenta square,ellanbah,ferryden park,3756,nsw,19430407
125671,"","",71816100,brydee,kaspar,41,mcinnes street,cordial factory,lake cargelligo,2800,qld,19521228
125901,"","",34852100,louise,glazewski,61,temperley street,mollesmain,goonellabah,2070,qld,19920320
126937,0.9825560233483266,0.9952227536000962,72157100,samuel,majetic,201,kingston street,glendale (cnr lanes r road,carlingford,3150,nsw,19840501
126945,"","",35134100,daniel,kowald,6,alberga street,kalgoolie acc vill,mooroolbark,2777,qld,19490118
127297,"","",72252100,julia,matthews,139,kitchener street,ronobri,singleton heights,6156,qld,19190919
129534,"","",35865100,aidan,spears,"",alexandra street,hmas cerberus,maitland,5550,nsw,19840505
130285,"","",73086100,jessica,majetic,8,grounds crescent,pineview farm,patonga beach,2443,vic,19020603
131179,0.5273118326106632,0.9846230746108876,73344104,alicia,berry,25,kellways treet,jaspasr,melton south,3138,nsw,19831110
131592,0.9103600552456927,0.9852398701417726,36434101,reid,jayjob,51,folingsbfy street,pinle ea,creswick,3184,qld,19240409
6,"","",1100,kaitlin,sherrington,22,williams street,casuarina village,kilcoy,4213,nsw,19830613
342,"","",94100,samantha,royle,19,mcnamara street,karoola,seventeen mile rocks,3170,wa,19520726
1233,0.8522670509715659,0.9952227536000962,328103,blakw,dunstone,12,truganini place,athlone,craigmore,2200,nsw,19130129
2186,"","",74317100,kieran,dohse,38,bissenberger crescent,grandview,rosevears,2770,vic,19660301
2394,"","",630100,emiily,tweedie,12,theodore street,the falls,annandale,6061,wa,19240109
2668,"","",37635100,natalia,kerley,57,ironbark crescent,bimbimbie vlge,port macquarie,5522,qld,19240623
3665,"","",74737102,isabella,drechsler,4,armytage circuit,"",enoggera,3563,vic,19630824
4155,0.9917038292066669,0.9946572280446236,1121101,stephaknie,aberg,28,tardent mstreet,carranya,brooklyn,2019,sa,19420705
5235,0.9952227536000962,0.9952227536000962,1425101,charlotte,thorpe,12,bingley crescent,st francis vlge,toowoomba,3152,nsw,19381112
5566,0.4122742866458838,0.4122742866458838,38440100,daniel,"",20,porteous crescent,bellridge,burpengary,2041,qld,19640827
6794,"","",75609100,thomas,apted,1,noel ryan garden,bowillia court,lilli pilli,2224,tas,19010121
1743,0.42055033396187047,0.5289624697712412,1921100,jessica,blunden,44,paloona place,lorimere,"",2067,wa,19230702
7841,"","",75913100,george,mason,49,gibbes place,moriah,craigmore,6302,vic,19260402
9222,"","",2557101,bree,"",35,hooker street,mt pleasant,batemans bay,3894,qld,19220321
2918,0.4073593371723248,0.4073593371723248,39642100,chloe,monaco,"",palmer street,northern tablelands tennis academy,armidale,2770,nsw,19520814
10309,"","",39766100,isabella,pontifex,6,mcnamara street,coolalie,somerset,2420,qld,19970320
10381,"","",39781100,blade,clarke,30,hedley street,"",lennox head,2830,sa,19760411
10384,0.9859558857582832,0.9952227536000962,39782102,aidan,condo,43,dann close,fernbank,booval,2034,qld,19190131
10936,"","",39931100,olivia,reid,30,officer crescent,westwood homestead,box hill south,4051,wa,19770720
11509,"","",40091100,thomas,lodge,6,augustus close,little forest,maribyrnong,4053,qld,19131027
11742,"","",3254100,noah,millar,18,forbes street,eden park,wamberal,2290,qld,19260323
12330,0.958041748716176,0.958041748716176,3406101,jasmine,candikda,44,howchin place,balaniry,mansfield,4566,nsw,19250731
15123,"","",4154100,connor,kullmann,"",dumas street,murray bank,murray bridge,4036,tas,19690907
8003,0.4450005132258607,0.4450005132258607,77935100,joshua,nocella,17,mort street,"",the entrance,3074,vic,19910717
15930,0.9934197647450789,0.9934197647450789,4394101,joshua,brydobn,26,albermarle place,"",karara,2295,nsw,19821121
16027,"","",41324100,diamond,flacco,165,dumas street,stoney creek street,westlake,3074,nsw,19800227
16484,"","",78317100,monique,morrison,85,jarman place,sunny brees,sunshine,5038,nsw,19220117
16885,"","",41557100,cheyenne,ryan,104,aitken circuit,medical centre,midland,2430,vic,19280101
17395,"","",41700100,griffin,crute,61,armbruster street,barwick pastoral,derrinallum,4871,nsw,19350115
17433,"","",4799100,brydon,yeoman,32,ashburton circuit,cliffdon park,carlingford,3818,qld,19000830
17758,"","",41796103,riley,procteru,6,nicholso ncrrscent,greenslopes,murray bridge,3609,"",19880330
19737,0.955270872227305,0.9715039394672852,5433103,kye,beatte,1,dandenongcourt,pintpot,penrith,3101,qld,19220609
20118,"","",5534100,lachlan,green,166,ashby circuit,elura homestead,dawesville,5255,nsw,19270726
20709,0.9669176778043485,0.9850598788430402,5694101,joel,bery,3,barnett close,geekaee,keiraville,2530,nsw,19020816
5943,0.40533325842060297,0.40533325842060297,42846100,luke,maynard,5,griver place,connemara,invermay,4115,nsw,19991219
22031,"","",79875100,amy,lock,17,canberra avenue,stonehouse,keilor park,2032,wa,19900608
23364,"","",6386100,sophie,nguyen,30,halford crescent,bluehaven retrmnt,st kilda,4872,vic,19460206
23417,"","",80258100,karissa,berry,3,robson street,brentwood vlge,belmont,2099,nsw,19050830
24318,"","",6635100,max,mccombe,33,hanson place,currumbin hill,arana hills,2300,nsw,19560803
25508,"","",80844100,livia,bof,29,slessor crescent,stonehouse,castlecrag,5098,nsw,19510813
26963,"","",81265100,ethan,weller,12,beasley street,kioma,rye,2763,nsw,19120612
28038,"","",7681100,natalia,crouch,23,barn place,cherry haven,closeburn,3096,vic,19010912
29077,"","",44960100,vanessa,bowerman,45,dixon drive,rhodes cottage,moranbah,4340,nsw,19790919
6189,0.4169740826149747,0.4169740826149747,82070100,isabelle,cowell,27,cromwell circuit,homemaker centre,abergowrie,2611,nsw,19570918
29931,"","",8184100,benjamin,hislop,"",coates place,john flynn medical centre,woy woy,2170,vic,19880518
31472,0.9674032354798757,0.9903422171709604,82542100,jared,quilliam,5,callaway crescent,brentwood village,forrestfield,3071,tas,19041119
31876,"","",45753100,andie,shepherd,4,shepherdson place,st francis village,toorak,2035,sa,19701208
34308,"","",9420100,nathan,hingston,14,wattle street,villa 3,mount nelson,2227,qld,19061027
17012,0.5192120079055663,0.5192120079055663,83358100,sebastian,shepherd,15,kosciusko avenue,bungowannah park,surfers paradise,3177,nsw,19420920
34675,"","",46524100,elizabeth,campbell,65,bernacchi street,middle ridge medical centre (cnr ramsay,west wollongong,2650,qld,19430819
34721,"","",83466100,kiana,everett,31,namatjira drive,pleasant ridge,maryborough,2404,nsw,19970711
34966,"","",46607100,jade,ryan,35,eucumbene drive,blaxlands ck,penshurst,3221,vic,19291020
36246,"","",9971100,kirra,hanna,1,dobinson place,berkeley vlge,cooks hill,6153,nsw,19600308
36670,"","",47084100,darcy,lovelock,1,jasper close,kerry street,colac,3178,vic,19930401
37142,0.9939415251419753,0.9945215638912702,84157101,luke,hilton,1,marcus clarje street,jalna (cnr barbato c corner,labrador,2448,nsw,19520802
37170,"","",10235100,pakita,tsokas,2,blackwood terrace,the willows,merrimac,4228,nsw,19950425
37492,0.916485746044522,0.9365823675009856,47315102,mitchell,coulson,16,arthur crcle,mened ebri,niagara park,6056,nsw,19571025
37576,"","",47337100,millane,webb,"",cockcroft avenue,rockwood,dianella,6062,nsw,19260115
38042,0.9952227536000962,0.9952227536000962,84415100,nathan,campbell,25,markham street,port hills,broulee,4650,vic,19670101
38399,0.9902455439787171,0.9902455439787171,84501100,molly,white,19,webster street,phillip town,east melbourne,7052,nsw,19851122
38805,"","",10690100,holly,clarke,186,swinden street,westgate,tarragindi,4074,qld,19790810
39341,"","",84756100,zara,white,24,"",delvawood,kingston,6111,wa,19010812
40898,"","",85195100,nicholas,berry,34,mcclelland avenue,dunoon (cnr camp r road,seaview downs,2122,nsw,19540411
41553,"","",11454100,liam,calarco,13,heagney crescent,rockview,blacktown,2250,nsw,19840425
42587,"","",85636100,mia,white,35,kallaroo road,hardways,cairns,4285,nsw,19720913
351,0.530697043120791,0.530697043120791,48914100,benjamin,maynard,57,correa street,the burrawangs,morwell,2220,tas,19801122
43198,0.9225469307113203,0.9675532421020944,48927101,anna,ziersch,5,roebuck street,coombie station,valentine,2231,vic,19290110
43699,"","",49066100,keelin,eyre,70,ardlethan street,inglewood,bellevue hill,2486,nsw,19620221
44282,"","",86113100,luke,hage,17,hovell street,garibaldi,eastwood,4680,nsw,19651225
44419,0.9724358094743627,0.9946939993737459,49269100,iain,green,410,lampard circuit,kimberley grange,mill park,2810,nsw,19861217
45038,"","",86330100,riley,whitbourne,5,devonport street,ainslie chmbrs,kennett river,2560,nsw,19900813
2774,0.5089483859372046,0.9902913432757028,12788102,karlee,snlel,54,ashburton circuit,colloca vale,peechelba,4508,nsw,19420226
46463,0.9842406604012607,0.9952227536000962,86717101,harrison,"",46,bootle place,mtview ret vill,cooloongup,2011,vic,19720912
46845,"","",12906100,abby,pettingill,32,boniwell street,crown allot,berkeley vale,4035,nsw,19681013
47133,0.5063980703840386,0.9916580143240381,12987100,joshua,shepherdson,19,postle circuit,"",bonython,6155,nsw,19570702
47937,"","",13230100,gus,matthews,1,boolimba crescent,sunset,joondanna,3825,nsw,19131214
48661,"","",50449100,max,corrie,82,lalor street,brentwood vlge,craigmore,6150,nt,19080707
49390,"","",50649100,amy,backcoller,77,gallagher street,st francis vlge,salisbury heights,4870,nsw,19900225
49462,0.47892048813720667,0.47892048813720667,50670100,matthew,burkevics,129,uriarra station,living springs,sylvania,3136,nsw,19180930
49596,0.41380693714560624,0.41380693714560624,13695100,brydon,brain,13,reddall close,argyle village,mount eliza,4350,wa,19370202
49988,"","",87714100,megan,fullgrabe,28,bateman street,kookaburra village,moss vale,2756,nsw,19540120
50294,"","",87795100,mitchell,steed,12,hargrave street,parklands estate,goonellabah,4350,qld,19501012
923,0.40709786227932265,0.40709786227932265,51207100,kira,cachia,71,wisdom street,ulinga,pennant hills,2605,nsw,19911123
