z_cluster,z_minScore,z_maxScore,id,fname,lname,stNo,add1,add2,city,state,dob,ssn
72548,"","",93940100,elisha,belsham,340,wearing street,loc 634,garbutt,2283,nsw,19270715
73096,"","",57306100,aiden,corneille,16,maribyrnong avenue,colonial cvan park,normanhurst,2539,nsw,19880628
73234,0.6264468795994683,0.6264468795994683,57342100,kayden,degoede,21,carroll street,winterwood,greenacre,2132,qld,19900516
73396,0.9691220840215442,0.9838372695756524,57389101,haylee,harrington,53,tanner place,ocean shores shopping village,parram atta,6337,nsw,19160731
73698,0.9185592614966014,0.9852211455315013,20391102,alicia,finey,27,bennelong crescent,birubi bch caravan park,edwn,2285,tas,19260316
74296,"","",57630100,lucy,gold,7,fitzsimmons street,argyle,farrell flat,2460,nsw,19480301
74615,0.9196626818247687,0.9196626818247687,94524101,nemesia,beattie,"",mountain creek road,pia place,rocheda le south,2123,vic,19931214
74953,0.9622039167659464,0.9945658729539499,57823102,daniel,ryan,114,mccubb in street,"",bonnet hill,2315,vic,19020410
75071,"","",94647100,michael,carbone,19,corrigan place,clifton vlge,marsden,3168,qld,19680216
1100,0.42276665326394175,0.42682831801394844,20810100,jessica,goode,1,duffy street,tulse hill,ulverstone,3071,vic,19511112
24196,0.991273886931284,0.9952227536000962,94706102,"",morrison,2,longstaff street,hillendale,warilla,2327,nsw,19680725
1244,0.449435988096489,0.449435988096489,20953100,joel,george,8,yarrow place,millard centre,midland,3953,vic,19890518
76193,"","",94948100,tara,yu,97,arabana street,lakewood estate,coonabarabran,7005,nsw,19011130
76902,"","",21291100,kristo,snell,4,gairdner circuit,kittani,scarborough,4720,vic,19170204
77440,"","",58479100,nacoya,wolfenden,9,de little circuit,woodberry vlge,boyne island,2500,qld,19011105
6493,0.4869019552700324,0.5847957925262757,21506100,vanessa,reid,"",sinclair street,"",railton,3158,vic,19640908
77863,"","",58599100,matteus,du,129,jemalong street,coorabil,newstead,2605,nsw,19360408
79033,"","",58916100,jasmyn,nguyen,110,gouger street,sheep station,coolum beach,4207,vic,19390331
79231,"","",58978100,gracie,gillard,29,lindsay street,palmview hamlet,maryborough,2112,nsw,19150616
80173,"","",59219100,annabella,leslie,4,ragless circuit,leisure living vlge,duncraig,2285,vic,19931103
82241,"","",96588100,samantha,bachli,7,catchpole street,silverpoint,jerrabomberra,4031,vic,19500305
2859,0.48957814195136923,0.48957814195136923,96744100,nikki,bullock,18,zwar place,willow lodge,salisbury east,4510,tas,19071029
82871,"","",96769100,marcus,berry,4,carroll street,rowanbrae,st kilda east,3170,act,19630129
83284,"","",60081100,warrick,schumann,45,forbes street,kordella park,kingston-on-murray,2830,vic,19680429
32312,0.40552891205858577,0.9740053988222823,97087102,joshua,iacopetta,327,yerra court,"",frankston,4018,qld,19020114
5543,0.9681937213485651,0.9952227536000962,60432102,anthoyn,jukic,85,mcnamara street,yellow dam,thornbury,2153,vic,19890326
442,0.4556003314142531,0.474836768195491,97596100,kiera,stacca,55,hawken street,brambletye vinyard,"",3088,wa,19520416
86129,0.9617739539526167,0.9889902791861392,97694103,chelsie,webb,14,solus lace,grandview,forest hill,3104,sa,19741210
87165,"","",24092100,dante,malloney,5702,shackleton circuit,goodhope,gorokan,3021,sa,19170827
9757,0.41699846137622665,0.41699846137622665,61328100,brinley,green,52,flora place,"",beverley park,4178,"",19340116
87989,"","",98239100,ethan,ma,94,brigden crescent,evergreen,roxburgh park,2850,nsw,19410307
88098,"","",24353100,alice,radmuller,3,abrahams crescent,flt 61,coonabarabran,3196,sa,19040822
88327,0.5194249289855974,0.9927543544888627,61488101,mitchell,green,37,beauchamp street,"",beverly nills,3186,nsw,19350824
262,0.41466528188358537,0.47434386138097306,61833100,luke,berry,21,pigdon place,"",torquay,2321,nsw,19931114
5162,0.5023439743353068,0.707009193920389,24815100,kelsye,clarke,14,tom roberts avenue,"",hawthorn,2230,qld,19880407
90287,"","",98880100,kyle,lowe,15,alderman street,rahan arabians,budgewoi,4714,qld,19460509
90744,"","",25081100,jack,leong,649,huxley place,"",laurieton,2606,qld,19880414
90757,"","",62132100,brandon,hammer,"",baracchi crescent,brindabella specialist centre,nuriootpa,4103,wa,19200103
90884,"","",99029100,emiily,rook,6,owen dixon drive,"",paskeville,2761,nsw,19371029
90897,"","",25121100,silas,weaver,15,wirraway crescent,gilston lodge,corrimal,3175,nsw,19610112
91537,"","",62336100,caitlin,coleman,40,ford place,carranya,hocking,6111,qld,19560114
92126,"","",99382100,isaac,gaskin,59,langdon avenue,tory park,mermaid waters,3660,tas,19111002
92458,"","",62594100,oliver,hassell,"",fullagar crescent,stoney creek,petrie,3111,qld,19810922
92779,"","",62672100,joshua,reid,75,pinkerton circuit,hopeview,annandale,3844,qld,19081117
94270,"","",63068100,james,ryan,57,chandler street,villa 2,miller,3193,qld,19300719
94285,"","",63071100,cameron,hobson,14,carrington street,civic centre,mansfield,3174,vic,19760905
96546,"","",26726100,riley,dixon,7,launceston street,bringalong,airds,2077,nsw,19020130
765,0.6271410345521374,0.6271410345521374,63983100,connor,heron,"",davenport street,hulstone,gailes,7015,nsw,19400408
98596,0.7064442532132985,0.8804308486980901,64253102,nicolas,steinert,20,temperleyistreet,kikmroe,campsie,4109,vic,19870132
98679,"","",27312100,paige,wilkins,89,glencross street,"",tarragindi,3046,nsw,19001113
102706,"","",65389100,jaime,tschirpig,9,kingsmill street,dhurringill,cabramatta,2626,qld,19831130
103182,"","",28528103,abby,stubbs,"",flinderh way,fernban k,"",2298,nsw,19210427
103602,"","",28640100,alexis,collier,116,symers street,marx hill street,eastwood,7215,qld,19470903
104536,0.8931351498587298,0.9480476462783265,65912102,jack,wooldridge -curtis,80,fitzmauric street,oiiv,burleih waters,4114,nsw,19410503
104589,0.9791863986006529,0.9791863986006529,28919101,emiily,finlsy,103,ross smith crescent,malayv ale,abbotsford,4738,vic,19800717
105925,"","",66312100,aiden,bishop,61,grover crescent,kinnoul,glenbrook,4503,nsw,19740724
106572,"","",29492100,william,koussidis,92,andrews street,dalkeith homestead street,new town,2560,wa,19910719
107968,"","",66872100,tanyshah,rees,8,the verge,mater professional centre,coffs harbour,5342,nsw,19620417
109969,"","",67428100,natalia,blowes,107,quayle place,old cob,ulverstone,3350,wa,19280602
110107,"","",67465100,james,pascale,"",pring place,homewood,surrey hills,4350,nsw,19571001
112275,"","",31080100,chloe,ovens,1,thorpe street,aminya vlge,mitcham,6169,sa,19881112
5943,0.40533325842060297,0.44752996745454,68082100,imogen,white,16,baines place,"",invermay,4873,nsw,19610719
113230,0.9877726362494229,0.9877726362494229,68331100,jayden,leslie,5,morgan crescent,the village condo 23,hill top,3190,sa,19060315
113514,"","",31419100,julia,morrison,7,dunstan street,drumwood,ardeer,4064,nsw,19980206
114559,"","",68695100,"",rawlings,105,percival street,spring creek,goodna,3134,vic,19831128
115345,"","",68903100,katelyn,jolly,"",walker crescent,lavarack barracks 2 rar spt,morwell,4184,nsw,19921016
116070,0.4079054665015893,0.9551497443188914,32144102,kimberly,morrison,31,attiwell circuit,"",seymour,3200,vic,19580719
30231,0.6304132175300405,0.6304132175300405,32169100,christopher,weller,132,maddock place,cherry haven,yass,3198,nsw,19760229
116172,0.9939287085123063,0.9952227536000962,32174101,jaifmee,weltman,94,stops place,billycreek farm,canterbury,2530,qld,19680707
118033,"","",69650100,jayden,ah chin,69,hurtle avenue,de boerderij,terranora,2009,nsw,19551221
118521,0.9582259752886796,0.9871495659300219,32835103,bailey,wysjapm,7,tennyson crescent,ocean star villas,normanhurst,3188,nsw,19901209
120048,0.9746536387288368,0.9945658729539499,33235103,scott,ahlin'smith,"",chewing s street,mt martin,hyde park,6027,"",19720604
120969,0.9538514654369384,0.9875511962540239,33495103,alexandar,mccarthy,22,cashion court,grandcentral,beaconsfield upper,2430,vic,19830816
121140,0.8815129569482805,0.8815129569482805,33543101,giaan,webb,21,macgregor street,lawrence uhouse,glenmore park,6030,nsw,19291002
4298,0.4694075684413747,0.4694075684413747,33637100,april,belling,41,bullala court,"",matraville,2906,nsw,19280101
121713,"","",33701101,alexander,garcia,1,fihelly street,moline village,chester hill,2324,nsw,19001101
23407,0.9636171660629415,0.9732370508017072,33718100,george,weaver,28,sturgess place,first avenue,urangan,2034,nsw,19520505
6437,0.6549036890120944,0.6549036890120944,33727100,luke,clarke,4,abercrombie circuit,talonmane,burnie,5065,nsw,19860720
15822,0.44862998386741654,0.44862998386741654,34020100,lily,wachla,147,waite street,"",tumbarumba,2166,wa,19510127
123963,"","",34314100,nicholas,thrift,43,ayers street,henry kendall bayside,berwick,3927,nsw,19810213
124005,"","",34327101,mikaela,white,23,potts place,wing vee,moree,2216,vic,19710825
125605,"","",71794100,sienna,giannes,20,rossell place,mervingle hill,brisbane,2074,nsw,19000117
126288,"","",34952100,timothy,hope,7,salomons place,the mall,lima,5008,qld,19210531
126472,"","",72023100,sara-louise,donaldson,2,gungurra crescent,marloo caravn park,harristown,7256,nsw,19980423
126702,"","",35057101,"",robson,392,britten-jones drive,cowcumbla,ascot vale,2487,wa,19751006
127420,"","",72290100,chloe,thorpe,16,wirraway crescent,belongil beach house,clayton,885,wa,19071105
127587,"","",35315100,daniel,astley,48,darke street,rosehill,cooks hill,2316,nsw,19340227
6479,0.4739629105657293,0.5199626809400919,35374100,joshua,"",32,kambalda crescent,willonyx,denmark,3151,vic,19070720
128193,"","",35476100,liam,michelmore,105,castleton crescent,skye lodge,belmont,2282,wa,19150126
128781,"","",35646100,monique,mesecke,"",solomon crescent,albion grove,prospect,3810,vic,19260225
129799,"","",72949100,wilson,campbell,23,colmer street,arlington,brighton,2445,nsw,19280412
130264,"","",73079100,tynan,nguyen,8,watterson place,marsland,saddleworth,2073,qld,19320329
130426,"","",73120100,aidan,miles,"","",bletchly park,bokarina,3620,vic,19920122
130564,"","",73160100,victoria,zheng,11,thompson place,mathlie,broadford,2800,nsw,19690324
12268,0.4321953286452418,0.4321953286452418,73558100,ellie,cramb,114,roope close,triton units,beulah,6701,sa,19521230
132828,"","",36778100,maggie,pascale,1,tiptree crescent,lautersha,port neill,3030,vic,19720524
962,"","",73984100,bailey,grosser,45,boyce place,masonic memorial village,daw park,2148,nsw,19650105
966,0.9908718811433119,0.9917073859627048,261100,ruby,shelley,8,gallagher street,tourist caravn park,lake munmorah,4118,nsw,19100623
1282,"","",37240100,georgia,arndt,5,leichhardt street,myola street,seymour,2033,wa,19830716
1639,"","",37344100,kyle,campbell,15,shannon circuit,ocean star villas,hawthorn,4305,sa,19711114
2397,"","",631100,angus,white,38,john russell circuit,the points holsteins,noarlunga downs,3429,tas,19500403
4693,"","",38200100,bailey,steinert,3,ayers street,lords house,toowoomba,3629,nsw,19430429
5111,"","",75155100,benjamin,oreskovic,107,phelan place,mcivor ridge,williamstown,2605,nsw,19970803
5152,"","",38326100,teal,browne,136,hansen circuit,tinaroo falls,wanneroo,5095,wa,19660323
5244,0.9934100242765195,0.9934100242765195,1426100,william,de crespigny,10,wyselaskie circuit,kirklands,burrum heads,3953,qld,19060813
5405,"","",75239100,william,clarke,1415,liverpool street,merungie,newstead,6210,qld,19191105
6717,0.41284852288328416,0.41284852288328416,1839100,caitlin,scerri,11,jardine street,glenview homes,prospect,6168,wa,19350728
7135,"","",38898100,leah,white,33,enright crescent,unt 3,dulwich hill,2192,wa,19240521
8151,"","",2258100,caitlin,campbell,10,dobson place,"",warrandyte,4405,nsw,19261118
8816,"","",76193100,joel,dent,59,blackham street,bindana downs,bayswater,2640,nsw,19510329
10325,"","",76606100,calvin,reinmuth,7,baume crescent,braemore,tiaro,4605,sa,19920129
10458,"","",2887100,mia,orchard,21,"",conor-nor,preston,5331,vic,19020706
992,0.4109695025650323,0.4845727808094669,39856100,jasmine,myles,24,freeling crescent,brightwater villas,brighton,3153,nsw,19950227
11518,0.7455711212823126,0.9940505964275935,40094103,cameron,matthews,42,harry hopamn circuit,ursula,bunyip,2280,qld,19040806
12003,"","",3319100,aidan,struck,12,herron crescent,browie,ballarat,4311,sa,19880524
12175,"","",40276100,nathan,crossman,4,tenison-woods circuit,rosetta village,sadliers crossing,2617,nsw,19560315
12690,"","",3505100,naomi,de peinder,21,mawson drive,charters towers electorate office stock,penshurst,2770,qld,19161015
13170,"","",3638100,dante,nelmes,25,bannister garden,glenoak,fraser,3053,vic,19470603
13462,"","",40623100,georgia,taubers,236,hovell street,blue hills,port macquarie,6210,nsw,19530930
13785,"","",3803100,elizabeth,dahler,709,bonython street,brindabella specialist centre,karratha,4551,wa,19690513
13989,"","",3857100,joshua,kerley,154,ross smith crescent,jacqoona station,glenmore park,2016,nsw,19060610
14070,0.46168659257700534,0.46168659257700534,3881100,daniel,ryan,9,gooreen street,"",somerset,2540,wa,19581219
14355,"","",3955100,alana,ebdell,145,bunbury street,billamein,labrador,5162,tas,19320129
15002,"","",77897100,molly,beazley,40,paterson street,bindaree,berkeley vale,3021,vic,19810719
15843,"","",4366100,tiffany,dakin,15,eungella street,brightwater villas,emerald,3178,nsw,19200820
16058,0.9838970069346898,0.9838970069346898,78188100,connor,capio,23,langdon avenue,war veterans hme,dulwich hill,4030,vic,19041008
16379,"","",78283100,oliver,spark,13,ijong street,caravn park,ascot,3144,qld,19880521
16496,"","",78319100,courtney,reid,2,goble street,willoeie,trott park,3384,nsw,19360529
16778,"","",78405100,emiily,green,24,guginya crescent,glencot,beaumaris,6051,sa,19720730
2851,0.41434004757608606,0.41434004757608606,41582100,jessica,schuster,39,baskerville street,mount patrick,armidale,3101,vic,19020325
17089,"","",41614100,adam,pascoe,5,bertel crescent,thomond,castle cove,3151,wa,19780317
17405,"","",78586100,callum,fullgrabe,12,currong street,"",rochester,3804,sa,19571201
17739,"","",4880100,georgia,elstob,20,yamba place,padgee,swan hill,2176,vic,19380421
18086,0.9937807051809457,0.9937807051809457,78783100,eliza,reid,17,barangaroo street,cypress garden,st albans,2319,vic,19610116
18394,"","",41968100,sascha,mahmoud,10,jindivik place,kookaburra village,moama,3500,vic,19141011
19367,"","",79121100,lachlan,millar,22,taylor street,allensleigh,molong,2220,vic,19250507
19393,"","",42239100,lachlan,zablocki,1,o'grady place,robertson barracks,dandenong north,3350,nsw,19850918
19502,0.4192587512782061,0.6787765618108966,79179100,riley,"",93,grace place,"",lavington,7010,nsw,19760514
23433,"","",6406100,xavier,villiers,71,onslow street,terara house,newstead,4114,nsw,19550622
24021,"","",6556100,lachlan,nurse,29,mcconnel crescent,killawarra,norwood,4570,nsw,19820114
24756,"","",6767100,hayden,nguyen,6,dryandra street,umavale,jerrabomberra,3215,nt,19920110
24808,"","",43766100,charlotte,dent,14,broadhurst street,banksia springs,dalby,2615,nsw,19101103
26174,"","",81043100,hamish,lund,22,ringrose crescent,sect 12,eastwood,3561,nsw,19911231
15341,0.6294274022457221,0.6294274022457221,44362100,jairus,thorpe,31,redfern street,pindara medical centre,currambine,3128,sa,19620621
27273,"","",7466100,zane,faull,35,wootton crescent,galloway,hemmant,2040,vic,19861124
27898,"","",44643100,david,haussen,70,cuscaden crescent,red river,upwey,2166,vic,19800715
28540,0.8443277815970514,0.9942819304487751,44817101,lucy,creten,10,fullwoodmstreet,springdale,beverly hills,3350,nsw,19470303
28839,"","",7886100,harvey,covino,2,delamere street,silverland roadhouse,nunawading,3820,vic,19630904
13366,0.4844187771778464,0.4844187771778464,81787100,nicholas,dubbioso,17,hamelin crescent,montrose,brunswick west,3555,nsw,""
29710,"","",45132100,sachin,goubil,33,tenison-woods circuit,yellowstone,aldinga beach,5126,vic,19210204
3793,0.42894169276143573,0.9783254588067185,8166100,charlotte,res,67,jauncey court,weemilah,hawthorn,2258,"",""
30434,"","",82261100,abbey,coleman,14,shackleton circuit,gregory heights,uranquinty,3500,sa,19171219
30616,"","",45390100,benjamin,neville,48,wade street,raworth cottage medical practice,port macquarie,5211,nsw,19881111
31714,"","",45700100,lucas,mac donell,24,halford crescent,mac donnells bldg (cnr grafton s street,sherbrooke,2060,vic,19851214
1238,0.5854371711795011,0.5854371711795011,82757100,lachlan,kirton,"",long place,rimrock,bethania,3042,qld,19480531
32268,0.9922323843947127,0.9922323843947127,8852100,andrew,ryan,7,newman morris circuit,baroona,balwyn north,2029,qld,19780506
34186,"","",46393100,april,mccarthy,55,gaby place,glenview,manly vale,2526,qld,19620404
34629,"","",9521100,monique,papageorgiou,37,chauncy crescent,rosetta village,crookwell,2233,tas,19341106
35272,0.9911959333624409,0.9911959333624409,46689101,talia,collier,38,furey street,merrangabuer park,oakleigh,3088,vic,19700406
35369,"","",83644100,ashleigh,webb,10,isabella drive,jaipur,applecross,2042,sa,19321106
35490,"","",9759100,zac,grosser,139,popplewell place,the highfields centre,parkdale,6109,vic,19410226
36516,"","",10050101,jesser,stehpen,29,upton street,eureka,emeraod,6502,qld,19130421
30483,0.4104795587161536,0.6073996944412938,84038100,emiily,dolan,27,grote place,"",mill park,3048,wa,19320115
36812,"","",84065100,katie,hoffman,14,tewksbury circuit,rosedale,maslin beach,2830,sa,19340323
37386,"","",10297100,joshua,bates-brownsword,25,bouchard place,wollartukkee,villeneuve,2614,qld,19060703
38105,0.9343412864805329,0.9905496488699075,84432102,samuel,bristow,57,catchpoe street,split solitary caravn park,wantirna,6239,nsw,19870317
38143,0.4770391281544595,0.4770391281544595,47491100,jamie,denne,22,proctor street,ardersier,north curl curl,4159,vic,19920327
38645,"","",84570100,marleigh,mcgilchrist,22,dalman crescent,wallaby,seaforth,6375,qld,19970224
39446,"","",84785100,hattie,paterson,1,dwyer street,kianinny cabins,shorncliffe,3379,qld,19620809
40954,"","",48304100,connor,trzcinski,209,honyong crescent,rockview,geelong east,3305,vic,19500615
42295,"","",48664100,finlay,masen,284,boolee street,willalooka,yarram,2537,sa,19051021
42396,"","",11702100,sylvie,webb,18,shepherd street,abbey fields,narellan,2045,nsw,19151115
42408,"","",11705100,emma,duller,11,burdon place,rsd shee oak ridge,graceville,6210,nsw,19080516
42929,"","",85739100,asha,hope,25,sargeant place,manneun park,toowoomba,4300,wa,19920614
45160,0.8248867625540698,0.885143660703272,49483101,minards,aneks,31,scaddan place,rosetts village,burwood,3977,nsw,19061225
45376,"","",49539100,courtney,haren,4,togo place,town & country caravn park,narrogin,5064,qld,19770529
45652,"","",49617101,blewett,joel,24,schlich street,fairholme,hawthorn,5092,nsw,19830625
46014,"","",12688100,kyle,webb,"",burnie street,parkway centre,claymore,2035,nsw,19660521
12089,0.48792312189182213,0.48792312189182213,86687100,tate,van caspel,20,burn street,northbridge marina,coonamble,4740,nsw,19910401
46604,"","",86757100,emmerson,rees,"",alpen street,rosewynne,leongatha south,6104,qld,19950603
19265,0.5145186307109315,0.5145186307109315,50032100,emiily,brock,"",freeling crescent,bonnie doon,killara,3169,sa,19980722
47473,"","",50118100,tate,verner,5,pennington crescent,st francis village,robina,3451,vic,19830708
47551,"","",50139100,anton,collier,41,krefft street,"",narellan,2283,qld,19471124
47927,"","",87136100,joel,stanbury,21,namatjira drive,weemilah,elliminyt,4816,nsw,19251220
47945,0.6538384245311909,0.6538384245311909,87142100,charlotte,jovcic,47,watts street,topview,andrews,2196,wa,19530130
48803,"","",87375100,emiily,webb,19,elvire place,kempfield,thornleigh,7006,vic,19920502
49213,"","",50606100,"",crossman,30,harwood court,iowanna,meadow springs,6225,qld,19070908
49405,"","",50654100,thomas,jobbins,575,mcwhae circuit,"",leichhardt,3182,vic,19430713
49723,0.901641303943948,0.9836208208675142,50742102,vanessa,kromwyk,12,maribyrnon gavenue,sed 59,yeronga,2299,qld,19620906
49963,"","",50805101,ky le,heckenberg,376,must circuit,jillamtong,macgregor,4350,qld,19641030
50500,"","",50951100,brock,manson,73,magenta square,the willows,cookernup,2208,tas,19640528
51129,"","",14116100,jake,clarke,9,treacy place,paladin stud farm,clayfield,3201,vic,19041001
5057,0.8625911604468041,0.9844071202228775,14324103,cooper,rees,1,trottp mace,safari lodge,mayfield,6071,vic,19780824
53423,0.5402535317110485,0.5402535317110485,88682100,kyle,crosswell,4,jaeger circuit,villa 3,orange,4160,qld,19550322
5499,0.4471379094877436,0.5074254318769941,14840100,emiily,campbell,2,beauchamp street,birrabilla,hollow tree,2026,nsw,""
53765,"","",88775100,molly,gillis,119,henry melville crescent,the garage,wangi wangi,5118,nsw,19021115
5027,0.4002095215529461,0.5929761374123059,88900100,brayden,dobell,9,wybalena grove,wattandee,frankston,4053,vic,19750430
55055,"","",89142100,talia,ryan,12,maitland street,upa cottages,ringwood north,812,vic,19430209
55534,"","",52392100,sean,campbell,9,postle circuit,huongold,mount pleasant,2611,sa,19650401
18278,0.5586552850745468,0.9910441646200668,52404102,shannon,wasly,62,percy crescent,"",lapoonya,4625,wa,19521204
2936,0.9855376606941398,0.9892819917996648,52461101,xavier,jessup,2,cobb crescent,"",wynnum ewst,4131,vic,19400124
57223,"","",52865100,alicia,grainger,73,hawker street,belvedere,burpengary,2159,qld,19331211
58772,"","",90180100,"",godfrey,8,suttor street,elgrando,oakville,5108,nsw,19740116
59409,"","",16378100,gabrielle,vincent,16,bannerman place,"",stockton,4818,qld,19580207
59547,"","",16418100,callum,tossell,70,stroud place,yarrabee,bidwill,4170,nsw,19640827
59586,0.6881000466276579,0.9035777684344445,16429100,jade,leaver,119,cracknell street,manor house,corrigin,3227,sa,19380206
10795,0.43267968635367265,0.6068706600486645,53567100,hamish,smeaton,8,o'halloran circuit,"",young,4553,vic,19141119
60172,"","",53692100,mikayla,zilm,928,taronga place,ardens,mount eliza,2151,vic,19190406
60791,"","",90766100,simone,hand,"",caley crescent,emerandi,wallan,5169,qld,19130315
61189,"","",53978100,taylah,krambousanos,30,fimister circuit,sunnydale cottage,frenchs forest,3205,qld,19281212
61367,"","",90920100,jade,paine,86,daintree crescent,"",caulfield north,4420,nsw,19820918
61610,"","",90976100,rachel,stephenson,"",mckail crescent,berkeley village,jones hill,2319,sa,19690519
885,0.48259233352222974,0.9001136195051265,91198103,claire,nicolades,4,fitchett street,mt moornacmbool,munruben,3939,qld,19580513
62488,"","",54337100,jamie,green,27,araluen street,bogabigal,kingsford,2112,tas,19490326
62819,"","",91316100,shannon,matthews,8,harcus close,"",lismore south,3128,vic,19040706
63629,"","",91549100,lewis,shadbolt,7,macgillivray street,laane coree,campbellfield,3824,nsw,19570220
64400,"","",91750100,samuel,pastars,41,foxall street,weemilah,frankston,2117,nsw,19011206
64732,"","",54961100,ella,dudgeon,34,mcgee place,killarney,sorell creek,3193,wa,19561112
65191,0.40361819111925346,0.9942129708818666,55087101,jordan,green,33,farrellyaclose,"",ulverstone,5608,nsw,19601024
66956,"","",92438102,chloe,moody,8,trail view,sharwood crescent,arana hills,2228,nsw,19641220
43583,0.4709830917936726,0.4709830917936726,18557100,joshua,epasinghe,1,girrahween street,rsde 668,yarraville,3805,wa,19790810
67540,"","",55753100,brooke,shepherd,11,dempsey place,aptmnt 2,hawthorn,3124,wa,19681120
67629,0.8445399563053663,0.9926833917401131,18703102,caleb,hewson,16,attwood close,john flynn meidcal centre,deniliquin,3148,qld,19590102
67786,"","",55826100,james,jobbins,6,adinda street,glenbrae,frankston,3556,nsw,19830219
68627,"","",92866100,vanessa,bowran,122,ainsworth street,ballarkona,milperra,6108,nsw,19530805
68792,0.9877726362494229,0.9877726362494229,92910101,dylan,tant,7,embling street,eastlake estate,st kilda,5700,qld,19370108
69504,"","",19221100,delaney,ban,4,wilkins street,headland cvn park,wantirna,4305,sa,19080610
69625,"","",56359100,lauren,bullock,9,mcgill street,melrose clinic,londonderry,4305,tas,19340606
70631,"","",93429100,will,verschoor,2,wyles place,currumbin hill,moe,5069,nsw,19950922
9004,0.4206770001029804,0.4206770001029804,19568100,lucas,kassoudakis,12,mehaffey crescent,cotton tree caravan park,blair athol,2573,nsw,19090412
71001,"","",19643100,jessica,mcgregor,63,jensen street,fairlane estate,ormeau,5039,vic,19891224
71666,"","",93687100,pascale,stokker,57,looranah street,hamilton,ballina,2871,qld,19950122
72087,"","",19943100,carmen,shepherd,68,bissenberger crescent,coolalinga village,moolboolaman,6432,sa,19300620
72725,"","",93994100,matthew,kilham,11,robert lewis court,"",ascot vale,3000,nsw,19300728
72827,"","",94019100,noah,dent,75,nimbin street,sunset,moorooka,5063,nsw,19040513
73191,0.9791267238307231,0.991499051822323,20252102,mark,clarke,1479,burn street,"",bolwarr aheights,3087,nsw,19610603
45979,0.40664116093437586,0.716430624200351,94343100,katelyn,"",18,roberts street,"",hawthorn,3216,nsw,19441225
74054,"","",94365100,holly,renfrey,21,florina place,mallee vale,wyoming,3280,nsw,19530722
74088,"","",20496100,olivia,burnell,30,durville crescent,unt 3,nedlands,4221,qld,19551018
74243,"","",94418100,zachary,haskett,12,fergusson crescent,brindabella specialist centre,fairlight,4073,wa,19660625
75046,"","",57846100,isabella,rees,30,molloy crescent,berragoon,berala,5043,qld,19340221
75238,0.9879724704886186,0.9930676807585843,57888101,sidonie,mas on,82,cardew crescent,the village condo 7,kirrawee,3073,wa,19230529
75310,"","",57907100,grayson,tuckwell,17,nungara street,ocean star villas,shalvey,6150,qld,19280623
75407,0.9903025824760457,0.9903025824760457,94731100,lukas,ranson,22,cottam place,leitrim,myrtleford,3006,wa,19590523
75436,"","",57942100,sam,troisi,16,dyett circuit,white rock,sunshine,4061,vic,19850808
75579,"","",20913100,tanyshah,rivers,5,humble court,golden ponds,rothwell,2790,vic,19290506
77465,0.45714720231923406,0.45714720231923406,95308100,tyrone,coleman,245,platypus place,railway cottage,crestmead,3289,qld,19291005
77570,"","",95337100,jamie,dolan,17,jackie howe crescent,ainslie house,cundletown,6150,sa,19851228
77998,"","",58638100,isabella,berry,23,richter close,pyramid caravn park,aldgate,6010,qld,19300312
79176,"","",21895100,abbey,tants,226,antill street,wee wilbertree,prospect,3550,vic,19770615
79889,"","",95970100,kierra,petersen,59,matina street,the moorings,parkdale,5023,nsw,19530603
11617,0.40107027496528874,0.40107027496528874,59333100,holly,manteit,31,o'halloran circuit,berkeley village,caves beach,6076,wa,19180816
82818,0.983578631310012,0.9907453314477414,22882101,jade,pelchen,358,"",briarsale,toowoomba,2601,wa,19400311
83526,"","",23094100,stephanie,leditschke,11,hubbe street,yallanbee,bundaberg,3910,sa,19320207
83931,"","",23192100,samantha,godfrey,499,cheeke place,fairbank,stephens,2160,vic,19030903
8826,0.4470111319690539,0.8329094982199889,60475100,cooper,kammermann,7,watt place,villa 5,cohuna,2073,qld,19580221
85163,"","",97415100,lily,nurse,4,currong street,rosedale farm,goodooga,2720,nsw,19210623
85714,"","",60733100,"",tressider,3,jagara street,extension,niagara park,3192,qld,19361013
86874,"","",24014100,joshua,matthews,36,melia place,rosetta village,forrestfield,3143,nsw,19430726
87087,"","",24068100,joshua,gaskin,11,derrington crescent,tahmoor,harris park,2600,nsw,19571130
88091,"","",98266100,bradley,ludgate,28,ellerston avenue,north star resort,londonderry,6015,nsw,19740806
88315,0.9878076405478392,0.9878076405478392,61485100,kane,herbert,4,golding place,"",turner,7260,nsw,19680604
88441,"","",61515100,claire,green,"",redgrave place,windellama est,tamborine,4115,qld,19290425
88786,"","",61604100,james,felten,7,hamilton row,roscrae,croydon north,3825,nsw,19440220
88916,"","",98491100,seth,buckmaster,19,taylor street,riverbank farm,ascot vale,7250,vic,19730405
89421,"","",24722101,brydee,persuin,2,neeld place,"",briar hill,5029,nsw,19250821
90176,"","",98847100,trevor,jolly,30,dulverton street,the side,summer hill,2130,nsw,19200508
91158,0.43305868154250177,0.9640266310318789,25188101,jake,zbierski,7,macdonnell street,glenine,st kil da,5022,sa,19540311
91386,"","",25256100,brooklyn,nguyen,14,jinka street,"",springwood,2104,wa,19340113
91650,"","",25336100,dylan,hah,259,brennan street,inishmore,mount evelyn,4566,qld,19360525
92486,"","",99486100,lucas,betschild,21,sabine close,"",mooloolaba,4470,vic,19090216
