z_cluster,z_minScore,z_maxScore,id,fname,lname,stNo,add1,add2,city,state,dob,ssn
93368,"","",99735100,emiily,compton,52,garanya street,wyoming park,bunbury,4122,nsw,19171027
93606,0.9878322765641779,0.9952227536000962,25892100,isabelle,dooley,22,alfred hill drive,larook,wakeley,2066,vic,19760530
95913,0.993172515220938,0.9952227536000962,26546101,thomas,borholm,2,herbert crescent,blue hil ls,chester hill,3496,tas,19350407
98350,"","",64183100,eleni,wilkins,34,emerton street,holmleigh,armidale,5051,vic,19580706
99520,0.9946939993737459,0.9952227536000962,64520100,gabriella,webb,26,mcnamara street,"",condong,3085,vic,19590327
99657,"","",27589100,stephanie,georgiadis,16,letters street,hillcrest specialist centre,stretton,3825,tas,19290920
101026,0.9944593134433789,0.9944593134433789,64919102,thomas,thorpe,12,bugden avenue,redgums (rnb 1239),two rocks,2142,vic,19010715
65627,0.4514397732794624,0.9952227536000962,27999102,henry,stubbs,316,mawson drive,"",sunshine,2061,nsw,19841126
101698,"","",65104100,olivia,campbell,16,jukes street,eddington,yamba,2700,vic,19561022
102889,"","",65443100,lewis,reid,14,starke street,flinders place,moree,4350,nsw,19350404
104746,"","",65970100,sophie,grosvenor,36,flack street,woodbine homestead,cherrybrook,2204,nsw,19600405
105340,"","",66152100,ellen,"",44,eleanora street,pioneer lodge,berkeley vale,2478,nt,19421012
108906,"","",30144101,deakin,worsley,177,wilkins street,montessa heights,allawah,3079,vic,19141204
109869,"","",30412100,grayson,ahmed,56,carr crescent,cooranga,parmelia,3021,nsw,19680317
111475,"","",67859100,holly,berry,187,dixon drive,karma park,mentone,2650,sa,19650829
111585,"","",30889100,kallie,wilkins,"",castleton crescent,shopping centre,trott park,3230,qld,19671028
178,0.4196069640324712,0.7729963249293865,67965100,nicholas,miles,17,farrer street,"",rose bay,4130,vic,""
112192,"","",68044100,lachlan,webb,4,louat place,first avenue,joondalup,3059,vic,19100221
113044,"","",68281100,michaela,eggan,60,michael holt crescent,glenview,para hills west,4073,sa,19520608
113347,"","",68365100,thomas,crosswell,5,redcliffe street,rosall,nar nar goon,7010,nsw,19250408
113659,"","",68451100,simone,thorpe,3,benson crescent,electorate office,bundaberg,7180,qld,19710101
115333,0.770872643856651,0.897781293728857,68901101,stearnes,mitchell,31,gamor street,yurngs,mentobe,2008,qld,19790904
118668,0.9523880082038395,0.9720599037020279,32870100,katelyn,pulford,11,zox circuit,corandirk,torquay,6000,nt,19310903
262,0.4106473223860088,0.41466528188358537,33074100,stella,boyle,70,o'shanassy street,rosetta village,torquay,2380,nsw,19170103
119650,"","",70079100,abby,wisby,313,benstead place,lazy acres,pakenham,3550,vic,19011113
119718,"","",33140100,sam,vincent,18,belmore garden,ra 24476,preston,3453,nsw,19340424
119971,"","",70171100,skye,renfrey,5,edmondson street,shangrila cvan park,dapto,4807,vic,19560609
120399,"","",33332100,jessica,liapis,10,collits place,bulliac,killara,4352,qld,19660629
867,0.4183995168717762,0.4287655454597975,33868100,isabella,wilkey,37,chaseling street,"",bowral,7315,vic,19150212
122752,"","",70960100,courtney,ryan,67,wentworth avenue,bungarra,beaumaris,7018,sa,19090227
1293,0.4292231049303752,0.4292231049303752,34002100,lily,mcinerney-smith,2,torrens street,marian vale,junee,2880,vic,19480622
123378,"","",34162100,joshua,cambell,49,gatton street,glengallan,cairns,2906,nsw,19320601
123570,"","",34207100,cooper,corrick,14,gooreen street,"",annandale,2320,qld,19830516
124356,"","",34428100,cameron,zoanetti,10,bannerman place,karingal homes,reynella,4560,sa,19780920
124789,"","",71558100,samantha,egan,44,archibald street,chelsea apartments,seaton,4343,vic,19340615
127087,0.977654719923328,0.977654719923328,72193101,emiily,cuming,57,chauvel circle,northern tablelands tennis academy,eaton,2145,qdl,19911107
127441,"","",72297100,bethany,asher,74,holden place,tilbuster park estate,st huberts island,2444,wa,19500703
128677,"","",72648100,riley,ryan,12,badimara street,southbidge,ngunnawal,2035,qld,19741231
132297,0.8927518983895119,0.9946572280446236,36627102,alexandra,"",48,morrisonstreet,john flynn medical centre,avondale heights,3075,wa,19410401
132417,"","",36658100,bryce,butt,1,weddin circuit,clftn waters vlge,miami,5038,qld,19320328
25,"","",36876100,ellie,afford,47,sundew crescent,glenveagh,hammondville,5096,wa,19391016
814,"","",37102100,jessica,le lievre,48,riddle place,trellech,keysborough,6230,tas,19020425
1296,0.9707822862434791,0.9851281100581999,341101,tiahee,leslie,3,carnegie crescent,wychvcood,laurieton,4032,nsw,19850419
1312,"","",37250100,kadin,purdon,31,blackbutt street,mount erin,granville,6059,"",19920105
1757,0.44717178695322796,0.54931377978621,74201100,jake,winfield,4,manton place,wrara,gwandalan,4215,sa,""
1778,"","",74205100,ellorah,bradshaw,17,namadgi circuit,sec 479,berala,2429,tas,19020806
1893,"","",495100,dylan,tippins,2,atherton street,nuffield village,springvale south,5112,vic,19060310
2110,0.4320005709466995,0.4320005709466995,37471100,abbey,laverick,44,von guerard crescent,greenwood,rowville,3931,sa,19301019
2478,"","",654100,anthony,howie,72,kinchela crescent,glenhurst,purnong landing,2570,qld,19970918
3746,"","",74757100,finley,goz,19,brinkley circuit,station road,safety bay,3182,nsw,19320514
4538,"","",74983100,abii,pruul,39,dyson street,laureldale,swan view,4128,nsw,""
4931,0.9750311472509947,0.9750311472509947,75104101,kai,shadbolt,2,wonga sbreet,alla ndale,belrgave,4500,sa,19221111
4942,"","",38268100,chelsea,mason,7,morphy place,harrowvale,leichhardt,3807,qld,19780429
5631,0.9713042145700961,0.9940396568789889,1528100,abbey,rawlings,10,lewin street,"",wattle park,6012,nsw,19180930
7002,"","",1918100,jayden,hoffman,42,barraclough crescent,tinaroo falls,mount stuart,6152,vic,19490117
8454,"","",2340100,adam,coleman,27,hicks street,euroka,bundaberg,2260,vic,19850527
9099,"","",2526100,callum,preston-stanley,39,bavay place,fairlight,singleton heights,6284,nsw,19010511
9790,"","",39628100,riley,wraight,100,miller street,kalang,coniston,3888,sa,19490827
10051,0.5113144706747765,0.5336606356603746,39699100,nicholas,"",43,badimara street,"",cloverlea,4061,qld,19680807
12652,"","",40400100,ryleh,white,7,lockyer street,nioka,st huberts island,3350,wa,19380930
12796,"","",40441100,zachary,clarke,20,matina street,ulinga,orange,2111,sa,19180901
13937,0.9340113338591894,0.9918818867765093,77617104,abbey,kerham,32,napper place,innes est,st peters,4670,nt,19830506
14343,0.9680386055684632,0.9926317006895411,3954100,steven,gaskin,3,tarraleah crescent,section,hinton,3437,nsw,19191210
15695,"","",78090100,william,haeusler,95,masters place,glenmore,frenchs forest,2800,nsw,19920506
16604,"","",78352100,alisha,kyriacou,32,martens crescent,lyndon lodge,lower templestowe,2285,sa,19370527
17218,"","",41651100,luke,egan,17,smith street,gloryvale,scarness,5608,nsw,19410913
17801,0.9747422411997438,0.9747422411997438,78705102,bayley,campbell,24,macnaughton street,arcadui,rosbeud,3002,nsw,19231212
17933,0.9461812539999227,0.9609094959841339,78741101,bethany,burman,19,ainslie avenue,the mews royal hotel bldg,sunsyine,4123,qdl,19341027
18082,0.9805223077778962,0.9805223077778962,41888100,lachlan,lowe,168,bentham street,immanuel garden,pennant hills,2430,wa,19030131
18260,0.9893586404082296,0.9946149626479851,78832100,alessia,laing,1,braddon place,the gums,white beach,3146,vic,19370801
18885,"","",5195100,emiily,goldsworthy,13,charlton crescent,greenbank,paterson,2035,vic,19350924
391,0.41879063819085716,0.9882102581133985,42122102,lachlzn,guly,64,glenelg street,kuluip,bridgewater,5271,nsw,19030922
10269,0.4183162651304808,0.9911457621988602,42161102,sophie,grwen,1,norris street,"",helidon,2779,vic,19451012
19722,0.9877726362494229,0.9877726362494229,5430101,michael,vick,20,horizon avenue,rosewood garden,albion park,6020,sa,19460908
19866,0.9812278286378433,0.9933677579237732,5466100,liam,berry,707,attunga street,mt pleasant,aldgate,2039,nsw,19170411
20362,"","",42516100,jessica,brain,61,buvelot street,rivonia,aspley,5118,nsw,19690421
21004,0.9589951216181801,0.9855172096976511,42691102,aiden,sundegland,"",glynn place,knox retirement village,rosebud,2278,sa,19930222
21140,"","",79625100,kailey,kolodina,6,"",tamaview,toowoomba,2121,vic,19910629
21451,"","",42817100,tanyshah,huddy,14,aspinall street,arlington,yoogali,2068,vic,19590101
21738,0.9853300846766916,0.9925468645354409,5967101,kirra,whie,46,mainwaring rich circuit,"",karratha,4740,qld,19140712
22704,"","",6202100,james,asher,3,bamford street,"",point vernon,6169,nsw,19700410
8571,0.9791157488565927,0.9877726362494229,6205101,shaun,green,62,tewksbury circuit,byron lodge,ashwood,2485,wa,19640718
23112,"","",6314100,henry,dent,9,badenoch crescent,rocklea,rothwell,2168,nsw,19051205
14708,0.42726097766953985,0.9492807055327224,80247101,adam,humphreys,5,haines street,janefield,coolaroo,6110,qld,""
25358,"","",80806100,liam,ciplys,23,gooromon ponds road,kialba,koo wee rup,5212,nsw,19490210
25532,"","",80852100,harry,ryan,88,pleasance place,brentwood vlge,forrestfield,2794,nsw,19850504
27085,0.5181900645202405,0.5181900645202405,44408100,yana,hage,17,stapley court,killarney,bundaberg north,3126,nsw,19641127
27357,"","",7494100,bailey,kellow,3,kirwan circuit,aird,ingleburn,3168,nsw,19370310
27546,"","",7542100,robert,oats,115,guthridge crescent,rockview,summer hill,2750,nsw,19411103
27607,"","",44558100,zali,cormick,38,kulgera street,tudor,mill park,6105,qld,19700809
28703,"","",81749100,mikayla,galbraith,9,aurora close,talgarth,hope valley,4165,wa,19660819
29697,0.9952227536000962,0.9952227536000962,8119100,casey,rasic,81,booroondara street,johnflynn medical centre,firle,5606,wa,19921118
30595,"","",45386100,kaitlin,mason,51,cuthbertson crescent,numby,surfers paradise,4074,nsw,19991205
31578,"","",8661100,ebony,beams,12,boniwell street,glenlee,deagon,3810,vic,19730809
32141,"","",82740100,jessica,van lingen,58,garema place,row 1,ngunnawal,3029,nsw,19531022
32176,"","",45834100,luke,gillard,19,adkinson close,noosa outlook,malvern east,5087,qld,19920510
32,0.42371584291239495,0.651702872405111,82876100,lee,couzens,2,elliott street,locheil,"",2229,vic,19610404
32871,"","",9020100,blake,joraslafsky,47,port jackson circuit,"",arana hills,6066,nsw,19100309
32935,"","",46045100,julia,tippins,30,tompson street,c/o post office,paradise beach,4581,sa,19771126
5704,0.43387089188542033,0.43387089188542033,9270100,brooke,hingston,172,bardsley place,hd allenby,hectorville,2228,qld,19451111
34405,"","",46453100,teagan,laverty,28,anningie place,tewantin plaza,east mackay,6302,tas,19990426
6708,0.40236434757045647,0.6343589632418205,83529100,lachlan,mcgregor,1,winser crescent,murrindindi stn,birmingham gardens,4217,nsw,""
36277,"","",46973100,caleb,kamp,36,belconnen way,lords house,mount nelson,7008,wa,19560808
38285,0.9343903871730211,0.9929318100825512,84472103,kye,pikusa,64,maltby circuit,locn n1699,surrey hills,6169,vic,19630609
38908,"","",47718100,iain,morrison,12,copland drive,split solitary caravn park,revesby,4163,sa,19550912
39635,"","",84832100,maria,blunden,19,garrad court,brentwood vlge,swan view,5047,wa,19080914
39796,"","",47960100,william,durbridge,8,wyselaskie circuit,glen na marra,alice springs,4500,qld,19780110
39820,"","",47968100,joshua,albertini,50,donnison place,"",braemar,3350,nsw,19840619
39910,"","",47997100,hugo,orme,18,southwood retreat,sunny-brae,mooloolaba,2539,vic,19820925
39939,"","",11010100,jarrod,hilton,896,london circuit,simpson army barracks,sylvania,4660,sa,19460321
40386,"","",11140100,tyler,villafuerte,75,ringrose crescent,underwood,murrumbateman,5063,nsw,19890727
40578,"","",11193100,jack,sherriff,28,finniss crescent,blaxland flats,benowa,2316,qld,19880610
41518,"","",48457100,nicholas,coxon,9,chandler street,weemilah,lakemba,6107,nsw,19880913
41573,"","",85363100,yasmin,matson,78,dwyer street,corella,colonel light gardens,4060,"",19240320
41874,0.9952227536000962,0.9952227536000962,11550101,ethans,tsonis,140,bardolph street,killarney,hamilton,5095,sa,19230120
21851,0.5312433973775675,0.5312433973775675,48578100,gracie,robson,43,carbeen street,pine leigh,torquay,3971,nsw,19080422
42513,"","",11736100,amy,hammer,478,braund place,rosedale,penrith,3186,vic,19000228
42649,"","",48771100,joshua,reid,34,trickett street,minnamurra house,dulwich hill,4017,vic,19570531
43942,"","",49130100,adam,mcgregor,21,dowling street,villa 3,molong,6232,sa,19421231
44265,"","",12215100,connor,ladiges,1,savige street,bishops creek,wendouree,7250,qld,19670127
44455,"","",49277100,imogen,holme,5,moon place,walkabout palms,chinchilla,6638,qld,19600321
44553,"","",12291100,archer,boss,13,erldunda circuit,glenbrae,broadbeach waters,4170,wa,19420628
44651,"","",86211100,max,coxon,11,wild street,rowethorpe,paradise waters,3152,vic,19030326
44823,"","",12372100,joshua,denholm,30,banks street,ashens street,evandale,3130,nsw,19450927
44868,0.9209901098673113,0.9952227536000962,12384102,edwpard,"",8,burkitt street,pindara medical centre,berwick,3216,sa,19301027
46065,"","",12701100,georgia,kleiner,3,musgrave street,kintyre,collie,3523,qld,19911102
46112,"","",86627100,rachel,webb,30,dannevig place,villa 513,lilydale,3216,vic,19320413
46577,"","",86748100,annika,crosswell,6,sharwood crescent,locn 306 molinara farm,long jetty,2322,vic,19781105
47295,"","",13035100,joshua,cifali,25,allan street,rowethorpe,greenwood,4217,qld,19200813
47540,"","",87028100,shae,green,3,starke street,trumalon,bassendean,3806,vic,19680307
48600,0.9833707128536952,0.9930676807585843,13412102,cooper,suzour,162,charterisville avenue,mountain views,salisbury heights,3040,act,19430103
48665,"","",87334100,trent,stubbs,6,fuhrman street,jillamtong,kelmscott,3013,qld,19240107
26121,0.4132025646319159,0.4132025646319159,87529101,harrson,verco,240,"",wheog,port macquarie,2450,vic,19500513
16045,0.46066344220581074,0.9887812798359283,13861100,sarah,hanks,16,sturgeon street,retirement village,yarraville,6065,vic,19970926
51739,"","",51296100,ty,coulson,207,glenorchy street,mountview,prairie,4701,wa,19270115
52155,0.9416564533838938,0.9884431207008226,14395103,maxo,aspinakl,25,dalley crescent,secatr y,robina,4225,wa,19820825
53145,"","",14682100,jessica,lamprell,77,eugenia street,john flynn medical centre,boulder,4700,nsw,19571229
54220,0.8852973484481395,0.9889718637302842,52020103,jaiden,morrixn,15,hurtle avenue,pyramid ca ra park,northwood,2035,sa,19541029
54299,"","",88926100,aaron,snell,6,atherton street,hosea mizpah,joondalup,4804,sa,19320205
58071,"","",16003100,danielle,jervis,34,forbes street,bowen park,watsonia,3218,vic,19290424
126,0.40993651587359997,0.668033090928236,16135100,michael,hare,40,mayne street,westbury,flemington,2218,nsw,19081108
58656,"","",16160100,zakariah,morrison,69,de smet place,brentwood vlge,ulverstone,2209,sa,19920803
15510,0.5360613570819658,0.5360613570819658,53388100,jacob,dabinet,5,masson street,brentwood vlge,drysdale,2388,nsw,19601005
59714,0.44383346719577776,0.9917038292066669,90456101,jessica,parr,23,mcintyrestreet,"",rosewater,6026,nsw,19810831
60397,0.7944990499609378,0.9937353308824888,53754102,amy,carmody,10,hattersely court,eurilla,keilor east,7216,act,19400801
60975,"","",16817100,hannah,gulliver,3,woolner circuit,nalaura,brighton,3072,vic,19030615
61106,"","",90858100,mikayla,sporn,76,derwent street,tall pines,yamba,2758,vic,19270813
10675,0.9835933092060454,0.9835933092060454,90915101,meagn,cmap,97,tindale street,east point arcade,carnegie,5049,nsw,19860602
62880,0.6783152921496566,0.6783152921496566,17373100,jessica,radic,16,"",bayview towers,como,4053,sa,19280716
63266,0.9151439759963511,0.9151439759963511,91445101,thomas,stanley,25,waratah street,all unga,eastqood,3013,wa,19020304
63432,"","",17523100,harry,coleman,2,clubbe crescent,oxley hill,pakenham,2147,tas,19331103
64093,"","",54785100,shakira,mislov,17,godfrey street,ryhd-talog,aldgate,2222,vic,19440630
65132,"","",91947100,jackson,mccarthy,206,jindivik place,"",gray,2164,sa,19170925
67349,"","",92539100,joshua,petersen,18,goodwin street,redlands,bicton,3352,nsw,19190326
67853,"","",92676100,madeline,noble,1,merriman crescent,wondersun,dianella,3133,qld,19941001
39125,0.4983635773725941,0.4983635773725941,18815100,andrew,ma,19,kirkland circuit,"",birkdale,810,wa,19430831
68100,"","",18825101,byron,bisestt,174,burdekin street,"",carlingford,4872,qld,19120809
68739,"","",19008100,elana,hammer,60,tatchell street,fourways,whyalla jenkins,2097,nsw,19651205
69493,"","",56328100,thomas,dancey,77,carnall close,evergreen,roleystone,2340,qld,19090601
70417,"","",56575100,mason,fardell,39,anzac park,wayamba,keinbah,3083,nsw,19010606
70549,"","",56614100,olivia,dinh,37,vickery street,st francis village,cremorne,4160,nsw,19421228
71990,"","",93778100,kelsea,sharon,25,cotton street,palm lake resort,spearwood,2333,nsw,19260509
72805,"","",57229100,kiera,kaufman hall,600,golden grove,tilburoo,bribie island,2317,nsw,19871114
73153,"","",57317100,jade,clarke,3650,jauncey court,dorothy avenue,southbank,2712,qld,19350330
73314,"","",20280100,georgia,byers,3,pennefather street,ardersier,deer park,2540,qld,19790213
73540,"","",57429100,campbell,laing,21,arthur circle,bara park,balcatta,2830,vic,19230809
74128,"","",57593100,ella,green,2,eggleston crescent,trail view,culburra beach,2795,qld,19750923
74726,"","",94555100,sara,nicoll,9,fox place,allamby biala street,leichhardt,5070,nsw,19790416
5223,0.5111684110061768,0.9944839100296186,94864100,emiily,green,19,macrobertson street,"",caves beach,3044,vic,19931031
76082,0.5519659034396522,0.5519659034396522,94913100,aaliyah,boulter,3,wirangu place,"",clapham,2232,nsw,19290729
76622,"","",95076100,rebecca,weller,61,vasey crescent,nr cnr school art,belconnen,2323,nsw,19570315
77526,"","",21462100,maliah,agett,75,springvale drive,"",eastern heights,2229,vic,19800702
78666,0.905263115786607,0.9952227536000962,21759104,tahlia,burnell,540,cromwell circuit,meadowcra ft farm,doubleview,4216,nsw,19010304
79248,"","",21919100,tiana,mccarthy,23,copland drive,palm lake resort,forbes,3166,nsw,19460302
16933,0.49903461813086464,0.49903461813086464,59027100,georgia,craze,71,leichhardt street,tathra,hay,3730,tas,19611005
21776,0.4659334009820453,0.4659334009820453,95874100,thomas,bersable,24,lampard circuit,"",springfield,2320,vic,19750224
80357,"","",96095100,dale,richie,10,scratchley place,henry kendall bayside,ballina,6163,wa,19591220
80598,0.9710931808413583,0.9896628372255446,22286102,troy,rosednale,19,curlewis rcrescent,gairdner road,mernda,2121,vic,19560129
80754,0.9914729588753374,0.9945081630075626,22328102,hugo,campbell,8,franc dplace,nr cnr school art,parramatta,3170,nsw,19760912
80804,0.9036178484061433,0.9911457621988602,96216101,harrison,whbte,"",castleton crescent,glenmore,greenwood,2564,vic,19870307
6455,0.44395242434974486,0.6656026012637514,22467100,matthew,sotutu,3,palana place,stonehenge,prospect,6108,qld,""
81765,0.8580265292547414,0.9892991778195864,22598101,sarlah,madon,3,holman wtreet,allandale,blackbutt,4556,nsw,19471031
82216,"","",59778102,jordan,rawlings,9,rohan rivett crescent,belmore river,forest hill,5241,nsw,19060404
25253,0.42167145532236494,0.42167145532236494,22764100,isabella,yeap,30,tate street,"",scarborough,2421,nsw,19141221
84391,"","",60377100,oliver,beeslee,79,barrallier street,hopeview,cherrybrook,2539,vic,19710602
85110,"","",23522100,benjamin,malkoun,4,phillipson crescent,avenal,mosman,3127,vic,19121225
85448,"","",97493100,emiily,campbell,5,rubbo crescent,thornbury,panorama,6065,sa,19631102
85869,0.9937616480304277,0.9937616480304277,23731100,samantha,green,11,grampians street,the manor garden,ettalong,2580,wa,19340107
85947,"","",23750100,matisse,nguyen,20,callister crescent,glenfine station,meadows,6102,vic,19200127
86391,"","",23882100,"",quast,393,"",huntlywood,chinchilla,3051,vic,19290701
87397,"","",61220100,emiily,vlassopoulos,36,marr street,athlone,burwood,2565,wa,19320303
87481,"","",61245100,lucy,ranson,59,o'neill street,flower growers,lake tyers beach,2205,qld,19881125
87510,"","",24186100,nathan,stephenson,318,william webb drive,ripple brook station,warnbro,3216,wa,19330526
87941,"","",98226100,bailey,hoyland,48,mackerras crescent,wyuna,beaudesert,3150,sa,19430121
88424,"","",98359100,patrick,morrison,10,magennis place,rocklea,bacchus marsh,2584,qld,19070929
88774,"","",61600100,isabella,kubenk,19,hindmarsh drive,glenlee,burwood,3220,nsw,19370723
1523,0.42658545469143155,0.6606406433280468,61674100,sophie,schmalscheidt,19,bateman street,umina park nursing,toowoomba,2572,nsw,19370424
89504,"","",98655100,mikayla,follese,3,harris place,perry park hostel,nollamara,3000,vic,19240208
89575,"","",61826100,jordan,laing,6,barton highway,old airdmillan road,deakin,4870,wa,19070324
89638,"","",61847100,konstantinos,blackwell,14,house circuit,oakgrove,south wentworthville,6210,vic,19231214
89971,"","",61931100,stephanie,klemm,450,macgregor street,luskin court,taree,4207,vic,19621214
78528,0.4442353803734687,0.4442353803734687,61978100,ethan,reid,40,bardolph street,"",thornleigh,4670,nsw,19130908
90236,0.6814245161394112,0.9832932900980849,98865102,danjel,matthews,168,kudyera place,kangaro grnd,sale,2170,vic,19480201
90540,"","",25021100,bethany,reece,1509,bimberi crescent,lst hse on left,scarborough,3044,nsw,19260321
90644,0.827891137103614,0.875550095077725,98974102,vanern,lachlan,"",grunerstreet,merinhle,everton,4131,qld,19260324
93448,"","",62847100,lily,koutlakis,110,fairley crescent,magpie springs,berkeley vale,4551,wa,19610516
95589,"","",26448100,jack,green,8,fuhrman street,raffa estate,kirribilli,4113,nsw,19480610
96198,"","",26626100,maddison,webb,5,stewart crescent,moonbi,pearce,3094,"",19370213
752,0.41084837746622144,0.4633519272362425,64898100,daniele,plevin,12,eggleston crescent,the willows,taree,6059,nsw,19991012
101485,"","",65040100,blake,"",56,irvine street,the lodge,park avenue,3549,wa,19270812
102321,"","",28295100,alicia,singhakian,"",dines place,pacific terraces,lennox head,2560,nsw,19420607
104706,0.9370874724279168,0.9370874724279168,28955100,vanessa,boulter,24,togo place,mayo specialist medical centre cnr comme,punchbowl,3460,nsw,19511023
106800,"","",29560100,"",mason,85,strzelecki crescent,stretton park hostel,sadleir,2256,nsw,19341003
106867,"","",66574100,charlotte,karoussis,10,hubbe street,millwood,condell park,4350,tas,19850124
108120,"","",29932100,michael,mccarthy,67,thornhill crescent,jeran,hackham west,4300,vic,19290121
108643,"","",67052100,michael,miles,86,mccrae street,blaxland flats,pinjarra,3021,qld,19250131
109315,"","",67243100,max,ryan,14,"",rye park,figtree,4370,qld,19280331
111289,"","",67804100,caleb,white,1,brereton street,high valley,"",3146,tas,19830618
111513,"","",30868100,gianni,kennaway,78,boolee street,"",wandin east,2612,nsw,19341028
113512,"","",68407100,holly,ryan,42,busby street,yarrowee farm,broken hill,2232,act,19241026
115734,0.9877726362494229,0.9922323843947127,32051100,lachlan,crosswell,17,clianthus street,bunyule,belmont north,3197,qld,19390415
116344,"","",69165100,deakin,van de kamp,2,wybalena grove,moocooboola,blacktown,3070,wa,19710224
116818,"","",69305100,laklynn,clarke,37,rich street,sec 137,hayborough,3340,nsw,19280722
117019,"","",69360100,brandon,omari,10,tenison-woods circuit,rockedale shopping vlge,ashgrove,2134,qld,19251123
117349,"","",69453100,samantha,demetriou,10,beadle place,lindisfarme,marom creek,2428,qld,19951225
119329,"","",69989100,alexandra,stubbs,5,hoadley street,"",casula,2880,wa,19030716
119353,"","",69997100,indyana,carofano,50,amaroo street,headland garden,glen innes,4280,qld,19510613
119935,"","",70161100,madeleine,stefanicki,3,bird place,st francis vlge,corrimal east,6070,nsw,19930419
120939,"","",33488100,mikaela,gocentas,16,hindle place,tyne,pimlico,2315,nsw,19690317
86896,0.6173025169861015,0.9905666210777999,70435101,benjamin,neumann,24,abercorn crescent,toowo omba,belmant,4021,nsw,19310601
121383,"","",33609100,jacob,leslie,37,arndell street,parry house,moss vale,6208,wa,19650216
122176,"","",70786100,james,bentham,25,bee street,the pines hostel,greenacre,3806,nsw,19130730
122656,"","",70933100,kirra,blunden,20,walsh place,john flynn medical centre,cranbourne,2010,nsw,19001204
9892,0.4147165557480489,0.6953035393394753,34173100,indiana,berry,25,pollock street,"",toormina,2611,vic,19741007
123447,0.9320889291793717,0.9904170844565569,34181102,jenna,ting,6,goldsworthy place,sec 1,kawana awters,2011,qld,19591012
124882,0.8940033076510205,0.8940033076510205,71588101,flynn,gilles,25,geeves court,homefie ld home,oaxkey,2217,nsw,19340428
125995,0.8027808954603889,0.9916928888813668,71908100,benjamin,tweedie,185,carleton street,the rookery,altona north,3074,tas,19521019
6281,0.445612771247162,0.9646140126573469,72124100,sam,bottroff,113,packham place,port hills,orange,4551,vic,19250802
128260,0.9835633166244331,0.9835633166244331,72531100,belinda,edmundson,1,blowering street,greenacres caravan park,bellenden ker,2550,wa,19850925
87,"","",23100,taylah,homann,18,gouger street,mac donnells bldg (cnr grafton s street,tingalpa,2213,qld,19971214
756,0.4349436622657032,0.9941331399080218,198100,lara,walkenhorst,10,maddock place,"",geelong east,2776,nsw,19250731
2174,0.5836348369099822,0.9623800490108595,74316101,kimberlry,ryan,193,lutwyche street,wsoen,bundeena,4812,wa,19160401
4380,"","",1185100,lucas,fullgrabe,44,wangara street,"",seven hills,2745,qld,19560509
4752,0.8623180484516599,0.8836687305830084,1285103,ash,cradock,16,bray place,moorabin farm,kilcoy,3996,qld,19711116
5782,"","",38501100,emma,allard,440,curlewis crescent,kerry street,broken hill,2261,qld,19280109
6644,0.9952227536000962,0.9952227536000962,75566100,jaiden,soward,35,dryandra street,retirement village,coconut grove,3043,nsw,19731129
1982,0.5352182763198037,0.6389018284921181,38885100,riley,cordingley,51,tompson street,panaroo farm,duncraig,3016,wa,19170410
7175,"","",75727100,trinity,white,4,ashby circuit,rsd frareen,bundaberg,6530,vic,19870329
7676,"","",75867100,sarah,eyles,40,magenta square,bernleigh,landsdale,4214,qld,19330207
9610,"","",39574100,caleb,goldsworthy,68,wilkins street,"",newcomb,3337,wa,19280610
9894,0.9744967518380647,0.9937777677988837,2729101,jayden,frankiewicz,215,lincokn close,corn hill,bakers creek,3673,nsw,19281113
10644,0.4236440389244215,0.4236440389244215,2935100,ruben,sedgwick,10,rocklands street,redlands,forrestfield,2551,nsw,19930522
12911,0.9762190900967874,0.989973982960813,77326101,bailey,h,3,carrutherss treet,corinella glen,malvern,5418,nsw,19611127
9476,0.527853271715632,0.9613268221448863,3855101,madison,szeszcki,25,tasmaniq ocircle,annand ale ill,norwood,2261,wa,19770510
14041,"","",40777100,kane,shelly,3,carnegie crescent,trewilga,golden grove,5083,vic,19041122
15048,"","",4134100,abigail,marinos,171,anne clark avenue,boganol,sedan,3204,vic,19060919
15167,"","",77943100,dayna,george,43,garema place,"",narre warren north,3205,nt,19210106
2362,0.46650905669409565,0.46650905669409565,4287100,micaela,webb,40,mcginness street,turon park,young,2628,wa,19531112
15918,"","",4390100,"",harrington,5,oldershaw court,the gums,richardson,4051,qld,19730501
16389,"","",4518100,alyssa,mason,6,araluen street,buderim meadows convenience centre,edensor park,3860,vic,19360820
16550,"","",78335100,renai,green,29,mokare street,"",casula,6530,nsw,19760201
18205,"","",41915100,timothy,ballantyne,4,darcy close,morris towers,niangala,2300,nsw,19890424
3916,0.44167444212363965,0.6313119230641351,42061101,lachlan,gillmrd,7,cartho na,everard atreet,queenscliff,2068,nsw,19560924
18934,0.42793991376584584,0.42793991376584584,42112100,ky,"",82,denny street,craigow,barrack point,6110,vic,19020808
19679,"","",79204100,emiily,tiller,44,ashley drive,the lodge,giralang,2536,nsw,19860724
20011,"","",42407100,bryce,campbell,5,coxen street,bindaree,cleveland,2024,qld,19781226
20312,0.9818666153693067,0.9923958418221456,79383101,zoe,beeligz,99,guginya crescent,medical centre,colac,4740,qld,19100901
20926,"","",42671100,hayden,hanigan,31,plummer street,paradome,north ryde,3189,nsw,19170924
20937,"","",5750100,sarah,clarke,"",slight place,st john of god hospital,camden,4740,nsw,19651122
