z_cluster,z_minScore,z_maxScore,id,fname,lname,stNo,add1,add2,city,state,dob,ssn
83026,"","",59999100,john,lowry,7,matina street,dunmoven,clarence park,6050,sa,19250612
83968,"","",60264100,taylor,sandman,17,irvine street,medical centre,beecroft,2163,qld,19590904
84113,"","",97109100,michael,bynder,30,feint street,vila 178,ballarat,3840,qld,19941115
84235,0.9915951051157513,0.9947262821994,60339102,edward,coleman,8,oakey crheek road,"",goodna,4350,nsw,19400314
5543,0.9681937213485651,0.9952227536000962,60432100,anthony,jukic,85,mcnamara street,yellow dam,thornbury,2153,vic,19890326
85035,"","",23501100,ella,white,1226,myles connell crescent,ainslie house,elermore vale,3139,sa,19670119
85205,"","",97428100,amber,cirelli,1,parnell place,the wedge,como,2228,vic,19601103
85849,"","",60775100,chloe,brooker,43,sherbrooke street,rosebrook,punchbowl,3580,nsw,19310622
87301,"","",61194100,daniele,carbone,49,templeton street,lorikeet caravn park,yagoona,2671,nsw,19340826
87367,"","",61210100,jamie,fusco,42,schinckel place,norellen,frankston,3904,vic,19650418
87409,"","",61224100,abigail,beattie,5,streeton drive,potts hill,new town,3216,vic,19320813
88308,"","",24405100,jordan,hope,2,clive steele avenue,rivoli,broadmeadows,5169,vic,19860506
1744,0.4061237809264104,0.474071453205833,61606100,lochlan,crosswell,25,hugh mckay crescent,cranbrook,parkside,4077,nsw,19041012
88900,0.5800653569015969,0.9952227536000962,61639102,sophie,cureton,95,bingle street,airdrie,dynnyrne,3300,wa,19720801
89667,"","",24793100,owen,nguyen,7,maribyrnong avenue,rowethorpe,ellen grove,3207,nsw,19120229
4627,0.4349462863791586,0.4349462863791586,25161100,isabel,crute,35,wickham crescent,broken wheel,north haven,4165,nsw,19281003
91529,"","",99210100,andrew,paterson,13,burtt crescent,kurrajong,kinglake,2390,qld,19580916
91618,"","",62360100,tiarna,camozzato,28,woronora street,brentwood village,ballarat,4305,nsw,19541122
91672,"","",62375100,daniel,ho,8,hannan crescent,malinga,"",2630,tas,19010725
92077,"","",62491100,jesse,clarke,140,janari place,hd allenby,newmarket,2076,qld,19510322
92521,0.9794343515796403,0.9952227536000962,62611100,shaun,nguyen,74,atkinson street,fairbank,alawa,5495,nsw,19380620
92613,"","",25616100,ellie,garcia,100,candlebark close,wirrabilla,figtree,3550,vic,19000917
92709,"","",25644102,lachlan,tuckwekl,129,spenc eplace,golde n down,sunnbyank,3506,qld,19130913
92905,0.958264131566769,0.9769613905293926,62707104,laklynn,pito,32,kershaw place,st francis village,wyndhma,4680,nsw,19320330
92949,"","",25714100,jessica,gilbertson,31,togo place,rsl building,stoneville,5110,vic,19290818
93099,0.9900881831091584,0.9949181171750051,25754101,michael,asher,21,monkman street,"",boddington,6258,qld,19521202
18796,0.4354843742293745,0.4354843742293745,25783100,laura,logli,10,stretton crescent,"",portarlington,3305,nsw,19040412
93592,"","",62885100,georgia,paterson,30,rodway street,long blow,mount torrens,2234,sa,19571106
96102,"","",26602100,connor,mcgregor,492,toomey place,the mews royal hotel bldg,adamstown heights,2590,nsw,19401106
96951,"","",26824100,evan,petersen,97,hopetoun circuit,gold ridge,yagoona,3146,sa,19840228
5162,0.9654078155152053,0.9915964436623776,26905100,quinn,mccarthy,16,radcliffe circuit,birrabilla,highton,2251,nsw,19630715
97267,0.9324430769090722,0.9504401072187592,63887101,brydee,kerslake,10,mayo street,the sarinacentre,brighton-le-sands,2287,vic,19380912
97269,0.9780765977659551,0.9780765977659551,26912101,marcus,bishop,48,nanima road,greeonod,waggrakine,7300,nsw,19300418
97329,"","",26927100,kyra,weetra,3,wongoola close,toowoomba,mundulla,6051,qld,19190616
98419,"","",64204100,ryan,jeffries,386,chandler street,bonnie doon,miami,5006,vic,19680103
9811,0.4409045381840027,0.4409045381840027,64347100,brody,hage,45,lawrence wackett crescent,weeroona,lindfield,6069,sa,19090424
9288,0.5755436356584813,0.5755436356584813,27902100,mathilde,badger,24,davidson street,millard centre,woollahra,4218,qld,19821226
101884,"","",65152100,ethan,miles,117,rawson street,sunshine farm,modbury,6152,nsw,19740226
102768,"","",28415100,travis,nicolle,"",templestowe avenue,toolebewong farm,emu plains,5091,nsw,19111126
102807,"","",28427100,keahley,coulson,44,cooney court,forest edge,samford,4868,qld,19100706
103573,"","",65641100,kazuki,lamprey,12,mcnamara street,willow lodge,woodville north,4740,nsw,19911008
4329,0.47065009639969685,0.9905564682541387,28865101,karissa,iacopetta,26,cassia place,"",werrington,6175,vic,19530928
104988,"","",29044100,joshua,ryan,47,bainton crescent,wytaliba,st andrews,4880,wa,19050123
129,0.43047104104273093,0.43802600387954305,66487100,kayla,green,39,creswell street,on the park,inglewood,3061,nsw,19750806
107052,"","",29631100,sophie,ellston,18,james smith circuit,moorhouse,bonnyrigg,3140,nsw,19270305
573,0.407171699147045,0.804813674716262,29973100,michael,white,19,chandler street,"",raymond terrace,6102,nsw,""
4003,0.4483072567955324,0.4483072567955324,67026100,laklynn,lodge,12,scantlebury crescent,"",hazelwood park,6233,vic,19410423
108787,0.9877726362494229,0.991867105362266,67094101,kieren,bolis,13,birnie place,stockwel lf hotel,halifax,4573,nsw,19470909
109929,"","",30427100,ethan,wilson-haffenden,1266,muirhead place,"",centennial park,2560,qld,19601030
112207,"","",68049100,john,clarke,26,welsby place,hazelwood garden,winston hills,3976,act,""
112758,"","",31214100,ciaran,huxley,190,coane street,murrumbar,granville,3029,sa,19410930
6094,0.4382449652053617,0.4382449652053617,68864101,alaiyah,gioni,9,"",oak valley,mermaid saters,2217,qld,19050413
115702,"","",68990100,patrick,agius,72,guilfoyle street,shady creek,highton,2111,sa,19101017
116640,"","",32300100,kayla,white,255,sutton place,concept,creswick,2617,sa,19651013
2376,0.41634793683220944,0.6691159990589476,32309100,joshua,samcewicz,100,francis street,leisure living vlge,north ryde,2250,nsw,19370815
116691,"","",32314101,louis,blowes,10,bembokacrescent,paling south,wamberal,2840,"",19761014
117253,"","",69429100,erin,lovelock,19,tristania street,mcdougall hill,annandale,3042,vic,19330714
118081,"","",69662100,ty,boettinger,44,mccormack street,the gums,thursday island,2050,qld,19591122
119088,"","",32977100,jack,weller,65,ranken place,new chum,camperdown,2565,wa,19540711
119619,"","",33110100,taalia,querzoli,1,chuculba crescent,farm shed,south perth,2031,qld,19050212
120637,"","",70351100,antonio,lette,19,noel ryan garden,sectn 6 crown allotment,morwell,5211,wa,19920907
121273,0.974947715580605,0.9757125057408461,70524100,sophie,lowe,32,rutherford crescent,"",west wollongong,4306,wa,19390106
123535,"","",71187100,lachlan,bradshaw,2,broadhurst street,balandry,toodyay,5114,nsw,19830214
124407,"","",34444100,tayla,tressider,36,wattle street,lakewood estate,belconnen,2010,qld,19181102
1868,0.9494691844193406,0.9922767444573848,35173100,liam,nalpantidis,9,blakey close,sec 209 clifton farm,geelong south,3088,wa,19900925
32,0.41555131154029185,0.46953148005669915,35412100,joel,ebert,3,jervois street,dale view,"",2527,vic,19450328
127962,"","",35414100,sarah,thurlow,18,fullerton crescent,villa 19,innaloo,2622,wa,19971117
4443,0.9775083552303315,0.9860914212477746,72661101,kadin,capurso,179,mcclellandtavenue,silver shore caravan park,revesby,5073,vic,19009719
128842,0.7647631074461182,0.9952227536000962,72692100,amy,millar,51,glenelg street,locn 5940,blackburn north,4218,act,19371010
2415,0.4131572624061597,0.4131572624061597,72942100,keelin,ballantyne,"",richardson circuit,tobruk hse,rochedale south,2085,nsw,19250703
38458,0.4494620158312323,0.4494620158312323,35992100,ellen,telese,15,jim pike avenue,lake kennedy street,port macquarie,4064,vic,19560808
130711,"","",73206100,amber,dolan,11,wylie street,denhill,blakehurst,3840,vic,19060910
131332,"","",73383100,chantelle,hamon,57,howitt street,moorilla,hoppers crossing,2232,nsw,19651018
132132,"","",36578100,charlie,white,159,bolger place,"",paddington,3106,vic,19050801
132364,"","",73678100,claire,white,850,cockburn street,llcuttah,mcdowall,5290,nsw,19880801
132759,"","",36758100,ryleh,cormick,1,mcdowall place,arlington,parramatta,4306,vic,19830604
139,"","",36914100,natasha,white,4,jardine street,broombie stud,glen innes,2210,vic,19750918
1770,"","",466100,lachlan,doody,91,wilson crescent,gundamain,dean park,3694,sa,19210420
1882,0.9845303044678939,0.9905564682541387,37410102,sophie,nguyen,79,clive steele avenue,"",empire bay,4251,qld,19710520
3548,"","",74710100,lily,colquhoun,50,dallachy place,rosehill,athelstone,4380,qld,19800129
5640,"","",1529100,zac,heyes,9,jennings street,tropical tland cpa,avalon,2032,qld,19480402
6448,"","",38700100,jackson,soulsby,4,hensman street,peachtree centre,toowoomba,2322,vic,19410531
6793,"","",38801100,philip,slaney,105,hackett garden,st james,vermont south,3938,vic,19141107
6846,"","",1870100,riley,fittock,16,giliruk crescent,hyland,waverley,3875,nsw,19761120
8218,"","",39180100,lucy,chandler,82,freda bennett circuit,bryngola,knoxfield,3767,vic,19721120
8334,"","",2304100,annabelle,berryman,93,goyder street,kings apmts,robina,5063,wa,19550911
9151,"","",39451100,henry,broadby,38,stonehaven crescent,golambio cottage,bowral,2444,nsw,19210914
9417,0.41675363905674606,0.9946149626479851,2610101,quinn,campbell,20,chowne jstreet,"",balcolyn,4507,vic,19340324
9874,"","",39654100,kai,white,275,castlereagh crescent,briardale,kaleen,4655,vic,19450312
12211,"","",40282102,tommi-lee,shepherd,6,gwanda aln,dunstan street,lakes entrance,5019,sa,19850224
12460,0.9751180718167792,0.9867629861117355,40344102,tyler,green,14,mcdougall street,phoenix mark stud,greenacre,4261,wa,19930131
12651,"","",3497100,breana,filgate,4,templeton street,morrison park,oonoonba,5008,nsw,19081019
13364,"","",77451100,hannah,green,5,hawton place,figtrees,pacific paradise,3277,vic,19660208
16325,"","",78266100,jacinta,pesch,8,forbes street,killara homestead,hope valley,3201,vic,19020902
16081,0.5263697993254159,0.9939453078520322,41738100,samir,flatman,7,groom street,"",camp hill,4064,nsw,19070929
19410,"","",5343100,teneille,rusling,106,maitland street,the gums,rowville,3000,vic,19090820
19577,"","",79176100,amber,mason,60,elsey street,tintenbach,cooks hill,2612,nsw,19820819
20077,"","",42429100,isabelle,weaver,77,pennefather street,upper flat,brisbane,3337,qld,19951111
21147,0.9321330032748787,0.9847923588064046,5812102,thomas,miels,"","",style way stud,simpsno,3039,nsw,19140329
2,0.4740330447721584,0.4740330447721584,79792100,jacinta,coffey,598,river street,"",abbotsford,4805,vic,19230216
23688,"","",6466100,ryan,rothe,372,cumming place,warrawong,gaven,2305,nsw,19780123
23702,0.9320791740611076,0.9936734116065394,80332100,cooper,shelley,44,tallara parkway,environganic farm,stanwell park,2261,nsw,19390620
24460,"","",43673100,joshua,mounzer,49,wilkins street,caravn park,anglesea,6056,nsw,19360716
24587,"","",80575100,harrison,cirelli,17,macrobertson street,sheep station,corrimal,4871,qld,19390729
25638,"","",7019101,lauren,pateros,53,hopetou ncircuit,golden ponds,pearcedale,3419,vic,19230722
25895,"","",80961100,joel,royle,9,conyers street,the willows,arana hills,6065,qld,19340729
26268,0.9666130720970324,0.9666130720970324,7190101,sophie,green,67,phillipson crescent,tressing fields,norwood,2065,nsw,19520511
26364,"","",7217100,toby,partyka,21,bizant street,farn 43,red rock,2000,nsw,19980627
26454,"","",7242100,brodee,wardle,11,connibere crescent,shire clerk,broadbeach waters,2642,qld,19290114
28185,"","",7716100,dylan,green,41,macrobertson street,francesdale,gowrie,2880,qld,19741218
28603,"","",44836100,alexandra,fogg,316,fossey street,mornington,kooralgin,4173,nsw,19760622
29161,0.9678041059642595,0.9678041059642595,44980100,thomas,reid,26,eddy crescent,the bowery,naracoorte,3032,vic,19590113
29699,"","",82041100,tristan,allsopp,69,lumeah street,norillee,penrith,3672,qld,19701114
25710,0.4220677644242462,0.4220677644242462,8167100,tayla,morrison,2,downard street,shiluvane,clare,4500,vic,19230705
29955,"","",8192100,danielle,menzies,15,mcinnes street,new chum,pickering brook,2145,wa,19410404
30184,0.9701572632145836,0.9881761805738833,45267100,jasmine,nguyen,123,brookman street,the rookery,potts point,2640,nsw,19200904
30887,0.49262241229778064,0.49262241229778064,82384100,clain,mccarthy,27,parkhill street,yaraan,currans hill,3950,vic,19701209
3172,0.4376542538488095,0.5935175443607699,82395100,sophie,blunden,8,taylor street,villa 5,lilydale,2170,vic,19830421
31293,"","",8580100,caitlin,alberty,660,blackbutt street,sunning,wentworth falls,4012,qld,""
33131,"","",83016100,isabelle,mclaine,23,dalley crescent,tudor,toukley,3020,nsw,19260109
33140,0.9375267379506187,0.9884804582663416,83019100,louis,sherriff,51,jondol place,st john of god hospital,mayfield,4725,tas,19990720
10173,0.4048962646624648,0.4048962646624648,83106100,isabella,thorpe,66,moseley place,"",kingsford,4218,nsw,19441112
33588,0.9723698056811592,0.9952227536000962,9223102,kelsea,couzensg,"",sholl place,tatyara,leichhardt,6059,wa,19080830
33637,"","",46239100,adam,bennell,45,woodfull loop,isle of palms reso,bray park,3068,vic,19450628
33993,"","",9325100,hannah,karvelas,14,jim pike avenue,vlla 18 pacific bay resort,ballarat,7009,tas,19551003
34563,"","",9500100,emma,secara,11,callaway crescent,guyangal,bundaberg,3166,qld,19520421
34866,"","",9584100,claudia,gibb,3,burnie street,alpli stud,port macquarie,2158,nsw,19750812
34990,"","",46615100,kyle,dorn,3,howey place,tamar park,east sydney,5255,nsw,19700917
35118,"","",9660100,joshua,george,1,bangalay crescent,sec 161,burnie,3081,nsw,19570212
2964,0.46628964971117143,0.46628964971117143,83910100,emiily,clarke,12,livingston avenue,wandin e reserve,"",4217,vic,19430427
439,0.41322763255545836,0.5405383555874709,47179100,"",nguyen,"",percival street,rooganore,warilla,2125,sa,""
37478,0.9856354913484188,0.992741519159376,84254102,maliah,soder,475,wootton crescent,roscrae,wangaratta,3490,nsw,19190901
38267,0.803512514291269,0.9813318721797538,84470104,"",wihte,11,kaga place,colbes,scarborotugh,6060,nsw,19150222
38756,0.9952227536000962,0.9952227536000962,84598101,bethay,orchard,85,hughes crescent,malmani,black rock,2365,wa,19390926
38910,"","",10721100,kydan,mccarthy,313,waller crescent,budgereebella,buff point,3060,qld,19181231
4729,0.40660367983865536,0.9952227536000962,84769102,nichokas,white,"",howitt street,de cameron,colac,6020,nsw,19790922
40013,"","",84933100,robert,petersen,57,elsey street,springdale,innaloo,2156,vic,19661104
40146,0.5165325299024628,0.5165325299024628,11075100,shelby,fitzpatrick,32,staaten crescent,ridge view park,broadmeadows,2080,wa,19861121
40825,"","",48268100,chloe,hand,27,baldwin drive,beach house,thornlie,5168,qld,19370518
42154,"","",48630100,kody,wilkins,1,tinderry circuit,killarney,clare,2009,vic,19650106
42175,"","",48637100,gregory,clarke,33,"",esk farm,carine,4814,qld,19480525
43316,"","",85847100,matilda,reid,39,curlewis crescent,garden settlement,point vernon,3070,vic,19970330
7772,0.4185367211441108,0.6918532347437903,12247100,marleigh,noack,187,callaway crescent,"",greensborough,2023,qld,19800531
44658,"","",12321100,christian,morrison,65,australie close,kieta,prospect,2166,nsw,19221212
44677,"","",49344100,nathan,white,11,hetherington circuit,karma park,rose bay,6280,sa,19720905
45451,"","",49560100,emiily,trenerry,17,guilfoyle street,millridge,cabramatta west,4031,nsw,19770804
46275,0.9842654174479132,0.9878322765641779,12757102,isabella,whiteway,14,nulsen circuit,flt b4,batemans bay,2880,wa,19150115
46587,0.8536174476354158,0.9919839916101322,12847104,courtney,bartel,132,etheridgestreet,christian youth camp,auburn,4401,vic,19421110
47092,"","",50020100,emma,green,114,rosenthal street,hale house,buccan,4215,qld,19911224
48062,0.9780857990686374,0.9931462053637004,87178102,fintlay,le liejvre,18,bogan plafce,tiberoo,woy woy,5052,vic,19010519
48266,"","",87231100,zakariah,hatji,4,fred lane crescent,glengallan,vaucluse,2681,qld,19810929
48657,0.8842317378881616,0.8842317378881616,13426101,kylbe,white,167,mcintosh street,b & b hooper farms,eaglehawk,3191,qld,19970605
48755,"","",87360100,andrew,sushames,6,stenhouse close,miranda,ringwood,3465,vic,19050805
50421,"","",13924100,makayla,abrahamson,4,longley place,vanorluc rmb 4050,burpengary,6170,nsw,19351211
50840,"","",87966100,andrew,haren,93,walu street,curringa,flemington,6285,nsw,19671211
50998,"","",51087100,"",early,20,yarrawonga street,pinehurst hostel,west perth,4505,vic,19400724
51600,"","",14249100,liam,dixon,8,costello circuit,"",yorkeys knob,2325,nsw,19861012
51734,"","",88208100,kirrah,drechsler,11,bizant street,newland park,oakleigh,4520,vic,19471226
51839,"","",88241100,ruby,holyoak,2,sheaffe street,coromandel park,aspley,3125,wa,19281001
52594,0.9910880288410245,0.9910880288410245,51537100,riley,hillary,112,winyu close,riversdale caravan park,dover gardens,3802,nsw,19511231
1531,0.9463565109243818,0.9841343215339956,51590103,lachlan,herbert,13,kennedy street,sunrets stud,casuarina,2549,vic,19030318
53091,"","",14670100,joshua,bruinewoud,6,tallon place,saraji mine,wangaratta,2280,nsw,19960429
53311,"","",51753100,tiffany,gencheff,2,duggan street,australian fair west,lalor,4400,vic,19000716
54384,"","",14997100,maggie,"",128,white crescent,upper green farm,moorabbin,2650,vic,19331020
55478,"","",89249100,damien,conboy,8,dalton place,glenview homes,broadwater,2650,qld,19680521
56028,"","",15432100,james,highet,24,brunswick circuit,garanga,crescent head,4671,wa,19690529
56069,"","",89414100,giaan,faull,288,marr street,roblinvale,dover heights,6014,qld,19390806
56116,0.9922323843947127,0.9952227536000962,52551100,ella,dooley,85,ainslie avenue,pankina,young,2256,nsw,19110225
56461,"","",52641101,monique,broene,8,la perousep street,retirement village,st kulda,210,wa,19351204
56643,"","",15608100,sophie,lovelock,8,smyth place,ahc house,port arthur,2065,sa,19680630
57396,0.8093558057758511,0.9519163065621498,15825102,nathan,ruskin,20,boolee street,fairlanee state,huonville,3214,nsw,19300515
57490,0.8889623927790711,0.9936782350654995,52942100,sebastian,morcom,46,clive steele avenue,flr 3,cattai,3214,vic,19780303
59523,"","",16411100,emiily,trivett,8,powlett street,rowethorpe,adelaide,4169,"",19840111
59810,"","",90480100,amelia,hinks,14,chevalley loop,clftn waters vlge,peterhead,6230,qld,19560116
22661,0.5880789781025267,0.5880789781025267,90762100,grace,rutte,22,southern close,glen ayre,beechboro,3134,vic,19451020
60962,"","",90812100,kailey,mccarthy,51,chubb place,court units,wallsend,3192,qld,19790929
60976,"","",53914100,ellouise,seen,31,boronia drive,nioka,bonbeach,6027,vic,19850516
61400,"","",90931100,alissa,rees,"",pelham close,specialist centre,yeronga,2594,nsw,19850619
62583,0.910035216622364,0.9413620870831335,17291101,angie,rees,112,rosebery street,glenoct,st albans,4214,nsw,19660902
48008,0.7143180872452801,0.8342804098735782,54440100,caleb,petersen,36,cerutty crescent,"",raby,2170,qld,19010604
63810,"","",17632103,oscar,siviour,17,katherin eavenue,trail view,nambour,6021,wa,19890526
65048,"","",91920100,michael,blackwell,14,wentworth avenue,villa 115,crookwell,5048,wa,19490926
33947,0.44427276235338875,0.44427276235338875,55287100,abby,lissner,41,mcdowall place,point cook home,hawks nest,3028,qld,""
66398,0.8530139418442331,0.987700044645388,92291101,hannah,tegaue,30,taylor street,talonmane,mount isa,5540,nsw,19271125
24539,0.4664659770332346,0.9450939596612058,92415102,chandker,danielle,3,mcclelland avenue,"",abbotfsord,4305,vic,19531104
69637,"","",56363100,melanie,wreford,8,smith street,kindilan,hazelbrook,3173,nsw,19110308
70304,"","",93338100,naomi,pitrans,59,westgarth street,serenity,old toongabbie,2025,vic,19581118
70630,0.9948237371826054,0.9948237371826054,56635101,josua,crosswell,150,drake brockxman drive,moorilla,camperdown,4053,vic,19091005
71627,0.9891356835907431,0.9952227536000962,93677100,annabel,jean,31,tristania street,maranui,murray bridge,2213,vic,19190903
71634,"","",19821100,sam,goode,34,eucumbene drive,blue hills,wendouree,6083,qld,19850327
72399,"","",20031100,harrison,paterson,33,pindari crescent,berkeley vlge,bellata,2250,nsw,19760419
73109,"","",94100100,riley,obod,25,noarlunga crescent,millard centre,maryborough,3377,sa,19430717
73182,"","",20250100,ruby,pringle,40,federal highway,finn valley,woodlands,2607,nsw,19750403
73652,0.9832883506571022,0.9832883506571022,94257100,isabelle,kulshrestha,8,"",seabrook chambers,strathalbyn,3095,nsw,19370102
13126,0.9881658927632492,0.988413682643911,20449101,riley,fin lay,16,mundawari circuit,loccn 72u9,parramatta,6720,"",19931023
74826,"","",20697100,olivia,bozzon,1,preddey way,farnorah home,surfers paradise,7000,nsw,19071121
76028,0.9875943330177959,0.988848171392966,94899101,sophie,loil,16,syme crescent,north hill medical centre,west perth,3125,nsw,19060412
5668,0.4049743987995048,0.9818927092184082,58122102,madeline,marshman,27,"",meado w vale,mill aprk,3109,wa,""
76220,"","",94957100,liam,sevel,69,harford street,bella dona,kallista,830,vic,""
37605,0.5243558597796949,0.7156710074462144,58208100,georgia,lowe,80,lambrigg street,karinya gardns,cairns,7250,nsw,""
77448,"","",21437100,isabella,"",29,may maxwell crescent,allenstown mall,penrith,7009,vic,19751105
78066,"","",21611100,zachary,pyle,6,jarman place,big oakey,upper kedron,3084,vic,19370216
78229,"","",58700100,adam,crouch,23,fullerton crescent,milton,safety bay,3135,qld,19460511
79939,"","",59156100,matilda,madigan,18,tingha place,public school reserve,north rocks,3690,nsw,19550130
80688,"","",22312100,emiily,edson,82,coombe street,walea,bongaree,3337,nsw,19370401
81474,0.9927904021198166,0.9952227536000962,22525104,annja,wehr,226,longmore crescent,"",camp hill,2345,nsw,19911030
82007,"","",96533100,michael,webb,2,lyster place,"",glenella,2572,sa,19210224
74,0.40234732800157,0.9914339568144199,59752100,emiily,veerhuis,1,delegate street,locn 1996,port macquarie,2045,vic,19440330
83001,"","",22936100,nathan,hanigan,67,coreen place,recreation camp,morphettville,5091,vic,19880927
83209,"","",60056100,adam,reid,45,"",midlands terrace,forest hill,2156,vic,19360326
83420,"","",96919100,madison,nguyen,84,chewings street,kurrajong hills,marayong,2776,vic,19330830
83920,0.9895707056247579,0.9895707056247579,60250100,latham,trimble,41,wangara street,sheep station,mount eliza,3216,nsw,19420427
84074,"","",97098100,kazuki,serafin,"",sorlie place,the swamp,rye,3084,sa,19921226
11293,0.40073599702061646,0.9883155955365193,60570100,william,paterson,2,tungun street,pinelea,gorokan,6076,nsw,""
1800,0.44675538396591863,0.44675538396591863,60694100,nicholas,white,7,downward place,"",st ives,3857,nsw,19140121
16284,0.5145276567314827,0.5145276567314827,97587100,jock,hannagan,7,bayley street,seabank building,new town,2281,qld,19780410
85939,"","",60802100,david,reid,12,limestone avenue,norillee,wynyard,3114,qld,19640518
86095,"","",60848100,nicholas,shepherd,57,william wilkins crescent,nepean shores,carina heights,2212,nsw,19600913
86363,"","",97761100,blake,britten,9,howie court,hulstone,kuraby,4737,vic,19610711
87107,"","",97978100,jacob,stephenson,19,dane close,fig tree estate,wyoming,3701,qld,19741022
88502,"","",98384100,karli,daviess,46,freda bennett circuit,mianga,wamberal,5163,wa,19910125
88660,0.9643670838857513,0.9898153868721443,61574100,harry,nguyen,15,candlebark close,lynalan,scarness,3802,vic,19180202
89058,"","",24613100,carlin,pardey,18,hutchison crescent,kinara,rosebud,6064,nsw,19400309
90348,"","",24972100,alana,binns,51,rehfisch close,bocking,tallebudgera valley,4701,nsw,19770519
90426,"","",24990100,finn,sax,47,clifford crescent,noyea park retirement country club,bunbury,2441,nsw,19820830
90506,0.9879762025338236,0.9879762025338236,98940101,bethany,campbell,14,hallstrom circuit,robl invale,elanora heights,3390,nsw,19410825
59601,0.6019654620543653,0.6019654620543653,99164100,jasmine,bligh,41,"",kilvinton village,rivett,2034,qld,19870628
1881,0.4176762639428668,0.4176762639428668,25338100,james,green,64,chauncy crescent,maddagoora,rowville,7021,nsw,19870506
42839,0.4511298274834838,0.4511298274834838,62402100,zali,dumsa,658,colmer street,callamonda,greenacres,2785,wa,19701023
92477,0.9820044315560388,0.9820044315560388,99485102,mitchell,elphick,26,chermsijdegtreet,allman court,bellabi,3850,nsw,19531227
92642,"","",99530100,charlotte,khammash,1,westhoven street,glen wilga,carine,3000,nsw,19220702
93392,"","",99743100,lara,carbone,25,ballard place,lazee m,keysborough,4570,qld,19250107
18991,0.9929984661036967,0.994754850866769,26029100,lucas,deckert,8,o'sullivan street,the stockyards,moorooka,6064,sa,19440413
94576,"","",63151100,hannah,bridgland,465,lovett close,coralyn,mulgrave east,6168,nsw,19221212
95454,"","",26411100,bridget,nguyen,4,sturdee crescent,valicare,forest hill,2760,vic,19411204
16795,0.4905067996026047,0.4905067996026047,63635100,tiana,lock,15,sexton street,willow tree villa,toowoomba,2039,wa,19310807
96792,"","",26790100,matthew,"",36,eucumbene drive,eddington,bonnyrigg,2075,wa,19830507
98049,0.9780088221258031,0.9868054499952877,27145101,faith,ryga,41,ponsfor d place,vinery,para hills,3082,nsw,19300731
98346,"","",27226100,sophie,jankus,28,longerenong street,lynden park stud,coffs harbour,5012,nsw,19230309
7699,0.6264562941284811,0.6264562941284811,64527100,latham,de gennaro,76,wilson crescent,green lagoon,sandy bay,3073,qld,19150613
100156,0.9333698833526264,0.9866490475304502,64684103,bailey,berry,25,alroy circuit,lynden par stud,surrey hills,4465,qld,19621026
86679,0.4022380936188541,0.4022380936188541,27787101,kynan,sonnack,72,currie crescent,"",crowsoest,3139,nsw,19230813
101476,0.9338132460508877,0.9949181171750051,65039100,noah,rundle,21,rowntree crescent,tamar arcade,roselands,2830,qld,19380911
102108,"","",28234100,jay,caine,470,armstrong crescent,"",surfers paradise,3840,nsw,19660330
102220,"","",65255100,ruby,cokley,39,mataranka street,bakers creek,bundamba,3193,tas,19081212
442,0.5734464682021162,0.9952227536000962,28602100,daniel,white,22,hobler place,leicestershire,"",3880,sa,19040531
104967,"","",29037100,matthew,entresz,15,brunton street,parish lorne,bayview,3437,qld,19821110
105313,"","",66143100,alexander,bishop,15,chubb place,nanjomara,warren,3400,qld,19171229
105849,"","",29294100,alia,pascoe,31,hart close,telooma,berkeley vale,4220,vic,19571210
106500,"","",29470100,ayden,fleet,32,barr-smith avenue,"",spencer park,2604,vic,19420123
20896,0.5215574798929535,0.5215574798929535,29501100,brooke,"",7,lyttleton crescent,oakbank,rankin park,3195,qld,19220203
108376,"","",66984100,kai,onus,28,carnegie crescent,mungrup stud,cleveland,3165,tas,19090829
109750,"","",67361100,emiily,ryan,179,laptz close,the mount,point lonsdale,4811,vic,19870525
110092,"","",67462100,ethan,chuying,74,kidston crescent,greenbushes-boyup,surry hills,2322,nsw,19850318
111199,"","",67775100,thomas,garcia,47,broadhurst street,"",frankston,2611,wa,19370611
112536,0.9451574615198043,0.9906201972563957,31150102,mikahla,ryan,21,gallagher treet,donald cobu rn lodg,harbord,2165,sa,19040405
63349,0.40913009007256357,0.9901918127542898,31373102,alia,white,204,rosenthal street,"",belmpnt,2233,vic,19640822
113865,"","",31521100,noah,chandler,12,titheradge place,villa 43,broome,5118,nsw,19680221
116032,"","",69077100,kylee,matthews,4,davidson street,lakefield,stoneville,3188,wa,19530409
117174,0.9753780137065351,0.9753780137065351,32440100,jasper,campbell,8,schofield place,heritage est,beeliar,5096,qld,19640522
118482,"","",32823100,alexander,ollwitz,133,wilshire street,flr 3,montmorency,4070,sa,19660217
118762,"","",69845100,shantal,bowerman,68,maltby circuit,tiverton,bindoon,2463,vic,19891128
119211,"","",33010100,patrick,donnellon,"",barton highway,monier square,cronulla,3880,nsw,19890120
120144,"","",33260100,channing,cullinane,5,beaney street,mannix college,bellevue hill,7250,qld,19270430
18681,0.4072738444741429,0.43561938866459604,70524101,sophie,lowe,32,rutherf ord crescent,"",charlestown,4306,wa,19390106
48788,0.9952227536000962,0.9952227536000962,33649100,reuben,berry,1,bertram street,keira,ettalong,2125,nsw,19240915
121842,"","",33732100,jessica,knoing,21,gurner street,longridge,granville,4152,sa,19580414
