z_cluster,z_minScore,z_maxScore,id,fname,lname,stNo,add1,add2,city,state,dob,ssn
88414,0.785097985218991,0.9931905064527496,61509103,georgia,marinos,59,yarrow palce,brer park,manly vale,2905,nsw,19391023
89399,"","",98622100,jayde,tonge,11,goyder street,hillside farm,ashfield,2068,qld,19180903
89814,"","",24829100,kayla,webb,3,weddin circuit,linton,adamstown,5063,wa,19020907
90289,0.9720712366445889,0.9864735139854655,62008100,benjamin,millar,4,nivison place,barakee,mount melville,3228,vic,19700418
90882,"","",25116100,alisa,thiessen,16,marquet retreat,laguna retirement village,thornbury,5043,vic,19990306
3164,0.4015753780726593,0.6163391114600272,25203100,sarah,green,10,temperley street,"",yoogali,4352,nsw,19120223
91947,0.9817324062821018,0.9817324062821018,25418101,kaitlyn,campbell,139,australie close,morafo,penr ith,3464,vic,19330408
92174,0.4043498457888452,0.9920064720669961,99397103,"",kerley,"",lesuer place,"",worongary,4121,sa,19690913
92879,0.994342093446844,0.994342093446844,99603101,deakyn,frahn,35,discoveryzstreet,pepinmarti,belmont,2428,nsw,19440901
92904,"","",25701100,delaney,weaver,94,tyrrell circuit,john flynn medical centre,murray bridge,2092,vic,19730530
93435,"","",25848100,callum,galbraith,4,mackinolty street,lirambenda,tallebudgera,2230,nsw,19460819
96348,"","",26669100,lushia,maier,11,jewell close,rose valley farm,thornlie,2615,nsw,19781230
97017,"","",26845100,tommy,goode,41,wyles place,kooyong,northbridge,5280,nsw,19250324
97905,"","",27102100,monique,campbell,25,wolgal place,naringal orchard,werrington,6056,nsw,19140811
99534,0.9952227536000962,0.9952227536000962,27556100,thomas,excell,3,masters place,birubi bch caravan park,pimpama,2154,nsw,19590714
101377,"","",65013100,meagan,barberien,16,belconnen way,barley hill,moree,4508,nsw,19350318
101772,"","",28145100,david,crossman,8,coode street,flowery dell,wattle flat,3480,vic,19401105
262,0.4483538363974766,0.46420015920028246,28800100,sean,white,3,antill street,"",toowoomba,2360,qld,19110327
573,0.5921274826625368,0.5921274826625368,66697100,jaden,horkings,15,liffey circuit,centrefair plaza,ryde,6102,nsw,19640117
108469,"","",67008100,sarah,pascoe,13,bailes court,warrowitue,mount evelyn,4310,qld,19610105
108835,"","",67104100,casey,boxer,8,wallaroo road,carlton hill,manly vale,3127,wa,19070511
4601,0.4383497703358373,0.4383497703358373,30330100,tara,battisson,11,gatehouse place,pyramid caravn park,woolgoolga,2261,vic,19250224
109678,"","",67339100,finn,petrinolis,51,bunbury street,wacharoo,dondingalong,4165,nsw,19200902
109959,"","",30436100,christian,ryan,66,dinnison circuit,triton units,lennox head,4101,vic,19101011
110295,"","",30528100,jack,clarke,5,tinderry circuit,henry kendall bayside,balwyn north,2259,nsw,19970507
111771,"","",30940100,ryley,bullock,12,hawker street,evelyn heights,eglinton,6009,nsw,19100609
112933,0.9109429766705017,0.9864847919300905,68254102,carlin,rilk,130,powrecstreet,cum mins,mount evelyn,3028,vic,19381216
113271,"","",31355100,jacob,roling,15,cussen street,edith hall,franklin,4215,vic,19950217
113481,"","",31408100,maddison,glass,9,currie crescent,windorah,pakenham,5473,nsw,19340815
113493,"","",31412100,ronan,"",9,wagga street,glenview,cronulla,6765,sa,""
116388,"","",32228100,briony,charman,12,wilsmore crescent,piney range,toronto,3048,vic,19510722
117088,"","",69380100,nicholas,asendorf,17,colefax place,sec 142 hd rounsevell,harris park,3805,qld,19110807
117340,"","",69450100,ella,everett,31,foreman place,glenvilla caravn park,annandale,5006,nsw,19631116
976,0.45862490258514094,0.47205708924256556,32504100,elli,huggins,46,santalum street,warwarick,argenton,2612,vic,19561128
119304,"","",33032100,alicia,beattie,47,city walk,"",terranora,2840,vic,19240822
2987,0.4272303057873191,0.6740352584592457,33275100,jack,morrison,22,redcliffe street,"",condon,3148,nsw,""
120453,"","",33349100,giorgia,nguyen,24,totterdell street,munroe home,eaglehawk,2904,nsw,19840210
31319,0.43394702979328564,0.9837042094279277,33485101,kyle,walla,67,fitzhardinge crescent,river kourntry,mount pleasant,4650,nsw,19100525
121098,"","",33529100,james,white,270,dooring street,villa 3,ringwood,820,nsw,19241012
37951,0.44529566787815567,0.5189672077235246,70550100,jenna,noble,3,pankhurst crescent,"",kardinya,5025,nsw,19511022
121728,"","",33703100,amber,halligan,8,fairweather circuit,war veterans home,vincentia,2794,nsw,19161020
1248,0.6120407371376229,0.7424345628822137,71609101,"",hingston,15,payne place,nulama village,port adelaide,2281,qld,""
6012,0.4592660221182768,0.4592660221182768,71634100,ethan,nelsen,64,ebden street,south melbourne market,bowen hills,2036,nsw,19501218
112476,0.5449677069445468,0.9936734116065394,71883100,joshua,pomfret,34,corinna street,lockwood,mosman,2282,vic,""
126241,0.9952227536000962,0.9952227536000962,71967101,cameron,reinhard,10,leist street,rowethorpe,rye,3550,qld,19200704
126421,0.5558148811249868,0.7816275295651663,72013104,mackenzi,averis,6,hamilgon,belconnen way,hazelbork,3030,nsw,19480923
1868,0.4099374966494482,0.9494691844193406,35173102,nalpantidis,liam,9,blakeyd close,sec 209 cliyfton farm,geelon gsouth,3088,wa,""
127392,"","",35267100,ashleigh,godfrey,77,chapple close,rosehill,willetton,6020,qld,19930330
128322,"","",35512100,liam,matthews,31,blackwood terrace,telebang station,brooklyn,4352,nsw,19910510
128361,"","",35524100,laklynn,pinheiro,33,sheehy street,hibiscus retirement resort,taringa,5046,qld,19000922
825,"","",216100,olivia,joraslafsky,58,mchenry street,arcadia,port augusta,2560,vic,19540322
2018,"","",74274100,malakai,jolly,30,dolan close,flower growers,hervey range,4508,wa,19660119
2455,"","",37573100,paige,stubbs,14,zincke close,tynwall,paddington,2208,wa,19880107
3951,"","",1059100,lucas,bullock,9,wray place,mannafields farm,pinjarra,3561,sa,19370705
4189,"","",38070100,miller,maynard,158,kneebone street,grasmere park,emerald,3013,vic,19420420
4286,"","",74918100,anthony,white,29,moyes crescent,jinderoo,woodforde,3934,vic,19310507
6079,"","",38593100,oscar,colegate,"",scrivener street,tarqua,bongaree,2155,nsw,19960501
6569,"","",75548100,takeisha,ballantyne,12,whitty crescent,denny downs,campsie,3250,vic,19070629
7743,0.988022588453927,0.988022588453927,2137102,noah,grierson,7,ivo whitton circuit,parry house,shoalhavenheads,6418,qld,19120427
8999,"","",76245100,levi,henderson-wilson,32,disney court,locn 316,avoca north,4216,nsw,19231024
9873,"","",2722100,riley,aspinall,"",clive steele avenue,old purrawunda,invermay,2820,nsw,19590720
10667,"","",76695100,luke,wheatley,120,darcy close,colinhurst,noble park,4183,nsw,19460511
11047,"","",39962100,finnbar,hipkiss,2,bonney street,court units,gaven,2330,sa,19360701
11600,"","",76966100,stelio,berry,49,owen dixon drive,the sarina centre,pitt town,7315,nsw,19410911
12249,"","",3389100,marcus,green,"",dixon drive,ainslie house,acton,2170,vic,19710709
13432,0.9898478993804241,0.9898478993804241,40615100,elisha,howie,70,heagney crescent,brindabella specialist centre,coolum beach,2350,vic,19660622
13492,"","",40633100,"",nozoma,"",berne crescent,hawkesbury road,hurstbridge,2756,vic,19180501
14107,0.9889123811095281,0.9889123811095281,40796101,judah,"",304,gundara wtreet,red hiols,chisholm,2914,qld,19120623
14217,"","",3915100,ryan,tomney,3,akma place,fourmile,highett,4507,nsw,19000812
14341,"","",40863100,oliver,fowkes,6,burkitt street,river quays,rocklea,2168,nsw,19840210
14866,"","",41006100,mackenzie,jolly,75,vonwiller crescent,fernbank,lavington,2470,nsw,19230121
16057,"","",41334100,summer,mortlock,27,hackett garden,whattleglen,parkside,2166,sa,19540316
16306,"","",41402100,cheyenne,knapman,12,ashkanasy crescent,windorah,dianella,4170,nsw,19861223
16312,"","",41404100,caitlin,blacklow,22,esau place,fernbank,graceville,3337,vic,19550417
16523,"","",78328100,courtney,wang,52,stuart street,civic centre,thornbury,4184,nsw,19220714
16800,"","",4633100,annabelle,verco,13,gundulu place,archdale back,mermaid waters,2204,nsw,19460811
16844,"","",78424100,riley,warneke,188,macrossan crescent,callomonda,carlingford,3825,sa,19650127
17011,0.9952227536000962,0.9952227536000962,41589101,riley,spyropoulos,9,bertram street,koolto,sunnybank,3040,nsw,19611020
9892,0.9775627672370097,0.99133259848331,78960104,antfony,panagaris,2,park terrace,naringal orchard,toowoomba,2690,vic,19001015
18940,"","",42114100,isabella,brock,28,jardine street,dejarra,belmont,2067,vic,19661001
4919,0.4678128619187015,0.4678128619187015,42492101,matthew,filgaet,112,rosebery lstreet,flt 17,hastings,4017,qld,19790418
21013,"","",42691103,aiden,sunderland,3,glynn place,knox retirement village,malabar,2251,sa,19930222
13600,0.40815385304688434,0.43412111593814356,42843100,benedict,thorpe,33,antill street,"",trott park,3106,wa,19050405
17233,0.41310465979684746,0.41310465979684746,6269100,michael,paulsen,22,beazley crescent,quarter deck,dandenong north,3156,qld,19701009
24019,0.9855506076184849,0.9855506076184849,43536100,madeline,morrison,40,hoad place,adiren,ettalong,2259,qld,19981225
24058,"","",43547100,hayden,grindley,1,milne cove,rockwell garden,keiraville,6025,vic,19011003
24826,0.9110160923873415,0.9487497719422797,43772102,nguyen,alex,331,cousin place,dragon rising,boondall,4677,nsw,19091220
25235,"","",80770100,rebecca,paine,36,forbes street,aldinga beach court,carnegie,3840,nt,19770114
25921,"","",44078100,hamish,bishop,113,pelloe place,phillip lodge,leichhardt,6100,qld,19261021
26126,"","",81028100,jack,webb,8,hull place,villa 3,canterbury,7320,nsw,19941130
26938,"","",44366100,elly,thorpe,1,chirnside circuit,violet creek,smithfield,3074,nsw,19050819
9811,0.4384269366058664,0.4384269366058664,7408100,james,reid,16,burtt crescent,paraquilia,lavington,6330,sa,19890227
27194,"","",81327100,jessica,gully,776,frencham place,oakdene,coomallo,2485,sa,19870202
27624,0.8835036585626903,0.9295371968484347,7568101,matthew,ryan,27,beattie crescent,sherwood,florey,2706,vic,19470404
9975,0.4051095298725305,0.5344992060827906,44660100,isabelle,matthews,29,albermarle place,"",concord west,7000,wa,19000325
29238,0.992270480228165,0.992270480228165,7991101,peyton,white,132,northmore crescent,rocklea,lennox head,395,vic,19050823
29876,"","",82094100,monique,moody,11,abernethy street,mountview,dianella,4880,vic,19930925
29978,"","",82126101,pino,ponomharenko,8,sparkes cllose,the wllows,moe,2604,nsw,19090706
31462,0.9246547215639701,0.9434344185294473,45630101,charlotte,darbihire,21,mceacher nrescent,oakdale,bogangar,6060,nsw,19550112
33799,0.8294729469632333,0.9859234637382448,46283103,shan a,whkte,54,vasey crescent,longmead,aspnley,3912,qld,19480711
33917,"","",83243100,imogen,zheng,19,brigalow street,"",surry hills,2765,qld,19310805
34566,0.447346049271491,0.7927857195104231,9501100,kiarnee,magazin,7,"","",emerald,2321,nsw,19190114
34796,"","",83488100,schkirra,bendyk,90,allambee street,terranora,keilor east,5434,qld,19111126
35374,"","",46721100,eliza,clarke,"",brunswick circuit,tathra,clifton park,6008,nsw,19080701
35465,"","",83673100,joel,miles,18,mugglestone place,mirreanda,murray bridge,4820,vic,19370831
35683,"","",46804100,oliver,chegwidden,88,mckinley circuit,blaxlands ck,failford,2176,qld,19720629
35904,"","",9875100,chloe,challenor,4,lyrebird place,brentwood vlge,landsdale,2113,nsw,19270509
36694,"","",47092100,clodagh,goode,18,hopetoun circuit,sec 2 candelo,wallsend,3146,wa,19050508
36956,"","",84104100,koula,cordingley,49,dirrawan garden,plain view,cabramatta,2262,vic,19321111
37241,0.9746777981994065,0.9746777981994065,84184101,josh ua,westbrook,18,provis phoace,marlyh,warnbao,3187,nsw,19540208
38174,"","",84439100,breeanne,ongley,40,clift crescent,phillip island,avoca,3805,vic,19750910
38221,"","",47511100,joshua,lamprey,20,rooth place,deswod,karratha,3183,nsw,19571110
6535,0.45959795517676594,0.9713928848326443,47556101,green,jackq,55,pigdon place,"",matraville,4031,vic,19850622
39343,0.98221665349447,0.9894882120995059,47828100,nicholas,parr,270,bird place,hamilton central,west lakes shore,5343,qld,19160820
40071,"","",11053100,marcus,charman,188,booth crescent,sec 692,ashfield,3154,qld,19000707
40690,0.4881955825446392,0.4881955825446392,48231100,maconal,lovelock,26,dumaresq street,hd of solomon,vermont,3250,sa,""
40824,"","",11263100,roy,tourlis,153,caley crescent,myrtle point,oyster bay,2902,nsw,19930611
42773,"","",85690100,zebediah,campbell,90,ebsworth close,kanya,kincumber,3550,vic,19100219
922,0.5090921849546449,0.9942129708818666,11963100,thomas,mahomed-gleeson,7,climpson place,pine hill,"",4740,nsw,19121007
43810,"","",49095100,jason,millar,6,sabine close,"",black rock,2830,wa,19390128
43909,"","",49120100,kyah,dixon,88,nicklin crescent,unt 2,coolbellup,2480,nsw,19060122
44944,"","",49418100,emiily,matthews,370,goulburn street,ninan house,mannum,4152,tas,19281017
5073,0.4254550452652699,0.7654048430219302,49709100,wilson,white,20,strachan place,spylaw farm,devonport,2207,vic,19100709
47964,"","",13238100,amber,fawkner,24,scattergood place,brentwood vlge,duntroon,2221,wa,19971001
30483,0.6073996944412938,0.6429392288491441,50441100,ethan,conaghty,9,"",warrumbungle,mill park,3052,wa,19730222
16127,0.4540132812491025,0.4540132812491025,87941100,"",kokkotos,55,stuart street,nuffield village,elwood,2112,nsw,19690721
51619,"","",51260100,ruby,hope,69,benson crescent,haydens,broken hill,3192,nsw,19130725
2806,0.5175501515822362,0.5175501515822362,88442100,stephanie,murton,6,andrea place,flt 54,vermont south,2480,vic,19510126
52696,"","",51570100,alisha,verco,99,mueller street,eddington,bushland beach,3184,qld,19240804
10447,0.47845789845682624,0.47845789845682624,88860100,zane,haack,33,kirwan circuit,"",sunshine beach,4217,vic,19150504
54082,"","",51985100,jake,wheatley,5,derwent street,fairlane estate,tatura,6148,nsw,19480106
54651,0.9900177083531018,0.9900177083531018,15070100,koben,klemm,1064,chevalier street,summer hill,hoppers crossing,2210,sa,19860907
55390,"","",52347100,noah,green,21,moore place,eureka,pakenham,2262,qld,19410812
55893,"","",15402100,lauren,white,190,collings street,shopping centre,bribie island,2165,nsw,19920915
56621,"","",89577100,joshua,coffey,4,gowrie shpng centre,eureka,ulmarra,4059,wa,19160526
10308,0.4098878062578033,0.4098878062578033,53132100,ruby,reid,6,robertson street,redlands,scarborough,4207,nsw,19740209
59234,"","",90317100,riley,wiseman,37,gore street,canowindra,flagstaff hill,3500,vic,19361222
59537,"","",90405100,magnus,grimm,9,merv waite street,heritage estate,coffs harbour,4051,qld,19870306
61656,0.48249170663780233,0.48249170663780233,17018100,jacqueline,matthews,"",richmond street,pine dale,kirwan,3844,qld,19390113
62269,"","",54284100,callum,verschoor,22,macrossan crescent,"",roselands,2316,nsw,19150328
62345,"","",91185100,stephanie,edmonds-wilson,4,tepper circuit,"",burnie,2195,sa,19311028
62770,"","",54413100,alessandra,green,64,eldon place,trewilga,cranbourne,2340,qld,19601107
64010,"","",91643100,thomas,magazin,28,kambalda crescent,boundary farm,wentworth falls,3020,vic,19250516
64658,"","",91817100,nicholas,white,108,cade place,north star resort,port macquarie,4575,nsw,19120725
1534,0.4899008058902514,0.5231287564580623,92097100,maya,matthews,644,darwinia terrace,"",wahroonga,2074,vic,19390501
66686,0.41743497676637364,0.41743497676637364,92367100,nathan,gohl,6,leahy close,dalkeith cottage,frankston,4020,nsw,19680723
67065,"","",18541100,"",ryan,11,macfarland crescent,moonya cottage,albury,3067,nsw,19421125
67624,0.9952227536000962,0.9952227536000962,55776100,taylah,ryan,109,crofts crescent,lyngae,myrtleford,7316,wa,19100406
68205,"","",18855100,caitlin,glass,146,gouger street,unt 3,frankston,2528,"",19290218
68757,"","",19014100,spencer,lowe,15,lutana street,"",narellan,2530,sa,19171122
69728,"","",93179100,helena,vincent,22,pennefather street,terranora,warrandyte,4503,act,19570913
69816,"","",19308100,jasmine,thorpe,37,hopegood place,rockley,coonamble,6110,qld,19361219
7027,0.41648590853961875,0.41648590853961875,93212100,miller,kontopoulos,507,kootingal street,wildefell,downer,2190,nsw,19430712
70727,"","",93455100,adam,brock,16,beasley street,armidale hospital,valley view,3170,wa,19640624
72284,"","",93869100,ryan,crouch,11,"",yarrabin,revesby,2137,wa,19330318
72373,"","",57120100,jessica,hannagan,32,mckail crescent,sommerset park,alice springs,2324,vic,19501231
72561,"","",20079100,jessica,beaty,9,davenport street,leetsvale caravan park,hazelwood north,3579,nsw,19290112
9811,0.43961465221878354,0.7219506987087501,94119103,white,desi,62,jardine street,"",lalor park,6000,sa,19421119
14800,0.4248238589029518,0.4248238589029518,94233100,crystal,millar,94,hakea crescent,bindana downs,flora hill,3089,vic,19630712
73648,"","",57461100,jayden,webb,24,barnard circuit,nepean shores,oakleigh,4270,vic,19230313
4003,0.4524292047954129,0.5117770510990748,94273100,michael,bramble,9,tauchert street,"",hamilton,6312,vic,19970723
73835,"","",94307100,felicity,white,17,buckmaster crescent,ainslie house,cooma,5022,vic,19990119
73846,"","",57517100,nicholas,donaldson,14,kinleyside crescent,stockwell hotel,alberton,2455,wa,19070731
4329,0.42069957518668416,0.5702866574950367,57786100,desi,stubbs,88,mount stromlo road,"",windaroo,6149,vic,19230305
75313,"","",57908100,madeline,tippins,6,hindmarsh drive,springdale,kirwan,4005,vic,19330619
29668,0.4256620053282445,0.99253538807031,21008103,harrison,doklan,11,mackenzie street,"",hughesk,3805,nsw,19020630
76635,"","",21220101,sean,whhite,70,shore place,camdben,peppermint grove,2107,nsw,19420509
76725,"","",21241100,liam,george,37,ballarat street,palazz,ryde,2642,sa,19750220
78308,0.9888152390801975,0.9888971299415757,95546101,laura,matthews,49,goldstein crescent,"",kingston each,4034,sa,19010707
78648,"","",21753100,lachlan,coleman,14,le gallienne street,lylehurst,bayswater,6076,vic,19961118
79013,"","",95729101,georgia,sherriff,12,studley street,workmans cottage,kindee,2760,nsw,19580919
79960,"","",59163100,ash,ryan,21,juad place,"",ovingham,5000,nt,19660911
81370,"","",59548100,shane,mcneill,34,rubbo crescent,fernbank,nollamara,2031,nsw,19911225
3172,0.4997666332026823,0.4997666332026823,23167100,francesco,gully,18,maygar street,rosedale,lismore,2199,vic,19380120
84128,"","",97114100,grace,edson,318,burkitt street,flr 1 newcomb central,elermore vale,4870,nsw,19840419
84229,"","",60337100,andrew,white,4,totterdell street,john flynn medical centre,nambour,2614,vic,19860505
84960,"","",23481100,joshua,rendulic,32,cooling place,woodburn pastoral,roselands,2110,nsw,19630906
85545,"","",23635100,tai,chorley,6,magrath crescent,ainslie house,belgrave,2428,vic,19710321
86466,0.970043288779541,0.9848891157746257,23902100,mitchell,ngai,10,brown street,pioneer village,wangaratta,870,vic,19690918
87080,"","",97970100,ashleigh,stephenson,15,tyrrell circuit,lvel 2180,yoogali,2291,wa,19570524
87821,"","",98193100,amy,salt,20,bath place,farm shed,birkdale,2550,vic,19500227
88173,0.9853107645707897,0.9895707056247579,24372101,scott,hickinbotham,6,sheehy street,minorac o tge,hoppers crossing,2480,qld,19470302
79223,0.9682624711858703,0.9764991173893812,61478102,amy,burford,13,williss t reet,lissoy holdings,wo ywoy,4019,vic,19900724
88982,"","",98508100,tyler,hurem,"",ebden street,"",benowa,2219,qld,19700121
89056,"","",61679100,meggie,whisson,3,schomburgk street,tobruk hse,dungog,2257,sa,19050120
90600,0.9952227536000962,0.9952227536000962,25039101,jasper,secomb,11,timboram street,"",wyrallah,3585,nsw,19910606
91383,"","",25255100,monique,marshman,8,blakey close,lakehaven est,stanmore,3192,wa,19570221
92174,0.41681326398631263,0.9928067724700474,99397101,"",kelrey,8,lesueu r place,"",worongary,4121,sa,19690913
92528,"","",99496100,chelsea,nguyen,84,mcclelland avenue,delmar,largs north,2906,nsw,19120330
92675,"","",99540100,amber,green,2,coghill close,the shack,evandale,5075,qld,19901224
93529,"","",62870100,william,hanna,2,bibby place,scenic lodge,springwood,2304,wa,19011206
96373,0.4052989191449031,0.4052989191449031,63645100,delaney,vanzanten,141,totterdell street,"",londonderry,3000,nsw,19760926
96978,"","",26833100,nathan,everett,15,dixon drive,anchor,burwood east,6530,nsw,19331001
99591,0.9881049256374457,0.9909424776519933,27573101,tuscany,netherton,54,elimatt street,"",castlemaine,3380,qld,19930511
101146,"","",64947100,ebony,clarke,21,lansell circuit,bolinda vale,ballidu,3047,nsw,19270722
101454,"","",28066100,grace,boileau,209,buggy crescent,burnside,parmelia,3214,nsw,19000522
101503,0.7521230216465308,0.9952227536000962,65046100,benjamin,allchin,29,maccallum circuit,kallenia rivers,hawthorn,2222,vic,19990909
102618,"","",28371100,catherine,friswell,56,jenkinson street,manacumble,craigmore,3214,vic,19940704
103357,"","",65583100,sonja,reid,10,tristania street,"",bracknell,2653,sa,19361009
104757,"","",28969100,chelsea,clapham,40,florence taylor street,tourcoing,currie,2526,vic,19780730
104965,"","",66036100,danielle,denholm,48,throsby crescent,brentwood vlge,mirrabooka,5640,nsw,19771219
105082,"","",66073100,eboni,kluske,5,axon street,killarney,kilsyth,4820,nsw,19710325
105114,"","",29079100,jack,passmore,25,vogelsang place,haven caravn park,brighton,3204,vic,19691019
15011,0.4278258510049976,0.4611176626171187,29206100,matisse,hoehne,45,miller street,"",leichhardt,3046,nsw,19281112
105952,0.9600857020767927,0.9892973445110161,66321103,jacog,betaivas,11,wurongahill street,craigview grove,wallan,2170,nsw,19091020
107520,"","",29755103,april,lymberis,4,lutwyche street,brumby's run,nicholls,3000,"",19100208
107952,"","",29884100,joshua,kaufman hall,32,cazaly close,phillip lodge,bayswater,4816,nsw,19320327
12018,0.41221396383491965,0.41221396383491965,30301100,kiera,garthwaite,4,streeton drive,house 8,wallsend,4818,vic,19540919
109629,"","",30343100,reuben,thwaite,12,rafferty street,kilvinton village,glenmore park,3039,wa,19020617
110164,"","",67484100,samantha,sumsion,38,marconi crescent,banamba,elanora heights,6028,act,19060322
1743,0.40544730047856475,0.9939271578468796,67649102,marleigh,bizjak,9,stevensonq street,north hill m edical centre,"",2283,wa,19280120
4298,0.43525754395744476,0.4694075684413747,67743100,tanyshah,crookall,49,muir close,taskers village,mansfield park,2913,nsw,""
111102,0.9399644761416874,0.9901918127542898,30753103,caleb,nurse,25,carruthers street,upton,toosong,2455,nsw,19501023
111781,"","",67944100,joel,clarke,20,kitchener street,kilpara,cardiff,2830,wa,19701208
112524,"","",31148100,demie,braithwaite,9,keltie street,rockley,mansfield,2541,vic,19601127
114754,0.9823406187396129,0.9903551144085241,68747103,pmeta,lagerewskij,60,flower place,meander car avan park,camden douth,2500,qld,""
114952,"","",68800100,james,dzamko,19,daplyn close,barnet brae,landsborough,5098,nsw,19530904
8037,0.43325175028697316,0.9952227536000962,68972102,olivia,fitzpatrick,6,jasper close,"",baddaginnie,2067,nsw,19010120
116967,0.9844429739981301,0.9884187600305065,32388102,parsi,rankne,68,mcintyre street,old pos t office,cherrybrook,4215,vic,19860312
117294,"","",32476100,emma,durdev,132,mccabe crescent,brentwood vlge,view bank,2745,nsw,19470527
118242,"","",32754100,benjamin,millar,475,vela place,tesbury,trafalgar,5345,vic,19480925
118809,"","",32899100,rosie,ulrick,103,biraban place,steen heuvel,ellenbrook,4670,qld,19680716
4935,0.41627961619480497,0.41627961619480497,70032100,daniel,arbuckle,8,charteris crescent,war veterans hme,doubleview,5008,nsw,19981109
120576,"","",33389100,shandril,falvey,34,ivo whitton circuit,northcliffe,mill park,2823,wa,19780516
120862,0.8037215775950494,0.9894084108855338,70407103,joel,lette,132,perrincitcuit,hamilton,kalamunda,2092,qld,19941206
120967,"","",70438100,samuel,tonta,21,dooring street,byado,paddington,2404,nsw,19310411
121885,"","",70701100,mia,wardle,117,yambina crescent,mornington ret vlg,farrer,2560,nsw,19790330
122005,"","",70735100,liam,ratycz,13,solander place,penwinnick,sunshine,3440,"",19491117
122164,"","",70783100,mitchell,kempe,"",goldner circuit,terranora,iluka,7150,sa,19760729
122356,"","",70843100,sean,white,"",parkhill street,trilogy,wyong,3150,nsw,19080110
123523,"","",71183100,kaitlyn,white,14,kindler place,annandale hill,minto,2082,nsw,19960122
123873,"","",34284100,erin,sydorenko,27,stuart street,ripple brook station,leongatha,6102,nsw,19551220
124761,"","",34532100,andrew,stegemann,11,eaves street,dalamar,cherrybrook,3880,nsw,19421103
94149,0.4947446579240966,0.4947446579240966,35457100,ash,bisazza,11,hawdon street,"",preston,2800,sa,19620613
128715,"","",35629100,daniel,millar,713,bennett place,enfield park,canley heights,2145,nsw,19580211
15553,0.5118789308693563,0.7471017469151172,36099100,amelia,jolly,58,bonwick place,unt 1,elwood,3055,vic,19460313
130419,0.9917893389683523,0.9917893389683523,36104101,diamond,lutz,4,gibbons s treet,jindberoo,belmont,2575,vic,19410528
130819,"","",73238103,mackinley,geue,127,beetaloo street,the falls,narrogin,3888,nsw,19610928
130981,"","",73283100,yasmin,excell,77,heagney crescent,crystal park,tathra,4127,nsw,19351021
599,"","",73880100,takara,hope,67,lowanna street,wistari homefield,condell park,6163,vic,19140824
742,"","",37081100,emiily,fullerton,2,atkinson street,underwood,hoppers crossing,4740,act,19850116
2234,"","",74332100,benjamin,heidrich,51,danvers place,the village condo 23,balwyn north,2213,vic,19890207
4079,"","",74858100,sophie,fenwick,156,bingley crescent,ainslie chmbrs,mypolonga,2580,vic,19760417
4432,"","",38129100,zebediah,sette,14,goldner circuit,lake chatsworth,riverwood,3002,nsw,19000830
5055,0.8690699355327594,0.9444782310072803,1378101,daniel,bartel,4,carruthers street,winton,adelaide,3130,nsw,19360204
6032,"","",75410103,lachlan,matthews,36,captain cook crescent,sheep station,greeadre,3059,qld,19860812
6823,"","",38811100,olivia,vincent,182,daley crescent,caroona village,kirrawee,2285,tas,19910709
7631,"","",75852100,jesse,mccausland,32,ironbark crescent,"",palmerston,5108,wa,19670319
8159,"","",76007100,joshua,eneberg,75,bimberi crescent,nootina,lower templestowe,5163,qld,19900127
8231,"","",76029100,thomas,dakin,55,davies place,valicare,port macquarie,2322,qld,19820914
8309,0.5124378830923618,0.5124378830923618,76051100,joshua,cookson,3,howitt street,the willows,preston,2323,qld,19110204
8721,"","",2417100,jai,buttrose,27,clifford crescent,rowethorpe,picnic point,4871,nsw,19320408
8982,"","",2495100,charles,howie,3,macalister crescent,roblinvale,berwick,4573,nsw,19040421
9073,"","",39425100,shai,hantken,204,camfield place,wayamba,st kilda,6317,vic,19370213
9095,"","",76269101,alex,noble,12,"",anzac house (cnr archer s street,tybb,3195,nsw,19730625
4580,0.46353966327096885,0.47929027306837846,76355100,callum,"",6,ashley drive,edrington park re,manunda,5038,vic,19651229
9459,"","",2619100,joshua,neville,173,foskett street,nara cottage,laverton,6108,qld,19820928
10074,"","",2778100,emiily,priest,25,mcmillan crescent,la villades pins,mill park,5159,"",19160223
10267,"","",39755100,joshua,jolly,370,"",pine hill,bemboka,3585,vic,19440901
4701,0.4367540380690077,0.4367540380690077,3280100,peter,david,207,mockridge crescent,moreton,oatlands,2800,vic,19460214
12118,"","",40258100,brody,pozdrik,30,yarrawonga street,lavender farm,mount pleasant,3150,vic,19580211
13221,"","",3650100,sophie,wilkey,4,bromell circuit,rocor,keilor east,3228,nsw,19251001
13619,"","",77521100,harry,robson,31,nangor street,the bend,anglesea,4075,nsw,19430813
13633,0.46592205343549986,0.46592205343549986,40669101,josephine,bartel,138,toowomoba,murchison street,ballina,3175,qld,19380505
14042,"","",77643100,andrew,fimmano,29,atherton street,surfers hawaiian,kendall,3144,vic,19010918
14313,"","",3944100,kiara,bullock,2,moynihan street,first avenue,hacketts gully,2541,qld,19840709
15915,"","",4389100,jack,shepherd,130,brache place,rosetta village,northbridge,4216,sa,19230209
16547,"","",78334100,nicholas,rundle,25,monkman street,berkeley vlge,belmont,4655,sa,19060413
17003,"","",78475100,kayla,yaser,36,macalister crescent,wyoming park,coolum beach,4227,nsw,19020729
18691,"","",42041100,noah,wagnitz,9,howell place,ballyboy,malvern,2834,nsw,19980718
