z_cluster,z_minScore,z_maxScore,id,fname,lname,stNo,add1,add2,city,state,dob,ssn
22817,0.4019995208622291,0.9946572280446236,80089102,fergus,ryan,9,jardine sotreet,"",eastwood,4746,nsw,19790503
14650,0.40910952248213805,0.9926091414081382,80231101,thomas,gunawan,15,higinbothma street,meadowvalevillage,daisy hill,2650,vic,19050622
23327,"","",80237100,peter,green,14,castleton crescent,riverview heights,vaucluse,2579,vic,19101117
23675,"","",80323100,stephanie,sbirakos,67,attiwell circuit,country club,wilson,2448,nsw,19111021
24272,0.9091096202221817,0.9929072958550027,80491100,riley,stearnes,160,lamble place,st vincents medical centre,acacia ridge,2558,vic,19570322
26438,"","",81117100,hannah,clarke,17,bingley crescent,mena vista,elands,2289,qld,19630817
28057,"","",44688100,erin,white,10,springvale drive,rosewynne,lavington,2118,qld,19770506
28352,"","",81653100,andrew,walkley,100,kirby place,kieta,casula,4005,nsw,19971206
28794,"","",7873100,abbey,shem,4,rous crescent,scots college,sunshine,4215,nsw,19630525
29199,"","",7982100,charlotte,birkin,239,macpherson street,plain view,south melbourne,2444,nsw,19400207
29569,"","",45093100,eva,karvounaris,12,willis street,marlou,coonabarabran,6150,wa,19400119
17507,0.7009679350819147,0.7009679350819147,45263100,annabelle,koroneos,64,karawatha place,scts crk,thornbury,3223,vic,19890518
20701,0.4263088397001666,0.4263088397001666,45298100,jemma,white,30,mayne street,the geelong private hospital (cnr bellar,sale,3201,vic,19500617
1175,0.584878951109753,0.584878951109753,82234100,hayden,hodby,6,dulverton street,killarney,como,3128,nsw,19140520
31482,"","",8632100,wil,mesecke,2,thornhill crescent,jingara,toodyay,2031,nsw,19530103
31916,"","",82669100,mikayla,fernance,12,"",kurrajong,newcastle,5031,nsw,19781228
34123,"","",46372100,hayden,clarke,13,sanford place,rangeville,peregian beach,5112,nsw,19460514
34488,"","",9478100,nicholas,capurso,2,jim pike avenue,the meadows,clayton,2594,sa,19990821
34913,"","",83522100,kobe,paterson,22,hansen circuit,makana station,pacific palms,2146,qld,19511211
14899,0.47064502123275137,0.47064502123275137,9942100,connor,browne,5,messenger street,wonga square,labrador,3134,nsw,19680418
36192,0.9902475773806295,0.9919839916101322,9956100,calvin,mcgregor,8,gallagher street,cedarview,bacchus marsh,5021,wa,19521025
36243,"","",9970100,lara,rossato,131,mollee crescent,maf-ue arabians,north narrabeen,3226,vic,19830510
37518,"","",10331100,"",clarke,162,studley street,"",lalor,2113,wa,19290625
37613,"","",84291100,amy,paterson,41,hooper crescent,villa 2,winston hills,3153,wa,19290927
38013,"","",10466100,joel,bartel,4,musgrave street,irrigation farm,laverton,2760,vic,19020712
38329,"","",47539100,ka,steinert,2,herschell circuit,cudgelo,elwood,3129,qld,19100119
38488,"","",47589100,jessica,reid,9,sommers street,glen-moria,st peters,3030,qld,19221031
38551,"","",47608100,benjamin,brokenshire,7,faithfull circuit,weatherboa,lobethal,3076,vic,19551015
38694,"","",10657100,jarrod,badowicz,58,sewell place,evergreen,broadmeadows,6163,sa,19110927
39980,"","",84922100,benjamin,rudd,7,airey crescent,cranbrook,mulgrave east,4510,wa,19860922
41589,"","",11464100,jaime,green,13,ngunawal drive,killarney,wanniassa,3138,nsw,19050821
42188,"","",85534100,tara,hutcheson,43,macnaughton street,wentworth house,newborough,4179,nsw,19150505
3015,0.41346870562247945,0.4862613698782802,48892100,isabelle,calio,4,hannan crescent,the haven pole,roxburgh park,4568,qld,""
43562,"","",85912100,nicholas,uhlik,27,narrabundah lane,norfolk park,summer hill,2484,nsw,19391115
43635,"","",12054100,nicole,green,19,goulburn street,rsl connie fall,sadliers crossing,2016,sa,19960521
43743,"","",12085100,bella,hudd,21,o'hea street,killarney,salisbury heights,3953,sa,19681213
44014,"","",49148100,hayley,bissett,4,tana place,villa 102,atwell,3568,nsw,19570630
44098,0.9817026842146778,0.9817026842146778,49174101,aidan,kalnins,5,wilkins s treet,yurnfa,pascoe valezsouth,6061,nsw,19090324
44512,"","",49295100,samuel,clarke,"",woralul street,killarney,elizabeth south,6110,wa,19300326
44531,"","",86178100,chloe,donaldson,10,kellway street,riverbend,bicton,4343,nsw,19010118
44866,0.9634767365673925,0.984862551661625,49397102,callie,van der hoek,25,simpson street,schoolre bsidence,jerrabomberra,3215,nsw,19910805
45980,"","",86595100,tara,halley,"",castieau street,longridge village,alice springs,2203,nsw,19871218
46334,"","",86686100,pakita,lowe,402,unaipon avenue,rowethorpe,nedlands,3029,qld,19860817
765,0.40306681489144186,0.8317473894129279,86706100,joel,hick,2,heydon crescent,"",greenwood,7250,sa,""
47451,"","",13080100,emma,kirby-fahey,37,barrallier street,murrumbung,kareela,3977,vic,19460324
47677,"","",50175100,liam,mason,5,hardie close,clifden,kingsthorpe,2196,sa,19830103
4200,0.43507008832364896,0.43507008832364896,13280100,renee,moody,18,william webb drive,cronk coar,north narrabeen,4006,qld,19320131
48372,"","",13346100,harley,green,67,curlewis crescent,grass trees,branxton,2011,nsw,19890814
48816,"","",13476100,katelyn,baillie,22,abercorn crescent,laureldale,mount stuart,4165,nt,19260617
48996,"","",13530100,isabella,green,18,hakea crescent,kincumber nautical vlge,burleigh waters,4051,sa,19190412
34201,0.9932537467430427,0.9932537467430427,50544100,catherine,royans,12,ijong street,landraff,bayswater,5047,nsw,19510425
12207,0.42365024974212506,0.9879297688509316,14720102,lily,hobson,159,graham ystreet,grand central,lavington,2575,sa,""
53669,"","",88750100,peter,wimmer,31,prell place,sec 443 bellamour,linton,6107,qld,19161005
54261,"","",14968100,adriana,white,109,beasley street,emu park lodge,eudunda,2153,vic,19860806
54341,"","",88937100,ebony,oliveri,6,old federal highway,rosebridge,vincent,3188,qld,19440429
54448,"","",52081100,phoebe,lund,11,livingston avenue,palestine,blair athol,2615,nsw,19750904
54994,"","",52234100,kayla,siviour,2,burnie street,torrens grove estate,dulwich hill,2478,vic,19031223
55284,"","",15258100,sienna,marshman,44,namatjira drive,niana,oakey,2444,qld,19910923
55586,0.9841481712766529,0.9841481712766529,89285100,jessica,green,2,mirrool street,toora,invermay,4101,nsw,19930218
18292,0.4371449176421695,0.9884976622176969,89355102,zane,maynard,25,"",parry house,bullaubrra,2011,vic,19820110
463,0.45935000178528496,0.45935000178528496,52614100,joel,laundy,68,marconi crescent,edge hill,sunnybank,7023,nsw,19970531
2581,0.43526398273217765,0.9940437414908686,52623100,samuel,raftovich,2,beaurepaire crescent,brentwood village,peregian beach,3015,tas,19781222
6127,0.5905865683300561,0.5905865683300561,52630101,josha,astley,19,shumack street,kurr ajogn,golden bay,2198,vic,19430313
56442,0.9740988412275463,0.9877726362494229,15549101,lawson,clarke,45,springvale drive,winchester,moss vale,3840,vic,19491023
57230,"","",89743100,georgia,minter,151,paul coe crescent,redhill,jewells,3042,sa,19340108
13871,0.4827185615086181,0.4827185615086181,89813100,tiahnee,hoffman,17,muresk street,"",bonnells bay,2144,wa,19790214
58258,0.4880014435309244,0.4880014435309244,53159100,trent,soden,8,curlewis crescent,"",floreat,4060,qld,19690929
58297,0.4709585544617554,0.4709585544617554,53170100,jenna,pomfret,22,abercrombie circuit,elura homestead,north hobart,7006,nsw,19251017
58380,"","",16095100,"",handel,211,thornton place,ochiltree,samsonvale,2142,nsw,19780306
58621,"","",53264100,daniel,guymer,4,ferdinand street,huntlywood,tumbarumba,4053,act,19630513
58699,0.9937601237018558,0.9937601237018558,53286103,rosa,cunaik,4,tilden place,the willows,warnbro,5064,vic,19210311
58729,0.9728246645998971,0.9728246645998971,53293101,poantt,thomas,1,rechner place,"",wombat,4573,qld,19021111
58847,"","",90200100,beth,green,2,longerenong street,jaipur,canterbury,3805,sa,19540408
59382,0.9753433409212019,0.9753433409212019,16370101,alexandra,rysn,14,nambucca street,gumview,kathreine,3150,qld,19140507
61341,"","",16920100,michael,bail,"",hedger street,mt drysdale,long jetty,4210,vic,19580409
62078,"","",91108100,jye,nguyen,33,chataway crescent,strathlea,daw park,6163,vic,19570614
62143,"","",54249100,nathan,vincent,58,golden grove,redlands,hurstbridge,3140,sa,19780625
62795,"","",91311100,erin,coleman,52,gouger street,bowen palms caravan park,lilydale,6010,nsw,19890313
63166,"","",54522100,amber,white,27,mackinolty street,emerywood,goonellabah,5491,qld,19350911
63224,"","",91431100,eliza,koopman,11,lampard circuit,john flynn medical centre,beaudesert,5114,wa,19910105
63309,0.9822886919462311,0.9879563463247596,17491100,ellie,edson,22,beauchamp street,kindberg,killara,2773,nsw,19460731
64064,0.8488733045738267,0.9891700284774299,91658102,chloe,fitzpatrick,32,beasley street,"",farrmr,3148,qld,19121210
66524,0.9909728179801929,0.9916002358475163,92326100,brody,clarke,15,arthur circle,merlewood,frankston,4421,nsw,19160321
66997,"","",55600100,samuel,"",52,auburn street,carrington garden,rossmore,3211,sa,19370823
2506,0.4022054439357371,0.4022054439357371,92522100,jordan,brock,13,mertz place,kerradan,devonport,2194,nsw,19030520
67415,0.4683479819194666,0.483977408822953,92556100,lara,reid,176,wheeler crescent,"",ballina,2211,nsw,19230822
67613,"","",92611100,madison,gilbertson,2,bee place,symes grove,parramatta,6063,qld,19081008
67612,0.9517121997271233,0.9936572313899252,55775102,liqm,stanley,67,tregea r close,carrington rexrmnt vlge,elizabeth grove,2318,vic,19831122
67711,"","",55802100,briony,tryfonos,1,leeper place,umina park,palm cove,2224,tas,19680531
434,0.43763580895176984,0.5559966356976196,56028100,blake,clarke,17,"",lamont park,carnegie,2323,act,19660116
68845,"","",56138100,tayah,dent,33,stapley court,caringal,burwood,3909,nsw,19120119
68992,"","",56180100,sam,denholm,1001,crowder circuit,busselton holiday village,flemington,6026,nsw,19310302
69191,"","",93027100,tyron,jenje,65,hemmings crescent,heathfield qld,terrigal,6280,qld,19001110
69447,"","",19206100,isobel,matthews,10,jenkinson street,stoney creek,camperdown,2533,nsw,19980411
71240,"","",93580100,maddison,yost,31,pitcairn street,windara,pemberton,4211,nsw,19320718
71353,"","",56838100,cameron,jolly,355,darwinia terrace,masonic retirement village,auburn,2101,nsw,19590618
369,0.46425231274848644,0.46425231274848644,57320100,zane,matias,6,garrick street,rocklea,kelmscott,2450,vic,19930304
73367,"","",94167100,jacob,chandler,25,bonney street,flt 17,broken hill,4401,nsw,19840106
928,0.4181606186337428,0.4403911031044717,20293101,tyron,mayo n,31,chandler street,killraney,"",2146,qld,19350203
76199,"","",94950100,trey,mason,1,phillipson crescent,dodonaea wing,bull creek,2478,vic,19700403
17221,0.5638394942441797,0.9936734116065394,58254101,laura,orcharqd,50,curriecrescent,vlla 18 pacific bay resort,wallacia,2566,sa,""
35411,0.9839229849703981,0.9879794106172526,21600101,kate,shelley,626,parfitt crescent,burong,ivanohe,2263,nsw,19340105
79580,"","",95891100,nicholas,burnell,13,staaten crescent,"",mont albert,4812,nsw,19360206
80046,"","",22136100,georgina,brackett,45,bushby place,muriel plains,cowra,4500,qld,19071219
36675,0.7989241897057908,0.9952227536000962,96444103,jae,penno,5,dalton place,lign um,lismore,2850,nsw,19930319
81975,"","",22645100,chelsea,murton,4,freda bennett circuit,"",west croydon,6155,qld,19341014
82749,"","",22863100,emmet,pfiefer,8,priddle street,the willows,lavender bay,3500,vic,19550726
84222,0.9768525116824152,0.9820319464622543,23271101,lucy,cuming,32,woollum sreet,capmhill,marayong,3193,sa,19611119
85568,"","",97531100,millie,dinon,55,ranken place,grndlwd estate,fullarton,4073,nsw,19461101
85762,"","",60749100,daniel,cheel,9,evergood close,fairburn park,bull creek,812,nsw,19981019
86255,"","",97728100,ella,allanby,84,apsley place,westport,grantham,2485,vic,19530419
86710,"","",61023100,annabel,leslie,23,dooland court,holmleigh,surry hills,3135,qld,19940202
87265,0.9330062433077224,0.99133259848331,61187101,nicoll,heath,44,brinsmead street,inglewood,thornbury,6147,sa,19750623
88300,"","",61483100,riley,sulman,13,schlich street,john flynn medical centre,dyers crossing,6014,vic,19660513
88843,0.89315846359606,0.89315846359606,61621101,m aya,selth,9,shortland rcescent,iventure,bossleh park,4210,nsw,19870301
88921,"","",61640104,naomi,bellchambers,5,wilkins treet,woombye tradedr building,north ryde,2475,sa,19760901
89311,"","",61751100,troy,campbell,31,investigator street,villa 3,port augusta,2582,nsw,19330824
89967,"","",24868100,april,zimmermann,25,fink crescent,white house,bacchus marsh,7325,vic,19270329
90413,"","",98915100,olivia,pascoe,7,pocket avenue,"",artarmon,2195,nsw,19090412
91139,"","",99102100,jake,morrison,36,tenison-woods circuit,lift,prospect,5074,sa,19040715
91140,"","",25182100,jared,seddon,7,burkitt street,clarendon park,rowville,2029,wa,19830713
91287,"","",25223100,bailey,grubb,357,antares crescent,bayana,wamuran,4510,nsw,19690411
91318,"","",62277100,maliah,ospapuk,32,chandler street,airdrie,greenacre,3175,nsw,19591116
91517,"","",99206100,samuel,went,5,merriman crescent,jaybees,cronulla,2754,wa,19280615
93191,"","",99684100,harry,pop,8,selwyn street,macsview,deniliquin,2642,nsw,19090225
94464,"","",26136100,brodee,blunden,41,john cleland crescent,tarlinup,clare,2125,qld,19840426
19277,0.4355782157909659,0.4355782157909659,26227100,jasmin,walkley,13,fink crescent,bonniview,blayney,3011,vic,19700222
95529,"","",26433100,tuscany,beattie,1,pridham street,johnflynn medical centre,tannum sands,2260,nsw,19191014
96322,0.968438583480467,0.9713168507026696,63632100,nathan,quast,19,boult place,symes grove,matraville,4807,vic,19840824
844,0.48772554355272135,0.48772554355272135,64108100,chloe,povey,12,gilbert street,marlin cove,yanco,3046,vic,19260717
99331,"","",64469100,joel,mahony,16,carmichael street,clayton farm,westfield,2144,nsw,19110214
99835,"","",64596100,tuscany,tiller,7,coxen street,silkwood estate,hocking,2035,vic,19650812
100032,"","",27686100,edward,o'shannessy,101,kitchener street,"",cherrybrook,2154,sa,19790119
101308,"","",64994100,caleb,mason,34,canterbury crescent,lochadair,stirling north,4551,nt,19390528
102097,"","",65218100,jacob,ryan,43,ranken place,jewells medical centre,narrandera,4510,vic,19240924
102138,0.9952227536000962,0.9952227536000962,28240101,makayla,poc,43,morrison street,"",canterbury,4680,wa,19200313
102634,"","",65371100,sophie,webb,3,deuchar close,isabella est,ryde,3814,nsw,19850710
102984,"","",28475100,ebony,stanley,10,northern hills street,fourmile,west wollongong,4152,vic,19220228
103353,0.9952227536000962,0.9952227536000962,28574101,monique,petersen,28,monaro crescent,"",lobethal,4303,vic,19200918
103732,0.9796185877099388,0.9952227536000962,65686100,dylan,laburn,3,clive steele avenue,rmbh 884,shorncliffe,5540,wa,19271123
103843,"","",65712100,blake,penaluna,6,waratah street,lochenfels,seacliff,2502,nsw,19131220
104790,"","",28980100,tara,scudds,"",lange place,civic centre,belmont,3169,vic,19410926
106144,0.9762253089625997,0.9762253089625997,66367101,faith,shadbolt,9,cowper street,herber t river,casarina,2099,nsw,19570815
109023,0.9770652797499539,0.9866797771580346,30181100,max,cassimatis,2,brunswick circuit,bonaza park,doubleview,4066,vic,19611111
109368,"","",30265100,lachlan,girdler,157,totterdell street,summer hill,forest lodge,2126,sa,19180106
114516,0.9862713745708894,0.9886146790176199,31706100,travis,diashko,41,torrens street,glenview,cairns,4702,sa,19120703
115333,0.770872643856651,0.9692583139132201,68901102,mitchell,stearn es,31,gamor syreet,yurgna,mentone,2008,qld,19790904
115363,"","",68909100,charlotte,riddoch,4,yarra street,swainston,midge point,2112,nsw,19391230
115810,0.9938925859194798,0.9938925859194798,69011101,sonja,jolly,33,wheeler rc escent,"",kingsville south,2021,wa,19961022
116416,"","",69183100,jack,clarke,14,mocatta place,adeline rtrmnt vlg,terrigal,2211,nsw,19000314
117702,"","",32594100,callum,spicer,15,brooke place,eureka,lower templestowe,4575,qld,19181225
119310,0.9909987016806506,0.9909987016806506,33034100,nicholas,walkington,50,cloncurry street,wallendoon station,south perth,4159,vic,19670404
120343,"","",70263100,bayley,lahz,4,landsborough street,greenwood,toowong,3081,wa,19310103
121746,"","",33709100,lauren,mewett,25,mcluckie crescent,retirement village,swan view,2170,sa,19550814
122658,"","",33964100,bailee,mcgregor,9,nullagine street,currandina,oakden,2034,nsw,19711222
124714,0.889355170463826,0.9936650057467088,71537102,nemesia,leane,53,fullerton crescent,dryrock g ulch,coober pedy,3068,vic,19380629
2547,0.4660082916835117,0.5873118610310901,71935100,luke,tsegas,2,yanda street,shangrila cvan park,maryborough,4217,nsw,19851202
126282,"","",34950100,mason,white,16,halford crescent,wanderers rest,tweed heads,2594,wa,19740521
129031,"","",72740100,amy,gripton,2,cottrell place,creswick,yankalilla,3804,vic,19561010
130032,"","",35994100,benjamin,petersen,"",scrivener street,hayfield vlge,arcadia,2325,nsw,19480708
130927,0.9742687117513461,0.9936220614614262,73270104,breeanne,rexeis,15,maclean street,tongul,marib yrnong,4700,qld,19230702
132165,"","",36585100,marcus,campbell,11,pinkerton circuit,aptmnt 2,craigmore,2067,vic,19320411
276,0.403859644378282,0.6158367861245435,75100,matilda,carmody,418,shore place,"",campbellfield,4678,sa,19670317
1250,"","",74061100,pino,george,29,du faur street,rio rita caravn park,hamilton,2176,qld,19250813
2569,0.9777524910077173,0.9777524910077173,37608101,bradley,ryan,10,temperle ystreet,pt sec 5e0,figtdee,5012,nsw,19011016
2755,"","",37659100,john,kotaro,66,chillagoe street,rowethorpe,molong,5422,vic,19841024
640,0.4139414477120967,0.4139414477120967,74588100,makayla,hazell,3,duigan street,villa 2,mount hutton,2082,wa,19080126
3549,"","",958100,shakira,mcphail,16,jauncey court,caravn pk rockingham holiday village,dianella,5086,tas,19741117
3756,"","",1012100,domenique,neumann,35,bunbury street,sanctuary vlge,coombabah,3172,qld,19790330
2774,0.4234071911589698,0.7016194540809527,74854100,taylah,bissett,5,burara crescent,promenade arcade,penrith,4505,nsw,19771110
4389,"","",1188100,marleigh,coleman,33,fizelle place,"",tolga,7250,sa,19950413
5519,"","",75269100,levi,george,5,william webb drive,georgedale,bomaderry,3630,vic,19441114
5773,0.945331850681778,0.9952227536000962,38500100,zachary,aldous,25,wilkins street,baroona,beaumaris,2118,qld,19100302
5967,0.635559370265954,0.8813635584647451,1628100,hannah,mccarthy,27,debenham street,"",gorokan,6028,vic,19760521
6277,"","",38652100,rebecca,nicolle,94,charteris crescent,mt pleasant,surrey hills,2035,wa,19460114
6787,"","",38799100,kristen,gowling,6,lowanna street,marandyvale,tintinara,2220,qld,19410726
7112,"","",75707100,emiily,stanley,64,antares crescent,brentwood vlge,ourimbah,4680,wa,19730811
7253,"","",75747100,ayla,mclaine,26,thornhill crescent,hold fast shores,sunshine,3136,vic,19990113
7878,"","",2173100,olivia,crute,2,cain place,curra park,orange,2460,vic,19671119
7981,"","",39124100,kane,hobson,22,eggleston crescent,gerar station,forrestfield,3073,vic,19770817
8637,"","",2394100,joel,fotopoulos,29,henry street,colbes,athelstone,4300,wa,19960317
9202,"","",39463100,yasmin,kostrzynski,27,katherine avenue,keppoch,blacktown,2191,nsw,19970502
10041,0.9905564682541387,0.9905564682541387,2768101,connor,mcelwee,23,burnett street,oivi,ascot vale,5172,tas,19000308
10249,"","",39751100,rosa,block,16,mildenhall place,leisure living vlge,port fairy,3130,vic,19030413
11058,0.8953482751299595,0.9913277841014484,3053100,"",kelley,7,brigalow street,athlone,rose bay,4221,nsw,19831129
11290,"","",40029100,lara,weaver,16,blakey close,ra 58,oakden,3215,vic,19731223
11814,0.4321157046375177,0.9799835292957553,3278103,thomas,white,"",morant crcuit,morag o,rowville,6122,qld,19190805
12100,"","",40255100,"",webb,52,shepherdson place,lamington national,moree,4065,qld,19680321
12871,"","",40462100,joe,herbert,271,kallaroo road,somerset cottage,mulgrave east,2170,wa,19550925
13009,0.4156942142305029,0.993082199924913,40500102,jesse,george,15,loureiro street,st georges basi nretrmnt vlge,sylvania,2038,wa,19000103
13391,0.9952227536000962,0.9952227536000962,77460102,alana,campton,140,"",rosetta village,lavington,2287,qld,19240529
13575,0.9326685157177156,0.9525299835777541,3749100,aidan,gaden,233,haystack crescent,ingrove,lindfield,6330,vic,19070219
13957,"","",40753100,benjamin,timpson,948,proserpine court,coorrabin,leeton,5032,qld,19591204
14766,"","",4063100,james,narracott,45,dalley crescent,evergreen,pinjarra,7006,nsw,19770717
14845,"","",40999100,jack,clarke,25,macdowell street,mount flagstone,annandale,5037,nsw,19400523
17533,"","",41741100,samuel,meaney,37,maccallum circuit,mt pleasant,goonellabah,4034,qld,19520609
17847,"","",4906100,alexander,shepherd,38,brebner street,meadows meade,dromana,6025,nsw,19300131
15593,0.5377157987083043,0.9931390903443387,5252100,stephanie,pichugin,2,hall street,"",camira,3155,nsw,19720530
20737,"","",42620100,ebony,ayres,22,lucy gullett circuit,murga ridge,sefton park,5280,nsw,19600211
21375,"","",5871100,sam,zheng,27,coningham street,keith payne hstl,st ives,6041,qld,19050327
21464,"","",79720100,jordan,musolino,14,macrossan crescent,rosedale,bellevue hill,3280,nsw,19021003
21937,"","",42960100,jacinta,teal,73,a'beckett street,patrician stud,cohuna,2065,tas,19580501
13049,0.4076865396567947,0.4076865396567947,42974100,charlotte,"",15,swainsona street,merrilea,thornbury,2262,sa,19010224
22026,"","",6030100,lauren,petersen,8,berne crescent,glengara village,kings park,3195,nsw,19260715
22644,"","",6186100,jasmine,baugh,4,gidjili place,bowillia court,burleigh waters,3214,qld,19490726
22678,0.7549097539919758,0.8688101114187949,43159103,lock,mitchell,49,luehmann street,retirementv illage,pooaka,2141,wa,19400905
24536,"","",80558100,angus,parr,19,forbes street,wangi shoppng centre,woodend,2653,nsw,19191021
25045,"","",43827100,holly,dooley,54,biffin street,yanalah,kingsford,5013,vic,19260605
26127,"","",7151100,shenae,mccarthy,58,de graaff place,allunga,scarborough,5068,nsw,19551207
26399,"","",81105100,livia,vincent,125,"",burnside,mannering park,3150,vic,19780211
26831,0.9000581078145161,0.9916928888813668,81230100,ashleigh,cother,17,john cleland crescent,francesdale,elizabeth park,2038,nsw,19500330
26955,"","",7379100,william,clarke,53,shumack street,garden est,coolum beach,3107,nsw,19661027
28033,"","",44681100,callum,webb,23,federal highway,pepin,acacia ridge,4121,sa,19641104
28505,0.8890551222405759,0.9952227536000962,81690101,peyton,"",33,pinkerton circuit,orange hill,trafalgar,2849,vic,19440731
29688,0.9771095402240445,0.9771095402240445,8118101,isabel,aspinall,10,wentcher place,telemon o rchards,balranald,2122,vnc,19521105
30653,0.9825110507977985,0.9930676807585843,82322100,jasmine,white,11,cumberlege crescent,pandora orchard,marsden,3161,wa,19730727
30667,"","",45403100,harriet,ikonomou,31,totterdell street,bella dona,craigie,4113,sa,19060729
33372,0.9862896724692194,0.9862896724692194,9162102,brianna,komsic,100,fink crescent,medical cntre,lowood,2540,nsw,19170409
33738,"","",9256100,harry,white,17,mirams place,kimberley,emerald beach,4814,wa,19870320
36084,0.9549598527735738,0.992032811459589,9928101,samara,musolino,109,"",the mooribgs,arundel,6058,vic,19100718
37371,"","",10292100,lacey,bristow,16,moss street,murrong,cleveland,3810,nsw,19900122
38563,"","",47612100,vanessa,robson,8,lambell close,navan park,willagee,2760,qld,19221204
38753,"","",84597100,makenzi,van galen,2,bass garden,range caravan park,warrane,5072,qld,19500111
39636,"","",10922100,jacob,rudd,200,derwent street,brbe is retmt vlg,boddington,2292,vic,19260527
40364,"","",85037100,jessica,willes,44,grey street,backacres,ormeau,4215,nsw,19511003
42022,"","",48597100,lucy,clarke,1,wilson crescent,bells ck,taree,2317,vic,19780401
42064,"","",48611100,kody,white,550,crofts crescent,"",marengo,4220,tas,19610723
9447,0.5175995975418458,0.5175995975418458,85518100,dakota,crook,48,woolner circuit,"",kogarah,6108,nsw,19950508
42275,"","",85553101,stephanie,white,8,"",milmilland,millp ark,3694,sa,19640601
1238,0.4700577382857839,0.4700577382857839,49027100,dylan,mudaliar,76,akma place,jarrah,braidwood,3043,qld,19590524
46253,0.4706524133928324,0.9006296634183274,86668104,lily,leesong,16,caladenian street,"",pymble,3066,vic,19710514
47218,"","",50055100,darcie,wiseman,52,woolner circuit,telemon,shoalhaven heads,2040,qld,""
47321,0.9787465711385748,0.9892444719972957,86964101,lynton,campbedll,13,hattersly court,hawksviwe,wanniassa,4879,nsw,19740825
47658,"","",13143100,sophie,pollini,30,parkhill street,kirkdale,mackenzie,4060,nsw,19970428
48480,0.7002580915056479,0.7002580915056479,13379100,lewis,coleman,"",bunbury street,"",brighton,3142,vic,19641029
44970,0.5104367483943665,0.9952227536000962,87351101,logan,reece,6,mackellar crescent,"",kinglake west,2770,qld,19880517
49220,0.9819065116948991,0.9949785116292866,87497101,william,reid,165,wilkins street,"",swanfels,2930,vic,19651004
5073,0.40699115677749886,0.40699115677749886,87521100,jackson,ryan,15,hodgson crescent,nareen gardens hostel,devonport,2280,vic,19530915
49513,"","",50686100,ruby,clarke,24,wanliss street,murray eden,geelong east,3123,act,""
50692,"","",51002100,jackson,clarke,58,mayo street,bimby vale,morven,3015,sa,19351212
51325,"","",51181100,blake,menzies,174,kennedy street,brentwood vlge,campbelltown,6149,nsw,19031225
51530,"","",88149100,polly,green,6,evergood close,wytaliba,st kilda,2065,qld,19231020
51868,"","",51336100,taylah,matson,17,mcbeath place,narolia,hawks nest,2036,nt,19141001
51872,0.41666094624120986,0.41666094624120986,88249103,nicholas,milburn,196,glenm ore,chalker circuit,ellenbwook,4069,vic,""
52001,0.4065518443984238,0.9883199097054204,88286102,emiily,michelmore,14,hansen circuit,rosedlae,moonta,4221,nsw,19600901
57043,"","",52814100,zachary,youngs,7,antill street,bramhill,elwood,2850,nsw,19540823
58396,"","",53199100,seth,stephenson,55,magarey place,public school reserve,gorokan,2456,nsw,19820805
59341,"","",53470100,miranda,moody,33,avior place,unt 2,kelmscott,3714,nt,19640823
59407,"","",53482100,georgia,jessup,9,rubbo crescent,phyliss stewart house,woronora,6280,tas,19850612
41461,0.9949181171750051,0.9952227536000962,90608100,kyle,lademan,61,hurtle avenue,mcdougall hill,vincent,5571,vic,19130615
60744,"","",16750100,taliah,shoebridge,1,goodchild street,glenhurst,cromer,2263,nsw,19020207
60890,"","",90795100,madison,garcia,31,shumack street,villa 102,helensburgh,4815,qld,19730708
61243,"","",53993100,alana,hare,17,nangle place,eddington,glenbrook,6169,qld,19900120
61272,"","",16897100,heather,morrison,4,taggerty street,dari,bowral,6230,sa,19380902
61433,"","",90936100,lily,buschauer,24,rosenthal street,coolalie,newborough,3084,"",19660616
62231,"","",91147100,ty,hanna,7,collocott crescent,northcliffe,wisanger,2117,nsw,19971108
18278,0.45658459425365455,0.9912498675642931,91497101,alysha,gaskdin,23,"",yalakra,leda,4655,"",19520620
64155,0.9416805160604442,0.9654980824032692,17730101,white,fyynlay,29,bavin street,ortawenah,woodlands,3040,qld,19611217
64366,"","",54860100,zachary,leslie,44,pasmore close,stoneycroft,craigie,6111,qld,19820214
1175,0.42975241779584905,0.9952227536000962,17878101,baxtr,dallas,5,mckeown place,"",cranbourne north,3121,nsw,19391124
65673,0.6663908924536263,0.992024498037868,18159101,benjamin,moodiy,5,wallaro o road,rockwell garden,yamba,2444,nsw,19650319
65732,"","",92100100,isabelle,winfield,6,la perouse street,mindaree,milperra,4740,nsw,19021006
66028,0.9799477665810615,0.9848282853973236,55334102,joek,glouftsis,2,maitlan street,hillview r bm 4280,burleigh heads,3152,sa,19030412
66696,"","",18444100,brianna,webb,50,barwon street,sheidow park medical centre,goonellabah,3139,wa,19410725
67774,"","",55822100,renai,klander,10,minnett close,telopea park,bundaberg,6151,nsw,19770506
69375,"","",19182100,madison,kinniburgh,15,"",nesma,lyndale,3142,nsw,19520627
69557,0.9943305873712188,0.9952227536000962,93129102,blake,vorrasi,613,waite street,rosetta village,cohuna,3076,nsw,19360621
69664,0.9809469414890544,0.9934567839627333,56372100,jenna,bishop,3,pitcairn street,cowal,shoalwater,4121,sa,19620527
