z_cluster,z_minScore,z_maxScore,id,fname,lname,stNo,add1,add2,city,state,dob,ssn
1022,0.561919129962724,0.561919129962724,94747100,tyler,hanna,89,holden crescent,"",campsie,3109,qld,19760829
63326,"","",91462102,timothy,feleppa,"",duffy street,"",oakhurst,2766,vic,19010218
22181,"","",79915100,charles,greenhalgh,46,denny street,ocean crt (cnr beach s street,berala,2777,tas,19920612
28799,0.990257038569771,0.990257038569771,81773100,macy,vincent,28,ivo whitton circuit,carinya ski ranch,nyora,4730,nsw,""
16031,"","",78179101,deis,wickramasinghe,"",fernyhough crescent,weeroona,fisher,3047,nsw,19230921
48794,"","",87372100,jemima,chammen,27,blumenthal place,kings vale,auburn,4573,nsw,19830805
39770,"","",84870100,ava,maynard,81,hooker street,"",concord,2259,qld,19581219
55772,"","",89333100,lachlan,ratneser,9,axon street,"",gorokan,2101,nsw,19981118
60686,"","",90736100,anika,dasovic,4,holroyd street,vaughan vlge,willetton,5107,sa,19870103
22835,"","",80091100,tara,lyddon,8,buckmaster crescent,marretah,williamstown,3030,nsw,19231119
3761,"","",74762100,samantha,white,247,ballumbir street,aprtmnt 55,cromer,3131,wa,19540308
44928,0.4583935428549934,0.4583935428549934,93638100,adam,priest,22,tinderry circuit,"","",7277,nsw,19201017
31625,"","",82582100,liam,reid,"",atherton street,cypress gardens serviced apartments,woy woy,4215,tas,19300205
9728,"","",76445100,nathan,ryan,11,leita court,trevena,londonderry,4152,nsw,19740215
4490,0.9829565029150403,0.9875582947494426,74970100,ciaran,abrahamson,86,hudson street,"",cockburn,4005,sa,19420409
24935,"","",80680100,joshua,burford,45,bunbury street,kubin village,clayton,3197,act,19480907
88181,"","",98290100,michael,leslie,34,churchill way,monarch,floreat,2031,vic,19570606
37355,"","",84218100,jenna,mccarthy,15,peppin place,old kapoola,ourimbah,2795,vic,19140410
41543,"","",85357100,jade,corrie,10,bennelong crescent,carrington retrmnt vlge,bundaberg,2086,"",19280910
26024,"","",80997101,jack,sherriff,7,skirving place,wagunyah,anglesea,2050,qld,19680317
44582,0.9835057109656403,0.9947826487624903,86195100,shannon,hingston,790,kambah vlge,fairholme,young,2099,nsw,19921214
19094,0.45846518023972377,0.45846518023972377,98711100,charlotte,mcgregor,12,john cleland crescent,"",hamilton,3192,nsw,19771003
8727,0.47441504712637433,0.9916306798578102,89745102,courtdney,sushames,26,"",oakeyisle wallis lke off,toukley,2444,vic,19840511
73025,"","",94078100,paris,zoanetti,3,berne crescent,loc 5129,lakewood village,2088,nsw,19970917
37925,1.0,1.0,84381100,lily,blows,8,bunbury street,sunshine farm,rosebery,6104,nsw,19300530
87089,"","",97973100,jordan,ryan,129,biddlecombe street,melita,woy woy,7015,wa,19560326
38042,1.0,1.0,84415100,nathan,campbell,25,markham street,port hills,broulee,4650,vic,19670101
29060,"","",81847100,"",berry,30,malara street,house 8,scarborough,3761,qld,19360604
73652,0.9803347313992107,0.9803347313992107,94257100,isabelle,kulshrestha,8,"",seabrook chambers,strathalbyn,3095,nsw,19370102
47615,"","",87044100,talyah,araujo,1,duffy street,grasmere park,woollahra,5162,vic,19091125
84005,"","",97079100,caitlin,lowe,271,duterrau crescent,inishmore,greenacre,2213,tas,19280218
35438,"","",83664100,isabella,rivers,79,hynes place,kokoda hostel,sale,2134,qld,19100125
12752,"","",77281100,"",white,17,morgan crescent,karinga park,barmera,6012,qld,19400628
49172,"","",87483100,jake,nguyen,20,britten-jones drive,vics crossing,seacliff,7307,vic,19150502
65027,"","",91913100,zachary,dent,3,myles connell crescent,guest village (cnr bullcreek d drive,tahmoor,4500,vic,19740827
36305,"","",83910100,emiily,clarke,12,livingston avenue,wandin e reserve,"",4217,vic,19430427
83420,"","",96919100,madison,nguyen,84,chewings street,kurrajong hills,marayong,2776,vic,19330830
93344,"","",99727100,adriana,benger,1,medley street,ararat retirement village,cranbourne north,2026,nsw,19800111
5822,0.9527216113833865,0.9935391626813898,75358101,mcneill,michael,54,cowper street,"",orelia,4121,nsw,19130217
8018,"","",75967100,michael,cochrane,20,maloney street,ra 23076,albury,3133,vic,19760811
88502,"","",98384100,karli,daviess,46,freda bennett circuit,mianga,wamberal,5163,wa,19910125
98196,"","",27186100,jaxson,mislov,18,northbourne avenue,yarrandoo,branxton,2506,qld,19570731
97665,"","",27028100,matthew,carmody,25,torrens street,fernlea,bray park,2607,vic,19180224
131643,0.8284958370770473,0.9938647243311047,36446103,luke,webb,113,langdon avenue,winda rah,suffolk park,5022,sa,19650707
46188,"","",12732100,angus,bandte,13,tingha place,"",orchard hills,4305,wa,19910123
11787,"","",3269100,zebediah,waller,101,calder crescent,kersley mews,black mountain,2125,vic,19450726
99021,"","",27406100,brendan,white,8,cadell street,lachlan view,st kilda,3136,nsw,19650113
126696,"","",35056100,ellouise,white,5,kennedy street,kookaburra village,sunshine beach,3132,vic,19120824
108387,"","",29999103,kailey,laning,4,mount oatrick,spring range road,"",4220,nsw,19780929
2892,"","",773100,sarah,ryan,8,bindaga street,brokenspoke,blackall,2770,"",19820130
63243,"","",17474100,vincent,dixon,226,medworth crescent,yarrum heights,upper coomera,4101,nsw,19180407
38103,"","",10489100,brianna,champion de crespign,8,adamson crescent,painui,dalby,4121,vic,19000929
1761,"","",463100,taylah,dingo,31,cheeke place,kyle brae house,clarinda,2126,vic,19640110
113688,0.9745260928247059,0.9745260928247059,31473101,thomas,shepherd,39,berne cescent,telopea park,parmelia,2481,vic,19861010
36741,"","",10109100,zali,dabinet,61,elimatta street,bessy sue,seymour,7250,nsw,19860726
55140,"","",15213100,zac,dolejs,258,woronora street,sunset ridge,woollahra,3550,vic,19331224
14922,0.9933949998833929,0.9933949998833929,4100101,grace,palrr,"",curre y street,euroka,wallsend,3170,"",19280610
29451,"","",8049100,lachlan,liepe,18,murdoch street,rowethorpe,lilydale,3396,nsw,19710328
23796,0.9726757352145217,0.9842365892719314,6500103,ethan,appletree,"",rubbo crescent,hse 13,lawrnece,2290,"",19090610
10392,"","",2868100,isabella,reid,6,archibald street,hazelwood garden,sylvania,2650,nsw,19621121
91158,0.44725818121323757,0.8989938981468106,25188103,jake,menzies,7,macdonnell street,glenne,st kilda,5022,"",19630730
83268,"","",23017100,beth,matthews,17,woodburn street,glenview,beulah park,5062,nsw,19320517
27630,"","",7568102,matthew,ryan,27,deaslanqd place,sherwood,florey,7260,vic,19760712
108942,"","",30156100,breony,sedunary,53,brigalow street,flowerydale,chester hill,3131,qld,19030608
121146,"","",33544100,benjamin,mccarthy,71,dash crescent,glendas,sale,2541,qld,19510401
62655,"","",17308100,tiahnee,staude,12,gollan street,wonkinya,ivanhoe,2046,nsw,19841125
234,"","",66100,imogen,tootell,41,newman morris circuit,hazel hill,kangaroo flat,6050,nsw,19661217
44316,"","",12232100,thomas,toms,"",cumpston place,berkeley vlge,eudunda,6050,sa,19240913
85128,"","",23528100,megan,rocca,"",wedge crescent,afflexian,fisher,7015,sa,19900101
103596,"","",28638100,caresse,heerey,17,sid barnes crescent,c/-bundoora park,birmingham gardens,3065,sa,19430505
127824,"","",35382100,isabel,moubarak,24,cromwell circuit,owendale,south wentworthville,2607,vic,19010320
83028,"","",22944100,ethan,mccarthy,16,barcoo place,belvedere,orange,2142,nsw,19100603
133014,"","",36834100,lachlan,white,84,louis loder street,newnham house,mount annan,4570,sa,19850514
99090,"","",27427100,samantha,nguyen,76,poynton street,"",casula,2119,nsw,19571101
113601,"","",31445100,lucas,matthews,39,marlock street,owena,dederang,4154,qld,19670926
102279,"","",28283100,erin,ballantyne,29,custance street,wandoo stud,woy woy,3178,vic,19931216
95649,"","",26465100,eliza,headon,5,mclachlan crescent,mountain view village,kingaroy,5700,nsw,19071006
15561,"","",4288100,ashleigh,artis,"",gascoyne circuit,little paddocks,kareela,3437,sa,19081015
3522,"","",949100,zachary,garcia,47,galali place,bowser,orelia,6157,nsw,19000123
64200,"","",17738100,lucy,clarke,149,scarfe close,toombali,upwey,3108,wa,19550727
13704,"","",3778100,megan,hislop,20,noongale court,boronia,windsor,4116,qld,19101128
105180,"","",29097100,jack,bradshaw,4,leahy close,sheep station,bossley park,3910,nsw,19651214
102252,"","",28274100,cambell,rees,902,tristania street,llangollen,east maitland,2488,vic,19630822
7962,"","",2200100,gabrielle,campain,3,pocket avenue,kooyong,mosman,2089,qld,19260525
95121,"","",26310100,jacob,agius,16,pemulwuy street,rsd shee oak ridge,thornleigh,4114,qld,""
78246,"","",21661100,liam,luckens,8,dalgarno close,herbert river,wendouree,2906,wa,19460409
1953,0.8275105782443823,0.9366848699071385,510103,kenneth,toms,484,whithamplace,tarrawatta,padstow,7150,qld,19910930
16869,"","",4649100,charlotte,gillard,54,brooks street,moonya cottage,cranbourne,2095,qld,19450905
107028,"","",29624100,connor,white,440,allambee street,currie park hostel,braidwood,4650,nsw,19010430
53892,"","",14875100,holly,pascoe,43,yaldwyn place,tamarama,newmarket,5081,vic,19600211
49158,"","",13574100,ty,hinks,27,liffey circuit,heritage estate,mosman,5042,vic,19530627
24585,"","",6718100,mitchell,carbone,106,christmas street,armitage,londonderry,2086,nsw,19410701
69153,"","",19120100,william,castelanelli,49,wilkins street,moondah,narellan,6530,vic,19510502
19068,"","",5251100,bailley,heney,5,fitzmaurice street,lowerwood,flagstaff hill,7212,wa,19810709
85335,"","",23580100,jessica,white,13,strathgordon court,moocooboola,marburg,4650,qld,19840412
34050,"","",9344100,arabella,morrison,11,kitchener street,mayo,lilydale,3046,wa,19860319
11310,"","",3126100,shaun,paine,29,howitt street,circle street,yungaburra,2036,vic,19640626
1494,"","",392100,adam,wiseman,22,canberra avenue,algonquin,boondall,2777,qld,19441124
32685,"","",8967100,thomas,pascoe,159,gard place,"",strathmerton,5086,sa,19350620
78006,"","",21596100,alexandra,beckwith,59,drevermann street,earl haven,wantirna,2750,nsw,19400107
2733,"","",727100,flynn,ljevak,23,spofforth street,tinaroo falls,christies beach,2210,nsw,19310209
46614,0.9607881135746388,0.9607881135746388,12851100,felicity,spratt,5,earle place,spring creek,oakey,3922,vic,19080820
22167,"","",6068100,aidan,bistik,26,captain cook crescent,brentwood vlge,dunoon,2323,sa,19640313
50742,"","",14015100,joshua,hage,35,jamieson crescent,wylarah,beverly hills,2605,nsw,19300909
40728,"","",11235100,blake,curry,88,waller crescent,duck creek,wanneroo,2480,nsw,19090808
20106,"","",5530100,edward,blackwell,58,durack street,vanorluc rmb 4050,cundletown,2280,nsw,19810303
35364,"","",9722100,lachlan,warneke,22,mckinlay street,old alloway farm,balcatta,2194,vic,19751023
14184,"","",3907100,caleb,mason,27,crocker place,stationyards,mentone,6018,qld,19890819
131634,"","",36443100,mila,alves,132,callaway crescent,villa 5,parramatta,7250,qld,19990306
17091,"","",4710101,finh,breuninger,"",burkitt street,cooroora,carlingford,6012,vic,19240911
106599,"","",29501100,brooke,"",7,lyttleton crescent,oakbank,rankin park,3195,qld,19220203
1932,"","",503100,alex,morrison,342,furey street,dundarve,burwood,2087,qld,19751222
52803,"","",14579100,naomi,calio,12,fidge street,inverwood,st kilda east,4741,nsw,19171103
89058,"","",24613100,carlin,pardey,18,hutchison crescent,kinara,rosebud,6064,nsw,19400309
98757,"","",27331100,riley,rees,14,meredith circuit,rosetta village,campbell town,2233,nsw,19721104
13296,"","",3671100,lewis,webb,"",altson circuit,craigow,torquay,3219,nsw,19070708
5928,0.5452959233532158,0.5452959233532158,13428100,jade,wieloch,7,blackburn street,valley of springs,miller,5098,sa,19840925
79479,"","",21983100,lukas,du,10,limestone avenue,golden ponds resort,bullaburra,4061,nsw,19320612
77097,"","",21339100,liam,nguyen,74,deloraine street,the mews royal hotel bldg,wilston,4073,nsw,19860220
4314,"","",1167100,joshua,frahn,4,sherwin place,palm lake resort,st ives,2454,vic,19590601
126807,"","",35088100,amy,campbell,13,womba place,openshaw,dalby,4014,nsw,19550108
16770,"","",4627100,lauren,obkircher,65,william webb drive,farm shed,dorrigo,4036,qld,19250112
29955,"","",8192100,danielle,menzies,15,mcinnes street,new chum,pickering brook,2145,wa,19410404
5733,"","",1552100,kelsea,boylon,98,nicklin crescent,bendigo retirement village,laurieton,2454,vic,19990509
52029,"","",14360100,mikayla,halley,5,currie crescent,railway stn,wadalba,2460,qld,19490126
117870,"","",32644100,chloe,cadman,7,hopegood place,"",beaconsfield upper,3163,vic,19140110
124758,"","",34531100,lauren,webb,5,swinden street,glenbrae,downer,2282,nsw,19970824
114555,"","",31713100,isabelle,blackwell,48,hayball place,brentwood vlge,railway estate,3121,nsw,19810217
37623,"","",10359100,jack,blake,81,donnison place,tourist park,clarendon,2095,nsw,19530806
5928,0.7063987275362457,0.7063987275362457,8577100,anari,everett,4,horrocks street,red gum lodge,maryborough,5096,nsw,19371123
46629,"","",12855100,anthony,mason,1070,darby munro close,"",guyra,2126,qld,19480401
15135,"","",4157100,ryan,roebuck,1,cocland drive,yarrandoo,ascot,4670,vic,19401225
1431,0.946761369995147,0.9932082977626777,376103,joshua,burmna,9,oliver street,southwo od haven,frankston,2250,vic,19351211
58938,"","",16238100,sienna,kardwell,2,westhoven street,woodburn pastoral,mooloolaba,6018,qld,19251022
93456,"","",25852100,joshua,neville,33,attwood close,"",dawesville,4119,vic,19000116
109086,"","",30197100,hari,kesseck,3,melba street,apat 5,bonnet bay,4213,qld,19090502
82461,0.991216825570397,0.991216825570397,22791102,nicolas,whute,4,kelleway avenue,ainslie house,daisy hill,4114,qld,19640307
51435,"","",14201100,daniel,hebberman,54,giles street,riverside professional centre (cnr banks,roselands,4053,nsw,19921108
33993,"","",9325100,hannah,karvelas,14,jim pike avenue,vlla 18 pacific bay resort,ballarat,7009,tas,19551003
36738,"","",10108100,amber,collier,1,callabonna street,"",yungaburra,3021,wa,19340925
17448,"","",4804100,danielle,weller,13,street place,bimby vale,cromer,2120,nsw,19870703
23796,0.9726757352145217,0.991212447445911,6500102,ethan,appletree,"",rubbo crescent,hse 31,lawrence,2290,nsw,19090610
777,"","",202100,amy,mason,288,cornish place,seaforth vlge,landsborough,3429,nsw,19220415
5799,"","",1574100,sophie,jesser,20,wrenfordsley place,tundarra,sheldon,5343,qld,19270705
54493,0.45213387770444535,0.45213387770444535,17275100,madison,brus,3,lambert street,parraweena,bassendean,5045,qld,19840615
72402,"","",20032100,olivia,hage,3,oxley street,weeroona,mooloolaba,2147,vic,19971222
88534,"","",61537101,ory,weaver,14,kambalda ceescent,"",toowoomba,7352,wa,19891017
2761,"","",37661100,isabelle,fleet,5,ferguson place,"",coombabah,4068,nsw,19990227
113671,"","",68454100,rachel,morrison,1,bemm place,gibraltar,beecroft,5065,nsw,19070211
5161,0.9438909693852243,1.0,38329100,luke,arbuckle,324,eyre street,"",macgillivray,3020,vic,19130723
108346,"","",66974100,lucy,robson,7,wentworth avenue,bonnie doon,pearl beach,2770,sa,19580215
22654,"","",43152100,zoe,green,22,wambo close,manresa,south johnstone,2259,qld,19521211
20473,"","",42550100,elizabeth,drechsler,28,mcmaster street,park hall village,boorowa,4814,vic,19740405
17515,0.4128070909804017,0.9440924694053492,41738103,samir,flatman,7,kirkwood crescent,"",camp hill,4064,nsw,19070929
33085,"","",46083100,olivia,egan,63,mackellar crescent,curringa,yagoona,2444,wa,19440925
42085,"","",48618100,breony,guthridge,66,habgood place,carinya ski ranch,burpengary,3060,qld,19120826
3250,"","",37802100,larissa,soni,85,dexter street,summer hill,cleveland,3350,wa,19960404
20851,"","",42652100,kai,whisson,94,clifford crescent,"",mosman,2069,nsw,19491209
99100,"","",64396100,jacqueline,reid,"",sturgeon street,kimberley,woodville park,4073,sa,19480207
32926,"","",46042100,lauren,goode,25,oxley street,mt callan,scarborough,2333,sa,19950617
69628,"","",56360100,emiily,coleman,4,risdon place,sec 80,bicton,4061,tas,19640317
20953,0.8899285198831672,0.9625117569078773,42680101,olivai,redi,28,john russel circuit,atholne,palmerston,2526,vic,""
34099,"","",46365100,joshua,nguyen,26,doyle terrace,ptswrth,old bar,3939,nsw,19420131
7976,0.9916264401761639,1.0,59155103,alexandra,aldrich,32,colmer street,"",shellharbour,5023,vic,19590503
39493,"","",47872100,cambell,berryman,4,"",idle hours,st ives,3995,sa,19580802
4858,0.6085106958744471,0.9948810541632638,38248100,james,thorpe,63,higgerson street,orana gardens retirement village,ballarat,2421,vic,19470505
75379,"","",57927100,samuel,manson,16,oxley street,urunga caravn park,hendra,4067,nt,19700909
5161,0.9438909693852243,1.0,38329103,lule,arbuckle,324,eyre street,"",macgillivray,3020,vic,19130723
19063,"","",42151102,william,beattie,"",goldner circuit,baringaorthop adic centre,como,6153,qld,19670523
111037,"","",67736100,benjamin,reuter,1,havelock hse,the mount,north ward,6018,vic,19900102
77443,"","",58480100,joshua,campbell,30,syme crescent,"",kirrawee,3976,nsw,19900425
11260,"","",40020102,white,arabella,2,brentwood vlge,waller crescent,samford,3092,nsw,19430828
26059,"","",44117100,jaime,webb,35,lewin street,kinnoul,wyee,6510,wa,19430101
47875,"","",50234100,cooper,emmott,7,shumack street,englefield,ringwood,4501,vic,19371120
118357,"","",69734100,liam,wilde,18,kernot street,oatley,daisy hill,2323,qld,19380913
56116,0.9936734116064485,0.9952227536000267,52551100,ella,dooley,85,ainslie avenue,pankina,young,2256,nsw,19110225
93223,0.6844156571905099,0.9826550902515282,62786100,bryce,white,13,langdon avenue,milmilland,parramatta park,2101,vic,19381215
86980,"","",61098100,nikki,lodiong,126,lort place,poppa downs,bundaberg,6010,vic,19040409
131200,"","",73346100,oscar,moody,30,macrossan crescent,laurieton hvn ret,port pirie,6019,wa,19770420
95518,"","",63398100,bree,estcourt,1,ross smith crescent,anzac house (cnr archer s street,oak park,6155,vic,19470716
59374,"","",53476100,jenna,oats,24,carslake loop,the bowery,coal point,2122,qld,19060613
129655,"","",72910100,carmen,vincent,1,starke street,karma park,o'connor,4019,nsw,19961219
120409,"","",70284100,hannah,ringland,103,marlock street,jandarra,slacks creek,2347,vic,19870220
9160,"","",39454100,"",clarke,1,fyfe place,old kelvin grove,waratah west,3170,qld,19081010
54919,"","",52214100,imogen,blowes,1,sexton street,oatlands court,st albans,5600,sa,19121227
71578,"","",56901100,devan,campbell,14,nimbin street,glenavon,thornlands,3048,qld,19310904
68728,"","",56100100,sienna,white,27,jardine street,"",orange,2164,nsw,19190816
67951,"","",55874100,angus,najm,54,goldfinch circuit,c/-bundoora park,orange,2777,nsw,19720130
118090,0.8884558348468765,0.9899948800761409,69665101,erin,ebert,430,pearson street,foxgriond,rowville,4505,nsw,19200909
98491,"","",64228100,maya,godfrey,1,monaro highway,shelomith,wooree,5112,tas,19820607
74983,"","",57830100,hana,ryan,8,braine street,villa 2,davistown,2262,vic,19650422
36475,"","",47026100,luke,howie,10,nungara street,rosetta village,putney,2141,nsw,19240313
121597,"","",70613100,angelina,carmody,22,shackleton circuit,rowethorpe,oakleigh,6442,nsw,19660511
96838,"","",63772100,rachel,stancliffe,670,"",unt 2,box hill south,2777,qld,19581225
104830,"","",65994100,erin,white,42,hallen close,cherry haven,clareville,3195,vic,19790927
24952,0.9924532823340791,0.9935557425384446,43802102,kyle,"",36,penton aplace,st john of god hospital,ormond,4069,nsw,19521207
26161,"","",44146100,stephanie,kerschke,15,stacy street,thurlimbah,warneet,5092,wa,19900522
88795,"","",61607100,byron,kilby,54,burkitt street,donna valley,coolbellup,2230,wa,19731101
70339,"","",56551100,makenzie,fitzpatrick,34,middleton circuit,"",corowa,2117,qld,19680215
127162,"","",72215100,adam,nicklason,2,furham street,thousand hills,granville,3922,vic,19770826
73738,"","",57489100,xavier,munam,26,novar street,paling south,charlestown,3199,wa,19780630
94879,"","",63231100,kristen,pratz,1162,hargrave street,kinvarra,highgate,3741,vic,19741020
107620,"","",66775100,julia,westbrook,945,mainwaring rich circuit,leumeah,longreach,3150,qld,19300603
92446,"","",62590100,michael,lodge,27,haines street,lazy acres,concord,2027,vic,19470330
79963,"","",59164100,fraser,shepherd,137,lewis luxton avenue,genambig 16,para hills west,3082,nsw,19391031
33709,0.9819735207936598,0.989837244987711,46263100,john,green,140,vonwiller crescent,"",brunswick west,6751,nsw,19991025
111694,"","",67923100,taylah,nguyen,60,mileham street,rothbury,"",2519,nsw,19661114
35443,"","",46740100,andrew,green,7,hopetoun circuit,tundarra,surry hills,5095,qld,19361110
1003,"","",37158100,madison,lowry,991,dash crescent,"",brookfield,3107,vic,19940609
80080,"","",59199102,lucas,blake,6,longworth place,dalmeny vlg,"",2519,qld,19700630
31120,"","",45529100,hari,crook,14,gatliff place,west road,laverton,2198,qld,19180223
27082,"","",44407100,marco,kamp,2,burkitt street,oaklands village,gowrie,7316,vic,19620827
126751,"","",72106100,liam,ganev,28,feakes place,centennial glen,surfers paradise,2250,vic,19020822
8191,0.9485654940124967,0.9871875584931314,39174101,"",harbodrd,"",shenton crescent,blackrange road,yasx,4559,nsw,19080517
37150,"","",47214100,shai,varcoe,5,shakespeare crescent,alcarana,stockton,4740,nsw,19890731
121579,0.9858781596757488,1.0,70611102,kayseh,mccarthy,121,weekes close,tewantin plaza,conway,2791,nsw,19480430
16711,"","",41505100,montana,boyle,16,crisp circuit,poppa downs,potts point,7261,tas,19140601
18076,"","",41886100,ryan,spagnoletti,18,tipiloura street,stockland cairns,parramatta,3083,qld,19970125
86773,"","",61039100,aliza,crossman,27,stuart street,"",broulee,6713,nsw,19011107
121888,"","",70702100,"",mahony,17,lambrigg street,chanak,viveash,3594,wa,19100412
64996,"","",55029100,tyler,wsolak,57,evergood close,auroch lodge,burra creek,2285,qld,19870901
85201,0.8746610114744331,0.8746610114744331,60587100,mia,"","",mclaren crescent,glenmore,frankston,3016,sa,19341122
126886,0.9310494832405762,0.9859054090028762,72148100,kieren,haggett,5,canberra avenue,ben hill,keilor east,4059,vic,19450125
82756,"","",59920100,brianna,higlett,10,hadleigh circuit,holmeleigh,pacific paradise,2480,nsw,19500115
12085,"","",40250100,mya,dearing,20,sheehan street,sherwood,springvale south,5351,nsw,19201007
79672,0.9886172705304729,0.9886172705304729,59087102,raawrd,joshua,36,bollard sytreet,garrawilla,st kild,3159,wa,19400111
127195,"","",72224102,alana,katarski,5,collings street,little mount home park,lower templestowe,6509,nsw,19400602
28603,"","",44836100,alexandra,fogg,316,fossey street,mornington,kooralgin,4173,nsw,19760622
78775,0.9811388210108847,0.9948194079333964,58852103,samantha,lock,9,ellerston avenue,mt pleasant,feluga,2097,vic,19410818
71464,"","",56870100,zoe,bruhn,11,prichard circuit,sanctuary vlge,ourimbah,2283,nsw,19370216
19309,"","",42217100,zebediah,paulit,42,darby street,"",moorooka,3073,vic,19881018
103600,"","",65650100,naomi,christo,3,burara crescent,crookshanks,carlingford,2162,vic,19821020
46756,"","",49917100,luke,vincent,22,nanson place,charleston,south west rocks,2640,vic,19340103
35608,"","",46785100,kyle,thorpe,187,pitcairn street,hopefield,orford,4214,vic,19960609
109519,"","",67295100,nathan,runic,195,maria place,upper flat,goonellabah,2217,nsw,19380519
19357,0.9235429680731355,0.9943142730183782,42231102,jayd en,hingston,22,kelleway avenue,terra n ostra,bellambi,5049,wa,19190524
75832,0.9573791714371112,0.9842365892719314,58051102,lar,white,32,summers place,frost mews,brigthon,2127,vic,19910313
42043,"","",48604100,alana,musolino,24,hayley street,brentwood vlge,coombabah,4075,tas,19000102
940,"","",37138100,henry,pontifex,19,mcclelland avenue,tumbeeluwa,ourimbah,4032,vic,19840730
78958,"","",58897100,bethany,beadell,54,clive steele avenue,sun city resort,burpengary,810,wa,19631224
57781,"","",53019100,tayla,mcgregor,1,duffy street,appleglen,bonnells bay,2227,nsw,19790809
4873,"","",38249100,leah,green,139,mccabe crescent,kookaburra village,east maitland,4120,nsw,19600124
87838,"","",61350100,blake,mason,53,crisp circuit,boxwood vale,inglewood,3134,act,19161022
47561,"","",87032100,timothy,reid,87,henry melville crescent,public school reserve,karalee,4178,qld,19931004
30272,"","",82216100,lachlan,kellow,11,hirst place,legacy units,yellingbo,2480,vic,19900117
79877,"","",95966100,adam,truman,88,spring range road,the willows,oakden,4878,nsw,19730513
78002,"","",95466100,mitchell,hirose,70,tauss place,wearmouth,noble park,5320,vic,19290115
91994,"","",99341101,everett,caleb,21,britten-jones drive,roscrae,wahroonga,3261,vic,""
12857,"","",77313100,jesse,finlay,39,fulton street,turramurra house,holsworthy,2097,nsw,19810622
15179,"","",77947100,tahlia,nguyen,12,tumbleton place,forest hills,spearwood,2450,qld,19400611
63896,0.9899137687926388,0.9952227536000267,91622103,alisa,david,"",carter crescent,"",flemington,3796,sa,""
6434,"","",75509100,ethan,blackwell,2,theodore street,low round hill,st kilda east,7304,vic,19240304
14738,"","",77828100,kirra,salt,30,o'sullivan street,rosehill,osborne park,2767,nsw,19970503
25490,0.9320205633748636,0.9859958305978466,80840102,lachlan,tien,31,carnegie cescent,"",campbelltown,2283,nsw,19120628
89165,0.6802974440295406,0.9916081024362298,98561102,boyes,micgaela,39,disney court,parma farm,bondi junction,3130,wa,19021215
86240,"","",97723100,anita,nguyen,96,stobie place,"",ulladulla,4630,qld,19951109
80714,"","",96186100,oliver,shepherd,76,traill place,aranmor,orange,4870,wa,19700519
41183,"","",85276100,evan,aspinall,12,burraly court,marx hill street,"",4220,vic,19690416
3083,"","",74577100,jackson,ryan,16,ainslie avenue,"",salisbury east,3930,qld,19470323
54056,"","",88857100,riley,pronk,38,green street,"",greenfield park,2160,qld,19631212
50306,0.9348740502738923,0.9348740502738923,87799100,daniel,edman,12,bangalay crescent,st james,wanneroo,4128,nsw,19290423
42785,"","",85694100,lachlan,wardle,43,totterdell street,woolen park,rye,2120,vic,19600909
67670,"","",92628100,eliza,mccarthy,3,langdon avenue,rowethorpe,berwick,6004,sa,19721013
3215,"","",74614100,pino,berry,42,powers place,brannigans,gordonvale,3134,nsw,19090110
66443,"","",92300100,alana,hope,28,onkaparinga crescent,innesfree,aroona,6160,vic,19550114
9302,1.0,1.0,76326100,emiily,beattie,4,conyers street,"",morawa south,2443,qld,19000711
7841,"","",75913100,george,mason,49,gibbes place,moriah,craigmore,6302,vic,19260402
72362,"","",93889100,jaden,white,12,white crescent,west park,burnside,4814,sa,19900806
64991,"","",91901100,heather,lamprey,79,norman street,"",hawthorne,3825,nsw,19871117
45488,"","",86457100,jed,goonan,95,bourchier close,gobbagumbalin,toowoomba,4508,nt,19890805
33206,"","",83038100,sarah,carmody,22,ijong street,ferndale,springfield,3763,qld,19360523
33653,"","",83168100,riley,gibb,6,sturdee crescent,eventide homes,eaton,2456,qld,19391011
82718,"","",96722100,lynae,greenland,2,hopetoun circuit,kianinny cabins,swan view,4730,tas,19140427
15200,"","",77953100,alex,de smeth,1,goldfinch circuit,pt sec 500,orange,2161,vic,19391225
64169,"","",91686100,hugo,di manno,13,kirkland circuit,glen alvie rsd,rivett,5301,nt,19770317
48314,"","",87247100,freya,painter,6,morant circuit,rosedale,boyne island,6007,wa,19011103
24245,"","",80484100,alysha,green,9,chataway crescent,bobblegigbie,leichhardt,4152,vic,19350924
44411,"","",86153100,matthew,byers,10,mccaw place,professional centre,the lakes,3442,nsw,19270105
93815,"","",99855100,jacob,mccully,3,grounds crescent,rocklea,surry hills,2450,nsw,19020928
70286,"","",93332100,charlotte,bishop,349,templestowe avenue,"",ascot vale,2321,vic,19940811
55247,"","",89191100,alexander,webb,102,beazley crescent,dalmoora,narre warren north,4405,nsw,19410607
8090,0.41979928644704656,0.9922892171665204,75988104,sophie,mason,1,radcliffe street,mundine3 0 km,"",4226,sa,19800322
60872,"","",90789100,stephanie,mcclay,28,maconochie crescent,lindlegreen,boulder,3057,qld,19381228
5928,0.9286877565076284,0.9949827953203738,97075102,harrison,kornetze,9,bollard street,geegeela,malvern east,5096,nsw,19900509
16769,"","",78402100,oscar,eversen,414,coventry close,bindana downs,frankston,4301,vic,19160303
