z_cluster,z_minScore,z_maxScore,id,fname,lname,stNo,add1,add2,city,state,dob,ssn
74357,"","",94448100,faith,cresp,51,pohlman street,john flynn hospital,yeronga,5290,nsw,19630714
79556,"","",95883100,charlotte,krollig,27,decima circuit,sec 1,hawthorn,2617,qld,""
78834,"","",21805100,charles,nguyen,309,bywaters place,cobbedah,kaleen,4122,vic,19660424
18981,"","",5223100,karla,morrison,15,calder crescent,nesma,orbost,6028,nsw,19910615
56832,0.9731780713509315,1.0,15659100,maddison,garcia,78,lynch street,redcliffe showgrounds,urana,2032,qld,19311122
109284,0.9932647530763759,1.0,30244101,"",paterson,8,mckinlay street,sabrelyn park,sale,6066,qld,19150125
100647,0.8899392361894827,0.9909857132033273,27857100,tommi-lee,herbert,129,pillar place,tulloch,tuart hill,3183,nsw,19111024
101601,"","",28102100,daniel,barossa,61,norman street,groomfields,caulfield north,3564,vic,19870112
6114,0.9921761350183002,0.9921761350183002,1673100,jamie,trevarrow,199,davenport street,sec 791,frenchs forest,4121,vic,19540223
29085,0.46046747012133027,0.46046747012133027,21337100,noah,matthews,191,findlay street,berkeley village,matraville,3810,nsw,19210314
118050,"","",32696100,caitlin,benger,21,mcmahon court,rowethorpe,springfield,2550,qld,19260623
31839,0.9652816673039147,0.9652816673039147,8730102,lucy,campbell,26,james smith circuit,allensleigh,seven hlls,3825,qld,19650920
99423,"","",27526100,kaela,cannell,44,dawes street,violet creek,revesby,2747,nsw,19351117
76029,"","",21044100,roisin,isgro,250,hardwick crescent,forest hills,bundaberg,6101,nsw,19950803
81651,"","",22568100,genevieve,mason,15,hammond close,extension,blue haven,2250,wa,19621229
17601,"","",4845100,brandon,wilkins,4,dixson circuit,stephens creek,charlestown,2160,qld,19060723
37215,"","",10250100,joe,britten,120,wattle street,henry kendall bayside,whitfield,3953,"",19110820
120609,"","",33400100,emma,rivers,87,laseron place,armidale private hospital,blueys beach,2287,vic,19420624
30559,0.40369727760360946,0.40369727760360946,26028100,jasper,hage,17,"",genambig 16,deniliquin,3056,vic,19530516
85014,"","",23494100,joshua,ewald,6,la perouse street,the lakes retirement village,bagdad,4280,nsw,19730124
71757,0.9896835227113496,0.9896835227113496,19852101,adam,millar,21,marlock street,allanvale,wantirna,5061,act,19720607
18397,0.441189482899821,0.9947774419387541,7109100,jasper,white,95,"","",toowoomba,3067,wa,19280817
95325,"","",26374100,"",seen,3,gairdner circuit,enter boolwey s street,blacktown,2257,nsw,19521231
126000,"","",34879100,lily,finlay,26,bastow circuit,little pines,ivanhoe,2322,qld,19880824
35757,0.9841334680669326,0.9841334680669326,9833100,joshua,needham,4,parrabel place,cowcumbla,windang,3465,nsw,19120131
110499,0.9760333660033766,0.9886163478762221,30583104,harry,grimsldi,65,windradynbe street,cottownood,bolwarra,2913,qld,19810526
73155,"","",20243100,hamish,boase,52,tyrrell circuit,garden flat,ceduna,2145,qld,19721221
125565,0.9573953048376375,0.9811388210108847,34763104,bethany,hunting,119,haynes place,rocklea,toowong,2590,wa,19910404
103023,"","",28486100,sophie,green,125,shakespeare crescent,gwandalan,orange,2000,vic,19930609
21915,0.9901450488448278,0.9901450488448278,6008100,alana,rucci,3,taronga place,alanvale,brighton,3031,nsw,19060905
93339,"","",25820100,evan,dmytrenko,55,moulden court,malsah,paddington,2044,wa,19980430
88527,0.8228887349806964,0.8843184081568153,24466101,krystin,maynard,70,stapylton wtreet,adventist rtermnt vlge,north turramurra,3174,qld,19731130
116262,1.0,1.0,32194100,lucy,bullock,80,doyle terrace,donore,nedlands,4030,act,19330705
17211,"","",4740100,benjamin,noble,41,ina gregory circuit,rosebrook,cabramatta,5290,qld,19230705
5115,"","",1392100,noah,green,80,baird place,kankama,beenleigh,3038,nsw,19740225
112146,"","",31045100,jasmine,thorpe,17,devonport street,"",clayton,4215,nsw,19840907
58083,"","",16007100,alison,cute,19,morduant place,osters,cook,3976,qld,19050801
45579,"","",12572100,jackson,longman,14,bonney street,bathampton,milperra,2100,wa,19570703
127581,"","",35313100,madison,white,185,blythe close,"",patterson lakes,2117,qld,19790427
4122,"","",1110100,eboni,caruana,13,kalgoorlie crescent,unt 3,penrith,3021,wa,19820505
114666,"","",31738100,peter,moskwa,57,melba street,ashville,ryde,2234,sa,19320920
23937,"","",6535100,melissa,krzys,2,cockcroft avenue,villa 18,albany creek,2390,nt,19791122
108741,"","",30100100,jack,green,33,cloncurry street,bodyworks healing centre,reynella,6173,nsw,19491125
8889,"","",2469100,thomas,dent,54,"",nepean shores,north narrabeen,3123,nsw,19451124
52860,"","",14598100,zebediah,nguyen,7,hansen circuit,currie park hostel,hyden,3916,nsw,19230717
28266,"","",7736100,thomas,axelson,791,currong street,wayamba,broadford,2257,qld,19060609
18972,"","",5220100,anita,rankine,53,karrugang circuit,tourist park,reynella,5095,vic,19290322
89787,"","",24824100,mark,campbell,20,hawkesbury crescent,koninonia,loganlea,4869,nsw,19660810
106431,"","",29453100,phoebe,"",100,summerville crescent,jetty village,chester hill,2145,nsw,19091017
60090,"","",16567100,chantelle,clarke,1,lapsley street,arcadia,clayton,2464,qld,19041207
69276,"","",19156100,dante,miles,8,jacobs street,rosebrook,eaton,3219,qld,19150711
21813,"","",5985100,oakleigh,wilkins,4,kalgoorlie crescent,eden park,eight mile plains,2340,vic,19040110
26007,"","",7122100,ayla,simmonds,11,gilmore crescent,yarrawah,wingham,2360,nsw,19080917
123474,"","",34186100,ethan,goult,253,tennyson crescent,south seas (cnr cook s street,dromana,2783,vic,19731205
96090,"","",26598100,indiana,mahony,50,pearson street,philip centre,roper river,2075,nsw,19450111
64467,0.9849376750123744,0.9949504354156284,17817100,oliver,pascoe,5,giles street,sherwood,preston,3021,vic,19421214
21015,"","",5776100,connor,hoang,10,bell place,harrington,tuart hill,2210,tas,19211201
128895,"","",35680100,sarah,miles,14,ellerston avenue,moorabee,clayton,2463,qld,19220703
126222,"","",34935100,amber,mcclelland,3,gilbert street,john flynn hospital,st kilda,3184,nsw,19911223
7824,0.9867207972986848,0.9867207972986848,2161103,emiily,voivodidh,1,lynchsrtreet,corinella,warren,3095,vic,19481109
12774,"","",3527100,barnaby,drysdale,19,east place,hinton brook,bunbury,2304,qld,19831025
119637,"","",33116100,nicholas,gehlken,88,angas street,lort heights,highbury,6076,tas,19271014
75975,"","",21026100,olivia,ryan,23,"",sherwood,holden hill,3551,vic,19640304
52461,"","",14480100,blake,lember,14,clift crescent,sheep station,lansdowne,4304,nsw,19611108
51618,"","",14253100,blake,makropoulos,47,winyu close,tathra,elizabeth grove,4226,wa,19520513
54048,0.9421722720384723,0.9548467765108507,14914103,"",grainger,29,carlile street,killara h omestead,ariah ark,2640,nsw,19070422
76728,"","",21242100,jack,blackwell,12,tauchert street,"",albany creek,2125,act,19490602
69042,0.9680086211084349,0.9680086211084349,19099101,daniel,boyle,109,lalor street,ferndae,upwey,2027,nt,19620602
105171,"","",29094100,lauren,garnett,51,ratcliffe crescent,umina park,mill park,7004,wa,19100520
77463,"","",21441100,bridget,tinson,34,ellenborough street,ironbark lodge,stanhope,6064,nsw,19420309
131097,"","",36297100,thomas,pelling,16,traynor court,beauty bend,modbury heights,2551,nsw,19001101
73794,0.9744290905134858,0.9939858428078366,20420103,jenena,pascale,11,somerville sreet,berkeley village,bundaberg dc,4109,act,19600407
9516,"","",2635100,teaha,basterfield,97,hambidge crescent,johnflynn medical centre,ngunnawal,2914,sa,19960224
47691,"","",13150100,mitchell,maclaine,112,port jackson circuit,moonbi,stephens,3186,nsw,19270522
65802,"","",18194100,ned,sherriff,18,barringer street,corinella glen,west wollongong,3400,qld,""
3864,"","",1039100,thomas,revie,12,frencham place,old post office,artarmon,3032,qld,19201231
125727,"","",34804100,emiily,orme,9,irvine street,old post office,sharon,4413,nsw,19900417
54594,"","",15051100,ruby,laing,1,wedgewood close,kacadoo,meringo,6028,act,19700222
17292,0.9659638484132438,0.9942322398448548,4762103,isaac,trainor,"",condamine street,autum l odge,toowoomba,3186,sa,19440902
23901,"","",6524100,carmen,rawlings,27,greaves place,silverside,orange,3215,vic,19800303
82890,"","",22903100,harrison,croci,74,mullan street,cedarview,normanhurst,3556,nsw,19520830
98547,"","",27276100,dean,browne,111,crossley close,st annes rest home,ascot,2325,wa,19791221
111744,0.9909000619850922,0.9945404505764046,30934102,chrisniagn,mcgregor,94,winnecke street,tycannah s tation,hill top,3909,tas,19761028
129606,"","",35883102,j orl,wiseman,40,kitchener street,west-view,dianella,3116,nsw,19180913
27117,"","",7420100,chloe,geraghty,"",casuarina street,sec 4096,frankston,2478,vic,19020128
56916,0.9622750915050943,1.0,15681102,antown,vaudrey,28,herron crescent,murray vale u p a,ascot vale,4123,vic,19651102
90210,"","",24935100,thomas,kiukucans,10,hirst place,finemore caravan park,bonnyrigg,2880,nsw,19550209
7245,"","",1989100,amaya,matthews,20,henderson street,tarqua,hoppers crossing,6063,sa,19431230
40671,"","",11220100,kyle,verco,136,blacket street,tesbury,bundaberg,2866,nsw,19510901
60048,0.9471145356031077,0.989501162081202,16555102,taylor,meaney,41,blamey crescent,veralinflats,calista,3550,qld,19850625
99066,"","",27419100,callum,agius,5,lander crescent,rathdangan,south perth,4410,qld,19790528
46836,"","",12903100,benjamin,allermo,51,newbigin place,kacadoo,bethania,6152,nsw,19860616
127389,"","",35266100,jamie,clarke,3,majura avenue,"",wangaratta,6014,nsw,19070209
103761,"","",28686100,isabelle,mcvey,26,jansz crescent,peridon vlge,sylvania,3181,qld,19860409
7446,"","",2050100,olivia,millar,31,mundang crescent,belvedere,kardinya,2500,qld,19791016
43155,0.9841322213237917,0.9841322213237917,11917101,morrison,evan,587,conders treet,towrie cottage,enoggera,2756,qld,19740310
71649,0.9695326634393382,0.9811388210108847,19825100,jacob,jolly,83,corroboree park,kookaburra village,scarness,3188,nsw,19150727
96246,0.985603575249619,0.9868926380176258,26639102,lachlan,mantel,51,breona place,pacificterraces,ringwood east,2131,qld,19980626
37464,"","",10318100,melissa,lomman,28,quambone place,luxaflex window fashions,adamstown,4005,vic,19020525
79474,"","",59035100,benjamin,green,4,pankhurst crescent,monavale,bellevue hill,3995,wa,19580713
12523,"","",40359100,kyle,murton,35,eungella street,mawarra herefords,belmont,2880,wa,19750823
91816,"","",62415100,troy,snelling,43,parsons street,isavale,concord,2016,vic,19951216
73852,"","",57519100,luca,godfrey,40,etheridge street,lassaan,crestmead,2265,nsw,19580824
16897,0.9907453314476237,0.9916934042608821,41561100,alana,schoenberg,12,namatjira drive,yallambee hostel,ulladulla,6312,wa,19191110
116278,"","",69151100,seth,clarke,5,archdall street,brindabella specialist centre,coolbellup,2118,nsw,19740827
101839,"","",65140100,courtney,greep,32,hope street,ferndale,rye,5126,vic,19070810
97402,"","",63916100,anneliese,campbell,58,blackbutt street,highvale village,ruse,5162,qld,19851209
72673,"","",57201100,ruby,reid,9,throssell street,dog rock shopping centre,como,2617,sa,19031215
13405,0.9937944344863975,0.9937944344863975,40607100,portia,krzemionka,6,wilsmore crescent,low glen dairy,kogarah,3084,nsw,19470304
95473,"","",63383100,alexandra,matthews,38,freda bennett circuit,hillside farm,nicholls,2880,qld,19861123
65518,"","",55185100,april,lansdell,102,merriman crescent,the burren,eight mile plains,2216,nsw,19620313
57124,0.9900383805176907,1.0,52841101,kp,trainor,17,discovery street,wirreanda vlge,port noarlunga south,2835,vic,19300508
106432,0.9693360327803513,0.9693360327803513,66451101,jessica,nevin,3,moorhouse street,rosetta village,albion pakr rail,2320,nsw,19600302
101425,"","",65027100,barnaby,leslie,63,hobby place,"",st albans,6167,nsw,19351213
68719,"","",56097100,courtney,westbrook,1984,shackleton circuit,the rocks,bayview heights,6025,nsw,19720806
84841,"","",60494100,kirra,grubb,15,studley street,the willows,hyde park,820,wa,19671012
32149,"","",45825100,tahlia,burford,4,alarmon crescent,brentwood village,cudal,5253,nsw,19170905
86518,"","",60968100,jay,van't hoff,3,wootton crescent,glenbach,eastwood,3214,vic,19890529
31486,"","",45635100,ryan,thorold,6,frost place,robin's cottage,black rock,4677,nsw,19861205
100012,"","",64641100,michael,martinson,54,schubert place,the mews royal hotel bldg,nightcliff,2904,wa,19291208
108742,"","",67080100,mitchell,asher,128,crozier circuit,gillin park,bull creek,2069,vic,19340709
313,"","",36964100,ethan,hague,"",lee-steere crescent,"",longreach,2042,nsw,19860908
75631,"","",57997100,pace,stanley,16,mount vernon drive,brentwood village,toowoomba,2537,vic,19810504
111607,"","",67894100,jesse,clarke,38,pennie street,townview,hoppers crossing,6055,vic,19201006
131908,"","",73547100,joshua,lonie,8,vonwiller crescent,locn 2916,peakhurst,2539,nsw,19381002
59491,"","",53503102,emiily,monaghann,46,garran place,pearce shoppng centre,cronulla,3151,tas,19230105
41152,"","",48358100,blake,binns,28,shackleton circuit,autum lodge,yallourn heights,5163,nsw,19531112
126937,0.9940510622066654,1.0,72157101,jacob,majetic,201,kingston street,glendale (cnr lanes r road,carlingford,3150,nsw,19840501
59017,"","",53376100,imogen,silvestrino,43,dowthwaite street,kiaora,carine,5290,vic,19470528
131503,"","",73431103,isabella,"",1,culgoa circuit,"",altona meadows,2790,qld,19020107
16342,0.9925757169531464,0.9925757169531464,41411101,mya,o'shannessy,157,chippindall circuit,"",winmalee,6230,nsw,19311215
34447,"","",46465100,ebony,thwaite,28,herron crescent,greenslopes,bicton,4109,wa,19910902
14023,"","",40771100,annabelle,jolly,10,oliver street,suunybrae,dapto,3779,qld,19280301
121525,"","",70594100,delaney,denholm,133,alexandria street,grandview,duncraig,2647,vic,19020509
280,"","",36954100,alexander,bellchambers,13,newman morris circuit,kames,berkeley vale,3956,vic,19900314
120619,"","",70348100,sam,reid,3,duigan street,ainslie house,dandenong north,4507,vic,19181220
101170,"","",64955100,bailey,wrzosek,61,alberga street,bushland retirement village,lake illawarra,2099,nsw,19700205
73498,"","",57417100,sophie,mazzone,4,tompson street,marx garden world,olinda,6056,wa,19971012
27190,"","",44438100,max,amarasekera,277,howitt street,silvan glades,echunga,3134,nsw,19150706
115342,"","",68902100,ned,garcia,8,barringer street,forest haven,eaglehawk,3133,tas,""
103543,0.9814327561487834,0.9923172005293649,65637100,lauren,pontifex,27,jacka crescent,bute park,black rock,2300,nsw,19720327
64960,0.9265878902069109,0.9511734655017007,55019100,sophie,cochrane,4,currie crescent,kokoda hostel,braddon,4737,qld,19060908
68284,"","",55973100,isabella,morrison,117,fred williams crescent,"",beachmere,3518,vic,19560621
44782,"","",49371100,vanessa,haskett,63,mcmaster street,winchester,windaroo,3977,nsw,19170415
6784,"","",38798100,naomi,clarke,3,reddall close,rosemeade,gailes,3660,wa,19810314
96817,"","",63765100,joel,fleet,25,lewis luxton avenue,naringal orchard,margaret river,2229,nsw,19990108
75334,0.9867167972216733,0.9907935548207274,57914100,"",dixon,21,australie close,melrose clinic,brookfield,2233,sa,19741130
39811,"","",47965100,alysha,nguyen,17,pidgeon place,westgate,lalor,4870,nsw,19040915
36835,"","",47130100,eliza,finlay,"",jardine street,biggin hill,hughes,2429,sa,19890525
14368,"","",40870100,amy,laing,13,bambridge street,hmas cerberus,berkeley vale,6152,tas,19000513
115039,"","",68827100,alysha,curry,22,lochee place,fraser lodge,hayborough,3156,nsw,19231216
14050,"","",40780100,luke,gillard,10,mokoan place,dudley specialist medical centre,hastings,2018,qld,19660627
95548,0.9887909753979912,0.9887909753979912,63408100,natalia,roxburgh,5,armstrong crescent,corcoran,lobethal,2046,qld,19900902
43864,0.9842698372228048,0.9842698372228048,49108102,danjel,wilkinds,34,monaro crescent,gairdner road,windsor,3934,nsw,19710316
51976,"","",51366100,kaitlin,halligan,24,blanche place,the rookery,orelia,4307,qld,19001225
67118,0.47058088933060754,0.9932307409763679,69868103,isaac,chandler,42,"",st andrew' rvillage,woodcroft,4701,qld,19330601
101818,"","",65135100,emiily,greenhalgh,30,canning street,"",tolga,4352,nsw,19390308
11743,"","",40152100,anastasia,eisner,9,brooks road,high valley,lalor,6011,nsw,19070717
80023,"","",59183100,jasmine,hilton,11,enright crescent,canowindra,"",2173,qld,19040620
58255,"","",53158100,jacob,george,"",christmas street,"",dromana,2046,wa,19700416
115054,0.8208928242765818,0.8208928242765818,68831100,warrick,clarke,6,cockcroft avenue,glen appin,tuart hill,4487,wa,19981029
10774,"","",39882100,madison,crossman,24,postle circuit,villa 147 henry kendall bayside,arundel,2350,vic,19971028
74890,"","",57802100,zachary,bishop,12,dawson street,lindsey rise,corio,2017,vic,19980228
129853,"","",72967100,emmet,lock,7,kosciusko avenue,new chum,cranbourne west,3155,act,19930817
25792,"","",44040100,phoebe,humphreys,3,morgan crescent,spylaw farm,hoppers crossing,6401,nsw,19050527
57571,"","",52964100,jed,leung,18,halford crescent,pine view,penrith,2870,qld,19980529
43372,"","",48974100,matthew,clarke,32,sproule circuit,gwandalan,broadbeach waters,2257,vic,19330810
76666,0.9807957787548133,0.9947826487624903,58261100,arren,campbell,8,gosman close,greenbank garden,bacchus marsh,3016,vic,19760324
24151,"","",43577100,jacob,graue,7,banambila street,hd of solomon,crescent head,2114,vic,19610513
82903,"","",59963100,reeve,reid,5,lyall crescent,sandilands,bangor,2232,sa,19100927
112066,"","",68007100,mhary,green,54,herron crescent,cohuna estate,frenchs forest,3218,qld,19290319
46279,"","",49790100,oliver,matthews,45,amagula avenue,bell place (cnr bell r road,rowville,6052,sa,19910911
19831,"","",42356100,lara,vick,16,armfield place,gundamain,murtoa,5290,nsw,19381229
13807,"","",40713100,macy,haupt,11,jenner court,"",tuart hill,4311,nsw,19250413
100486,"","",64767100,erin,egan,1,blackham street,sec 1,moonah west,3063,nsw,19080712
42277,"","",48658100,william,cordiner,38,fellows street,emu hill,unanderra,6157,nsw,19670802
8059,0.9912497879470006,1.0,39143101,travis,runic,98,sherbrooke street,greenbushes-boyup,bayswater north,2229,sa,19091128
22747,"","",43175100,thomas,lock,11,pinkerton circuit,roger dee,birmingham gardens,4678,nsw,19840128
73673,"","",94262101,"",mincher,11,sheehy street,ballawinnxa stud,rostrevor,2166,nsw,19560202
15079,0.4852030177505278,0.4852030177505278,97215100,zachary,steinert,13,angliss place,clifton vale,"",2126,nsw,19871215
42641,0.7683338341235533,0.7683338341235533,85650101,whitr,danie,17,rixon arcade,stow olace,broken hill,2259,nsw,19181120
84338,"","",97173100,"",mcdermid,86,britten-jones drive,executive arcade,paddington,2047,nsw,19140502
78884,"","",95694100,zachary,mew,17,wyatt place,shenstone park,clarence point,3912,nsw,19001222
22100,"","",79895100,ella,grubb,118,liffey circuit,hillandale,mount eliza,3181,vic,19970313
2234,"","",74332100,benjamin,heidrich,51,danvers place,the village condo 23,balwyn north,2213,vic,19890207
26939,"","",81257100,phoebe,razon,"",hardie close,"",davistown,2170,vic,19530922
20405,"","",79407100,emiily,dugdale,131,northbourne avenue,byado,sunshine,2551,wa,19130615
71921,"","",93758100,sachin,vincent,14,stephens place,heysen village,coleambally,3154,wa,19560612
71681,"","",93692100,aaliyah,milburn,17,rees place,clear creek,boyanup,2902,vic,19970116
62603,"","",91257100,tori,kudahl,3,coranderrk street,afflexian,daintree,3169,qld,19920413
67256,"","",92516100,kieran,rachwal,147,duffus place,ra 881,coombabah,2042,vic,19831018
21572,"","",79751100,wilson,green,30,griver place,isle of palms reso,maryborough,6027,nsw,19860103
66278,"","",92257100,rourke,pikusa,23,learmonth drive,john flynn medical centre,nar nar goon,3564,wa,19550508
56123,0.9814001118881085,0.9944542359037107,89428100,amy,zbierski,527,kriewaldt circuit,rowethorpe,cohuna,2041,qld,19240511
82514,"","",96669100,blaize,travar,15,cockcroft avenue,fraser lodge,daylesford,4572,nsw,19791219
53603,"","",88731100,joel,thorpe,124,mellor circuit,cranleigh,seaton,3500,vic,19731205
20768,"","",79520100,solomon,reid,5,kitchener street,war veterans hme,keysborough,2500,nsw,19740504
38267,0.797087150353666,0.9467947985282986,84470102,zane,white,11,kaga place,colbes,scarborough,6060,nsw,19240518
73394,"","",94176100,joel,mazzone,19,moore street,the highfields centre,balwyn north,3953,nsw,19340827
43130,"","",85794100,ashton,brangwen,36,woronora street,wonga square,adelaide,2340,vic,19720812
50567,"","",87877100,abby,quill,2,alinga street,banamba,mackenzie,3037,qld,19171207
34808,"","",83492100,montana,heenan,157,mcinnes street,knmre street,yarra junction,3723,vic,19320808
41447,"","",85333100,harley,green,12,maccallum circuit,ningana,mill park,6026,nsw,19770215
87815,"","",98191100,dylan,maynard,1,star close,solander centre,hinchinbrook,822,vic,19131102
36410,"","",83943100,zoe,mcfadden,17,green street,"",south west rocks,4573,sa,19180216
47624,"","",87047100,skye,clarke,3,proctor street,wistari homefield,knoxfield,2500,sa,19870927
69806,"","",93200100,mitchell,lambropoulos,23,courtice close,nepean shores,campsie,2263,tas,19610519
81248,0.6985902234770784,1.0,96332102,eden,campbell,1,harper street,shallow crossing,merrimac,4035,nsw,19990623
68045,"","",92724100,nathan,bellchambers,3,martley circuit,forestvale,hopetoun,6064,qld,19721128
16241,0.9897933905703054,0.9909708024037769,78241102,nellie,neville,9,mcgrowdie place,carram ar idge,tingalpa,2008,vic,19370916
86396,"","",97767100,jesse,campbell,9,hawker street,shalvah,burpengary,2360,sa,19961106
52124,"","",88318100,jack,siviour,402,wilkins street,vila 178,caulfield north,5271,wa,19671024
1649,"","",74172100,zarran,coffey,43,weavell place,berajondo,laurieton,3140,sa,19150611
42743,"","",85680100,lauren,oats,37,laughton street,the lagoon,toowoomba,4455,vic,19061101
26582,"","",81159100,alaiyah,coffey,90,whitham place,wentworth house,frankston,4115,nsw,19840924
14441,0.9895579114081599,0.9909357581586292,77747101,"",giurelli,2,ratcliffe crescent,banamba,cola c,3427,wa,19581222
64295,"","",91721100,courtney,berryman,2,gledden street,glenview,barmera,2300,vic,19060725
46871,"","",86838100,travis,gunawan,83,namatjira drive,park ave vet hosptl,noble park,3216,nsw,19450527
48422,0.934005556327332,0.9933121094850892,87275102,jonah,befry,22,hodgson crescent,cotto nwood,harden,835,"",19720923
48986,0.9866476030176116,1.0,87429102,itarna,spagnoletti,42,becke place,bowan brae,yagoona,2865,wa,19001101
26829,0.5659186368100485,0.5659186368100485,83807100,kane,kornetzke,"",hilton close,kelham farm,mcdowall,4034,wa,19270828
31274,"","",82490100,angelina,coleman,7,derwent street,entry daniels s street,mayfield,3850,qld,19150914
28442,0.8635817571093565,0.9929318100824555,81677100,ella,boyle,78,chuculba crescent,cabrini medical centre,islington,2141,vic,19871008
71894,"","",93749100,james,miteff,1,nymagee place,nioka,guyra,2221,nsw,19291010
8597,"","",76130100,"",kaufman,12,michie street,roachdale,adelaide,3168,nsw,19211029
17840,"","",78713100,jessica,clarke,24,stuart street,golf road,stephens,2223,sa,19041027
50860,0.40037880208032883,0.40037880208032883,95969100,karla,sterry,13,geils court,pleasant pines,maldon,7051,sa,""
66647,"","",92360100,marko,savas,26,holman street,lakewood estate,northmead,2747,nsw,19990823
10808,"","",76738100,christopher,ryan,23,templeton street,pine hill,camden,4810,nsw,19670720
70802,0.9531355100465766,0.9888949133938147,93477103,takeisha,quilliam-condello,"",canaway place,plain vuew,wantitna,2220,nsw,19580206
46757,0.9545963099761373,0.9545963099761373,86805100,natalie,morrison,260,launceston street,villa 5,darlington,4745,vic,19270611
34352,"","",83367100,amber,longo,113,degraves crescent,kintyre,oak flats,6081,vic,19050919
7172,"","",75726100,samuel,shepherd,20,dethridge street,byado,dutton park,4562,tas,19270302
81881,"","",96494100,emiily,grubb,41,bussell crescent,brentwood village,chevron island,3173,nsw,19400101
70013,"","",93259100,jason,lowe,16,torrens street,kirkcaldy,loganlea,5085,qld,19091218
37343,"","",84214100,danielle,george,5,buntine crescent,oakdale ranch,bayswater north,3012,sa,19480924
71654,"","",93683100,timothy,taubers,16,carara close,lashbrooke,new town,3551,act,19430914
6905,"","",75643100,laura,nguyen,83,taplin place,cruachan,leda,5063,vic,19710103
56039,"","",89404100,jessica,mcgregor,5,mugga way,karrara,whittington,3458,nsw,19310318
54995,"","",89125100,jake,simmonds,16,tregear close,craigow,carlingford,3038,wa,19701108
3851,"","",74792100,noah,lock,6,prout place,lingdale,wellington point,5068,nsw,19820522
77669,"","",95366100,oliver,almeida,1,golden grove,swinton,hayborough,6000,wa,19071220
36269,"","",83898100,joshua,fiorenza,2,duffy street,killarney,seven hills,4421,nsw,""
92540,"","",99500100,kyle,thorpe,91,monaro crescent,warringa nebraska,port douglas,2049,nsw,19921029
5690,"","",75319100,noah,skvaril,10,balfour crescent,chilton heights,harbord,2010,qld,""
37776,"","",10403100,nicholas,warnock,25,ringrose crescent,minnawarra farm,"",2141,nt,19551022
108099,"","",29925100,montana,jolly,5,donohoe place,villa 87 henry kendall bayside,woodville gardens,5042,vic,19360305
17463,"","",4809100,timothy,crossman,8,finniss crescent,anzac house (cnr archer s street,coffs harbour,2034,vic,19500927
29424,"","",8040100,ella,matthews,50,schlich street,greenbank,o'malley,6333,vic,19430401
61302,"","",16907100,dylan,iovino,1,mortlock circuit,marylebone,jan juc,2790,sa,19700712
48186,"","",13296100,shelbey,trainor,24,withnell circuit,geebung,para hills,4157,vic,19720628
83823,"","",23165100,antonio,reid,11,kosciusko avenue,surfside park,carlingford,3220,qld,19801015
66171,"","",18294100,timothy,quilliam,7,lamble place,honey patch,largs north,5067,tas,19430919
43326,0.9935714410186572,0.9935714410186572,11966100,kobe,vaughan-williams,11,hoskins street,rosetta village,cooks hill,2141,vic,19490112
55152,"","",15217100,hugo,browne,2,stromlo crescent,glendaurel,ballarat,4670,qld,19040203
83700,0.9512781941288969,0.9512781941288969,23135100,emma,malin,37,wakool circuit,island court,woodville north,5253,nsw,19060502
89214,0.9922323843946096,0.9922323843946096,24663101,baileh,browne,52,henry street,morris arcade,marehngo,2220,nsw,19530622
102660,"","",28382100,elki,grindley,37,eagle circuit,glenmore,bargara,6173,nsw,19600304
97332,"","",26928100,timothy,laurikainen,74,darling street,"",albion park,2120,vic,19090910
1989,0.6809964250382317,0.9886427390333471,22635103,taylah,tregoning,15,doyleterrace,carlow,revesby,3178,nsw,19210330
45396,"","",12525100,jacob,allanby,32,allwood street,greenways,smithfield plains,2229,wa,19200527
51312,"","",14170100,christian,gibb,38,miller street,ormerod cottage,sunnybank,5032,vic,19720808
92721,"","",25647100,riley,lodge,53,altson circuit,kurrajong hills,stroud,3825,wa,19850420
121410,"","",33617100,joel,candida,86,springvale drive,wandary hill,malvern east,7306,nsw,19060304
101979,0.9890557779605971,0.9949515356095294,28199101,rosa,patersn,2,bottrill street,"",st clair,4511,nsw,19240112
91149,"","",25185100,isabella,edson,9,crisp circuit,berkeley vlge,gannawarra,3630,sa,19970529
65583,"","",18137100,lynae,hassell,59,condell street,blue haven village,burwood east,2032,qld,19340426
94233,"","",26076100,emiily,pastars,4,trickett place,boonal,kirribilli,2263,sa,19610228
32502,"","",8920100,kaela,grosser,9,faucett street,benachie,frankston,3133,qld,19290804
131886,"","",36510100,damien,matson,3,durack street,sec 597,roxburgh park,2163,wa,19220311
20058,"","",5519100,montana,bishop,298,maria place,heritage est,largs north,2010,nsw,19841104
89376,"","",24708100,jade,mccrohan,109,ferrier place,sec 552,camp hill,3032,vic,19841210
55440,0.9873097695213574,0.9916599576834516,15302100,kylee,mccarthy,17,james smith circuit,aminya hmes,the entrance,4680,nsw,19730809
30873,"","",8450100,polly,neville,62,stanley street,"",ashfield,4558,vic,19370526
122880,"","",34032100,bree,statton,12,lightfoot crescent,bibbenluke,warnbro,5062,sa,19630728
49269,"","",13610100,talan,chigros,5,deacon close,ararat turf club,burleigh waters,5212,act,19511225
92505,"","",25588100,anneliese,white,45,mcwhae circuit,wallaces ck,orange,3220,nsw,19280819
100182,"","",27733100,olivia,maier,25,gouger street,mountview,cronulla,2015,vic,19130619
