z_cluster,z_minScore,z_maxScore,id,fname,lname,stNo,add1,add2,city,state,dob,ssn
92478,"","",25579100,dylan,matson,12,de vis place,aprt 101,atherton,2153,qld,19120520
111153,"","",30767100,jacqueline,dieckmann,18,mclachlan crescent,caravn pk rockingham holiday village,seymour,4701,vic,19781130
127734,"","",35356100,christopher,cute,11,scrivener street,sunforest therapy centre,st johns park,3152,tas,19130507
43221,"","",11934100,cameron,mac donell,25,musson close,kincumber nautical vlge,cremorne,3131,qld,19270120
95496,"","",26423101,jasmine,braithwaite,63,kitchener street,sec 437,dungog,2315,tas,19760403
104412,"","",28872100,charlotte,clarke,38,wakefield garden,knox retirement village,cremorne,2120,nsw,19690914
92742,"","",25651103,emma,musoljino,59,maynard street,"",rosebery,2615,sa,19300703
54138,0.9623421840528495,0.9914981708707274,14936103,samuel,hoyzsred,57,ambalindum street,jormaieze,upwey,4700,vic,19030202
46524,0.5276632602221163,0.5276632602221163,12829100,caitlin,khodan,"",mcclure street,casuarina shoppingsqre,lemon tree passage,2430,vic,19631217
110178,"","",30492100,sophie,shadbolt,15,simon place,professional centre,briar hill,2774,nsw,19100506
96687,"","",26765100,"",cetic,14,earle place,"",hyden,3021,vic,19221225
40464,"","",11161100,laklynn,sleath,19,woollum place,abbey fields,san remo,7214,vic,19270502
105600,"","",29218100,ellie,brain,425,gilmore crescent,villa 2,san remo,3131,nsw,19900725
122730,"","",33986100,sara,wiseman,40,de burgh street,kacadoo,millfield,5108,qld,19751016
9645,"","",2667100,abbey,shahidimehr,4,ragless circuit,sherwood,blacktown,2519,nsw,19141102
105364,"","",66157100,abii,lozoraitis,4,cromwell circuit,aird,portarlington,2263,nsw,19651116
92335,0.9947774419387541,0.9947774419387541,62561100,kyle,webb,"",sidaway street,"",mckinnon,6064,vic,19891022
6880,0.4056059630908402,0.4482908919847804,38827101,connor,lazauskas,167,"","",toowoomba,7012,vic,19690301
62671,0.9732276464078428,0.9748572901781076,54386101,alison,goode,33,crozier circuit,"",coolum beach,2161,nsw,19641014
86908,"","",61077100,yana,noack,27,bradfield street,mabuiag island,corrimal,2281,nsw,19710831
44173,"","",49195100,zac,rentuza,5,mcelhone court,brooms head carava,lilydale,4060,nsw,19800823
11518,0.8177059301296851,0.9934197647449843,40094100,cameron,matthews,42,harry hopman circuit,ursula,bunyip,2280,qld,19040806
75220,"","",57883100,james,moyse,119,prichard circuit,standbye,diggers rest,4115,vic,19160216
10495,"","",39809100,matthew,buhagiar,90,henry melville crescent,brentwood vlge,southbank,3747,nsw,19291123
61429,"","",54043100,katelin,george,53,port jackson circuit,rowethorpe,south nanango,3793,nsw,19450109
63166,"","",54522100,amber,white,27,mackinolty street,emerywood,goonellabah,5491,qld,19350911
33454,"","",46184100,finn,wardle,34,templestowe avenue,the tops,eastwood,4165,vic,19801012
131872,"","",73537100,jamie,reid,14,dunstan street,beswick comm,kirra,3146,sa,19730215
19558,"","",42286100,molly,wilkey,186,ainslie avenue,sherwood,port pirie,2482,sa,19821223
68200,"","",55951100,liam,binns,27,lightfoot crescent,plaza bldg,para hills,4573,vic,19230402
12598,"","",40382100,deakin,ditty,35,rentoul place,"",melton south,2748,wa,19410422
39058,"","",47760100,dimitri,nicoll,11,kelleway avenue,unt 7,narrandera,6020,vic,19530105
79027,"","",58914100,christian,hoffman,320,ryrie street,oroonaka station,upwey,4066,tas,19731230
46524,0.5276632602221163,0.5276632602221163,58930100,stephen,white,580,pavonia street,spring creek,lismore,2430,vic,""
124330,"","",71417100,kristin,mesecke,26,macquarie street,cooloola farms,alice springs,3130,wa,19121016
121480,"","",70580103,harry,nicoll,13,condamine street,"",hinchinbrook,3023,nsw,19210327
127351,"","",72270100,thomas,mcqualtei,63,duffy street,charters towers electorate office stock,eaton,4157,vic,19400626
6970,"","",38849100,imogen,rusack,7,hyndes crescent,herbert river,wangaratta,3555,qld,19950102
43198,0.4996079169819209,0.9947209756762142,48927102,anna,ziertch,5,roebuck street,coombie station,valentine,2213,vic,19291010
130597,"","",73171100,jeremiah,conrick,5,deamer crescent,dianella masonic vlge,buninyong,2088,qld,19590415
2319,0.4179810309448922,0.4179810309448922,49345100,caleb,radovic,19,investigator street,willow dale,willetton,7006,vic,19980808
37483,"","",47312100,mitchell,thurlow,74,flecker place,rowethorpe,mitcham,5075,nsw,19681105
34090,0.9518586711703102,0.9518586711703102,46363100,holly,hyland,24,wakelin circuit,brentwood vlge,inglewood,2070,sa,19471115
40702,"","",48235100,sophie,drysdale,30,captain cook crescent,brentwood vlge,punchbowl,4510,"",19901120
74536,"","",57697100,william,gourd,1,warragamba avenue,blue hills,aspley,4650,sa,19730811
36337,"","",46988100,isabella,bycroft,151,berghofer court,earlville shoppingtown,lavington,4152,tas,19180713
62506,0.968969946736867,0.968969946736867,54342103,holzner,holly,6,degraves crescent,"",murray bridge,6190,nsw,19371130
60997,"","",53921100,giaan,goldsworthy,16,hansen circuit,jodayne,robina,4059,wa,19450409
65671,"","",55234100,kyle,clarke,52,heagney crescent,coolibah,doolbi,2217,nsw,19660616
54562,"","",52117100,jack,jolly,14,packer street,upper green farm,wilston,4113,vic,19270106
69925,"","",56441100,jack,donaldson,17,giles street,rocky bend,west wollongong,2756,nsw,19451204
14239,0.9427896670807077,0.971064256882382,40839101,ma,wanders,35,macumba place,tricorne (cnrs cone r road,birkenhead,6112,nsw,19140610
20773,"","",42632100,timothy,waller,5,jemalong street,environa,penshurst,2652,nsw,19851015
38572,"","",47615100,bradley,clarke,43,humble court,willow wood,jamboree heights,2448,wa,19081011
73372,1.0,1.0,57383100,roisin,szczecinski,22,elimatta street,glenvilla caravn park,dover heights,2303,qld,19010406
130354,"","",73107100,tony,milburn,4,chambers street,st john of god hospital,currambine,2210,vic,19940506
114445,"","",68662100,karissa,musolino,10,investigator street,the points holsteins,mooloolaba,4655,nt,19760331
64825,0.8954488742809161,0.9865762248707893,54985103,baykey,arribas,402,lienhop srteet,bramhall,ashfeild,3136,nsw,19590804
78334,"","",58729100,bradley,webb,125,nardoo crescent,fassifern retirement village,kalamunda,2489,qld,19771105
31162,"","",45542100,jack,perin,9,lamble place,jaipur,leeton,3073,vic,19250721
78745,"","",58843100,brayden,priest,29,kambalda crescent,crystal falls,altona meadows,3136,vic,19000520
104632,"","",65940100,ebony,wortmeyer,23,pryor place,southern cross,wahroonga,4216,nsw,19790831
132250,"","",73644100,joel,brooker,14,mckid court,hillview rmb 4280,tarrawanna,2430,act,19050218
58348,"","",53184100,ainsley,green,2,saggers close,rosedown,broken hill,6008,nsw,19760722
34414,"","",46456100,tarnia,morrison,163,etheridge street,clear creek,seaton,2867,nsw,""
65086,"","",55056100,benjamin,wilkins,144,worrell place,melrose farm,tin can bay,3047,nsw,19470608
1151,0.4013491458864568,0.4757554207105755,63574100,tiana,neville,85,"","",mount pleasant,2010,wa,19191002
20902,0.9940184979718588,0.9942366318311289,42667100,meg,karvounaris,565,mcilveen place,brindabella specialist centre,glenmore park,6348,nsw,19761106
73090,0.9937491581698974,0.9937491581698974,57305101,xaviwr,"",79,melba s treet,"",campwin beach,4017,wa,19641211
56020,"","",52524100,isabelle,felmingham,40,chambers street,"",wangaratta,4878,vic,19951103
3816,0.6213217238157487,0.6213217238157487,41710100,natalia,green,12,bonrook street,killarney vale apartments,peakhurst,2148,qld,19780315
25681,"","",44006100,jack,orchard,51,walton street,jewells medical centre,prospect,2198,wa,19840408
50752,"","",51017100,alissa,mashberg,44,getting crescent,moolana,rochedale south,2500,vic,19851107
17905,"","",41833100,michael,rawlings,35,perry drive,goolman street,hillman,3762,sa,19431106
32278,"","",45868100,braiden,jeffries,11,ashburton circuit,rocklea,bulimba,3067,nsw,19520123
131854,"","",73533100,daniel,reid,40,kallara close,"",palm grove,3550,qld,19371011
44770,"","",49367100,mya,tompsitt,7,bavay place,taskers village,glenelg south,4035,vic,19431130
116065,"","",69088100,todd,doman,1,canberra avenue,bowan downs,sanctuary point,6450,qld,19761127
107140,"","",66650100,james,white,595,snowy place,low ponds,lakemba,2250,vic,19801108
80935,0.9949827953203738,0.9949827953203738,59432101,sai,conaghity,14,fuhrman street,extension,clayton,2122,vic,19550509
38494,"","",47591100,kayne,nickolai,14,landor place,killarney,sheffield,4165,vic,19260516
62311,"","",54296100,jordyn,"",103,quambone place,city centre plaza,toorak,3429,nsw,19370113
122875,"","",70995100,riley,rankine,92,coutts place,laureldale,premaydena,2481,nsw,19360110
81400,"","",59553100,cassandra,moyse,47,mileham street,dorothy avenue,seymour,2259,nsw,19080823
55753,"","",52455100,drew,stoneman,65,burrowes place,cummins,vale park,2099,vic,19341006
57784,"","",53020100,liam,mccarthy,9,beirne street,linton,west lakes,5158,nsw,19660706
27313,"","",44469100,bella,abdullah,2,mialli place,henry kendall bayside,west perth,2756,qld,19511205
32092,"","",45812100,tai,musolino,5,carslaw street,glenumbral,mosman,5070,qld,19460604
73747,"","",57492100,toby,toso,8,luckins place,byado,albion park rail,3016,vic,19930125
132043,"","",73583100,finn,falting,11,brigalow street,chanak,baxter,3199,wa,19650420
55525,"","",52389100,finlay,campbell,57,fitzroy street,collier park vlge,st albans,2131,vic,19920412
96592,"","",63711100,francesco,ryan,30,goldie place,karingal hm,nedlands,3909,qld,19070411
16399,0.9651437464059174,0.9901918127541313,41423101,madeline,guymer,80,tardent street,villa 444 the village glen,dianella,2099,nsw,19970715
51064,"","",51108100,cooper,hassall,19,mighell place,hawkline,woodlands,2450,nsw,19940909
59284,"","",53451100,noah,van hoof,10,cockcroft avenue,macarthur place,annandale,6064,wa,19100227
106099,"","",66352100,kaleb,wang,20,wentcher place,rowethorpe,north ryde,3910,nsw,19240109
117022,"","",69361100,christian,green,13,wittenoom crescent,valbella,beaumaris,2195,vic,19750122
56005,"","",52519100,"",blake,83,fred williams crescent,lansdowne,"",2575,qld,19000910
77107,"","",58385100,jacob,cure,1,mccormack street,groomfields,singleton heights,3904,qld,""
49573,"","",50698100,kynan,zecchini,78,flowerdale place,wirruna,belmont,5040,qld,19981111
62217,0.4575950906764476,0.4575950906764476,54639100,paige,white,17,"",barnawartha,ballarat,3199,tas,19070301
96148,"","",63580100,alannah,ranson,6,mcgee place,kelrama,caulfield,3941,vic,19580713
31369,"","",45603100,carlin,wetzel,18,dartnell street,"",milperra,2316,"",19740828
18082,0.9913791330270917,0.9913791330270917,41888101,lachlan,lwe,168,bentham s treet,immanue l garden,pennant hills,2430,wa,19030131
50893,"","",51055100,william,ho,83,temperley street,craigview grove,minto,2148,wa,19830202
84073,0.9422583714550324,0.9599232628715738,60296102,matthews,emiilmy,48,willis street,kint yre,patterso nrlakes,2650,vic,19580530
29155,"","",44978100,jacob,bagot,5,centaurus street,kirklands,nunawading,4701,nsw,19411007
52801,"","",51598101,jack,riddell,18,debenham street,lesma,keilor east,4036,wa,19040514
28318,0.9236670288289611,0.9236670288289611,44760100,kyle,gimoukis,8,middleton circuit,caroona village,corlette,2146,sa,19361129
122692,"","",70942100,jordan,"",16,alfred hill drive,kergunyah,cowra,3198,nsw,19110702
55675,"","",52429100,gabrielle,reid,12,bacchus circuit,brookvale,penrith,2650,wa,19290714
119695,0.7477333986035677,0.7477333986035677,70094101,danny,stamboulakis,14,iredaleplace,"","",7109,qld,19821205
31885,"","",45756100,simone,millar,142,bissenberger crescent,"",blacks beach,3178,wa,19150518
68101,"","",55921100,charlotte,grosser,14,flinders way,magpie downs,newmarket,2192,nsw,19841201
118207,"","",69690102,"",litten,4,arrietta close,galashiels,kangaroo flat,5704,nws,19590211
33274,0.6869966501681449,0.9943519141552308,46140103,isabekla,mezhvninky,5,wanderer court,rosetta village,lockleys,2082,vic,19150422
76111,"","",58115100,benedict,alderman,12,majura avenue,llen nomis,kingston beach,6021,qld,19650829
75262,"","",57894100,caitlin,lewkowicz,3,derrington crescent,pinewood,port lincoln,2193,sa,19141118
73312,0.9570994290476178,0.9944951508540976,57368103,chelsea,stanley,"",len waters street,gallagherf house,old bar,6104,nsw,19320730
62347,0.8987487039442607,0.9071873508143783,54305103,zach ary,runnegar,53,"",caroqo od,sprkngfield,2609,nsw,19531108
115666,"","",68981100,emma,lonie,15,aurora close,little scrubby,colac,2281,vic,19761105
84826,"","",60489100,ethan,forshaw,27,brooks street,allanvale,mount riverview,3013,nsw,19510903
57505,"","",52943101,eliza,goode,54,melvin place,athlone,trungley hall,2508,nsw,19490220
94906,"","",63239101,nicholas,bufrord,132,helen mayo crescent,huntawyle,adamstown,3018,nsw,19171026
9922,"","",39670100,sophie,ryan,107,ovens street,"",western gardens,2482,qld,19191026
84566,"","",97240100,bianca,matthews,57,noongale court,banksia village,stephens,6035,vic,19390109
60194,"","",90605100,caitlin,large,4,barnard circuit,yarrandoo,ballarat,4655,wa,19620511
82217,"","",96582100,krystin,herbert,127,tolmer place,tudor,st albans,7250,qld,19550108
2237,"","",74333100,jordan,fitzpatrick,21,ingram street,edgewater,collinsvale,2122,qld,19620607
32213,"","",82761100,lachlan,simmonds,36,fidge street,"",westmead,4800,wa,19810609
64925,"","",91885100,micah,pascoe,408,tenison-woods circuit,villa 2,west lakes,5109,vic,19001013
50048,"","",87731100,ella,hinksman,16,horrocks street,tophers,corrimal,2213,qld,19101214
76688,"","",95098100,savannah,gaskin,56,archibald street,little laura,bacchus marsh,5045,vic,19230827
16394,"","",78288100,alicia,mesecke,28,henty street,first avenue,st clair,5343,vic,19080527
39872,0.70749748071776,0.70749748071776,84900100,chloe,eyles,14,mcphee place,kildurham,hamilton,2577,wa,19160430
25724,"","",80908100,alisa,povey,4,collier street,hawkins masonic vlge,carrara,2026,nsw,19390611
87491,"","",98096100,sarah,longhurst,12,solomon crescent,buddah station,lakemba,2464,vic,19280806
12293,"","",77155100,sarah,reid,23,birdwood street,peroomba,sandy bay,2132,tas,19480514
40049,"","",84945100,ruby,matthews,1,mauger place,sunshine valley,glenwood,7000,sa,19840203
14537,"","",77770100,juliana,juric,12,lukin place,sec 209 clifton farm,long jetty,2447,tas,19851116
75356,"","",94719100,georgia,clarke,3,longstay caravn park,erins rest,oakleigh,2285,tas,19750907
59216,"","",90311100,jory,purdon,2,fuhrman street,"",glengowrie,2170,nsw,19170102
26705,"","",81197101,grosser,vincent,6,dwyer street,bulala,kirrawee,3461,qld,19430307
860,"","",73956100,ellen,matthews,3,frome street,caravn park,vermont,6271,wa,19031209
30449,"","",82264102,zakariah,robson,17,twamley creacent,iron shoeg lodge,denmark,4069,sa,19320327
54356,"","",88942100,maddison,daish,2,hazel smith crescent,catumbel lodge,kinglake west,3562,nsw,19390725
31697,"","",82602104,jacob,clarke,208,kareela,longerenong street,maryborough,4141,vic,19700214
9956,0.9896835227113496,0.9896835227113496,76510100,thomas,timmermans,20,brookman street,monto caravan park,yarraville,2028,nsw,19921016
86723,"","",97867102,shannon,sydenham,7,lyndon d treet,lynbardeen,bidwill,6006,wa,19010701
50099,"","",87747100,faith,ebert,9,huxley place,r/mead rptr,tomakin,3216,vic,19280510
28799,0.990257038569771,0.990257038569771,81773101,macy,vincent,82,ivo whitton circuit,carinya ski ranch,nyora,4730,nsw,""
46181,"","",86648100,koben,laundy,24,mcintyre street,tarlinup,beachmere,2089,qld,19781220
41462,"","",85335100,bridget,nika,3,wrenfordsley place,herbert river,kuraby,2489,wa,19130716
39404,0.9826550902515282,0.9826550902515282,84774100,paris,pascoe,"",vasey crescent,talawa,"",4564,wa,19950919
84086,"","",97102100,caitlyn,finlay,31,collings street,tinsdal,bayswater,2770,vic,19380501
8789,"","",76186100,madeleine,large,3,sellwood street,groomfields,st ives,2250,nsw,19860202
7340,0.47466006433567287,0.9564915758705023,75776103,ella,bhummabhuti,64,blackwoodp terrace,gunnedahresearch centre,wyoimng,2450,vic,19520215
87923,"","",98222100,jared,huxley,127,currong street,crestfield,elermore vale,2477,nsw,19820201
74297,0.9812755650278776,1.0,94434101,michale,berry,4,creal place,ferndale,beaumaris,6008,nsw,19860713
6419,0.9535653517556677,0.9892190860815013,75506101,toby,green,18,gluyasstreet,amarrastation,forbes,4306,nsw,19100730
93605,"","",99800100,jackson,wilkins,"",hyndes crescent,brentwood vlge,south perth,6426,vic,19230528
5465,"","",75258100,esther,dolan,48,clift crescent,winchester,northbridge,2226,tas,19960227
56558,"","",89558100,tyler,suleiman,4,english court,brightling park,kirribilli,4035,sa,19920407
84944,0.944930913775937,0.9577669732917883,97349100,ella,beattie,8,norris street,briony downs,westbury,6725,nsw,19040314
50663,"","",87907100,shae,keatch,"",o'rourke street,heritage estate,frankston,4505,nsw,19150929
47801,1.0,1.0,87098100,caitlin,mujmanovac,15,barnett close,thirty creek,darlington,4011,qld,19420318
26942,"","",81258100,nathan,"",45,dyett circuit,adare stock route road,moss vale,3015,vic,19240621
74273,"","",94428100,jesse,moody,42,throssell street,brentwood village,surrey hills,2251,tas,19340419
91001,"","",99059100,benjamin,huggins,64,marrakai street,"",orange,2370,nsw,19700119
38585,0.9927865602811612,0.9927865602811612,84558103,amelia,"",529,sproule ckrcuit,streanshalh,tyalgum,3048,act,19710709
59267,"","",90328100,nicholas,benger,7,arnot place,llangollen,toowoomba,5050,sa,19221230
55544,"","",89271100,hayden,kiosses,7,shoalhaven avenue,rosedale,narooma,6530,nsw,19620709
90686,"","",98979104,ryan,rudd,25,macnamara lace,redlands,surry hills,2342,vic,19950917
40067,"","",84951100,joshua,dietrich,102,connelly place,the dales,kings park,4030,nsw,19380508
47831,"","",87106100,caitlin,ryan,1299,marshall street,kintyre,ourimbah,3912,nsw,19541025
20061,0.45865704873030794,0.45865704873030794,86849100,brianna,gazzola,27,pullar view,bompa,fullarton,3629,wa,19740407
90512,"","",98941100,kyle,kluske,4,woolner circuit,palawan cottage,emerald,4132,qld,19951207
34913,"","",83522100,kobe,paterson,22,hansen circuit,makana station,pacific palms,2146,qld,19511211
49148,"","",87475100,luke,adair,61,cox street,windara,para hills west,2486,vic,19710101
11265,0.6706318544555646,0.6706318544555646,88381100,isabella,rundle,11,wheeler crescent,"",noble park,2159,nsw,19270422
60350,"","",90641101,campbll,noah,32,hervey p lace,ark hall,carlingford,3199,qld,19960819
64181,"","",91690100,demie,beal,4,gsell place,glen shian,waramanga,4122,nsw,19740726
8708,"","",76166100,zane,noble,15,summerville crescent,shack 116 point lowly,arana hills,3136,qld,19511123
16664,"","",78367100,annabelle,reuter,39,coane street,break-o-day,st albans,4570,nsw,19730621
27965,"","",81544101,ava,bowerman,39,bonney street,tiver ton,carina heights,4070,wa,19570113
31754,0.9844003585576997,0.9844003585576997,82621101,jack,blake,28,shiers place,brentwood vlge,seat ln,2594,act,19751108
51302,"","",88091100,lauren,cassebohm,8,perry drive,baringa cottage,surry hills,7216,wa,19760701
6326,0.9028345431550664,0.9895906921896213,75486101,highet,lauren,6,macgregorstreet,"",mackay north,2304,nsw,19780628
35864,0.9867152542775158,0.9867152542775158,83787100,mitchell,comersord,11,mainwaring rich circuit,"",mount stuart,2306,nsw,19610406
61712,"","",91008100,madison,pavli,76,moogerah street,haigh park,buddina,2280,vic,19171227
16283,"","",78253100,lily,newton-tabrett,14,cadell street,mcleod south,burleigh heads,2429,vic,19491216
21452,"","",79716100,madison,carmody,62,were street,mt pleasant,bittern,2122,nsw,19550820
10979,"","",76787100,hannah,doody,"",preddey way,villa 36 sovereign garden,new farm,3040,wa,19251004
38176,0.4287551818104454,0.4287551818104454,90323100,wade,campbell,11,captain cook crescent,elmwood,port macquarie,2594,nsw,""
3812,"","",74779100,tynan,coleman,1,ashkanasy crescent,waraba,belmont,7008,wa,19060719
41300,0.9733653583597768,0.9952227536000267,85299103,keeley,"",49,douglass place,tathra river est,old beach,5117,vic,19390217
31916,"","",82669100,mikayla,fernance,12,"",kurrajong,newcastle,5031,nsw,19781228
62667,"","",17309103,lachlan,ploesser,31,ranke pl ace,"",mount isa,3066,"",19950415
60069,"","",16560100,lucy,blackwell,400,fiveash street,heritage manor est,ingleburn,3938,vic,19040917
86925,0.9881050124568725,0.9929612310215797,24025102,marinos,madalyn,96,manifold place,southern cross,dandenong north,2390,nsw,19341218
131643,0.8258321558688121,0.8284958370770473,36446102,luke,webb,113,windarah,langdonavenue,suffolk park,5022,sa,19650707
63201,"","",17463100,alexander,george,31,nardoo crescent,nandillyan ponds,trafalgar,3219,vic,19530718
55539,"","",15322100,michael,campbell,5,macgregor street,brentwood vlge,orbost,4220,qld,19680822
119160,"","",32997100,joshua,shepherd,15,lovegrove place,warrawong,berwick,2195,qld,19120103
122166,0.9850535167035682,0.9850535167035682,33828100,alessandra,rawlings,33,maribyrnong avenue,albion,dynnyrne,2148,qld,19530901
24105,"","",6577100,david,jehne,1,lane-poole place,sunvale,utakarra,3199,nsw,19990808
113721,"","",31481100,yana,mahon,14,ranken place,keralland,laverton,4012,vic,19760817
67287,0.9503266705099653,0.9838146143432202,18608102,xavier,white,701,nangor street,u,bundanoon,3057,tas,19780509
82629,"","",22832101,grubb,benjamin,"",castles place,"",cecil hills,6053,qld,19561017
26388,"","",7225100,barnaby,"",51,brassey street,north 523,pullenvale,2265,sa,19390818
99852,"","",27634100,kaitlyn,burford,56,tarrabool street,wingara,oxley vale,4215,qld,19020328
35112,"","",9658100,amber,wang,"",strickland crescent,red hills,keysborough,3429,nsw,19950108
127779,"","",35367100,charlotte,mccaffrey,1023,kingscote crescent,flt 40,warrane,4114,qld,19810911
39039,"","",10762100,thomas,clarke,182,alanson place,spring creek,ingham,3134,vic,19510807
27483,1.0,1.0,7530102,ryan,white,"",dooring street,laloki,altona north,2573,vic,19270123
21948,"","",6014100,joanna,vodden,132,gouger street,st francis vlge,currambine,2029,qld,19850911
29715,"","",8124100,hayley,koldea,20,sexton street,elizabeth residential village,wyong,4370,wa,19270320
107892,0.9945766832414955,0.9945766832414955,29867101,jayden,magazun,6,maddock place,"",north bondi,2640,nt,19040723
96669,"","",26759100,james,praetz,10,illidge place,karinga park,plympton south,4575,wa,19440511
120702,"","",33424100,aurora,bullock,170,herron crescent,rahan arabians,potts point,3083,nsw,19711005
39468,"","",10873100,amber,fenis,401,goddard crescent,nabiac medical cntre,berrilee,3805,nsw,19570630
15996,"","",4413100,lily,leane,25,jackie howe crescent,calandra,calista,2795,nsw,19271001
31008,"","",8494100,cambell,nguyen,20,brebner street,ningana hostel,enoggera,4122,nsw,19300819
19173,"","",5279100,max,campbell,16,o'connor circuit,silvervale,woollahra,3175,nsw,19010131
9162,0.9669578229998075,0.9669578229998075,2540101,clrake,brydon,20,goodhart cfescent,"",charletown,2570,vic,19910606
66768,"","",18462100,charlotte,zarrinkalam,9,brigalow street,arthelen,casino,3133,vic,19980228
7299,"","",2007100,campbell,whitbourne,9,leahy place,erinsvale,lake munmorah,4069,qld,19080507
71367,"","",19744100,sophie,ryan,360,hazlitt glade,merrijig,newborough,2321,vic,19111203
86202,0.9709041851808526,0.9735817612290623,23832101,damien,greenland,48,giles street,booroondoo north,alfredcve,4655,nsw,19590824
4737,"","",1280100,luke,koelman,28,goyder street,brentwood village,kirrawee,7250,nsw,""
77220,"","",21376100,sam,green,28,conder street,westport,orange,3995,qld,19740317
8433,0.5302514651492468,0.5302514651492468,2335100,callie,walley,20,fitchett street,"",st ives,2865,tas,19320616
91899,"","",25406100,isabella,beattie,14,dooring street,warraberry,tungamull,2444,nsw,19791123
74133,"","",20511100,cameron,white,5,nimmo place,the tops,norwood,2195,nsw,19201007
45729,"","",12611100,stephanie,richmond,23,jabanungga avenue,rpc 371031,lauderdale,2263,qld,19991017
129030,"","",35722100,bradley,elphick,80,platt place,palm lake resort,eastwood,5025,sa,19171206
25197,0.8433775147246608,0.9322216837009893,6902101,liam,malpas,25,pinkston place,st john of god hospital,berwick,2037,vic,19350218
43545,0.9713766851851884,0.9916269605110324,12029101,kelset,excell,13,templetz n street,elder lane,new residence,6017,qld,19530825
45066,"","",12437100,marcus,jolly,"",kingsmill street,lee grazing farm,scarborough,2336,tas,19190916
12549,"","",3469100,helena,ferris,8,stanley street,donnachaidh,south perth,2450,vic,19880803
100032,"","",27686100,edward,o'shannessy,101,kitchener street,"",cherrybrook,2154,sa,19790119
88617,0.9763220951385733,0.9813758240147717,24490103,"",millar,232,fawknee street,cohors,ivanhole,5012,wa,19030623
64989,0.9787102185979568,0.9929852922882699,17971102,emma,deakin,87,white credcent,wallering brook,altona north,3139,nsw,19060316
7965,"","",2201100,amelia,lansdell,33,prichard circuit,"",minto,6065,vic,19221004
36168,"","",9950100,finley,hegger,6,rapanea street,bendigo retirement village,beenleigh,4812,qld,19940320
50205,"","",13866100,ella,muehlberg,12,builder crescent,corandirk,orange,5168,nsw,19481012
35085,"","",9651101,madison,robson,5,mackennal street,"",harbord,3163,nsw,19770518
38706,0.989600274614001,0.9936734116064485,10661101,maya,reid,4,allcott place,belgave,broken hill,3677,nsw,19570204
125292,0.7873538122867717,0.9684610332311824,34692101,kobe,reid,13,gouger street,miowera,nightcliff,3924,nsw,19891910
17253,"","",4751100,lucas,cording,20,florance place,new airly,strath creek,3150,nsw,19250823
88116,"","",24358100,magnus,aiston,66,laker crescent,belmont bayview park,south melbourne,2602,vic,19001127
49152,"","",13572100,campbell,havelberg,37,lhotsky street,ormerod cottage,narrogin,4721,nsw,19230522
53292,"","",14715100,bailey,kammermann,6,groom street,tara park,north ryde,6016,qld,19601027
73143,"","",20239100,hamish,latifi,9,carlile street,"",currambine,2541,nsw,19511031
102240,"","",28271100,chloe,clarke,63,pinkerton circuit,hillside farm,loganlea,2452,act,19890516
109830,"","",30401100,james,warrior,7,sturgeon street,bethel hostel,loftus,3150,"",19870926
92118,"","",25468100,mitchell,baptist,24,may mills close,caravn park,callington,3194,sa,19670612
15231,"","",4185100,trey,ebert,19,warrai place,granny flat 2,reynella,6065,"",19410727
125511,"","",34747100,finley,seetoh,14,mansfield place,little forest,ingleburn,3111,qld,19000519
51621,"","",14254100,sam,roller,3,werriwa crescent,the rookery,boulder,2176,nsw,19941113
23916,"","",6529100,holly,lill,9,abrahams crescent,opal cove resort,paringa,7171,vic,19420303
29398,0.42335932292747513,0.42335932292747513,22397100,annika,butt,19,loder place,heritage estate,mermaid waters,4655,vic,19940417
105516,"","",29195100,imogen,hoang,7,muskett place,gulmarrad street,vaucluse,6154,wa,19240506
33639,"","",9233103,nichlas,hazell,22,nelson corcuit,"",bogangar,3138,sa,19701114
100119,"","",27714100,meg,block,5,blackham street,beltunga,caulfield north,4075,vic,19210711
94674,"","",26189100,zali,webb,16,namadgi circuit,sheep station,barooga,3064,qld,19510628
25482,0.7732236602433517,0.9788698335136303,6978103,brydon,blaek,28,mccannstreet,john flynn medical centre,st clair,6530,vic,""
100320,"","",27774100,bailey,dixon,4,carbeen street,pioneer lodge,berala,2195,vic,19990306
42843,1.0,1.0,11831102,laurnen,clarke,13,arabana street,sunnyhills,ballarat,2516,vic,19180515
68562,"","",18959100,alexandra,hoffman,"",southern cross drive,"",cairns,2142,qld,19640706
22490,0.4570058200589142,0.8775952667164906,23118103,caitl in,mastantuono,249,clement lpace,"",toowomoba,3241,nsw,""
35346,0.8407389016320796,0.9224637653723565,9718102,kallie,cure,11,birrell s treet,john flynn medical centre,north yrde,3410,qld,19091201
117033,0.9857730159803834,0.9952227536000267,32404100,emiily,grafton,"",satchell place,spring creek,warnbro,2450,wa,19871209
69237,"","",19144100,"",gillard,102,bertel crescent,danric lodge,whiteman,3015,nsw,19710611
86715,"","",23968100,mia,zou,71,lance hill avenue,mater professional centre,balwyn north,2602,qld,19280313
81438,"","",22515100,trent,gilfedder,12,wearing street,"",reserve creek,2640,nt,19320316
63246,"","",17475100,chloe,white,18,wongoola close,sunset,lindfield,2485,nsw,19440316
19311,"","",5319100,monique,drechsler,2,olympus way,spring ridge,mansfield,3644,sa,19340525
